x,y,WeightedExpectedGoals,GoalProbability
0,0,0.488390676572302,0.04
0,2,0.407791131855693,0.034
0,4,0.237382672155428,0.023
0,6,0.096338765374862,0.011
0,8,0.0276216647593346,0.003
0,10,0.0068403965084067,0.001
0,12,0.00499410677306392,0.001
0,14,0.00880635486370726,0.001
0,16,0.0137697637134529,0.002
0,18,0.0175561262877599,0.002
0,20,0.0195308151921606,0.002
0,22,0.0197143000674639,0.002
0,24,0.0202825555163436,0.001
0,26,0.0328105100103162,0.002
0,28,0.0754692039883791,0.003
0,30,0.150554741696855,0.004
0,32,0.226193193491689,0.005
0,34,0.271044410488715,0.004
0,36,0.310973633067379,0.004
0,38,0.387050641571237,0.005
0,40,0.466347572692293,0.006
0,42,0.466922403413868,0.007
0,44,0.37271603884847,0.006
0,46,0.248467521176973,0.005
0,48,0.15736690344931,0.005
0,50,0.116670402378198,0.005
0,52,0.108394237362896,0.006
0,54,0.111054931841924,0.007
0,56,0.125116531808593,0.009
0,58,0.159132014259848,0.011
0,60,0.192780887060814,0.014
0,62,0.186985421032314,0.014
0,64,0.134341970526097,0.011
0,66,0.0697284687888742,0.007
0,68,0.0269794350753015,0.003
0,70,0.0104021293212202,0.001
0,72,0.00766821321953626,0.001
0,74,0.00782158325499696,0.002
0,76,0.00631409816392598,0.002
0,78,0.00362289877373709,0.001
0,80,0.00144924528055592,0.001
2,0,0.407791131855693,0.029
2,2,0.340493001191699,0.022
2,4,0.198207200105836,0.014
2,6,0.0806952680385215,0.006
2,8,0.0242337333253292,0.002
2,10,0.0104721422420822,0.001
2,12,0.017833084147547,0.001
2,14,0.0351621011831877,0.002
2,16,0.0535199605264134,0.004
2,18,0.0651112071046665,0.004
2,20,0.0685981070380402,0.003
2,22,0.0647761226180905,0.003
2,24,0.0595079379927735,0.002
2,26,0.0790860245928117,0.002
2,28,0.165035708014465,0.004
2,30,0.323190592283292,0.005
2,32,0.483280459965833,0.005
2,34,0.575550359750193,0.004
2,36,0.644693434093567,0.004
2,38,0.773226336122387,0.005
2,40,0.90581937069267,0.006
2,42,0.900811540303314,0.006
2,44,0.732696000094779,0.006
2,46,0.512301370638684,0.005
2,48,0.349073807554821,0.005
2,50,0.27649739258907,0.006
2,52,0.260726445404572,0.007
2,54,0.250044814889297,0.008
2,56,0.238454399779015,0.009
2,58,0.250770445089765,0.01
2,60,0.27059747769978,0.011
2,62,0.248349775931382,0.011
2,64,0.173741421207009,0.009
2,66,0.0898414070818868,0.005
2,68,0.0381795679202078,0.002
2,70,0.0228644079242314,0.002
2,72,0.0259157984357237,0.002
2,74,0.0287042354331061,0.003
2,76,0.0234720340834597,0.003
2,78,0.013467767096799,0.002
2,80,0.00538742568413772,0.001
4,0,0.237382672155428,0.016
4,2,0.198207200105836,0.011
4,4,0.115380034351064,0.006
4,6,0.0475792249062459,0.002
4,8,0.0177432202528843,0.001
4,10,0.0202949310295879,0.001
4,12,0.0497529591030584,0.002
4,14,0.099066668585639,0.004
4,16,0.146824444437968,0.006
4,18,0.17096228886216,0.006
4,20,0.169709300318862,0.005
4,22,0.150733532975706,0.004
4,24,0.126246745828947,0.003
4,26,0.139656508206286,0.003
4,28,0.258372462206507,0.004
4,30,0.492439233331923,0.005
4,32,0.736182254435092,0.005
4,34,0.88118901092528,0.004
4,36,0.981177643219816,0.004
4,38,1.14552233847695,0.004
4,40,1.3026484795372,0.005
4,42,1.27906867344646,0.005
4,44,1.05491400099494,0.005
4,46,0.76958486863219,0.005
4,48,0.556939215539726,0.005
4,50,0.465164756166614,0.006
4,52,0.444708296021406,0.008
4,54,0.408746943272707,0.009
4,56,0.343580477441243,0.008
