Count,WeightedCount,Goals,WeightedGoals,GoalProbability,WeightedExpectedGoals,y,x,event
26,2.45153353803925,1,0.0231722462211353,0.00945214326525941,0.00118873801425126,44,86,Shot
25,2.49488472650092,1,0.00132704581365058,0.000531906664686574,0.0000680775523566033,46,86,Shot
23,2.22692150891751,0,0,0,0,48,86,Shot
20,1.72315236620368,0,0,0,0,50,86,Shot
16,1.5321015852641,0,0,0,0,52,86,Shot
12,1.19356198795459,0,0,0,0,54,86,Shot
8,1.0187005215958,0,0,0,0,56,86,Shot
5,0.703880770420073,0,0,0,0,58,86,Shot
4,0.217075599204515,0,0,0,0,60,86,Shot
1,0.0252987573767082,0,0,0,0,62,86,Shot
1,0.00109500100270693,0,0,0,0,64,86,Shot
2,0.00318382740742289,0,0,0,0,16,88,Shot
4,0.032243888162304,0,0,0,0,18,88,Shot
5,0.135454795949927,0,0,0,0,20,88,Shot
9,0.296506826624587,0,0,0,0,22,88,Shot
10,0.503927504010689,0,0,0,0,24,88,Shot
17,1.01144514931588,1,0.0026001139707801,0.00257069201680265,0.000133386046780089,26,88,Shot
21,2.05651979193064,1,0.0280939788894296,0.0136609329021119,0.00144122327886266,28,88,Shot
25,3.4709813568234,1,0.111670802410397,0.032172688623311,0.0057287207567345,30,88,Shot
31,4.51004606336177,2,0.164519511137463,0.0364784547266531,0.0084398635811472,32,88,Shot
36,4.76504808599856,2,0.116146009890937,0.0243745724691041,0.00595829924485396,34,88,Shot
36,5.42875353315288,2,0.257940657258005,0.0475137903540447,0.013232375565899,36,88,Shot
35,6.85869629563972,2,0.753430283552565,0.109850363841237,0.0386510315227939,38,88,Shot
33,7.02039096408874,1,0.865195314870963,0.123240332240281,0.0443845862297598,40,88,Shot
32,5.41759327879695,1,0.366117851052357,0.0675794272865125,0.0187818739317968,42,88,Shot
29,4.94818743459783,1,0.0569945288979991,0.0115182639403455,0.00292382371820293,44,88,Shot
33,5.55226519995483,1,0.00326400601190277,0.000587869255944281,0.000167443759576251,46,88,Shot
27,4.8977287324923,1,0.000534274930698133,0.000109086264241968,0.0000274083450573318,48,88,Shot
28,3.75834799324529,1,0.00188354432084385,0.000501162831177172,0.0000966259685982425,50,88,Shot
21,2.65104255879497,1,0.00244282529927084,0.000921458348967898,0.000125317125828283,52,88,Shot
19,1.62753633794338,1,0.00116550594346896,0.000716116695091267,0.0000597905445857743,54,88,Shot
11,1.29609760917066,0,0,0,0,56,88,Shot
9,0.865383282637886,0,0,0,0,58,88,Shot
6,0.267047455488904,0,0,0,0,60,88,Shot
5,0.0380820800046202,0,0,0,0,62,88,Shot
2,0.00430792055889862,0,0,0,0,64,88,Shot
1,0.000459670789361519,0,0,0,0,66,88,Shot
1,0.00064182171200462,0,0,0,0,14,90,Shot
3,0.0194699913401469,0,0,0,0,16,90,Shot
4,0.190461675571648,0,0,0,0,18,90,Shot
9,0.776811230722543,0,0,0,0,20,90,Shot
12,1.53572587966458,0,0,0,0,22,90,Shot
16,2.05658309176953,1,0.000358995752867005,0.000174559323327956,0.000018416509746842,24,90,Shot
22,2.79998948931449,1,0.0105439820880998,0.00376572202443562,0.00054090709248016,26,90,Shot
31,3.79283672004635,1,0.11392670226095,0.0300373337082534,0.00584444859265961,28,90,Shot
30,5.21158107159389,1,0.452847434232159,0.0868925241709157,0.0232311082227721,30,90,Shot
36,7.10380878391355,2,0.663300266279836,0.0933724831926596,0.0340273547011876,32,90,Shot
38,8.11966468259892,2,0.381831701209607,0.0470255504550456,0.0195879956540463,34,90,Shot
41,8.19749587839623,2,0.288160536671636,0.0351522636847013,0.0147826577052415,36,90,Shot
