Count,WeightedCount,Goals,WeightedGoals,GoalProbability,WeightedExpectedGoals,y,x,event
1,0.000701983962248006,0,0,0,0,20,80,Shot
1,0.0021949412460251,0,0,0,0,22,80,Shot
1,0.00252478340533371,0,0,0,0,24,80,Shot
1,0.00106839260320231,0,0,0,0,26,80,Shot
1,0.00156229403912824,0,0,0,0,18,82,Shot
1,0.0132786207435511,0,0,0,0,20,82,Shot
1,0.0415191712742403,0,0,0,0,22,82,Shot
1,0.0477584148670242,0,0,0,0,24,82,Shot
2,0.020822639556128,0,0,0,0,26,82,Shot
2,0.00514129576463825,0,0,0,0,28,82,Shot
1,0.00238871431809788,0,0,0,0,30,82,Shot
1,0.00105206539926202,0,0,0,0,32,82,Shot
1,0.000787694684031497,0,0,0,0,34,82,Shot
1,0.00313100888152575,0,0,0,0,36,82,Shot
1,0.00457842603683679,0,0,0,0,38,82,Shot
1,0.00246293881945498,0,0,0,0,40,82,Shot
1,0.000487412388292674,0,0,0,0,42,82,Shot
1,0.000470553921890361,0,0,0,0,16,84,Shot
1,0.0108716151612045,0,0,0,0,18,84,Shot
1,0.0924026149879102,0,0,0,0,20,84,Shot
1,0.288921573404674,0,0,0,0,22,84,Shot
2,0.333676353056896,0,0,0,0,24,84,Shot
2,0.152464607120385,0,0,0,0,26,84,Shot
2,0.0603964805977258,0,0,0,0,28,84,Shot
3,0.0483178333814935,0,0,0,0,30,84,Shot
4,0.0257665399447587,0,0,0,0,32,84,Shot
4,0.0216718844246586,0,0,0,0,34,84,Shot
2,0.0531497050416685,0,0,0,0,36,84,Shot
2,0.0743094901749947,0,0,0,0,38,84,Shot
1,0.0397001624245051,0,0,0,0,40,84,Shot
1,0.00785661049721776,0,0,0,0,42,84,Shot
1,0.000571983736317534,0,0,0,0,44,84,Shot
1,0.00257527230742836,0,0,0,0,46,84,Shot
1,0.00773654556838641,0,0,0,0,48,84,Shot
1,0.00855020516854771,0,0,0,0,50,84,Shot
1,0.00347625400608876,0,0,0,0,52,84,Shot
1,0.00051993851175785,0,0,0,0,54,84,Shot
1,0.00120460929636129,0,0,0,0,16,86,Shot
1,0.0278311327999102,0,0,0,0,18,86,Shot
1,0.236548977374084,0,0,0,0,20,86,Shot
2,0.740028711091481,0,0,0,0,22,86,Shot
2,0.860276353497046,0,0,0,0,24,86,Shot
4,0.446551478004423,0,0,0,0,26,86,Shot
6,0.339761164579599,0,0,0,0,28,86,Shot
6,0.361595415244812,0,0,0,0,30,86,Shot
6,0.228793483723642,0,0,0,0,32,86,Shot
5,0.193531247296134,0,0,0,0,34,86,Shot
4,0.346506074650889,0,0,0,0,36,86,Shot
3,0.446004889209081,0,0,0,0,38,86,Shot
2,0.235968463114789,0,0,0,0,40,86,Shot
1,0.0465885721852973,0,0,0,0,42,86,Shot
2,0.00747120329660625,0,0,0,0,44,86,Shot
1,0.0333132521066704,0,0,0,0,46,86,Shot
1,0.100078540126021,0,0,0,0,48,86,Shot
1,0.110603892070746,0,0,0,0,50,86,Shot
1,0.044968186765189,0,0,0,0,52,86,Shot
1,0.00672582960341491,0,0,0,0,54,86,Shot
1,0.000370076802330597,0,0,0,0,56,86,Shot
1,0.00113445831213893,0,0,0,0,16,88,Shot
1,0.0262103738004286,0,0,0,0,18,88,Shot
1,0.222773437346534,0,0,0,0,20,88,Shot
3,0.698840934877323,0,0,0,0,22,88,Shot
5,0.835833517948066,0,0,0,0,24,88,Shot
6,0.606143845322101,0,0,0,0,26,88,Shot
7,0.911107458856335,0,0,0,0,28,88,Shot
8,1.15498923914805,0,0,0,0,30,88,Shot
6,0.947613938281392,0,0,0,0,32,88,Shot
6,0.837457734980258,0,0,0,0,34,88,Shot
5,0.938318347506111,0,0,0,0,36,88,Shot
3,1.00470930485568,0,0,0,0,38,88,Shot
2,0.516700122371947,0,0,0,0,40,88,Shot
2,0.102506229064307,0,0,0,0,42,88,Shot
2,0.0268123165665217,0,0,0,0,44,88,Shot
1,0.158531811869857,0,0,0,0,46,88,Shot
1,0.476255882934092,0,0,0,0,48,88,Shot
1,0.526344151381199,0,0,0,0,50,88,Shot
1,0.213995562533509,0,0,0,0,52,88,Shot
1,0.032007020807908,0,0,0,0,54,88,Shot
1,0.00176112934926353,0,0,0,0,56,88,Shot
1,0.000393039673817763,0,0,0,0,16,90,Shot
1,0.00908073629408119,0,0,0,0,18,90,Shot
2,0.0789008610800998,0,0,0,0,20,90,Shot
5,0.261644192141393,0,0,0,0,22,90,Shot
5,0.400534605339234,0,0,0,0,24,90,Shot
7,0.669918322013865,0,0,0,0,26,90,Shot
7,1.52764441274426,0,0,0,0,28,90,Shot
8,2.07852454040313,0,0,0,0,30,90,Shot
7,2.03959574551907,0,0,0,0,32,90,Shot
6,1.75498383781136,0,0,0,0,34,90,Shot
7,1.19792897894218,0,0,0,0,36,90,Shot
4,0.883174434107212,0,0,0,0,38,90,Shot
4,0.425860305015536,0,0,0,0,40,90,Shot
3,0.0874171385376742,0,0,0,0,42,90,Shot
4,0.0416627484037234,0,0,0,0,44,90,Shot
2,0.280021991789085,0,0,0,0,46,90,Shot
2,0.837258962333401,0,0,0,0,48,90,Shot
2,0.923260500073388,0,0,0,0,50,90,Shot
2,0.374979208296377,0,0,0,0,52,90,Shot
2,0.0566002168176654,0,0,0,0,54,90,Shot
2,0.00618363557680755,0,0,0,0,56,90,Shot
1,0.00624358963488348,0,0,0,0,58,90,Shot
1,0.00462536496398119,0,0,0,0,60,90,Shot
1,0.0012605590070705,0,0,0,0,62,90,Shot
1,0.00115737589024863,0,0,0,0,18,92,Shot
2,0.0188815300903757,0,0,0,0,20,92,Shot
5,0.12851372358764,0,0,0,0,22,92,Shot
5,0.474647379953069,0,0,0,0,24,92,Shot
7,1.15211145022465,0,0,0,0,26,92,Shot
7,2.17228738568046,0,0,0,0,28,92,Shot
6,2.5859861052924,0,0,0,0,30,92,Shot
7,2.27509902938391,0,0,0,0,32,92,Shot
7,1.68391488071755,0,0,0,0,34,92,Shot
7,0.79432713541383,0,0,0,0,36,92,Shot
4,0.375704656288089,0,0,0,0,38,92,Shot
4,0.220127677856638,0,0,0,0,40,92,Shot
4,0.089236705110551,0,0,0,0,42,92,Shot
4,0.0508708648647109,0,0,0,0,44,92,Shot
3,0.223599587265178,0,0,0,0,46,92,Shot
2,0.597933190603036,0,0,0,0,48,92,Shot
2,0.624956657566907,0,0,0,0,50,92,Shot
3,0.247824895672253,0,0,0,0,52,92,Shot
3,0.0447679113799362,0,0,0,0,54,92,Shot
2,0.047206382826795,0,0,0,0,56,92,Shot
1,0.0910633373259698,0,0,0,0,58,92,Shot
1,0.0674613795271639,0,0,0,0,60,92,Shot
1,0.018385370723086,0,0,0,0,62,92,Shot
1,0.00184329601011169,0,0,0,0,64,92,Shot
1,0.000620118480872883,0,0,0,0,18,94,Shot
2,0.0179604383140736,0,0,0,0,20,94,Shot
4,0.186274770325529,0,0,0,0,22,94,Shot
