Count,WeightedCount,Goals,WeightedGoals,GoalProbability,WeightedExpectedGoals,y,x,event
7,0.214244016726136,0,0,0,0,32,96,Shot
7,0.391652975627499,0,0,0,0,34,96,Shot
7,0.69977703335772,0,0,0,0,36,96,Shot
9,1.09305927585239,1,0.000435768246787603,0.000398668449565813,0.0000365287963590409,38,96,Shot
10,1.51238291920143,1,0.000950616344551933,0.000628555329792987,0.0000796865561492796,40,96,Shot
8,1.93994649261531,1,0.000762887486153304,0.00039325181857198,0.0000639499592546895,42,96,Shot
7,1.78099435253875,0,0,0,0,44,96,Shot
8,1.13476224493244,0,0,0,0,46,96,Shot
7,0.506094247044984,0,0,0,0,48,96,Shot
5,0.439129896862065,0,0,0,0,50,96,Shot
4,0.83416231712585,0,0,0,0,52,96,Shot
3,0.920621987382325,0,0,0,0,54,96,Shot
2,0.400766342595148,0,0,0,0,56,96,Shot
1,0.0648161810003459,0,0,0,0,58,96,Shot
1,0.00386342957131886,0,0,0,0,60,96,Shot
1,0.00168666849560612,0,0,0,0,24,98,Shot
3,0.0234096039469933,0,0,0,0,26,98,Shot
5,0.108216631636624,0,0,0,0,28,98,Shot
6,0.23618861333014,0,0,0,0,30,98,Shot
8,0.39542715430228,0,0,0,0,32,98,Shot
9,0.732482538489709,0,0,0,0,34,98,Shot
11,1.22625172664216,1,0.00183924521639636,0.00149989205025036,0.000154176937992523,36,98,Shot
12,1.50238942850912,1,0.010906460051811,0.00725940947456874,0.000914247105353691,38,98,Shot
9,1.72619796114532,1,0.0237921401177898,0.0137829731313111,0.00199440470414109,40,98,Shot
9,2.11185012093652,1,0.0190936396882836,0.0090411907071399,0.00160054726581802,42,98,Shot
9,1.72162274824935,1,0.00563701843235894,0.00327424718225349,0.00047252983645723,44,98,Shot
9,0.867455920606485,1,0.000612231548368367,0.00070577828086103,0.0000513210444308229,46,98,Shot
9,0.331684738378381,1,0.000731656073031769,0.00220587801720653,0.0000613319485613181,48,98,Shot
8,0.249389492060707,1,0.00194946559073506,0.00781695160700885,0.000163416293173898,50,98,Shot
6,0.397281327356097,1,0.00191086358569568,0.00480984998316547,0.000160180433765763,52,98,Shot
5,0.41827466932672,1,0.000689047740362848,0.00164735708588804,0.000057760253930663,54,98,Shot
2,0.180235306158615,0,0,0,0,56,98,Shot
1,0.0291237874669198,0,0,0,0,58,98,Shot
1,0.00173595080722055,0,0,0,0,60,98,Shot
2,0.0104484609493654,0,0,0,0,24,100,Shot
3,0.124324837607427,0,0,0,0,26,100,Shot
4,0.567846405592531,0,0,0,0,28,100,Shot
6,1.12903562072268,0,0,0,0,30,100,Shot
9,1.39692521771778,1,0.000645813367965925,0.000462310623199301,0.0000541360807683447,32,100,Shot
10,1.67615367461042,2,0.00361763814563179,0.00215829741653766,0.000303252859970066,34,100,Shot
11,1.83553905147529,2,0.0206882890206226,0.0112709609768284,0.00173422066023009,36,100,Shot
11,1.48401085933174,2,0.102438695081321,0.0690282651485783,0.00858704657692815,38,100,Shot
12,1.25817244638828,2,0.219461724658225,0.174428970597961,0.0183966424991759,40,100,Shot
10,1.58932755702862,1,0.175801458043967,0.110613735517581,0.0147367682428697,42,100,Shot
10,1.55555331154498,1,0.0519018938038056,0.033365551292007,0.00435073854826294,44,100,Shot
9,0.904574445009046,2,0.00766604322311332,0.00847475104499183,0.000642615275071205,46,100,Shot
11,0.612642658818508,1,0.0146957050699541,0.0239874009072352,0.0012318851173994,48,100,Shot
11,0.597200373807311,1,0.039156063103193,0.065566039173021,0.00328230399039479,50,100,Shot
7,0.351703135838882,1,0.0383807211056653,0.109128174288579,0.00321731001677444,52,100,Shot
7,0.150182151671347,1,0.013839893830897,0.0921540521085601,0.00116014571301703,54,100,Shot
7,0.0496451043756397,1,0.00183593755279715,0.0369812406658576,0.000153899669120983,56,100,Shot
4,0.00780569966895399,0,0,0,0,58,100,Shot
1,0.000459670789361519,0,0,0,0,22,102,Shot
3,0.0221898981785882,0,0,0,0,24,102,Shot
4,0.259917746678918,0,0,0,0,26,102,Shot
6,1.18031075077738,0,0,0,0,28,102,Shot
8,2.23396764451062,1,0.0010230161553565,0.000457936872035853,0.0000857555571946953,30,102,Shot
8,2.32096020410796,1,0.0110535901868593,0.00476250741710054,0.000926580465530983,32,102,Shot
9,2.21256326513042,2,0.0474954911691764,0.0214662748485869,0.00398136655821345,34,102,Shot
12,2.20816981576331,2,0.121608764569519,0.055072197664056,0.0101940006624661,36,102,Shot
12,1.78495507280626,2,0.374701329518171,0.209921994803531,0.0314097887175852,38,102,Shot
11,1.53523871761113,2,0.748844256615526,0.487770564945591,0.0627727686819702,40,102,Shot
14,1.95307636896453,2,0.595970497660774,0.30514449262255,0.0499579423363942,42,102,Shot
12,2.20282565068559,2,0.176562973567782,0.0801529496956919,0.0148006031957345,44,102,Shot
10,1.50936677920292,2,0.0340862176932887,0.0225831243690744,0.00285731811334791,46,102,Shot
11,1.25990374090247,2,0.109350276661384,0.0867925644724697,0.00916641819915664,48,102,Shot
12,1.40570141847697,1,0.289326346882761,0.205823472239386,0.024253128318771,50,102,Shot
12,0.99193839823496,1,0.283597301367173,0.285902130486935,0.0237728842015979,52,102,Shot
10,0.546402779460242,1,0.102263751919742,0.187158183969639,0.00857238175641671,54,102,Shot
9,0.224046889874481,1,0.0135658455717516,0.0605491358498735,0.00113717328874181,56,102,Shot
6,0.0442790240516438,1,0.000662029792012396,0.0149513185123559,0.0000554954419793375,58,102,Shot
4,0.00355671999193579,0,0,0,0,60,102,Shot
1,0.00170191702753281,0,0,0,0,22,104,Shot
3,0.0321466081485744,0,0,0,0,24,104,Shot
4,0.258538894949596,0,0,0,0,26,104,Shot
5,1.0262967898797,0,0,0,0,28,104,Shot
8,1.83071264078282,1,0.00644146036385059,0.00351855349679358,0.000539963146972061,30,104,Shot
8,1.84480017201146,1,0.0695993535332688,0.0377273130115669,0.00583424935313575,32,104,Shot
9,2.02096574368923,2,0.281084819384212,0.139084405691656,0.0235622723835319,34,104,Shot
10,2.23101097606766,2,0.476017424081853,0.213363999186088,0.0399027319586148,36,104,Shot
13,1.76386243557239,3,0.641917935708199,0.363927437175615,0.0538095414834797,38,104,Shot
12,1.53625751608624,2,0.967661438807041,0.629882313788283,0.0811153816352011,40,104,Shot
14,1.77480436504367,2,0.745139873951847,0.419843385912291,0.0624622443586515,42,104,Shot
12,1.88062034062511,2,0.221132119882396,0.117584668795453,0.018536665383892,44,104,Shot
11,1.51807898090188,2,0.06454619247055,0.0425183361884133,0.00541066206151865,46,104,Shot
14,1.67956723642608,2,0.296121743139391,0.176308358913635,0.0248227605668003,48,104,Shot
13,2.16328956605235,1,0.786470551225848,0.363553064540051,0.0659268379922008,50,104,Shot
12,2.35252479939994,1,0.770897390906409,0.327689379131324,0.0646213991352646,52,104,Shot
9,2.164079193247,1,0.277981698553479,0.128452646012641,0.0233021495550814,54,104,Shot
9,1.13075363385071,1,0.036875791505374,0.0326116940078236,0.00309115748659587,56,104,Shot
7,0.253226087970413,1,0.00179958355352582,0.00710662778842946,0.000150852251494736,58,104,Shot
5,0.0222304110960456,0,0,0,0,60,104,Shot
1,0.000454642119070799,0,0,0,0,20,106,Shot
1,0.0109326669916839,0,0,0,0,22,106,Shot
