x,y,WeightedExpectedGoals,GoalProbability
0,0,0,0
0,2,0,0
0,4,0,0
0,6,0,0
0,8,0,0
0,10,0,0
0,12,0,0
0,14,0.000103014819736613,0
0,16,0.000707065589891299,0
0,18,0.0033834559183646,0.001
0,20,0.0114166581182934,0.002
0,22,0.0271642285677624,0.004
0,24,0.046206631224137,0.005
0,26,0.0599964600292444,0.004
0,28,0.0670649126580477,0.003
0,30,0.0724185401935285,0.002
0,32,0.0728883240885423,0.002
0,34,0.061746367214406,0.001
0,36,0.0458673877010904,0.001
0,38,0.0385685869939217,0.001
0,40,0.0414605373451654,0.001
0,42,0.0457813473235889,0.001
0,44,0.0460096046274821,0.001
0,46,0.0416960766185955,0.001
0,48,0.0328791826977029,0.001
0,50,0.020903938392838,0.001
0,52,0.0100436172509606,0.001
0,54,0.00347245281470563,0
0,56,0.000838791362641446,0
0,58,0.000149562629630995,0
0,60,0,0
0,62,0.000070709431733563,0
0,64,0.000125025570162665,0
0,66,0.000154120768315097,0
0,68,0.000132453766268822,0
0,70,0.0000793612104151343,0
0,72,0,0
0,74,0,0
0,76,0,0
0,78,0,0
0,80,0,0
2,0,0,0
2,2,0,0
2,4,0,0
2,6,0,0
2,8,0,0
2,10,0,0
2,12,0,0
2,14,0.000179537360765167,0
2,16,0.00123229541362611,0
2,18,0.00612086141692372,0.001
2,20,0.0207173691449096,0.002
2,22,0.0494591705162452,0.003
2,24,0.0860175890872282,0.005
2,26,0.116980196701488,0.004
2,28,0.141704938748415,0.003
2,30,0.166034151572536,0.002
2,32,0.175095745750273,0.002
2,34,0.149983308038926,0.001
2,36,0.107691569461566,0.001
2,38,0.0842418743404744,0.001
2,40,0.0878601477924593,0.001
2,42,0.10086484071147,0.001
2,44,0.107543452134027,0.001
2,46,0.101427418761563,0.001
2,48,0.0810244692806862,0.001
2,50,0.0513102646005324,0.001
2,52,0.0244489349840233,0.001
2,54,0.00845968167007558,0
2,56,0.00207889789075428,0
