x,y,WeightedExpectedGoals,GoalProbability
0,0,0.0985250636565741,0.029
0,2,0.179403873901889,0.035
0,4,0.272077331411945,0.041
0,6,0.324126484296489,0.043
0,8,0.292953915192793,0.04
0,10,0.203447430608318,0.032
0,12,0.115507772201762,0.022
0,14,0.0573946444416392,0.013
0,16,0.024986502795363,0.005
0,18,0.00890817578513161,0.002
0,20,0.00267628836461675,0
0,22,0.00168476997851739,0
0,24,0.00289795012640711,0.001
0,26,0.00567526678155279,0.001
0,28,0.0160474218936782,0.002
0,30,0.0510855885737971,0.003
0,32,0.137806104532252,0.006
0,34,0.274056254083492,0.01
0,36,0.392442634859937,0.012
0,38,0.411666111713395,0.013
0,40,0.339393172038289,0.01
0,42,0.260060795575674,0.008
0,44,0.218307945169142,0.007
0,46,0.184865596326878,0.007
0,48,0.131625356669977,0.007
0,50,0.0719522705911855,0.005
0,52,0.0300943505435204,0.003
0,54,0.00997747925006534,0.001
0,56,0.00282518610878286,0
0,58,0.000705420735756034,0
0,60,0.000180359642773556,0
0,62,0.0000322422722857303,0
0,64,0.000014064022041434,0
0,66,0.00000427695085824761,0
0,68,0,0
0,70,0,0
0,72,0,0
0,74,0.00000113443305720354,0
0,76,0.00000163897085945257,0
0,78,0.00000165083784150514,0
0,80,0.00000115925352141555,0
2,0,0.20835162199391,0.03
2,2,0.318771394267873,0.033
2,4,0.420503429888881,0.036
2,6,0.463853224563377,0.036
2,8,0.412879105172351,0.033
2,10,0.300734745800755,0.027
2,12,0.190456953186834,0.02
2,14,0.108025202072068,0.013
2,16,0.0518193150148236,0.006
2,18,0.0195057409972693,0.002
2,20,0.00640583765572247,0.001
2,22,0.00489913237093698,0
2,24,0.00873658889002048,0.001
2,26,0.0166105811018391,0.001
2,28,0.0374547128683327,0.002
2,30,0.107408876295702,0.003
2,32,0.280942907772332,0.006
2,34,0.557006514763626,0.009
2,36,0.805234635135942,0.012
2,38,0.864256865651446,0.012
2,40,0.743587913332062,0.01
2,42,0.605500402019797,0.008
2,44,0.530811757780641,0.008
2,46,0.453766268264499,0.008
2,48,0.321533207444557,0.007
2,50,0.176958700401908,0.006
2,52,0.0770659594951524,0.003
2,54,0.0285869725407825,0.001
2,56,0.00991522155228161,0.001
2,58,0.00311459460244225,0
2,60,0.000956075211826551,0
2,62,0.000359268791543468,0
2,64,0.000172615052871744,0
2,66,0.00011105378371925,0
2,68,0.000060184395636619,0
2,70,0.00000159234987438835,0
2,72,0.00000473313843588877,0
2,74,0.00000980845809229293,0
2,76,0.0000141707585893679,0
2,78,0.0000142733620840435,0
2,80,0.0000100230591051151,0
4,0,0.365834685675574,0.032
4,2,0.478723966085286,0.032
4,4,0.536296366919965,0.032
4,6,0.527301473357635,0.03
4,8,0.45221741622553,0.026
4,10,0.344939000964316,0.022
4,12,0.242495618037713,0.017
4,14,0.152344596248238,0.012
4,16,0.0778236735496559,0.006
4,18,0.030319403082563,0.002
4,20,0.0108854683020911,0.001
4,22,0.0101120821330142,0.001
4,24,0.0193010194970818,0.001
4,26,0.0347638285448672,0.001
4,28,0.0701192569326401,0.002
4,30,0.180942905729765,0.003
4,32,0.450028933395409,0.005
4,34,0.87411204803657,0.008
4,36,1.26063795247818,0.011
4,38,1.37368420773569,0.011
4,40,1.22692442797411,0.01
4,42,1.05140511266197,0.009
4,44,0.951499082223911,0.009
4,46,0.817627631113511,0.009
4,48,0.581019135811726,0.008
4,50,0.328147423542182,0.006
4,52,0.155046525805283,0.004
4,54,0.0674023542449443,0.002
4,56,0.0283261902376975,0.001
4,58,0.0114514970055444,0.001
4,60,0.00466405952863686,0
4,62,0.00219176639032874,0
4,64,0.00121678156280885,0
4,66,0.000745299422045165,0
4,68,0.000434490136390383,0
4,70,0.000193104322770321,0
4,72,0.0000835509279961891,0
4,74,0.00005912394893567,0
4,76,0.0000854192574749159,0
4,78,0.0000860377363145807,0
4,80,0.0000604175324127313,0
6,0,0.529057963142096,0.033
6,2,0.620142756030153,0.032
6,4,0.601704921559274,0.028
6,6,0.516542474866277,0.024
6,8,0.411140335591062,0.019
6,10,0.316576780338377,0.016
6,12,0.237071264619391,0.013
6,14,0.158037802187041,0.009
6,16,0.0835881751267446,0.004
6,18,0.0334398105227218,0.002
6,20,0.0134126876121274,0.001
6,22,0.0150459631537238,0.001
6,24,0.0300201742110868,0.001
6,26,0.0546394686211495,0.002
6,28,0.107541860496481,0.002
6,30,0.258413894581741,0.003
6,32,0.601799969163126,0.005
6,34,1.11805168556003,0.008
6,36,1.57471458822743,0.01
6,38,1.71379389013069,0.011
