x,y,event,endX,endY,Count,WeightedCount,Goals,WeightedExpectedGoals,GoalProbability
90,44,Pass,112,46,67,0.371,5,0.001,0.057
90,44,Pass,112,48,73,0.376,5,0.002,0.092
90,44,Pass,112,50,69,0.464,5,0.003,0.113
90,44,Pass,112,52,68,0.556,3,0.003,0.108
90,44,Pass,112,54,63,0.582,3,0.003,0.086
90,44,Pass,112,56,65,0.539,3,0.002,0.056
90,44,Pass,110,44,74,0.599,4,0.002,0.055
90,44,Pass,110,46,76,0.53,5,0.002,0.065
90,44,Pass,110,48,75,0.626,5,0.003,0.086
90,44,Pass,110,50,79,0.855,5,0.004,0.09
90,44,Pass,110,52,80,1.06,4,0.004,0.08
90,44,Pass,110,54,77,1.091,3,0.004,0.063
90,44,Pass,110,56,76,0.931,3,0.002,0.044
90,44,Pass,110,58,71,0.697,3,0.001,0.026
90,44,Pass,108,42,74,0.846,3,0.003,0.073
90,44,Pass,108,44,85,0.7,5,0.002,0.059
90,44,Pass,108,46,89,0.703,5,0.002,0.061
90,44,Pass,108,48,87,0.965,5,0.003,0.066
90,44,Pass,108,50,89,1.423,5,0.005,0.062
90,44,Pass,108,52,82,1.821,4,0.005,0.052
90,44,Pass,108,54,79,1.892,3,0.004,0.04
90,44,Pass,108,56,81,1.585,3,0.002,0.029
90,44,Pass,108,58,81,1.1,3,0.001,0.021
90,44,Pass,108,60,78,0.702,3,0.001,0.019
90,44,Pass,106,40,76,1.018,2,0.004,0.082
90,44,Pass,106,42,83,0.861,3,0.003,0.07
90,44,Pass,106,44,93,0.729,5,0.002,0.057
90,44,Pass,106,46,98,0.817,5,0.002,0.05
90,44,Pass,106,48,101,1.257,6,0.003,0.046
90,44,Pass,106,50,99,1.954,6,0.004,0.041
90,44,Pass,106,52,90,2.556,5,0.004,0.034
90,44,Pass,106,54,87,2.683,4,0.004,0.027
90,44,Pass,106,56,91,2.251,4,0.002,0.021
90,44,Pass,106,58,86,1.537,4,0.002,0.02
90,44,Pass,106,60,78,0.927,3,0.001,0.024
90,44,Pass,106,62,81,0.622,4,0.001,0.035
90,44,Pass,104,40,91,1.035,2,0.003,0.065
90,44,Pass,104,42,97,0.84,4,0.003,0.059
90,44,Pass,104,44,108,0.707,5,0.002,0.049
90,44,Pass,104,46,111,0.829,6,0.002,0.038
90,44,Pass,104,48,118,1.336,6,0.002,0.032
90,44,Pass,104,50,108,2.114,5,0.003,0.029
90,44,Pass,104,52,98,2.777,5,0.004,0.025
90,44,Pass,104,54,100,2.927,4,0.003,0.022
90,44,Pass,104,56,102,2.482,4,0.003,0.021
90,44,Pass,104,58,96,1.736,5,0.002,0.026
90,44,Pass,104,60,90,1.091,5,0.002,0.036
90,44,Pass,104,62,88,0.757,4,0.002,0.046
90,44,Pass,102,38,103,1.319,2,0.003,0.042
90,44,Pass,102,40,104,1.094,2,0.003,0.045
90,44,Pass,102,42,108,0.846,3,0.002,0.043
90,44,Pass,102,44,120,0.683,5,0.001,0.037
90,44,Pass,102,46,127,0.758,6,0.001,0.028
90,44,Pass,102,48,127,1.164,6,0.001,0.025
90,44,Pass,102,50,119,1.79,5,0.002,0.023
90,44,Pass,102,52,114,2.318,5,0.003,0.023
90,44,Pass,102,54,112,2.444,4,0.003,0.023
90,44,Pass,102,56,106,2.124,5,0.003,0.029
90,44,Pass,102,58,102,1.59,5,0.003,0.042
90,44,Pass,102,60,96,1.133,5,0.003,0.058
90,44,Pass,102,62,95,0.901,6,0.003,0.062
90,44,Pass,102,64,90,0.867,4,0.002,0.047
90,44,Pass,100,38,116,1.563,2,0.002,0.027
90,44,Pass,100,40,122,1.248,2,0.002,0.03
90,44,Pass,100,42,131,0.939,4,0.001,0.03
90,44,Pass,100,44,137,0.729,4,0.001,0.025
90,44,Pass,100,46,145,0.716,6,0.001,0.021
90,44,Pass,100,48,142,0.933,5,0.001,0.02
90,44,Pass,100,50,130,1.285,5,0.001,0.021
90,44,Pass,100,52,124,1.579,5,0.002,0.024
90,44,Pass,100,54,124,1.657,5,0.003,0.031
90,44,Pass,100,56,115,1.523,5,0.004,0.046
90,44,Pass,100,58,105,1.307,5,0.005,0.069
90,44,Pass,100,60,107,1.14,5,0.005,0.086
90,44,Pass,100,62,100,1.077,5,0.004,0.078
90,44,Pass,100,64,97,1.088,6,0.003,0.054
90,44,Pass,98,38,127,1.894,2,0.002,0.02
90,44,Pass,98,40,134,1.528,2,0.002,0.023
90,44,Pass,98,42,142,1.159,3,0.001,0.022
90,44,Pass,98,44,144,0.929,4,0.001,0.018
90,44,Pass,98,46,148,0.875,3,0.001,0.015
90,44,Pass,98,48,144,0.935,4,0.001,0.015
90,44,Pass,98,50,143,1.02,4,0.001,0.019
90,44,Pass,98,52,135,1.07,4,0.001,0.027
90,44,Pass,98,54,129,1.075,5,0.002,0.041
90,44,Pass,98,56,124,1.082,4,0.004,0.065
90,44,Pass,98,58,115,1.137,4,0.005,0.09
90,44,Pass,98,60,115,1.231,5,0.006,0.098
90,44,Pass,98,62,104,1.314,5,0.006,0.086
90,44,Pass,98,64,104,1.344,6,0.004,0.062
90,44,Pass,96,40,142,1.896,2,0.002,0.018
90,44,Pass,96,42,149,1.504,2,0.001,0.017
90,44,Pass,96,44,146,1.336,3,0.001,0.014
90,44,Pass,96,46,152,1.357,3,0.001,0.011
90,44,Pass,96,48,153,1.343,3,0.001,0.012
90,44,Pass,96,50,153,1.182,3,0.001,0.016
90,44,Pass,96,52,141,0.967,4,0.001,0.026
90,44,Pass,96,54,133,0.847,4,0.002,0.044
90,44,Pass,96,56,130,0.909,5,0.003,0.067
90,44,Pass,96,58,121,1.136,5,0.005,0.083
90,44,Pass,96,60,115,1.399,6,0.006,0.086
90,44,Pass,96,62,114,1.549,6,0.006,0.079
90,44,Pass,94,40,141,2.236,2,0.001,0.013
90,44,Pass,94,42,145,1.908,2,0.001,0.012
90,44,Pass,94,44,149,1.897,2,0.001,0.009
90,44,Pass,94,46,153,2.076,3,0.001,0.008
90,44,Pass,94,48,152,2.042,2,0.001,0.009
90,44,Pass,94,50,146,1.645,2,0.001,0.012
90,44,Pass,94,52,136,1.142,5,0.001,0.02
90,44,Pass,94,54,136,0.852,5,0.001,0.034
90,44,Pass,94,56,127,0.897,5,0.002,0.048
90,44,Pass,94,58,129,1.196,6,0.004,0.057
90,44,Pass,94,60,117,1.513,6,0.005,0.063
90,44,Pass,94,62,113,1.636,7,0.005,0.063
90,44,Pass,92,42,146,2.262,2,0.001,0.007
90,44,Pass,92,44,140,2.397,1,0.001,0.006
90,44,Pass,92,46,143,2.685,1,0.001,0.006
90,44,Pass,92,48,147,2.637,2,0.001,0.007
90,44,Pass,92,50,144,2.078,3,0.001,0.009
90,44,Pass,92,52,140,1.367,4,0.001,0.013
90,44,Pass,92,54,138,0.931,4,0.001,0.02
90,44,Pass,92,56,132,0.916,4,0.001,0.027
90,44,Pass,92,58,122,1.187,4,0.002,0.033
90,44,Pass,92,60,120,1.45,5,0.003,0.039
90,44,Pass,90,44,137,2.631,2,0.001,0.004
90,44,Pass,90,46,140,2.886,2,0.001,0.004
90,44,Pass,90,48,142,2.821,3,0.001,0.005
90,44,Pass,90,50,135,2.254,2,0.001,0.006
90,44,Pass,90,52,138,1.508,4,0.001,0.007
90,44,Pass,90,54,124,1.017,4,0.001,0.01
90,44,Pass,90,56,121,0.938,4,0.001,0.013
90,44,Pass,90,58,114,1.114,4,0.001,0.016
90,44,Pass,90,60,109,1.25,4,0.001,0.021
90,44,Pass,88,46,139,2.767,2,0,0.003
90,44,Pass,88,48,142,2.705,3,0,0.003
90,44,Pass,88,50,136,2.261,3,0,0.003
90,44,Pass,88,52,128,1.624,3,0,0.003
90,44,Pass,88,54,115,1.161,3,0,0.004
90,44,Pass,88,56,113,1.042,3,0,0.005
90,44,Pass,104,34,83,0.946,2,0.003,0.053
90,44,Pass,104,36,83,1.135,2,0.003,0.059
90,44,Pass,104,38,87,1.156,2,0.004,0.064
90,44,Pass,102,30,72,0.66,2,0.001,0.042
90,44,Pass,102,32,83,1.016,2,0.002,0.038
90,44,Pass,102,34,88,1.327,2,0.002,0.036
90,44,Pass,102,36,96,1.431,2,0.003,0.038
90,44,Pass,100,28,72,0.711,2,0.001,0.038
90,44,Pass,100,30,84,0.983,2,0.002,0.039
90,44,Pass,100,32,92,1.376,2,0.002,0.032
90,44,Pass,100,34,98,1.695,2,0.002,0.026
90,44,Pass,100,36,105,1.758,2,0.002,0.025
90,44,Pass,98,28,81,0.997,1,0.002,0.035
90,44,Pass,98,30,90,1.219,2,0.002,0.036
90,44,Pass,98,32,96,1.588,2,0.002,0.029
90,44,Pass,98,34,107,1.941,2,0.002,0.022
90,44,Pass,98,36,119,2.07,2,0.002,0.019
90,44,Pass,96,26,85,1.172,1,0.001,0.02
90,44,Pass,96,28,91,1.154,1,0.002,0.032
90,44,Pass,96,30,96,1.29,2,0.002,0.034
90,44,Pass,96,32,104,1.624,1,0.002,0.026
90,44,Pass,96,34,115,2.06,1,0.002,0.018
90,44,Pass,96,36,122,2.349,1,0.002,0.016
90,44,Pass,96,38,125,2.275,1,0.002,0.016
90,44,Pass,94,26,95,1.165,1,0.001,0.017
90,44,Pass,94,28,100,1.132,1,0.002,0.027
90,44,Pass,94,30,104,1.232,1,0.002,0.028
90,44,Pass,94,32,111,1.552,2,0.002,0.021
90,44,Pass,94,34,117,2.062,1,0.002,0.015
90,44,Pass,94,36,127,2.502,1,0.002,0.012
90,44,Pass,94,38,133,2.558,1,0.002,0.012
90,44,Pass,92,26,95,1.024,1,0.001,0.013
90,44,Pass,92,28,102,1.04,1,0.001,0.019
90,44,Pass,92,30,111,1.16,1,0.001,0.019
90,44,Pass,92,32,114,1.445,1,0.001,0.015
90,44,Pass,92,34,119,1.917,0,0.001,0.011
90,44,Pass,92,36,128,2.394,1,0.001,0.009
90,44,Pass,92,38,132,2.583,1,0.001,0.008
90,44,Pass,92,40,139,2.431,2,0.001,0.008
90,44,Pass,90,26,92,0.948,1,0,0.007
90,44,Pass,90,28,104,1.039,1,0.001,0.01
90,44,Pass,90,30,114,1.193,1,0.001,0.01
90,44,Pass,90,32,119,1.386,1,0.001,0.009
90,44,Pass,90,34,123,1.688,0,0.001,0.007
90,44,Pass,90,36,126,2.079,0,0.001,0.006
90,44,Pass,90,38,130,2.38,0,0.001,0.005
90,44,Pass,90,40,132,2.464,0,0.001,0.005
90,44,Pass,90,42,137,2.466,2,0.001,0.004
90,44,Pass,88,26,90,0.971,1,0,0.003
90,44,Pass,88,28,102,1.135,1,0,0.004
90,44,Pass,88,30,113,1.325,1,0,0.005
90,44,Pass,88,32,119,1.415,1,0,0.005
90,44,Pass,88,34,123,1.508,0,0,0.005
90,44,Pass,88,36,128,1.759,0,0,0.005
90,44,Pass,88,38,136,2.129,1,0.001,0.005
90,44,Pass,88,40,136,2.419,1,0.001,0.005
90,44,Pass,88,42,134,2.542,2,0.001,0.004
90,44,Pass,88,44,139,2.637,2,0,0.003
90,44,Pass,86,28,99,1.168,1,0,0.002
90,44,Pass,86,30,103,1.403,1,0,0.003
90,44,Pass,86,32,112,1.445,1,0,0.004
90,44,Pass,86,34,116,1.401,0,0,0.006
90,44,Pass,86,36,124,1.548,1,0.001,0.009
90,44,Pass,86,38,132,1.964,1,0.001,0.011
90,44,Pass,86,40,135,2.403,1,0.001,0.012
90,44,Pass,86,42,130,2.602,1,0.001,0.01
90,44,Pass,86,44,135,2.605,2,0.001,0.007
90,44,Pass,86,46,139,2.604,2,0,0.004
90,44,Pass,86,48,137,2.554,3,0,0.002
90,44,Pass,86,50,132,2.267,3,0,0.001
90,44,Pass,84,28,94,1.021,2,0,0.002
90,44,Pass,84,30,100,1.287,2,0,0.002
90,44,Pass,84,32,107,1.341,2,0,0.004
90,44,Pass,84,34,106,1.274,2,0.001,0.011
90,44,Pass,84,36,114,1.41,2,0.002,0.023
90,44,Pass,84,38,121,1.888,1,0.003,0.031
90,44,Pass,84,40,127,2.433,1,0.004,0.031
90,44,Pass,84,42,127,2.668,1,0.004,0.026
90,44,Pass,84,44,130,2.579,1,0.002,0.017
90,44,Pass,84,46,125,2.447,2,0.001,0.009
90,44,Pass,84,48,124,2.37,3,0,0.004
90,44,Pass,82,30,93,1.01,2,0,0.003
90,44,Pass,82,32,96,1.09,1,0,0.007
90,44,Pass,82,34,100,1.075,2,0.001,0.022
90,44,Pass,82,36,101,1.264,2,0.003,0.048
90,44,Pass,82,38,111,1.795,2,0.006,0.063
90,44,Pass,82,40,119,2.375,2,0.008,0.062
90,44,Pass,82,42,118,2.586,1,0.007,0.053
90,44,Pass,82,44,124,2.401,1,0.005,0.037
90,44,Pass,82,46,117,2.141,1,0.002,0.02
90,44,Pass,80,34,86,0.862,2,0.002,0.038
90,44,Pass,80,36,86,1.077,2,0.004,0.078
90,44,Pass,80,38,97,1.574,2,0.008,0.099
90,44,Pass,80,40,102,2.079,2,0.01,0.098
90,44,Pass,80,42,112,2.215,2,0.01,0.086
90,44,Pass,80,44,112,1.969,1,0.007,0.065
90,44,Pass,86,24,77,0.975,1,0,0.001
90,44,Pass,86,26,87,0.941,1,0,0.002
90,44,Pass,84,24,73,0.738,1,0,0.001
90,44,Pass,84,26,84,0.764,2,0,0.002
90,44,Pass,82,24,72,0.45,2,0,0.002
90,44,Pass,82,26,74,0.517,2,0,0.003
90,44,Pass,82,28,80,0.759,2,0,0.003
90,44,Pass,82,48,120,1.989,3,0.001,0.009
90,44,Pass,80,22,52,0.254,2,0,0.002
90,44,Pass,80,24,59,0.238,2,0,0.004
90,44,Pass,80,26,64,0.323,2,0,0.006
