x,y,event,endX,endY,Count,WeightedCount,Goals,WeightedExpectedGoals,GoalProbability
52,60,Pass,68,68,311,8.137,3,0.001,0.002
52,60,Pass,68,70,299,9.365,3,0.002,0.004
52,60,Pass,68,72,277,11.21,3,0.003,0.006
52,60,Pass,68,74,266,12.935,2,0.004,0.007
52,60,Pass,66,64,297,6.177,3,0.001,0.003
52,60,Pass,66,66,323,7.346,3,0.001,0.002
52,60,Pass,66,68,335,8.468,3,0.001,0.002
52,60,Pass,66,70,326,9.559,3,0.002,0.004
52,60,Pass,66,72,295,11.034,3,0.003,0.006
52,60,Pass,66,74,285,12.508,2,0.004,0.006
52,60,Pass,66,76,257,12.519,1,0.004,0.006
52,60,Pass,66,78,240,10.132,1,0.003,0.005
52,60,Pass,64,50,193,4.232,3,0.003,0.012
52,60,Pass,64,52,210,5.128,3,0.004,0.013
52,60,Pass,64,62,289,4.316,2,0.001,0.006
52,60,Pass,64,64,325,5.067,3,0.001,0.003
52,60,Pass,64,66,337,6.292,3,0.001,0.002
52,60,Pass,64,68,348,7.483,3,0.001,0.003
52,60,Pass,64,70,343,8.543,3,0.002,0.005
52,60,Pass,64,72,314,9.772,4,0.003,0.006
52,60,Pass,64,74,292,10.964,2,0.003,0.006
52,60,Pass,64,76,264,10.977,2,0.003,0.005
52,60,Pass,64,78,245,8.932,2,0.002,0.004
52,60,Pass,64,80,225,5.575,1,0.001,0.004
52,60,Pass,62,44,146,3.735,2,0.002,0.011
52,60,Pass,62,46,165,4.149,2,0.003,0.013
52,60,Pass,62,48,179,4.332,2,0.003,0.014
52,60,Pass,62,50,204,4.711,2,0.003,0.014
52,60,Pass,62,52,229,5.357,3,0.004,0.014
52,60,Pass,62,54,241,5.758,3,0.004,0.013
52,60,Pass,62,56,263,5.417,3,0.003,0.012
52,60,Pass,62,58,268,4.518,2,0.002,0.01
52,60,Pass,62,60,284,3.727,2,0.002,0.008
52,60,Pass,62,62,309,3.519,2,0.001,0.005
52,60,Pass,62,64,340,3.955,2,0,0.002
52,60,Pass,62,66,354,4.846,3,0.001,0.002
52,60,Pass,62,68,359,5.923,4,0.001,0.004
52,60,Pass,62,70,351,7.047,4,0.002,0.006
52,60,Pass,62,72,335,8.235,3,0.003,0.007
52,60,Pass,62,74,300,9.218,2,0.003,0.007
52,60,Pass,62,76,273,9.162,2,0.002,0.005
52,60,Pass,62,78,255,7.435,2,0.002,0.004
52,60,Pass,62,80,231,4.643,2,0.001,0.004
52,60,Pass,60,42,123,3.694,2,0.003,0.016
52,60,Pass,60,44,150,4.59,2,0.004,0.017
52,60,Pass,60,46,171,4.99,2,0.005,0.019
52,60,Pass,60,48,193,5.045,2,0.005,0.019
52,60,Pass,60,50,221,5.309,3,0.005,0.017
52,60,Pass,60,52,229,5.94,2,0.004,0.014
52,60,Pass,60,54,244,6.355,3,0.004,0.012
52,60,Pass,60,56,258,5.964,3,0.003,0.01
52,60,Pass,60,58,273,4.994,2,0.002,0.007
52,60,Pass,60,60,283,4.136,2,0.001,0.005
52,60,Pass,60,62,297,3.726,2,0.001,0.003
52,60,Pass,60,64,335,3.726,2,0,0.002
52,60,Pass,60,66,362,4.129,3,0.001,0.003
52,60,Pass,60,68,354,4.957,4,0.002,0.006
52,60,Pass,60,70,341,6.112,3,0.003,0.009
52,60,Pass,60,72,324,7.348,2,0.004,0.01
52,60,Pass,60,74,297,8.212,2,0.004,0.009
52,60,Pass,60,76,270,8.027,2,0.003,0.007
52,60,Pass,60,78,252,6.421,2,0.002,0.005
52,60,Pass,60,80,225,3.981,2,0.001,0.005
52,60,Pass,58,40,116,3.318,2,0.004,0.026
52,60,Pass,58,42,132,4.222,2,0.005,0.021
52,60,Pass,58,44,157,5.092,2,0.005,0.021
52,60,Pass,58,46,176,5.518,2,0.006,0.021
52,60,Pass,58,48,201,5.626,2,0.006,0.021
52,60,Pass,58,50,223,5.993,2,0.005,0.018
52,60,Pass,58,52,236,6.785,2,0.005,0.014
52,60,Pass,58,54,249,7.35,2,0.004,0.011
52,60,Pass,58,56,251,7.046,2,0.003,0.008
52,60,Pass,58,58,274,6.159,2,0.002,0.006
52,60,Pass,58,60,291,5.401,2,0.001,0.004
