Count,WeightedCount,Goals,WeightedGoals,GoalProbability,WeightedExpectedGoals,y,x,event
1,0.000496364510968898,0,0,0,0,36,78,Shot
1,0.00046671115660082,0,0,0,0,40,78,Shot
1,0.000405739187543425,0,0,0,0,42,78,Shot
1,0.00236210998013124,0,0,0,0,32,80,Shot
1,0.00977233348092279,0,0,0,0,34,80,Shot
2,0.0157943466260472,0,0,0,0,36,80,Shot
2,0.0142451771835907,0,0,0,0,38,80,Shot
3,0.0164662285294873,0,0,0,0,40,80,Shot
3,0.0134559984148731,0,0,0,0,42,80,Shot
2,0.0042326027110708,0,0,0,0,44,80,Shot
1,0.000457469656517584,0,0,0,0,46,80,Shot
2,0.000872780458128284,0,0,0,0,26,82,Shot
3,0.00664443304092554,0,0,0,0,28,82,Shot
5,0.0207027487471341,0,0,0,0,30,82,Shot
5,0.0457741019824003,0,0,0,0,32,82,Shot
6,0.117405828799223,0,0,0,0,34,82,Shot
5,0.176637137953117,0,0,0,0,36,82,Shot
4,0.164792876814842,0,0,0,0,38,82,Shot
5,0.19997128974201,1,0.000488095243523419,0.00244082660142428,0.0000540736990957976,40,82,Shot
6,0.173026308591254,1,0.00140882395090567,0.00814225283065934,0.000156076756352515,42,82,Shot
6,0.0658705154305564,1,0.00149594075872007,0.0227103241707157,0.000165728003961356,44,82,Shot
6,0.0166159856275173,1,0.000584356100403403,0.0351683080079022,0.0000647379714457127,46,82,Shot
2,0.0104073751156927,0,0,0,0,48,82,Shot
2,0.00673058148621868,0,0,0,0,50,82,Shot
2,0.00195875058028492,0,0,0,0,52,82,Shot
1,0.000343817350310126,0,0,0,0,24,84,Shot
3,0.0134800156688996,0,0,0,0,26,84,Shot
4,0.0956642089524273,0,0,0,0,28,84,Shot
5,0.267434619082863,0,0,0,0,30,84,Shot
5,0.386935505585633,0,0,0,0,32,84,Shot
7,0.57452993510056,0,0,0,0,34,84,Shot
8,0.745051407218354,0,0,0,0,36,84,Shot
7,0.717025968013051,1,0.00135358317365502,0.0018877742704437,0.000149956899200647,38,84,Shot
6,0.980283260570312,1,0.0106201727162523,0.0108337795241691,0.00117655730397724,40,84,Shot
8,0.96041588034201,2,0.0310036805290946,0.0322815159179313,0.00343474703766922,42,84,Shot
8,0.44913958662051,2,0.0330409032002272,0.073564887586149,0.00366044103319917,44,84,Shot
8,0.181251516153679,1,0.0127146551752498,0.0701492348591958,0.00140859483302933,46,84,Shot
8,0.161514692659418,1,0.0018271461687449,0.0113125693932858,0.000202420641142779,48,84,Shot
3,0.107182816802593,0,0,0,0,50,84,Shot
3,0.0336674282009386,0,0,0,0,52,84,Shot
2,0.00438514692528519,0,0,0,0,54,84,Shot
3,0.00395480461454649,0,0,0,0,24,86,Shot
4,0.0736447758657044,0,0,0,0,26,86,Shot
5,0.514734698008004,0,0,0,0,28,86,Shot
5,1.40265795531801,0,0,0,0,30,86,Shot
5,1.69439895627719,0,0,0,0,32,86,Shot
7,1.4200937164323,0,0,0,0,34,86,Shot
10,1.26486548024095,1,0.000508014788291231,0.000401635427819926,0.0000562804886193433,36,86,Shot
10,1.25888489804419,1,0.0108347144364362,0.00860659656277478,0.00120032533813585,38,86,Shot
9,2.1569579353697,2,0.0877543206033903,0.040684298550472,0.00972187455138805,40,86,Shot
9,2.61742924485073,2,0.255852157262789,0.0977494072728525,0.0283446166468839,42,86,Shot
9,1.61281296703482,2,0.275270724979608,0.170677400669525,0.0304959053585106,44,86,Shot
9,0.896936426099064,2,0.109387807962986,0.121957147441021,0.0121185434421378,46,86,Shot
9,0.913413346526906,2,0.0160730045815397,0.0175966386331604,0.00178065003672967,48,86,Shot
6,0.662296238169187,1,0.000773178977464987,0.00116742166557116,0.0000856567400100718,50,86,Shot
3,0.22386458654774,0,0,0,0,52,86,Shot
3,0.0319417093725122,0,0,0,0,54,86,Shot
1,0.00151672784217628,0,0,0,0,56,86,Shot
1,0.000464569215521884,0,0,0,0,18,88,Shot
1,0.00157358314823381,0,0,0,0,20,88,Shot
1,0.00196080534465859,0,0,0,0,22,88,Shot
4,0.00915902727099315,0,0,0,0,24,88,Shot
4,0.153236689297614,0,0,0,0,26,88,Shot
4,1.06665456728328,0,0,0,0,28,88,Shot
6,2.89254539831007,0,0,0,0,30,88,Shot
6,3.31862519905482,0,0,0,0,32,88,Shot
9,2.012467196338,1,0.00165492431883387,0.000822336046940425,0.000183341019668525,34,88,Shot
12,1.02841838540073,2,0.00688168376966779,0.00669152153185818,0.000762388288702092,36,88,Shot
13,0.996179121724186,3,0.0412679162127802,0.0414262006830195,0.00457187180823941,38,88,Shot
10,2.38947400919257,3,0.283427552076348,0.118615038701392,0.0313995605771552,40,88,Shot
11,3.83573833382933,3,0.838566599928052,0.218619344425115,0.0929007168129061,42,88,Shot
10,3.07352675293455,2,0.929588549951809,0.302450124783932,0.1029845961418,44,88,Shot
10,1.96471385949282,2,0.383619663009049,0.195254724323103,0.0424993574513031,46,88,Shot
10,2.11329762951496,2,0.0590248443862264,0.0279302089596219,0.00653907555311784,48,88,Shot
8,1.69799593553368,2,0.00339299247473848,0.00199823356683835,0.00037589314083228,50,88,Shot
4,0.622498301847767,0,0,0,0,52,88,Shot
4,0.0928950071222887,0,0,0,0,54,88,Shot
2,0.00520510208852404,0,0,0,0,56,88,Shot
1,0.000393039673817764,0,0,0,0,14,90,Shot
1,0.0010339178032616,0,0,0,0,16,90,Shot
1,0.00951962330275566,0,0,0,0,18,90,Shot
1,0.0322447512797898,0,0,0,0,20,90,Shot
1,0.0401794342533238,0,0,0,0,22,90,Shot
4,0.0250782721895953,0,0,0,0,24,90,Shot
6,0.127072579847586,0,0,0,0,26,90,Shot
8,0.866118846360084,0,0,0,0,28,90,Shot
8,2.35612537483501,0,0,0,0,30,90,Shot
9,2.70100696274478,1,0.00267448082923392,0.000990179168777893,0.000296292728758246,32,90,Shot
12,1.50322015820007,1,0.0236592764984811,0.0157390628175252,0.00262109622082756,34,90,Shot
15,0.575543895730831,3,0.0790356051873469,0.137323331501912,0.00875597045753592,36,90,Shot
14,0.512212705511334,3,0.138565048888319,0.2705224751307,0.0153509481155637,38,90,Shot
11,1.51644550379792,3,0.434498144828457,0.286524074713045,0.0481359371001716,40,90,Shot
12,3.18067744967159,3,1.25797912534268,0.395506663359582,0.139365391478786,42,90,Shot
11,3.1546544955846,3,1.48999029540041,0.47231489137269,0.165068781059069,44,90,Shot
10,2.09267708926615,2,0.66499592558388,0.317772832222805,0.0736716656371777,46,90,Shot
9,2.30444073910046,2,0.111366399895698,0.0483268664739758,0.0123377420231986,48,90,Shot
8,2.07863928626058,2,0.00699291770744117,0.00336418047790353,0.00077471135589074,50,90,Shot
4,0.821638193808191,0,0,0,0,52,90,Shot
4,0.126817746359061,0,0,0,0,54,90,Shot
2,0.00707562299060879,0,0,0,0,56,90,Shot
1,0.00156229403912823,0,0,0,0,10,92,Shot
1,0.00728746157534031,0,0,0,0,12,92,Shot
1,0.0125053340711924,0,0,0,0,14,92,Shot
2,0.0156884212364282,0,0,0,0,16,92,Shot
2,0.073595382740835,0,0,0,0,18,92,Shot
1,0.243071412552167,0,0,0,0,20,92,Shot
2,0.303230619371081,0,0,0,0,22,92,Shot
6,0.143306488285458,0,0,0,0,24,92,Shot
9,0.0806223474495463,0,0,0,0,26,92,Shot
9,0.368193537153421,0,0,0,0,28,92,Shot
9,1.04892796487733,1,0.000584940748779275,0.000557655786065043,0.0000648027417969366,30,92,Shot
11,1.3734920152791,1,0.0140659260284553,0.010240995849981,0.001558295561489,32,92,Shot
10,0.964616718570975,1,0.124431489460229,0.12899578357357,0.0137851597785371,34,92,Shot
16,0.727430974702483,3,0.406217417012643,0.558427440045132,0.0450028527556422,36,92,Shot
13,0.751313301775519,3,0.516218986760707,0.687088842352143,0.0571893918820717,38,92,Shot
11,0.877333589878683,3,0.504678578644624,0.575241372799155,0.0559108861719831,40,92,Shot
11,1.67004609572336,3,1.04573216105746,0.626169639110778,0.115851582169958,42,92,Shot
12,1.93659835348587,3,1.31563052913586,0.679351258751063,0.145752310225749,44,92,Shot
9,1.39904365643199,2,0.637112966638857,0.455391769734833,0.0705826481720417,46,92,Shot
8,1.67664837339489,2,0.115132236641266,0.0686680871601867,0.0127549407681685,48,92,Shot
7,1.62924734985466,2,0.00773568991842811,0.00474801442464716,0.000856999478068888,50,92,Shot
4,0.655404336285981,0,0,0,0,52,92,Shot
4,0.0998361768321607,0,0,0,0,54,92,Shot
3,0.0056527792294136,0,0,0,0,56,92,Shot
1,0.00144217916538168,0,0,0,0,8,94,Shot
1,0.0182863572980315,0,0,0,0,10,94,Shot
1,0.0852983643442103,0,0,0,0,12,94,Shot
2,0.147236179289921,0,0,0,0,14,94,Shot
2,0.114016918150186,0,0,0,0,16,94,Shot
2,0.220469279730646,0,0,0,0,18,94,Shot
4,0.679326439230198,0,0,0,0,20,94,Shot
5,0.855186028196607,0,0,0,0,22,94,Shot
6,0.42955689028767,0,0,0,0,24,94,Shot
11,0.228170610293095,0,0,0,0,26,94,Shot
12,0.572182542186637,0,0,0,0,28,94,Shot
10,1.40086855033311,1,0.00113173887681752,0.000807883706539353,0.000125379848076947,30,94,Shot
11,1.96897855383778,1,0.0272146458561212,0.0138217076072649,0.00301497830710162,32,94,Shot
13,1.57226002271066,1,0.240749091965877,0.153122949441157,0.0266714214680208,34,94,Shot
12,1.49821804626807,2,0.783830627440935,0.523175267707786,0.0868367845266202,36,94,Shot
13,1.63522815825012,3,0.949703276290595,0.580777227629742,0.105213008882695,38,94,Shot
9,0.970697418264214,3,0.529450185812959,0.545432774262152,0.0586552120999934,40,94,Shot
8,0.677071731253185,3,0.49640343912189,0.733162257716922,0.0549941236948527,42,94,Shot
11,0.73837908173416,3,0.591676895962547,0.801318605306278,0.0655490067947758,44,94,Shot
8,0.748831474008504,2,0.297617692470583,0.397442819647298,0.0329716172443458,46,94,Shot
7,1.21549943141443,2,0.0557079431512431,0.0458313197945456,0.00617161219081125,48,94,Shot
5,1.18485066417671,1,0.00370600797205547,0.00312782706218134,0.000410570606017264,50,94,Shot
4,0.448988328097312,0,0,0,0,52,94,Shot
3,0.0633456274635469,0,0,0,0,54,94,Shot
2,0.00318894971086631,0,0,0,0,56,94,Shot
1,0.00620996511875617,0,0,0,0,8,96,Shot
1,0.0787403144461836,0,0,0,0,10,96,Shot
1,0.367291304700214,0,0,0,0,12,96,Shot
2,0.631155445920748,0,0,0,0,14,96,Shot
2,0.419932861501103,0,0,0,0,16,96,Shot
3,0.298943413910105,0,0,0,0,18,96,Shot
5,0.735198188452664,0,0,0,0,20,96,Shot
5,1.02595775209669,0,0,0,0,22,96,Shot
6,0.76073242662358,0,0,0,0,24,96,Shot
10,0.766436386205709,0,0,0,0,26,96,Shot
12,1.40180419171339,0,0,0,0,28,96,Shot
15,2.36579520825949,1,0.000805538145635397,0.000340493607740473,0.000089241654933655,30,96,Shot
16,2.70856202679631,1,0.0193705772648814,0.00715160925732721,0.00214597208276798,32,96,Shot
13,1.85672250073342,1,0.171358058893357,0.0922906136084789,0.0189839262668307,34,96,Shot
10,1.56884371660604,1,0.55766324631979,0.355461312313639,0.0617807999123333,36,96,Shot
9,1.74595052762721,2,0.669598271196035,0.383515031268404,0.0741815371326875,38,96,Shot
8,0.962101854599136,3,0.315192592544392,0.32760834108954,0.0349186549810171,40,96,Shot
7,0.281858494536726,3,0.12758531954123,0.452657351168125,0.0141345572804842,42,96,Shot
