x,y,WeightedExpectedGoals,GoalProbability
0,0,0.071385958015167,0.004
0,2,0.0596050703136189,0.004
0,4,0.0346972009927525,0.004
0,6,0.0140814216777228,0.003
0,8,0.00398418403434633,0.003
0,10,0.000785910520628745,0.001
0,12,0.000108080573141942,0
0,14,0,0
0,16,0,0
0,18,0,0
0,20,0,0
0,22,0,0
0,24,0,0
0,26,0,0
0,28,0,0
0,30,0,0
0,32,0,0
0,34,0,0
0,36,0,0
0,38,0,0
0,40,0,0
0,42,0,0
0,44,0,0
0,46,0,0
0,48,0,0
0,50,0,0
0,52,0,0
0,54,0,0
0,56,0,0
0,58,0,0
0,60,0,0
0,62,0,0
0,64,0,0
0,66,0,0
0,68,0,0
0,70,0,0
0,72,0,0
0,74,0,0
0,76,0,0
0,78,0,0
0,80,0,0
2,0,0.0596050703136189,0.004
2,2,0.0497683929147048,0.004
2,4,0.0289710912672683,0.003
2,6,0.0117575522210973,0.003
2,8,0.00332667062420253,0.002
2,10,0.000656211013268694,0.001
2,12,0.0000902439406961934,0
2,14,0,0
2,16,0,0
2,18,0,0
2,20,0,0
2,22,0,0
2,24,0,0
2,26,0,0
2,28,0,0
2,30,0,0
2,32,0,0
2,34,0,0
2,36,0,0
2,38,0.000000202280957719644,0
2,40,0.000000264169570932998,0
2,42,0.000000240520116350323,0
2,44,0,0
2,46,0,0
2,48,0,0
2,50,0,0
2,52,0,0
2,54,0,0
2,56,0,0
2,58,0.000154163877036165,0
2,60,0.000264832564807752,0
2,62,0.000317176479332087,0
2,64,0.000264832564807752,0
2,66,0.000154163877036165,0
2,68,0,0
2,70,0,0
2,72,0,0
2,74,0,0
2,76,0,0
2,78,0,0
2,80,0,0
4,0,0.0346972009927525,0.004
4,2,0.0289710912672683,0.003
4,4,0.016864601809724,0.003
4,6,0.00684428607250524,0.002
4,8,0.00193651578091113,0.001
4,10,0.000381992426168473,0
4,12,0.0000525326475120091,0
4,14,0,0
4,16,0,0
4,18,0,0
4,20,0,0
4,22,0,0
4,24,0,0
4,26,0,0
4,28,0,0
4,30,0,0
4,32,0,0
4,34,0.0000003425132659761,0
4,36,0.000000920287529131266,0
4,38,0.00000172389377619345,0
4,40,0.00000225132550451071,0
4,42,0.00000204977836915481,0
4,44,0.00000130111698148819,0
4,46,0.000000575793302809671,0
4,48,0.000000177646926510688,0
4,50,0,0
4,52,0.0000684700545593893,0
4,54,0.000212508774825302,0
4,56,0.000523090966721116,0
4,58,0.00110494769489221,0.001
4,60,0.00189814979775107,0.001
4,62,0.00227331737142159,0.001
4,64,0.00189814979775107,0.001
4,66,0.00110494769489221,0.001
4,68,0.000448429094521342,0.001
4,70,0.000126878100792536,0
4,72,0,0
4,74,0,0
4,76,0,0
4,78,0,0
4,80,0,0
6,0,0.0140814216777228,0.003
6,2,0.0117575522210973,0.003
6,4,0.00684428607250524,0.002
6,6,0.00277766723287111,0.001
6,8,0.000785910520628745,0.001
6,10,0.000155026811289424,0
6,12,0,0
6,14,0,0
6,16,0,0
6,18,0,0
6,20,0,0
6,22,0,0
6,24,0,0
6,26,0,0
6,28,0,0
6,30,0,0
6,32,0.000000528041926846147,0
6,34,0.00000203504361901345,0
6,36,0.00000546789117343827,0
6,38,0.0000102425201520348,0
6,40,0.0000133762573815066,0
6,42,0.0000121787644593928,0
6,44,0.00000773059053120685,0
6,46,0.00000342107767246382,0
6,48,0.000131178471274747,0
6,50,0.000335039054187866,0
6,52,0.000725665492528114,0.001
6,54,0.00138513041106663,0.001
6,56,0.00289566981694811,0.002
6,58,0.00591940859929284,0.002
6,60,0.00965356165412088,0.004
6,62,0.0113595202969955,0.004
6,64,0.00948484862929965,0.004
6,66,0.00552130376736506,0.003
6,68,0.00224075154002499,0.001
6,70,0.000633996106005986,0
6,72,0.000125060540741188,0
6,74,0,0
6,76,0,0
6,78,0,0
6,80,0,0
8,0,0.00398418403434633,0.002
8,2,0.00332667062420253,0.002
8,4,0.00193651578091113,0.001
8,6,0.000785910520628745,0.001
8,8,0.000222364773982127,0
8,10,0.0000438631382946292,0
8,12,0,0
8,14,0,0
8,16,0,0
8,18,0,0
8,20,0,0
8,22,0,0
8,24,0,0
8,26,0,0
8,28,0,0
8,30,0.000000395677237582676,0
8,32,0.00000218728592008788,0
8,34,0.00000842967580475804,0
8,36,0.0000226494162076622,0
8,38,0.0000424271615107745,0
8,40,0.0000554079097635093,0
8,42,0.0000504475850718915,0
8,44,0.0000320221008279899,0
8,46,0.000229784934112351,0
8,48,0.000800133870313646,0.001
8,50,0.00204846962313803,0.003
8,52,0.00410864836557708,0.004
8,54,0.00680218327374904,0.005
8,56,0.0118112319721322,0.006
8,58,0.021669159607447,0.008
8,60,0.0340741245730619,0.01
8,62,0.0398779990280771,0.011
8,64,0.0331051587191333,0.009
8,66,0.019234565827191,0.005
8,68,0.00780610609648795,0.002
8,70,0.00220865222218602,0.001
8,72,0.000435673403352421,0
8,74,0,0
8,76,0,0
8,78,0,0
8,80,0,0
10,0,0.000785910520628745,0.001
10,2,0.000656211013268694,0
10,4,0.000381992426168473,0
10,6,0.000155026811289424,0
10,8,0.0000438631382946292,0
10,10,0,0
10,12,0,0
10,14,0,0
10,16,0,0
10,18,0,0
10,20,0,0
10,22,0,0
10,24,0,0
10,26,0,0
10,28,0,0
10,30,0.0000011426653076885,0
10,32,0.00000631660227449326,0
10,34,0.0000243438266906761,0
10,36,0.000065408620162249,0
10,38,0.00012252422165662,0
10,40,0.000160010964100678,0
10,42,0.000145686180156547,0
10,44,0.000266128358117868,0
10,46,0.000960201719947457,0.002
10,48,0.00340538461431002,0.008
10,50,0.00887794741613818,0.017
10,52,0.0167184051818654,0.021
10,54,0.024948931478289,0.019
10,56,0.0360350223155815,0.018
10,58,0.0570957951099458,0.02
10,60,0.0846503542963999,0.023
10,62,0.0974127281847567,0.023
10,64,0.0805191339727058,0.017
10,66,0.0467158180817004,0.01
10,68,0.0189590259331183,0.004
10,70,0.0053642487355512,0.002
10,72,0.00105813875066913,0
10,74,0.000145518146957142,0
10,76,0,0
10,78,0,0
10,80,0,0
12,0,0.000108080573141942,0
12,2,0.0000902439406961934,0
12,4,0.0000525326475120091,0
12,6,0,0
12,8,0,0
12,10,0,0
12,12,0,0
12,14,0,0
12,16,0,0
12,18,0.000246553602007167,0
12,20,0.00037196562907649,0
12,22,0.000391232654157817,0
12,24,0.000286885240356837,0
12,26,0,0
12,28,0.000000290144389025988,0
12,30,0.00000230058265878656,0
12,32,0.0000127175171569245,0
12,34,0.0000490125893874974,0
12,36,0.000131690300097435,0
12,38,0.000246683869482963,0
12,40,0.000322157719105348,0
12,42,0.000361294807474262,0
12,44,0.000702354979783389,0
12,46,0.00281487708752096,0.003
12,48,0.010110136400873,0.014
12,50,0.0262002740059827,0.041
12,52,0.0483402546605687,0.053
12,54,0.0672970158878234,0.047
12,56,0.0828595632076268,0.038
12,58,0.109955487109055,0.035
12,60,0.148961624666533,0.037
12,62,0.166607121764308,0.035
12,64,0.136681887646607,0.026
12,66,0.079216074277501,0.015
12,68,0.0321024676038859,0.006
12,70,0.00908304160032841,0.002
12,72,0.00179169885012047,0.001
12,74,0.000246399346408871,0
12,76,0,0
12,78,0,0
12,80,0,0
14,0,0,0
14,2,0,0
14,4,0,0
14,6,0,0
14,8,0,0
14,10,0,0
14,12,0,0
14,14,0.000291054670211398,0
14,16,0.000903408936635209,0.001
14,18,0.00195494713216131,0.001
14,20,0.00312838599672003,0.001
14,22,0.00343749152168608,0.001
14,24,0.00271271868124567,0.001
14,26,0.00156167787019821,0
14,28,0.000668006722190345,0
14,30,0.000115245393391159,0
14,32,0.0000178509756206153,0
14,34,0.0000687966469762586,0
14,36,0.000184847427961271,0
14,38,0.000346258446975381,0
14,40,0.000452197509842664,0
14,42,0.000552585251570027,0
14,44,0.00133099486369122,0.001
14,46,0.00577816283773822,0.003
14,48,0.0209341855577984,0.016
14,50,0.05407129558948,0.048
14,52,0.0985768681436012,0.07
14,54,0.131358977466391,0.065
14,56,0.143080385688371,0.052
14,58,0.157317015921624,0.044
14,60,0.187508836079265,0.042
14,62,0.200123687394834,0.04
14,64,0.162061601104887,0.03
14,66,0.0936158910498395,0.018
14,68,0.0378967212214953,0.008
14,70,0.0107224621988007,0.003
14,72,0.00211508699809948,0.001
14,74,0.00029087257263941,0
14,76,0,0
14,78,0,0
14,80,0,0
16,0,0,0
16,2,0,0
16,4,0,0
16,6,0,0
16,8,0,0
16,10,0,0
16,12,0.000361384962594494,0
16,14,0.00160893708725459,0.001
16,16,0.00511792496162216,0.002
16,18,0.0112844444955477,0.005
16,20,0.0175870870130879,0.006
16,22,0.0195521052105971,0.006
16,24,0.0157138091899882,0.004
16,26,0.00928662741596557,0.002
16,28,0.00410582778688724,0.001
16,30,0.00137534560487726,0
16,32,0.000265171577159052,0
16,34,0.0000673236605391803,0
16,36,0.000180889709579884,0
16,38,0.000338844800838025,0
16,40,0.000442515631028008,0
16,42,0.000606421975603499,0
16,44,0.00180112706488441,0
16,46,0.008294081436205,0.003
16,48,0.0302280071518293,0.014
16,50,0.0779350171909184,0.043
16,52,0.141103244728247,0.069
16,54,0.183114139134406,0.07
16,56,0.183153282632104,0.057
16,58,0.169225989645506,0.045
16,60,0.171168137903062,0.04
16,62,0.169745324208333,0.035
16,64,0.134525726122323,0.027
16,66,0.0773561029869571,0.017
16,68,0.0313391668710209,0.008
16,70,0.00892118144108574,0.003
16,72,0.00174073347459272,0.001
16,74,0.000239390448000148,0
16,76,0,0
16,78,0,0
16,80,0,0
18,0,0,0
18,2,0,0
18,4,0,0
18,6,0,0
18,8,0,0
18,10,0.000218095764824253,0
18,12,0.00139275713678247,0.001
18,14,0.00631276839968452,0.003
18,16,0.0198658277756282,0.008
18,18,0.0440354635587786,0.018
18,20,0.0692462746222014,0.024
18,22,0.0781000305420945,0.022
18,24,0.064148010344051,0.016
18,26,0.0390568158771354,0.01
18,28,0.0178959210217017,0.005
18,30,0.00620810857317366,0.002
18,32,0.00162976598071459,0.001
18,34,0.000312164861779654,0
18,36,0.000123411359296083,0
18,38,0.00023117565702854,0
18,40,0.000301904711228547,0
18,42,0.000553860364769042,0
18,44,0.00180450845268414,0
18,46,0.00831735305240131,0.002
18,48,0.030435525179294,0.01
18,50,0.0783930989218867,0.032
18,52,0.141470446557951,0.057
18,54,0.180819895323341,0.063
18,56,0.171251936247457,0.055
18,58,0.137428679186445,0.042
18,60,0.115568053531772,0.032
18,62,0.102986320086617,0.026
18,64,0.0791237582136323,0.019
18,66,0.045717716192028,0.012
18,68,0.0191705852476902,0.006
18,70,0.00599369318144704,0.003
18,72,0.00155318428238135,0.001
18,74,0.00043009334700548,0.001
18,76,0.000113045276500255,0
18,78,0,0
18,80,0,0
20,0,0,0
20,2,0,0
20,4,0,0
20,6,0,0
20,8,0,0
20,10,0.000585994273687812,0
20,12,0.00374215293657826,0.002
20,14,0.0170508261465261,0.008
20,16,0.0538702487835393,0.024
20,18,0.120219020491658,0.049
20,20,0.191164849085278,0.064
20,22,0.219415242418542,0.059
20,24,0.184856263172131,0.045
20,26,0.116434472913604,0.03
20,28,0.0554337679335909,0.016
20,30,0.0199709064002794,0.006
20,32,0.00533888626248098,0.002
20,34,0.000949324722918351,0
20,36,0.000274488884539763,0
20,38,0.000334691814680914,0
20,40,0.00060264378496603,0
20,42,0.000928399528609229,0
20,44,0.00182505311461924,0
20,46,0.0062723436993708,0.001
20,48,0.0216377398356345,0.006
20,50,0.0552536889601174,0.018
20,52,0.0996417363271003,0.035
20,54,0.126670621415359,0.045
20,56,0.116606431456091,0.043
20,58,0.085208729391993,0.033
20,60,0.0604206807371959,0.022
20,62,0.0479932483876082,0.016
20,64,0.0376528035463063,0.011
20,66,0.025269076269915,0.008
20,68,0.0143633735246242,0.005
20,70,0.00746233045508019,0.003
20,72,0.00385643818120057,0.002
20,74,0.00196782698478497,0.002
20,76,0.000967865113976995,0.001
20,78,0.000355982458029912,0.001
20,80,0.000105176953085407,0.001
22,0,0,0
22,2,0,0
22,4,0,0
22,6,0,0
22,8,0,0
22,10,0.00109769159020227,0.001
22,12,0.00712937700780937,0.004
22,14,0.0321565998544517,0.015
22,16,0.102108783284188,0.046
22,18,0.229814213960317,0.087
22,20,0.370582114334029,0.108
22,22,0.434521316106299,0.103
22,24,0.377239295737327,0.082
22,26,0.246503052328797,0.055
22,28,0.122227296950543,0.029
22,30,0.0458276449860488,0.012
22,32,0.0128425223402245,0.004
22,34,0.00277513148290149,0.001
22,36,0.000829748383526459,0
22,38,0.00142076808921117,0.001
22,40,0.00287521286729269,0.001
22,42,0.00414047303072121,0.001
22,44,0.00456034616129282,0.001
22,46,0.00565364508124864,0.001
22,48,0.0120481624564535,0.003
22,50,0.0284181853135079,0.008
22,52,0.0515971182098378,0.015
22,54,0.0673143978438794,0.022
22,56,0.0639559237409424,0.024
22,58,0.0471435347836332,0.02
22,60,0.0325842748447854,0.014
22,62,0.0284328893718805,0.011
22,64,0.0314408034566377,0.011
22,66,0.0338514401919853,0.011
22,68,0.0305779222663715,0.01
22,70,0.0232181162990634,0.008
22,72,0.0157362534831126,0.007
22,74,0.0098603042828785,0.006
22,76,0.00544975426140903,0.005
22,78,0.00248107408149158,0.004
22,80,0.000907101586536781,0.004
24,0,0,0
24,2,0,0
24,4,0,0
24,6,0,0
24,8,0.000156502323980948,0
24,10,0.00143353442493778,0.001
24,12,0.00935693088279061,0.004
24,14,0.0423621041901018,0.019
24,16,0.135378507650389,0.054
24,18,0.308048462494976,0.095
24,20,0.505348491236115,0.117
24,22,0.608052474700369,0.115
24,24,0.546874052223134,0.095
24,26,0.373220833022721,0.064
24,28,0.194343133706567,0.034
24,30,0.0768890744379855,0.014
24,32,0.0230149630749736,0.005
24,34,0.00562121380336002,0.001
24,36,0.00287422392163432,0.001
24,38,0.00595319920343947,0.002
24,40,0.0121538464296305,0.005
24,42,0.0173020611974761,0.006
24,44,0.0173567446459875,0.005
24,46,0.0129895290436031,0.003
24,48,0.0101283809575699,0.003
24,50,0.0145746433293303,0.004
24,52,0.0272230958886941,0.007
24,54,0.0418519229100339,0.011
24,56,0.0490276908485031,0.015
24,58,0.0451410509701443,0.015
24,60,0.0390750600228765,0.013
24,62,0.0442995014070546,0.014
24,64,0.0629058153896482,0.019
24,66,0.0798739779527552,0.023
24,68,0.08061663689478,0.023
24,70,0.0671659738630955,0.019
24,72,0.0504044532512902,0.016
24,74,0.0348782747823257,0.014
24,76,0.0210530208217919,0.012
24,78,0.0105830104568716,0.011
24,80,0.00436608110622302,0.011
26,0,0,0
26,2,0,0
26,4,0,0
26,6,0,0
26,8,0,0
26,10,0.00130519902599108,0.001
26,12,0.00857391338939515,0.003
26,14,0.0390030157061911,0.015
26,16,0.125654323710608,0.041
26,18,0.290030474195583,0.072
26,20,0.486458913228845,0.092
26,22,0.605167155087705,0.095
26,24,0.570254929352814,0.082
26,26,0.413691036001811,0.058
26,28,0.232778165872463,0.033
26,30,0.101655856706935,0.015
26,32,0.0346456462124341,0.006
26,34,0.010451374208174,0.002
26,36,0.00786382118981285,0.002
26,38,0.018003948998901,0.007
26,40,0.0363567687201177,0.016
26,42,0.0517730350554759,0.021
26,44,0.0514002882166334,0.018
26,46,0.0361173513185005,0.011
26,48,0.0198848346001773,0.005
26,50,0.0161939217660491,0.004
26,52,0.0293663324430629,0.006
26,54,0.05447254287615,0.012
26,56,0.075801407233153,0.018
26,58,0.0796179079675918,0.019
26,60,0.0742043355336462,0.016
26,62,0.084710906696688,0.017
26,64,0.118961697916956,0.024
26,66,0.15247348412306,0.033
26,68,0.159149295281038,0.036
26,70,0.142173333382684,0.033
26,72,0.117721771929484,0.029
26,74,0.0902882226607653,0.027
26,76,0.0606086684398611,0.026
26,78,0.0343288132322764,0.026
26,80,0.0160243891282627,0.029
28,0,0,0
28,2,0,0
28,4,0,0
28,6,0,0
28,8,0,0
28,10,0.000828487919715469,0
28,12,0.00548735339777415,0.002
28,14,0.0251141790830642,0.008
28,16,0.0819111567444234,0.023
28,18,0.192644442730327,0.042
28,20,0.3336652332947,0.058
28,22,0.43706290368174,0.065
28,24,0.445584913773893,0.06
28,26,0.361878088541603,0.046
28,28,0.236585003208148,0.029
28,30,0.123883324634288,0.016
28,32,0.0515104372764235,0.008
28,34,0.0191231635673043,0.004
28,36,0.0164776405387948,0.004
28,38,0.0377748542483464,0.011
28,40,0.0759140539792232,0.026
28,42,0.108080924924403,0.04
28,44,0.107395607694758,0.038
28,46,0.0748458622532589,0.023
28,48,0.0395699085416116,0.01
28,50,0.0269954045006886,0.006
28,52,0.0456317853443442,0.009
28,54,0.0870679669391171,0.017
28,56,0.124435354184801,0.023
28,58,0.131914881814343,0.023
28,60,0.119438163317994,0.019
28,62,0.125207793127671,0.018
28,64,0.164476467185872,0.024
28,66,0.208236918391029,0.034
28,68,0.224696044188843,0.04
28,70,0.217506391798037,0.041
28,72,0.201206611778634,0.039
28,74,0.173940292775344,0.039
28,76,0.132496286068261,0.042
28,78,0.0852314320291961,0.049
28,80,0.0443187515717898,0.059
30,0,0,0
30,2,0,0
30,4,0,0
30,6,0,0
30,8,0,0
30,10,0.000366637129803085,0
30,12,0.00245416787576835,0.001
30,14,0.0113185984001846,0.003
30,16,0.0376617456511056,0.01
30,18,0.0915485712005416,0.02
30,20,0.168446972422453,0.031
30,22,0.245030280702405,0.038
30,24,0.293722626433741,0.04
30,26,0.294638017108076,0.035
30,28,0.242004846059345,0.028
30,30,0.156037865076929,0.018
30,32,0.0764066716502992,0.01
30,34,0.0312219101490912,0.005
30,36,0.0254597814555455,0.005
30,38,0.055521124933252,0.012
30,40,0.110815697835282,0.028
30,42,0.157561564960533,0.045
30,44,0.156674805330438,0.046
30,46,0.109737991965689,0.029
30,48,0.058310372770637,0.013
30,50,0.0397182638821376,0.007
30,52,0.0659433436789008,0.012
30,54,0.124264370626466,0.021
30,56,0.175605506659369,0.029
30,58,0.182091554314782,0.027
30,60,0.154765224316956,0.021
30,62,0.141597042094505,0.018
30,64,0.165523761806526,0.021
30,66,0.202969886538932,0.029
30,68,0.227517959752053,0.036
30,70,0.242599492126222,0.039
30,72,0.255829543944567,0.041
30,74,0.254356091892524,0.046
30,76,0.222203825618447,0.057
30,78,0.160554282209311,0.073
30,80,0.0905582808809972,0.095
32,0,0.0000179907773209569,0
32,2,0.0000283426522914175,0
32,4,0.0000311294805962155,0
32,6,0.0000238365877117417,0
32,8,0.0000127249803387525,0
32,10,0,0
32,12,0.000722363333928492,0
32,14,0.00360568073216764,0.001
32,16,0.0126145259483641,0.003
32,18,0.0330216696715523,0.008
32,20,0.0698974358319178,0.015
32,22,0.126654194553714,0.022
32,24,0.197920625395407,0.028
32,26,0.253850906730893,0.03
32,28,0.250958802608793,0.028
32,30,0.182890948338867,0.02
32,32,0.0965363954204157,0.012
32,34,0.0404770070788571,0.005
32,36,0.0291242629157912,0.004
32,38,0.0580060570221007,0.01
32,40,0.113791144130658,0.023
32,42,0.161249336545645,0.039
32,44,0.161176371429965,0.042
32,46,0.115387799977271,0.027
32,48,0.0660267242470508,0.013
32,50,0.0529701850452276,0.009
32,52,0.092400691516914,0.015
32,54,0.170424123494579,0.028
32,56,0.234845872625316,0.036
32,58,0.234432995459291,0.033
32,60,0.181309052720183,0.024
32,62,0.134511046635041,0.017
32,64,0.126417034927504,0.017
32,66,0.143239607803113,0.021
32,68,0.166958865500422,0.026
32,70,0.200571018567169,0.03
32,72,0.24699667168902,0.035
32,74,0.286204798210395,0.045
32,76,0.284452237089214,0.062
32,78,0.225103104411228,0.086
32,80,0.13407280644723,0.115
34,0,0.000131767581585833,0
34,2,0.000251479895645885,0
34,4,0.000299171886760626,0
34,6,0.000255044504198741,0
34,8,0.000156614881636798,0
34,10,0.0000695319658050907,0
34,12,0.000201587118100427,0
34,14,0.0010209601254184,0
34,16,0.00400289714536062,0.001
34,18,0.012171601543059,0.003
34,20,0.0321444785190796,0.007
34,22,0.0746046072233096,0.014
34,24,0.142742959976242,0.021
34,26,0.20875358495335,0.026
34,28,0.222751896341043,0.025
34,30,0.169697857348107,0.019
34,32,0.0922362014831338,0.011
34,34,0.0398447627655963,0.005
34,36,0.0268029000343945,0.004
34,38,0.0463687623108241,0.007
34,40,0.0855866231108614,0.017
34,42,0.119868073775724,0.029
34,44,0.123762542787803,0.034
34,46,0.0979914618799371,0.025
34,48,0.0707395020594709,0.015
34,50,0.0738342854761377,0.013
34,52,0.129581582988288,0.021
34,54,0.228200785660174,0.036
34,56,0.305152766782414,0.045
34,58,0.293590363235288,0.041
34,60,0.207953297248477,0.028
34,62,0.122586908273462,0.017
34,64,0.0811058972837609,0.012
34,66,0.0756834168159015,0.012
34,68,0.0904068535234864,0.015
34,70,0.125624599949947,0.019
34,72,0.184256437633286,0.027
34,74,0.247573507984301,0.039
34,76,0.273058638912633,0.057
34,78,0.230046687890984,0.081
34,80,0.141695841129638,0.105
36,0,0.000821395948144226,0.001
36,2,0.00140551528012217,0.001
36,4,0.00172449636008007,0
36,6,0.00152485906731842,0
36,8,0.000975107886350623,0
36,10,0.000472618257068253,0
36,12,0.000327673815674519,0
36,14,0.000925463232842427,0
36,16,0.00398464935032085,0.001
36,18,0.0114325214836462,0.003
36,20,0.0271241968872421,0.005
36,22,0.0564541280229888,0.009
36,24,0.100921498602685,0.014
36,26,0.143417440922726,0.018
36,28,0.151792430988624,0.018
36,30,0.116311969705667,0.013
36,32,0.0654973874529879,0.008
36,34,0.0325047476574957,0.004
36,36,0.0257697336459582,0.004
36,38,0.0368679964093168,0.006
36,40,0.0567974938339356,0.012
36,42,0.0769741738789637,0.021
36,44,0.0903246646596849,0.03
36,46,0.095770631274232,0.029
36,48,0.0980499520971933,0.023
36,50,0.112246445890912,0.021
36,52,0.166839729983515,0.028
36,54,0.264472000166539,0.041
36,56,0.340413937229112,0.049
36,58,0.319285670506368,0.043
36,60,0.214951716442656,0.028
36,62,0.108914896880327,0.015
36,64,0.0501668302069295,0.007
36,66,0.032343600368996,0.006
36,68,0.0373155884706758,0.007
36,70,0.061265021634778,0.011
36,72,0.106858430121834,0.017
36,74,0.162200061667123,0.027
36,76,0.192403313550338,0.04
36,78,0.168507010039216,0.053
36,80,0.105853179094772,0.064
38,0,0.00321057545255442,0.002
38,2,0.00566981283738976,0.002
38,4,0.00721947525820616,0.002
38,6,0.00664987070421472,0.001
38,8,0.00443403497665906,0.001
38,10,0.00219291183694619,0.001
38,12,0.00125813981131896,0
38,14,0.00275230484462338,0.001
38,16,0.00923005644624264,0.002
38,18,0.0236470025602639,0.004
38,20,0.0453440212717638,0.007
38,22,0.0680917696469787,0.009
38,24,0.0858981045752211,0.01
38,26,0.0940301804674351,0.011
38,28,0.086499030627678,0.01
38,30,0.0642182377387372,0.007
38,32,0.0409356789337695,0.005
38,34,0.0301745101747662,0.004
38,36,0.0327744728863061,0.005
38,38,0.0409370421156324,0.007
38,40,0.0512438460529914,0.011
38,42,0.0691976129520053,0.02
38,44,0.101527686293699,0.036
38,46,0.141763799220696,0.046
38,48,0.168321076941015,0.04
38,50,0.174419661816352,0.032
38,52,0.191961457749445,0.03
38,54,0.245618873527949,0.036
38,56,0.292380284192712,0.04
38,58,0.266969702836304,0.034
38,60,0.175313507745067,0.021
38,62,0.0829443842870996,0.01
38,64,0.0307763863498774,0.004
38,66,0.013301093470472,0.002
38,68,0.013550930899498,0.003
38,70,0.0252473358208537,0.005
38,72,0.0492481885428886,0.009
38,74,0.0798159378876314,0.013
38,76,0.0981686086136545,0.018
38,78,0.0876649578934352,0.022
38,80,0.0556122433171093,0.024
40,0,0.00906451764983594,0.004
40,2,0.016638119609475,0.004
40,4,0.0220525266911506,0.004
40,6,0.0211782155538509,0.004
40,8,0.0146886566033181,0.003
40,10,0.00745059177250558,0.001
40,12,0.0036779892331916,0.001
40,14,0.00598560111301414,0.001
40,16,0.0188102552458926,0.003
40,18,0.0472297708259545,0.007
40,20,0.0860120410716715,0.011
40,22,0.115599134600588,0.012
40,24,0.119002481768994,0.012
40,26,0.0988678972351263,0.01
40,28,0.0711946483105689,0.007
40,30,0.0501001000206587,0.005
40,32,0.0413292700965125,0.005
40,34,0.0430942440542417,0.005
40,36,0.0493411127724195,0.007
40,38,0.0566598983926031,0.009
40,40,0.0698172619584362,0.014
40,42,0.103605552440697,0.028
40,44,0.167236262238919,0.052
40,46,0.241716790425106,0.065
40,48,0.28211464896384,0.056
40,50,0.262278236148537,0.041
40,52,0.215883446789232,0.03
40,54,0.194003820301461,0.025
40,56,0.191092320116154,0.023
40,58,0.163669304412116,0.019
40,60,0.104950163245049,0.012
40,62,0.0484620158442313,0.006
40,64,0.0175728298753542,0.002
40,66,0.00873403602534698,0.001
40,68,0.0109295032537061,0.002
40,70,0.0173536543939383,0.003
40,72,0.0257989188825095,0.004
40,74,0.0344520041867416,0.005
40,76,0.0386204949311965,0.005
40,78,0.0332223723172484,0.006
40,80,0.0207454074381586,0.006
42,0,0.0187183974730676,0.007
42,2,0.0357142059876049,0.007
42,4,0.049334380090328,0.008
42,6,0.0492137450583851,0.008
42,8,0.0355413011371556,0.006
42,10,0.0186923822545483,0.004
42,12,0.00865366564083169,0.002
42,14,0.010359957637952,0.002
42,16,0.0300736462677631,0.005
42,18,0.0753641944048468,0.01
42,20,0.139349534612441,0.016
42,22,0.19235988753935,0.019
42,24,0.203881007012018,0.019
42,26,0.171943487759953,0.016
42,28,0.123174306610668,0.012
