x,y,event,endX,endY,Count,WeightedCount,Goals,WeightedExpectedGoals,GoalProbability
34,74,Pass,44,44,83,0.504,3,0,0.006
34,74,Pass,44,46,95,0.559,3,0,0.009
34,74,Pass,44,48,102,0.765,3,0,0.011
34,74,Pass,44,50,114,1.101,3,0.001,0.012
34,74,Pass,44,52,137,1.512,3,0.001,0.012
34,74,Pass,44,54,163,1.959,4,0.001,0.011
34,74,Pass,44,56,191,2.484,3,0.001,0.01
34,74,Pass,42,42,76,0.594,2,0,0.003
34,74,Pass,42,44,94,0.553,3,0,0.006
34,74,Pass,42,46,109,0.618,3,0,0.011
34,74,Pass,42,48,116,0.864,3,0.001,0.013
34,74,Pass,42,50,135,1.284,3,0.001,0.012
34,74,Pass,42,52,153,1.818,3,0.001,0.011
34,74,Pass,42,54,168,2.447,5,0.001,0.01
34,74,Pass,42,56,198,3.263,4,0.001,0.008
34,74,Pass,42,58,212,4.372,4,0.002,0.01
34,74,Pass,40,40,78,0.636,2,0,0.001
34,74,Pass,40,42,86,0.638,2,0,0.003
34,74,Pass,40,44,102,0.627,2,0,0.005
34,74,Pass,40,46,115,0.705,2,0,0.009
34,74,Pass,40,48,125,0.964,3,0.001,0.011
34,74,Pass,40,50,141,1.424,3,0.001,0.01
34,74,Pass,40,52,169,2.027,4,0.001,0.009
34,74,Pass,40,54,185,2.744,4,0.001,0.007
34,74,Pass,40,56,207,3.699,4,0.001,0.007
34,74,Pass,40,58,228,4.999,4,0.002,0.008
34,74,Pass,40,60,246,6.541,4,0.005,0.013
34,74,Pass,38,38,63,0.76,1,0,0.001
34,74,Pass,38,40,78,0.83,1,0,0.002
34,74,Pass,38,42,90,0.866,1,0,0.003
34,74,Pass,38,44,103,0.9,1,0,0.005
34,74,Pass,38,46,125,0.983,2,0,0.006
34,74,Pass,38,48,136,1.211,3,0,0.007
34,74,Pass,38,50,154,1.667,4,0.001,0.006
34,74,Pass,38,52,175,2.285,4,0.001,0.005
34,74,Pass,38,54,193,2.982,4,0.001,0.005
34,74,Pass,38,56,218,3.858,3,0.001,0.005
34,74,Pass,38,58,245,5.036,4,0.002,0.006
34,74,Pass,38,60,263,6.396,4,0.003,0.011
34,74,Pass,36,38,67,1.189,1,0,0.001
34,74,Pass,36,40,83,1.265,1,0,0.003
34,74,Pass,36,42,92,1.327,1,0,0.005
34,74,Pass,36,44,110,1.4,1,0,0.006
34,74,Pass,36,46,123,1.463,1,0,0.006
34,74,Pass,36,48,147,1.612,4,0,0.005
34,74,Pass,36,50,160,2.008,4,0,0.004
34,74,Pass,36,52,177,2.619,4,0,0.004
34,74,Pass,36,54,198,3.296,3,0.001,0.004
34,74,Pass,36,56,221,4.059,3,0.001,0.004
34,74,Pass,36,58,237,4.978,3,0.001,0.006
34,74,Pass,36,60,259,5.933,4,0.002,0.008
34,74,Pass,36,62,268,6.786,4,0.004,0.013
34,74,Pass,34,38,66,1.645,1,0,0.001
34,74,Pass,34,40,81,1.705,1,0,0.004
34,74,Pass,34,42,94,1.775,1,0.001,0.006
34,74,Pass,34,44,117,1.876,1,0.001,0.008
34,74,Pass,34,46,128,1.923,1,0.001,0.008
34,74,Pass,34,48,143,1.973,3,0.001,0.006
34,74,Pass,34,50,159,2.266,3,0.001,0.005
34,74,Pass,34,52,173,2.87,3,0.001,0.004
34,74,Pass,34,54,191,3.632,3,0.001,0.005
34,74,Pass,34,56,213,4.448,3,0.001,0.005
34,74,Pass,34,58,229,5.249,3,0.002,0.006
34,74,Pass,34,60,240,5.853,2,0.002,0.007
34,74,Pass,34,62,255,6.184,2,0.003,0.008
34,74,Pass,32,38,68,1.783,1,0,0.002
34,74,Pass,32,40,81,1.784,1,0,0.005
34,74,Pass,32,42,95,1.858,1,0.001,0.008
34,74,Pass,32,44,109,2.011,1,0.001,0.01
34,74,Pass,32,46,124,2.097,1,0.001,0.01
34,74,Pass,32,48,137,2.114,2,0.001,0.009
34,74,Pass,32,50,152,2.347,2,0.001,0.008
34,74,Pass,32,52,160,2.989,2,0.001,0.008
34,74,Pass,32,54,179,3.931,2,0.001,0.007
34,74,Pass,32,56,196,4.96,2,0.002,0.007
34,74,Pass,32,58,210,5.848,2,0.002,0.007
34,74,Pass,32,60,224,6.322,2,0.002,0.007
34,74,Pass,32,62,244,6.311,2,0.002,0.007
34,74,Pass,30,38,63,1.472,0,0,0.002
34,74,Pass,30,40,73,1.415,0,0,0.006
34,74,Pass,30,42,91,1.511,0,0.001,0.01
34,74,Pass,30,44,100,1.733,0,0.001,0.012
34,74,Pass,30,46,122,1.91,0,0.001,0.012
34,74,Pass,30,48,130,2.006,2,0.001,0.011
34,74,Pass,30,50,147,2.312,2,0.001,0.012
34,74,Pass,30,52,151,3.088,2,0.002,0.012
34,74,Pass,30,54,170,4.251,2,0.002,0.01
34,74,Pass,30,56,182,5.519,2,0.002,0.009
34,74,Pass,30,58,196,6.549,2,0.003,0.008
34,74,Pass,30,60,208,7.01,2,0.003,0.007
34,74,Pass,30,62,230,6.832,2,0.002,0.006
34,74,Pass,28,38,68,0.933,0,0,0.004
34,74,Pass,28,40,74,0.875,0,0,0.008
34,74,Pass,28,42,84,0.998,0,0.001,0.012
34,74,Pass,28,44,99,1.257,0,0.001,0.012
34,74,Pass,28,46,105,1.507,0,0.001,0.012
34,74,Pass,28,48,121,1.732,1,0.001,0.013
34,74,Pass,28,50,139,2.196,2,0.002,0.015
34,74,Pass,28,52,141,3.148,2,0.002,0.014
34,74,Pass,28,54,156,4.502,2,0.003,0.012
34,74,Pass,28,56,163,5.921,2,0.003,0.009
34,74,Pass,28,58,176,6.984,2,0.003,0.007
34,74,Pass,28,60,188,7.346,2,0.002,0.006
34,74,Pass,28,62,200,7.021,2,0.002,0.005
34,74,Pass,26,40,67,0.475,0,0,0.014
34,74,Pass,26,42,78,0.618,0,0,0.014
34,74,Pass,26,44,90,0.876,0,0,0.011
34,74,Pass,26,46,99,1.152,0,0.001,0.01
34,74,Pass,26,48,113,1.449,1,0.001,0.012
34,74,Pass,26,50,133,1.989,1,0.002,0.015
34,74,Pass,26,52,142,2.984,2,0.002,0.015
34,74,Pass,26,54,149,4.362,2,0.003,0.012
34,74,Pass,26,56,157,5.767,2,0.003,0.01
34,74,Pass,26,58,164,6.715,2,0.003,0.008
34,74,Pass,26,60,159,6.869,2,0.002,0.006
34,74,Pass,24,40,63,0.316,0,0,0.023
34,74,Pass,24,42,70,0.491,0,0,0.015
34,74,Pass,24,44,78,0.756,0,0,0.01
34,74,Pass,24,46,95,1.042,0,0,0.008
34,74,Pass,24,48,109,1.328,1,0.001,0.01
34,74,Pass,24,50,119,1.762,1,0.001,0.014
34,74,Pass,24,52,126,2.558,1,0.002,0.016
34,74,Pass,24,54,132,3.722,2,0.003,0.016
34,74,Pass,24,56,144,4.936,2,0.004,0.015
34,74,Pass,24,58,147,5.684,2,0.004,0.013
34,74,Pass,24,60,153,5.663,2,0.003,0.01
34,74,Pass,22,42,69,0.578,0,0,0.015
34,74,Pass,22,44,74,0.884,0,0.001,0.012
34,74,Pass,22,46,88,1.183,0,0.001,0.011
34,74,Pass,22,48,94,1.4,0,0.001,0.012
34,74,Pass,22,50,105,1.631,1,0.001,0.016
34,74,Pass,22,52,114,2.113,1,0.002,0.021
34,74,Pass,22,54,125,2.953,1,0.004,0.025
34,74,Pass,22,56,133,3.885,1,0.005,0.027
34,74,Pass,22,58,136,4.426,1,0.006,0.025
34,74,Pass,20,46,81,1.427,0,0.002,0.023
