x,y,event,endX,endY,Count,WeightedCount,Goals,WeightedExpectedGoals,GoalProbability
102,48,Pass,96,60,85,0.334,0,0,0.012
102,48,Pass,96,62,79,0.308,0,0,0.01
102,48,Pass,96,64,65,0.231,0,0,0.009
102,48,Pass,96,66,56,0.141,0,0,0.008
102,48,Pass,96,68,43,0.082,0,0,0.005
102,48,Pass,94,56,91,0.369,0,0,0.018
102,48,Pass,94,58,87,0.239,0,0,0.015
102,48,Pass,94,60,80,0.196,0,0,0.012
102,48,Pass,94,62,74,0.173,0,0,0.01
102,48,Pass,94,64,61,0.132,0,0,0.008
102,48,Pass,94,66,51,0.09,0,0,0.006
102,48,Pass,94,68,39,0.064,0,0,0.003
102,48,Pass,94,70,31,0.053,0,0,0.001
102,48,Pass,94,72,27,0.041,0,0,0
102,48,Pass,92,54,88,0.635,2,0,0.011
102,48,Pass,92,56,82,0.374,0,0,0.013
102,48,Pass,92,58,80,0.199,0,0,0.014
102,48,Pass,92,60,73,0.118,0,0,0.014
102,48,Pass,92,62,64,0.086,0,0,0.012
102,48,Pass,92,64,56,0.065,0,0,0.01
102,48,Pass,92,66,45,0.05,0,0,0.008
102,48,Pass,92,68,35,0.044,0,0,0.004
102,48,Pass,92,70,31,0.043,0,0,0.001
102,48,Pass,92,72,27,0.037,0,0,0
102,48,Pass,92,74,22,0.025,0,0,0
102,48,Pass,90,54,79,0.758,2,0,0.009
102,48,Pass,90,56,72,0.451,0,0,0.01
102,48,Pass,90,58,69,0.215,0,0,0.013
102,48,Pass,90,60,64,0.096,0,0,0.017
102,48,Pass,90,62,57,0.054,0,0,0.023
102,48,Pass,90,64,48,0.04,0,0,0.025
102,48,Pass,90,66,39,0.033,0,0,0.022
102,48,Pass,90,68,32,0.031,0,0,0.013
102,48,Pass,90,70,28,0.03,0,0,0.005
102,48,Pass,90,72,25,0.027,0,0,0.002
102,48,Pass,90,74,21,0.02,0,0,0
102,48,Pass,88,52,71,1.115,2,0,0.006
102,48,Pass,88,54,69,0.872,1,0,0.006
102,48,Pass,88,56,62,0.524,0,0,0.008
102,48,Pass,88,58,58,0.242,0,0,0.011
102,48,Pass,88,60,56,0.101,0,0,0.02
102,48,Pass,88,62,47,0.057,0,0,0.037
102,48,Pass,88,64,45,0.048,0,0,0.045
102,48,Pass,88,66,32,0.039,0,0,0.044
102,48,Pass,88,68,28,0.029,0,0,0.033
102,48,Pass,88,70,23,0.022,0,0,0.017
102,48,Pass,88,72,20,0.018,0,0,0.006
102,48,Pass,88,74,17,0.014,0,0,0.001
102,48,Pass,88,76,11,0.009,0,0,0
102,48,Pass,86,52,67,1.004,1,0,0.004
102,48,Pass,86,54,61,0.805,1,0,0.005
102,48,Pass,86,56,55,0.489,0,0,0.006
102,48,Pass,86,58,54,0.227,0,0,0.01
102,48,Pass,86,60,48,0.102,0,0,0.024
102,48,Pass,86,62,38,0.072,0,0,0.045
102,48,Pass,86,64,34,0.069,0,0,0.052
102,48,Pass,86,66,26,0.056,0,0,0.052
102,48,Pass,86,68,23,0.035,0,0,0.047
102,48,Pass,86,70,18,0.019,0,0,0.034
102,48,Pass,86,72,16,0.012,0,0,0.015
102,48,Pass,86,74,13,0.009,0,0,0.004
102,48,Pass,86,76,8,0.007,0,0,0.001
102,48,Pass,84,52,57,0.67,1,0,0.003
102,48,Pass,84,54,55,0.548,1,0,0.003
102,48,Pass,84,56,50,0.336,0,0,0.005
102,48,Pass,84,58,45,0.161,0,0,0.01
102,48,Pass,84,60,38,0.085,0,0,0.03
102,48,Pass,84,62,33,0.076,0,0,0.05
102,48,Pass,84,64,29,0.079,0,0,0.054
102,48,Pass,84,66,24,0.065,0,0,0.054
102,48,Pass,84,68,18,0.039,0,0,0.052
102,48,Pass,84,70,15,0.018,0,0,0.044
102,48,Pass,84,72,13,0.008,0,0,0.027
102,48,Pass,84,74,10,0.005,0,0,0.008
102,48,Pass,84,76,8,0.004,0,0,0.002
102,48,Pass,82,52,48,0.321,1,0,0.002
102,48,Pass,82,54,42,0.266,0,0,0.003
102,48,Pass,82,56,38,0.166,0,0,0.005
