Count,WeightedCount,Goals,WeightedGoals,GoalProbability,WeightedExpectedGoals,y,x,event
1,0.000352732704114905,0,0,0,0,44,74,Shot
1,0.000581557912145819,0,0,0,0,46,74,Shot
1,0.000352732704114905,0,0,0,0,48,74,Shot
1,0.00226586204190853,0,0,0,0,42,76,Shot
1,0.0101548891481154,0,0,0,0,44,76,Shot
1,0.0167425817400997,0,0,0,0,46,76,Shot
1,0.0101548891481154,0,0,0,0,48,76,Shot
1,0.00226586204190853,0,0,0,0,50,76,Shot
1,0.000554746114628688,0,0,0,0,24,78,Shot
1,0.00077938921712209,0,0,0,0,26,78,Shot
1,0.000402828356957993,0,0,0,0,28,78,Shot
1,0.000895794073577979,0,0,0,0,34,78,Shot
1,0.00120919551999362,0,0,0,0,36,78,Shot
2,0.001026158373925,0,0,0,0,38,78,Shot
2,0.00242185865350841,0,0,0,0,40,78,Shot
1,0.0239976348837656,0,0,0,0,42,78,Shot
2,0.108746862387252,0,0,0,0,44,78,Shot
2,0.1813740780934,0,0,0,0,46,78,Shot
2,0.112601791842992,0,0,0,0,48,78,Shot
2,0.0263134350662184,0,0,0,0,50,78,Shot
2,0.00236037807862385,0,0,0,0,52,78,Shot
1,0.000371857441095995,0,0,0,0,20,80,Shot
1,0.00386034006362964,0,0,0,0,22,80,Shot
2,0.0154183454237041,0,0,0,0,24,80,Shot
5,0.0234434415592148,0,0,0,0,26,80,Shot
4,0.0186152921657605,0,0,0,0,28,80,Shot
6,0.0142678612097714,0,0,0,0,30,80,Shot
5,0.0146126303810048,0,0,0,0,32,80,Shot
6,0.0301217123134497,0,0,0,0,34,80,Shot
5,0.0395910571384113,0,0,0,0,36,80,Shot
3,0.028792357237698,0,0,0,0,38,80,Shot
5,0.0256703912658114,0,0,0,0,40,80,Shot
8,0.107770715176122,0,0,0,0,42,80,Shot
9,0.45136482234465,0,0,0,0,44,80,Shot
7,0.769758811636941,0,0,0,0,46,80,Shot
7,0.510940414639783,0,0,0,0,48,80,Shot
6,0.138779761858252,0,0,0,0,50,80,Shot
5,0.0184345687669645,0,0,0,0,52,80,Shot
2,0.00125064520486892,0,0,0,0,54,80,Shot
2,0.00474930650734557,0,0,0,0,20,82,Shot
3,0.0456081696910885,0,0,0,0,22,82,Shot
5,0.166275994296155,0,0,0,0,24,82,Shot
5,0.255618648507655,0,0,0,0,26,82,Shot
7,0.245297844276904,0,0,0,0,28,82,Shot
11,0.224364669287309,0,0,0,0,30,82,Shot
11,0.208812280323731,0,0,0,0,32,82,Shot
13,0.337862796952701,0,0,0,0,34,82,Shot
13,0.410653081198135,0,0,0,0,36,82,Shot
15,0.318094534411219,0,0,0,0,38,82,Shot
17,0.256536690647083,0,0,0,0,40,82,Shot
18,0.366136642579005,0,0,0,0,42,82,Shot
18,0.956922286566971,0,0,0,0,44,82,Shot
17,1.61314586798777,0,0,0,0,46,82,Shot
16,1.27045022708436,0,0,0,0,48,82,Shot
13,0.512481140094908,0,0,0,0,50,82,Shot
11,0.147035872688799,0,0,0,0,52,82,Shot
8,0.0338265951407907,0,0,0,0,54,82,Shot
4,0.0042966377095943,0,0,0,0,56,82,Shot
3,0.00351744096484593,0,0,0,0,18,84,Shot
3,0.0335139491433007,0,0,0,0,20,84,Shot
7,0.225227068722443,0,0,0,0,22,84,Shot
9,0.736135498106585,0,0,0,0,24,84,Shot
13,1.14293131229808,0,0,0,0,26,84,Shot
18,1.32055667432411,1,0.000862220085744456,0.000652921682581901,0.0000442618113831856,28,84,Shot
19,1.40155918273488,1,0.00280598680426008,0.00200204660554164,0.000144044497138608,30,84,Shot
23,1.25290528386489,1,0.00335937612275084,0.00268126902010344,0.000172452573036491,32,84,Shot
23,1.66405554552357,1,0.0014795755838511,0.000889138339060416,0.0000759535720662783,34,84,Shot
27,1.83523864712442,0,0,0,0,36,84,Shot
27,1.47639974149071,0,0,0,0,38,84,Shot
33,1.44528220032133,0,0,0,0,40,84,Shot
33,1.73936535295072,0,0,0,0,42,84,Shot
26,2.34008437413657,0,0,0,0,44,84,Shot
27,2.98825843580498,0,0,0,0,46,84,Shot
26,2.71736410362008,0,0,0,0,48,84,Shot
24,1.75303609415806,0,0,0,0,50,84,Shot
19,0.925135917826038,0,0,0,0,52,84,Shot
13,0.321567386917017,0,0,0,0,54,84,Shot
9,0.0587434846718096,0,0,0,0,56,84,Shot
6,0.00860315435248799,0,0,0,0,58,84,Shot
2,0.00440850653545665,0,0,0,0,60,84,Shot
1,0.00171250169165612,0,0,0,0,62,84,Shot
1,0.00269973947869359,0,0,0,0,16,86,Shot
5,0.0322741846928289,0,0,0,0,18,86,Shot
7,0.177212197401998,0,0,0,0,20,86,Shot
12,0.648608686177296,0,0,0,0,22,86,Shot
18,1.59336798381201,0,0,0,0,24,86,Shot
21,2.3620146443592,1,0.00170191702753281,0.000720536187867086,0.0000873674038774542,26,86,Shot
28,3.16739307150087,1,0.0150556792524871,0.00475333465491007,0.000772878811729318,28,86,Shot
29,3.81489072338762,1,0.0489968141662753,0.0128435695066951,0.00251523686685191,30,86,Shot
30,3.66248988076839,1,0.0586598366575174,0.0160163819060738,0.00301128524935921,32,86,Shot
36,4.32911751289032,2,0.0262971620669154,0.00607448561712944,0.00134995698495459,34,86,Shot
45,4.32341045081845,2,0.00473857197807839,0.0010960263967492,0.000243253181626201,36,86,Shot
37,3.72868089156352,0,0,0,0,38,86,Shot
39,4.5257877499341,0,0,0,0,40,86,Shot
40,5.78073533722328,0,0,0,0,42,86,Shot
40,6.02731068064762,0,0,0,0,44,86,Shot
45,5.67208745647656,0,0,0,0,46,86,Shot
41,5.06559035710581,0,0,0,0,48,86,Shot
34,4.43239603060152,0,0,0,0,50,86,Shot
25,3.31909945983562,0,0,0,0,52,86,Shot
20,1.47797056486101,0,0,0,0,54,86,Shot
14,0.361282495865486,0,0,0,0,56,86,Shot
11,0.112026157808756,0,0,0,0,58,86,Shot
5,0.0798997733679823,0,0,0,0,60,86,Shot
2,0.0311142895665644,0,0,0,0,62,86,Shot
1,0.0043839725094971,0,0,0,0,64,86,Shot
1,0.000403796306089037,0,0,0,0,14,88,Shot
3,0.0122330408950238,0,0,0,0,16,88,Shot
6,0.139597965019931,0,0,0,0,18,88,Shot
9,0.655722851986489,0,0,0,0,20,88,Shot
16,1.56099469707327,0,0,0,0,22,88,Shot
22,2.50135200341954,1,0.000454642119070799,0.000181758552354594,0.0000233389178167761,24,88,Shot
27,3.3178339460716,1,0.0109326669916839,0.00329512180819912,0.000561225204911902,26,88,Shot
36,4.72782733468066,1,0.0967137204330441,0.0204562716839524,0.00496477004276407,28,88,Shot
39,6.0098048123046,3,0.315576007438672,0.0525101924762273,0.016200000381862,30,88,Shot
44,6.50862435345562,5,0.382537002786172,0.0587738640321241,0.0196374231409739,32,88,Shot
44,7.30073577812278,4,0.18145157349914,0.0248538748714717,0.00931476249995585,34,88,Shot
48,7.01466013136457,3,0.0445402154909233,0.00634958995258674,0.00228645870076608,36,88,Shot
44,6.91249514881536,3,0.00921268506836263,0.00133275826890692,0.000472930444987815,38,88,Shot
48,8.91312077090241,1,0.00113513919136957,0.000127355975594465,0.0000582720324111686,40,88,Shot
50,10.2988335338924,0,0,0,0,42,88,Shot
55,9.2595609234277,1,0.00119956054711165,0.000129548318438796,0.0000615790835272919,44,88,Shot
57,7.97544691942354,1,0.00516525916766239,0.000647645106267691,0.000265157041461108,46,88,Shot
55,7.14466622063021,1,0.00818215267324824,0.00114521132556512,0.000420028371316645,48,88,Shot
49,7.1361834933607,1,0.00476813517099259,0.000668163196115784,0.000244770799332268,50,88,Shot
41,6.37968018282698,1,0.0010221980697101,0.000160227165064118,0.0000524742335580135,52,88,Shot
35,3.4994088799144,0,0,0,0,54,88,Shot
24,1.24578531914106,0,0,0,0,56,88,Shot
18,0.702917635498066,0,0,0,0,58,88,Shot
9,0.551103473019601,0,0,0,0,60,88,Shot
3,0.20691818391557,0,0,0,0,62,88,Shot
3,0.0301552144343399,0,0,0,0,64,88,Shot
1,0.00151885274824251,0,0,0,0,66,88,Shot
1,0.000626977439272659,0,0,0,0,14,90,Shot
4,0.0219002560060966,0,0,0,0,16,90,Shot
8,0.267942060973341,0,0,0,0,18,90,Shot
12,1.35592499128626,0,0,0,0,20,90,Shot
19,3.18248278446607,0,0,0,0,22,90,Shot
25,4.39922594132456,1,0.00107439238549122,0.000244223051923478,0.0000551536132182352,24,90,Shot
35,5.26096596444574,2,0.0263903950267507,0.00501626416234211,0.00135474307118844,26,90,Shot
41,6.79754560629157,3,0.234549225308516,0.0345049873724165,0.0120405146462277,28,90,Shot
48,7.84494984384449,5,0.771224554125244,0.098308411076762,0.0395905828606388,30,90,Shot
47,8.70329112883667,5,0.976120956759487,0.112155383786405,0.0501088786837519,32,90,Shot
53,9.28512834572946,5,0.585635864374722,0.0630724576514955,0.0300634427297085,34,90,Shot
58,8.68743952135896,5,0.270852378308996,0.0311774692235932,0.0139041261965604,36,90,Shot
53,9.51661030989748,3,0.0903629803091402,0.00949529058841054,0.00463875668938092,38,90,Shot
59,11.8503999137771,2,0.0135995683508868,0.00114760416946571,0.000698129792139977,40,90,Shot
65,11.4227840510392,2,0.00209641787437093,0.000183529502527906,0.000107618987390705,42,90,Shot
67,9.39451481115895,1,0.0161505689634345,0.0017191488105645,0.000829084649046946,44,90,Shot
67,9.41216080860783,1,0.0695436963162973,0.00738870677312447,0.00357000494436845,46,90,Shot
59,9.26438359307175,1,0.110162360155003,0.0118909541091743,0.00565515195867573,48,90,Shot
56,8.8340589606839,1,0.0641969228577222,0.00726697921571856,0.00329552992082763,50,90,Shot
53,7.98775929279745,1,0.0137626070304612,0.0017229621632278,0.000706499334212589,52,90,Shot
43,5.29364118303709,1,0.00108540726822631,0.000205039826217233,0.0000557190589438558,54,90,Shot
32,2.80786516015424,0,0,0,0,56,90,Shot
24,2.15554666806489,0,0,0,0,58,90,Shot
16,1.59561168749281,0,0,0,0,60,90,Shot
7,0.552821383731749,0,0,0,0,62,90,Shot
3,0.0757372436390502,0,0,0,0,64,90,Shot
2,0.00386836419909038,0,0,0,0,66,90,Shot
2,0.00191543788476437,0,0,0,0,14,92,Shot
5,0.022400989742394,0,0,0,0,16,92,Shot
10,0.257781928240539,0,0,0,0,18,92,Shot
13,1.52563663397217,0,0,0,0,20,92,Shot
21,4.19387568847173,0,0,0,0,22,92,Shot
26,6.3020299078407,1,0.000934031868376561,0.000148211271929142,0.0000479482478632731,24,92,Shot
37,7.06517997941065,3,0.0303129433739003,0.00429047008883543,0.00155610592268482,26,92,Shot
44,7.89592590997543,5,0.2679467995559,0.033934816842365,0.0137549691763809,28,92,Shot
49,8.43489925861778,5,0.91009758305194,0.107896674891773,0.0467195884523583,30,92,Shot
49,9.18541523725049,5,1.36031146896826,0.148094716878085,0.0698311842386169,32,92,Shot
56,9.54461512722707,5,1.33796951883727,0.140180562652606,0.0686842668807631,34,92,Shot
60,8.53647928573865,5,1.01498983716882,0.118900287014636,0.052104201086695,36,92,Shot
63,8.88339917408606,5,0.388443594721754,0.0437269098359207,0.0199406362793508,38,92,Shot
75,10.3807454622618,2,0.0587315154673488,0.00565773582262098,0.00301496485972016,40,92,Shot
73,9.41046497897281,3,0.0101838270709721,0.00108218107115082,0.000522783730542714,42,92,Shot
74,8.98874608528876,1,0.0799942917483207,0.00889938273807085,0.00410648314929778,44,92,Shot
74,11.7446283082037,1,0.344452182766908,0.0293284873499407,0.0176823502447078,46,92,Shot
67,12.50098121575,1,0.545637741795624,0.0436475931271837,0.0280101510162025,48,92,Shot
59,10.7440882751226,1,0.317969440460691,0.0295948276222687,0.0163228665534235,50,92,Shot
58,8.97562404927238,1,0.0681666388660828,0.00759464060569792,0.00349931411016852,52,92,Shot
50,6.93403061287918,1,0.00537605739319905,0.000775314920475493,0.000275978305605701,54,92,Shot
38,5.09237424045861,0,0,0,0,56,92,Shot
31,3.87381339260476,0,0,0,0,58,92,Shot
19,2.26744682854008,0,0,0,0,60,92,Shot
11,0.676862568080937,0,0,0,0,62,92,Shot
4,0.0871067800109773,0,0,0,0,64,92,Shot
4,0.00487385886873003,0,0,0,0,66,92,Shot
1,0.00272632699160966,0,0,0,0,12,94,Shot
1,0.0231722462211351,0,0,0,0,14,94,Shot
5,0.0797865500907145,0,0,0,0,16,94,Shot
10,0.211787035339133,0,0,0,0,18,94,Shot
12,0.968531644525258,0,0,0,0,20,94,Shot
20,3.12538752764527,0,0,0,0,22,94,Shot
25,5.57336823625589,1,0.00131095421307653,0.000235217584323338,0.0000672974442031075,24,94,Shot
34,6.40852504246801,3,0.0399606135665099,0.00623553989439051,0.00205136619951283,26,94,Shot
43,6.79714394413525,5,0.347587289202083,0.0511372558914234,0.0178432900001069,28,94,Shot
47,7.79308640685205,5,1.21912092249191,0.15643621266922,0.0625832095735069,30,94,Shot
49,8.23399363873852,5,2.04851594856539,0.248787652558744,0.105159956291858,32,94,Shot
53,7.95800506759555,5,2.34753753397982,0.294990706092765,0.12051014034804,34,94,Shot
54,7.22276989143684,5,1.84243357319134,0.255086843535704,0.09458077891126,36,94,Shot
61,6.83350099191038,5,0.685209486680153,0.100272098810158,0.0351750249835807,38,94,Shot
71,7.00540743834451,4,0.10092026264037,0.0144060518290452,0.00518071163451589,40,94,Shot
74,6.81845738586694,4,0.0185184485722672,0.00271592935531893,0.000950639043750882,42,94,Shot
72,9.02309528966993,1,0.145759102918539,0.0161540023948778,0.00748250014982232,44,94,Shot
77,13.5493314728793,1,0.627632798055132,0.0463220491218639,0.0322193428159719,46,94,Shot
72,14.2891936878697,1,0.994216787528431,0.0695782287822466,0.0510378227683999,48,94,Shot
66,11.4838573071771,1,0.579378095413076,0.0504515233789067,0.0297422020232585,50,94,Shot
61,9.66565179752192,2,0.125054892010199,0.0129380712889182,0.0064196556473408,52,94,Shot
56,9.16397480686531,2,0.0137475524452943,0.00150017353114013,0.000705726511565415,54,94,Shot
42,8.18506741368508,1,0.00678120814789125,0.00082848531418976,0.00034811130122645,56,94,Shot
32,5.16171701415071,1,0.00428086580054205,0.000829349185320732,0.000219756971280393,58,94,Shot
27,2.15680050406432,1,0.000994172326135912,0.000460947743781808,0.000051035540356053,60,94,Shot
16,0.608499190656506,0,0,0,0,62,94,Shot
6,0.110303070057367,0,0,0,0,64,94,Shot
4,0.0112256812604999,0,0,0,0,66,94,Shot
1,0.000481117035696048,0,0,0,0,68,94,Shot
1,0.00064594254355665,0,0,0,0,10,96,Shot
1,0.0149237705247172,0,0,0,0,12,96,Shot
1,0.126843656762643,0,0,0,0,14,96,Shot
3,0.397828030822245,0,0,0,0,16,96,Shot
10,0.491470143867602,0,0,0,0,18,96,Shot
12,0.511064015071216,0,0,0,0,20,96,Shot
19,1.43870667226951,0,0,0,0,22,96,Shot
28,3.277646321931,1,0.00203552806978178,0.000621033470317372,0.000104493227401529,24,96,Shot
32,4.27942016361953,3,0.0512039816104886,0.0119651680958526,0.00262854115043576,26,96,Shot
44,4.75808387503117,5,0.439035673671548,0.0922715288764582,0.0225377655888885,28,96,Shot
52,6.08484141040269,5,1.51021115503231,0.248192360847802,0.0775262399913918,30,96,Shot
