x,y,WeightedExpectedGoals,GoalProbability
0,0,0.10262107481463,0.006
0,2,0.100758746487517,0.006
0,4,0.0885665998913471,0.007
0,6,0.0773325644778995,0.01
0,8,0.0618091162836885,0.011
0,10,0.0390586029084058,0.008
0,12,0.0181131606889499,0.004
0,14,0.00661363069404564,0.001
0,16,0.00459549588571484,0.001
0,18,0.0100306809255491,0.002
0,20,0.0208176078595721,0.003
0,22,0.0312328169461263,0.004
0,24,0.0340052375692521,0.003
0,26,0.0303500923853057,0.003
0,28,0.0293606147933965,0.002
0,30,0.0388997725822806,0.002
0,32,0.0589363615107214,0.002
0,34,0.0842505539477125,0.003
0,36,0.1077873449505,0.003
0,38,0.123226473693141,0.003
0,40,0.127986141101568,0.003
0,42,0.120150484106608,0.003
0,44,0.0959458864626393,0.003
0,46,0.0611221012895278,0.002
0,48,0.032516373629715,0.002
0,50,0.0206484148536468,0.002
0,52,0.0211568183564647,0.002
0,54,0.0230979534932555,0.003
0,56,0.0201594625247497,0.003
0,58,0.0141715472440409,0.002
0,60,0.0112298867541756,0.002
0,62,0.0162365841381883,0.002
0,64,0.0281713118136591,0.004
0,66,0.0381364885211926,0.006
0,68,0.0366652135366838,0.006
0,70,0.0246515563231251,0.005
0,72,0.0115558999353885,0.003
0,74,0.00377612117010115,0.001
0,76,0.000861161151914927,0
0,78,0.000137694534790993,0
0,80,0.000000915321401744585,0
2,0,0.093247828959278,0.005
2,2,0.105292209282998,0.006
2,4,0.115647932595108,0.008
2,6,0.122336415972453,0.01
2,8,0.107352574102051,0.011
2,10,0.0701148467867236,0.008
2,12,0.0329860857205382,0.004
2,14,0.0125233602853155,0.001
2,16,0.0100895120852647,0.001
2,18,0.0233381446493584,0.003
2,20,0.0489508753160418,0.004
2,22,0.0745929234196146,0.005
2,24,0.0844993150719366,0.004
2,26,0.0802660316796642,0.003
2,28,0.0832881940250032,0.003
2,30,0.112384748658684,0.003
2,32,0.167326649904115,0.003
2,34,0.231727306276756,0.003
2,36,0.283006844039622,0.003
2,38,0.303981833903564,0.003
2,40,0.292810046326535,0.003
2,42,0.25554398040108,0.003
2,44,0.193999740271274,0.003
2,46,0.120826680317829,0.002
2,48,0.0652582070970708,0.002
2,50,0.0438021673508183,0.002
2,52,0.0468531117067756,0.003
2,54,0.0537501942706174,0.004
2,56,0.0505067910978965,0.004
2,58,0.0381411237786287,0.003
2,60,0.0274463803881664,0.002
2,62,0.0287134078157288,0.002
2,64,0.0423951282678025,0.003
2,66,0.0553210421404681,0.004
2,68,0.0527629285198652,0.005
2,70,0.0354079313801332,0.004
2,72,0.0165921018878904,0.002
2,74,0.00542266792589171,0.001
2,76,0.00123730251544408,0
2,78,0.000200226297042622,0
2,80,0.0000255071282892093,0
4,0,0.0651364666201747,0.005
4,2,0.0893650499981874,0.005
4,4,0.121480759630256,0.007
4,6,0.145340857767381,0.01
4,8,0.133782524858177,0.01
4,10,0.089145340352903,0.007
4,12,0.0425456702197677,0.003
4,14,0.0170042580725636,0.001
4,16,0.0158522089242707,0.001
4,18,0.0382196098843518,0.003
4,20,0.0817035190418173,0.005
4,22,0.128568990452138,0.006
4,24,0.154856620515856,0.005
4,26,0.161599352944409,0.004
4,28,0.180683411703019,0.004
4,30,0.244867830153119,0.004
4,32,0.355500932364266,0.004
4,34,0.475960335264292,0.004
4,36,0.55578588758339,0.004
4,38,0.565679246619373,0.004
4,40,0.514325707351331,0.004
4,42,0.424880161290741,0.003
4,44,0.309859430599161,0.003
4,46,0.190204241176147,0.002
4,48,0.104482408615664,0.002
4,50,0.0731486200971608,0.002
4,52,0.0819076647599363,0.003
4,54,0.100843316784444,0.004
4,56,0.105642781833735,0.005
4,58,0.0892959252000406,0.005
4,60,0.0631369904914693,0.003
4,62,0.0472286620384873,0.003
4,64,0.0497476457286033,0.003
4,66,0.057857344493327,0.003
4,68,0.0536506630559826,0.003
4,70,0.0357124260152502,0.002
4,72,0.0166544372351614,0.001
4,74,0.00544022162995139,0
4,76,0.00124652171863315,0
4,78,0.00020808796598629,0
4,80,0.0000326649910300261,0
