x,y,WeightedExpectedGoals,GoalProbability
0,0,0.12635110145557,0.006
0,2,0.107055134872305,0.005
0,4,0.0644851940927844,0.004
0,6,0.0285400904347032,0.003
0,8,0.0110648023302628,0.002
0,10,0.00692051492114672,0.001
0,12,0.00944001499748311,0.002
0,14,0.0155957040472852,0.004
0,16,0.0268540627081319,0.006
0,18,0.0471620281906108,0.01
0,20,0.0754341823351611,0.013
0,22,0.0993879555495931,0.013
0,24,0.110913889300749,0.011
0,26,0.1254461281996,0.01
0,28,0.17101890180207,0.012
0,30,0.251119854716687,0.014
0,32,0.336984527431193,0.015
0,34,0.407087822937557,0.014
0,36,0.493776194025429,0.013
0,38,0.659780242260227,0.014
0,40,0.897528153244102,0.016
0,42,1.07323624852265,0.019
0,44,1.03752291775998,0.021
0,46,0.79137635622711,0.019
0,48,0.489072731665466,0.016
0,50,0.277259482986236,0.013
0,52,0.186963832190271,0.012
0,54,0.166655057013424,0.012
0,56,0.164509455409165,0.014
0,58,0.151260997582903,0.016
0,60,0.116086251010648,0.016
0,62,0.068225997846578,0.012
0,64,0.0294861376025718,0.005
0,66,0.00971897929678393,0.002
0,68,0.00407042480550591,0.001
0,70,0.00435754703328606,0.001
0,72,0.00554225093831383,0.001
0,74,0.0054025431184854,0.001
0,76,0.00395759561578673,0.001
0,78,0.00242293395902482,0.001
0,80,0.00138186670863273,0
2,0,0.119559124026845,0.006
2,2,0.106207043661176,0.005
2,4,0.0705334149579006,0.004
2,6,0.0382933870247888,0.003
2,8,0.022453634865613,0.002
2,10,0.0225883433499138,0.002
2,12,0.0338826700349225,0.004
2,14,0.052624023254617,0.006
2,16,0.0812223248274695,0.01
2,18,0.128598700400408,0.013
2,20,0.193678110449721,0.016
2,22,0.249242305072269,0.016
2,24,0.271826415421897,0.014
2,26,0.291081489903361,0.012
2,28,0.365574760994615,0.014
2,30,0.510082208679553,0.016
2,32,0.679092722567428,0.016
2,34,0.833377626811521,0.014
2,36,1.01734490803225,0.013
2,38,1.32951741014266,0.014
2,40,1.75465898453468,0.016
2,42,2.06010676483274,0.019
2,44,1.97762552402007,0.02
2,46,1.50555705490496,0.019
2,48,0.925750709268543,0.016
2,50,0.516418959363433,0.013
2,52,0.338868972127821,0.011
2,54,0.29851028396875,0.011
2,56,0.29251507922941,0.013
2,58,0.265584174099597,0.015
2,60,0.200365702600863,0.015
2,62,0.116390546839799,0.011
2,64,0.0498167278105314,0.005
2,66,0.0159440518630695,0.001
2,68,0.00566315620749221,0
2,70,0.00559928674694579,0
2,72,0.00761142741639317,0
