x,y,event,endX,endY,Count,WeightedCount,Goals,WeightedExpectedGoals,GoalProbability
94,54,Pass,112,66,14,0.834,0,0.002,0.037
94,54,Pass,112,68,14,0.941,0,0.002,0.038
94,54,Pass,112,70,14,0.78,0,0.002,0.038
94,54,Pass,112,72,13,0.478,0,0.001,0.036
94,54,Pass,110,62,15,0.605,0,0,0.007
94,54,Pass,110,64,15,0.614,0,0.001,0.018
94,54,Pass,110,66,15,0.753,0,0.001,0.024
94,54,Pass,110,68,16,0.806,0,0.001,0.027
94,54,Pass,110,70,16,0.664,0,0.001,0.027
94,54,Pass,110,72,13,0.436,0,0.001,0.024
94,54,Pass,110,74,12,0.267,0,0,0.016
94,54,Pass,110,76,11,0.186,0,0,0.006
94,54,Pass,108,60,16,0.655,0,0,0.001
94,54,Pass,108,62,17,0.578,0,0,0.003
94,54,Pass,108,64,17,0.622,0,0,0.007
94,54,Pass,108,66,16,0.728,0,0.001,0.011
94,54,Pass,108,68,16,0.727,0,0.001,0.013
94,54,Pass,108,70,17,0.582,0,0.001,0.014
94,54,Pass,108,72,15,0.409,0,0,0.012
94,54,Pass,108,74,13,0.296,0,0,0.007
94,54,Pass,108,76,13,0.227,0,0,0.003
94,54,Pass,108,78,12,0.169,0,0,0.001
94,54,Pass,106,58,21,0.426,0,0,0
94,54,Pass,106,60,20,0.447,0,0,0
94,54,Pass,106,62,19,0.492,0,0,0.001
94,54,Pass,106,64,18,0.613,0,0,0.002
94,54,Pass,106,66,17,0.717,0,0,0.004
94,54,Pass,106,68,19,0.679,0,0,0.005
94,54,Pass,106,70,17,0.521,0,0,0.006
94,54,Pass,106,72,14,0.372,0,0,0.006
94,54,Pass,106,74,14,0.288,0,0,0.003
94,54,Pass,106,76,13,0.226,0,0,0.001
94,54,Pass,106,78,12,0.155,0,0,0.001
94,54,Pass,106,80,8,0.089,0,0,0
94,54,Pass,104,58,23,0.21,0,0,0.002
94,54,Pass,104,60,23,0.266,0,0,0.001
94,54,Pass,104,62,23,0.372,0,0,0.001
94,54,Pass,104,64,21,0.515,0,0,0.001
94,54,Pass,104,66,20,0.6,0,0,0.002
94,54,Pass,104,68,19,0.546,0,0,0.003
94,54,Pass,104,70,16,0.403,0,0,0.004
94,54,Pass,104,72,15,0.282,0,0,0.004
94,54,Pass,104,74,14,0.218,0,0,0.003
94,54,Pass,104,76,13,0.169,0,0,0.001
94,54,Pass,104,78,11,0.11,0,0,0.001
94,54,Pass,104,80,9,0.056,0,0,0
94,54,Pass,102,56,22,0.129,0,0,0.017
94,54,Pass,102,58,23,0.129,0,0,0.014
94,54,Pass,102,60,24,0.162,0,0,0.007
94,54,Pass,102,62,25,0.241,0,0,0.002
94,54,Pass,102,64,22,0.338,0,0,0.001
94,54,Pass,102,66,21,0.384,0,0,0.002
94,54,Pass,102,68,18,0.337,0,0,0.003
94,54,Pass,102,70,17,0.241,0,0,0.005
94,54,Pass,102,72,17,0.163,0,0,0.005
94,54,Pass,102,74,13,0.122,0,0,0.004
94,54,Pass,102,76,13,0.093,0,0,0.002
94,54,Pass,102,78,11,0.058,0,0,0.001
94,54,Pass,102,80,8,0.028,0,0,0
94,54,Pass,100,56,22,0.234,0,0,0.03
94,54,Pass,100,58,22,0.175,0,0,0.033
94,54,Pass,100,60,23,0.138,0,0,0.024
94,54,Pass,100,62,24,0.143,0,0,0.01
94,54,Pass,100,64,21,0.172,0,0,0.003
94,54,Pass,100,66,19,0.184,0,0,0.003
94,54,Pass,100,68,18,0.156,0,0,0.004
94,54,Pass,100,70,15,0.109,0,0,0.007
94,54,Pass,100,72,15,0.072,0,0,0.008
94,54,Pass,100,74,15,0.052,0,0,0.006
94,54,Pass,100,76,13,0.038,0,0,0.003
94,54,Pass,100,78,10,0.023,0,0,0.001
94,54,Pass,100,80,8,0.011,0,0,0.001
94,54,Pass,98,56,22,0.434,0,0.001,0.035
94,54,Pass,98,58,22,0.312,0,0.001,0.04
94,54,Pass,98,60,22,0.185,0,0,0.039
94,54,Pass,98,62,23,0.106,0,0,0.028
94,54,Pass,98,64,22,0.078,0,0,0.012
94,54,Pass,98,66,18,0.069,0,0,0.007
94,54,Pass,98,68,18,0.057,0,0,0.008
94,54,Pass,98,70,17,0.04,0,0,0.011
94,54,Pass,98,72,15,0.028,0,0,0.012
94,54,Pass,98,74,14,0.021,0,0,0.008
94,54,Pass,98,76,9,0.015,0,0,0.004
94,54,Pass,98,78,8,0.009,0,0,0.002
94,54,Pass,98,80,8,0.004,0,0,0.001
94,54,Pass,96,56,19,0.616,0,0.002,0.038
94,54,Pass,96,58,20,0.452,0,0.001,0.042
94,54,Pass,96,60,21,0.252,0,0.001,0.044
94,54,Pass,96,62,24,0.109,0,0,0.041
94,54,Pass,96,64,22,0.045,0,0,0.029
94,54,Pass,96,66,18,0.025,0,0,0.017
94,54,Pass,96,68,17,0.018,0,0,0.015
94,54,Pass,96,70,16,0.015,0,0,0.016
94,54,Pass,96,72,15,0.013,0,0,0.013
94,54,Pass,96,74,13,0.011,0,0,0.007
94,54,Pass,96,76,9,0.009,0,0,0.003
