x,y,event,endX,endY,Count,WeightedCount,Goals,WeightedExpectedGoals,GoalProbability
34,24,Pass,68,12,56,0.58,0,0,0.009
34,24,Pass,68,14,62,0.546,0,0,0.007
34,24,Pass,68,16,67,0.548,0,0,0.003
34,24,Pass,68,18,68,0.552,0,0,0.001
34,24,Pass,68,20,64,0.572,0,0,0
34,24,Pass,68,22,71,0.638,0,0,0
34,24,Pass,66,10,75,0.572,0,0,0.01
34,24,Pass,66,12,76,0.535,0,0,0.01
34,24,Pass,66,14,73,0.557,0,0,0.007
34,24,Pass,66,16,69,0.598,0,0,0.003
34,24,Pass,66,18,71,0.645,0,0,0.001
34,24,Pass,66,20,79,0.725,0,0,0
34,24,Pass,66,22,82,0.841,0,0,0
34,24,Pass,66,24,81,0.962,0,0,0
34,24,Pass,64,8,94,0.509,0,0,0.006
34,24,Pass,64,10,108,0.455,0,0,0.009
34,24,Pass,64,12,99,0.464,0,0,0.009
34,24,Pass,64,14,89,0.521,0,0,0.005
34,24,Pass,64,16,83,0.591,0,0,0.002
34,24,Pass,64,18,87,0.687,0,0,0.001
34,24,Pass,64,20,88,0.849,0,0,0
34,24,Pass,64,22,97,1.055,0,0,0
34,24,Pass,64,24,95,1.209,0,0,0
34,24,Pass,64,26,87,1.294,0,0,0
34,24,Pass,62,6,98,0.51,0,0,0.002
34,24,Pass,62,8,112,0.431,0,0,0.003
34,24,Pass,62,10,116,0.403,0,0,0.005
34,24,Pass,62,12,118,0.469,0,0,0.004
34,24,Pass,62,14,118,0.594,0,0,0.003
34,24,Pass,62,16,109,0.716,0,0,0.001
34,24,Pass,62,18,107,0.84,0,0,0.001
34,24,Pass,62,20,113,1.034,0,0,0.001
34,24,Pass,62,22,118,1.281,0,0,0.001
34,24,Pass,62,24,115,1.451,0,0,0
34,24,Pass,62,26,110,1.499,0,0,0
34,24,Pass,62,28,100,1.54,0,0,0
34,24,Pass,60,6,116,0.83,0,0,0.001
34,24,Pass,60,8,123,0.669,0,0,0.001
34,24,Pass,60,10,129,0.62,0,0,0.001
34,24,Pass,60,12,137,0.771,0,0,0.001
34,24,Pass,60,14,136,1.05,0,0,0.001
34,24,Pass,60,16,137,1.28,0,0,0.001
34,24,Pass,60,18,130,1.398,0,0,0.001
34,24,Pass,60,20,130,1.517,0,0,0.002
34,24,Pass,60,22,125,1.703,0,0,0.002
34,24,Pass,60,24,125,1.847,0,0,0.002
34,24,Pass,60,26,123,1.856,0,0,0.001
34,24,Pass,60,28,119,1.81,0,0,0.001
34,24,Pass,58,4,116,1.975,0,0,0
34,24,Pass,58,6,130,1.788,0,0,0
34,24,Pass,58,8,136,1.471,0,0,0
34,24,Pass,58,10,144,1.318,0,0,0
34,24,Pass,58,12,151,1.539,0,0,0
34,24,Pass,58,14,156,2.02,0,0,0
34,24,Pass,58,16,161,2.399,0,0,0.001
34,24,Pass,58,18,150,2.489,0,0,0.002
34,24,Pass,58,20,146,2.471,0,0,0.004
34,24,Pass,58,22,140,2.544,0,0.001,0.004
34,24,Pass,58,24,143,2.637,0,0,0.004
34,24,Pass,58,26,139,2.587,0,0,0.002
34,24,Pass,58,28,135,2.415,0,0,0.001
34,24,Pass,56,4,132,3.44,0,0,0
34,24,Pass,56,6,146,3.336,0,0,0
34,24,Pass,56,8,152,2.889,0,0,0
34,24,Pass,56,10,163,2.552,0,0,0
34,24,Pass,56,12,171,2.698,0,0,0
34,24,Pass,56,14,177,3.245,0,0,0.001
34,24,Pass,56,16,179,3.715,0,0,0.001
34,24,Pass,56,18,169,3.812,0,0.001,0.003
34,24,Pass,56,20,170,3.732,0,0.001,0.006
34,24,Pass,56,22,161,3.729,0,0.001,0.007
34,24,Pass,56,24,161,3.731,0,0.001,0.006
34,24,Pass,56,26,160,3.531,0,0.001,0.004
34,24,Pass,56,28,153,3.142,1,0,0.003
34,24,Pass,56,30,140,2.733,1,0,0.001
34,24,Pass,54,4,146,4.758,0,0,0.001
34,24,Pass,54,6,162,4.964,0,0,0.001
34,24,Pass,54,8,174,4.585,0,0,0.001
34,24,Pass,54,10,191,4.083,0,0,0
34,24,Pass,54,12,197,3.933,0,0,0
34,24,Pass,54,14,189,4.22,0,0,0.001
34,24,Pass,54,16,190,4.6,0,0,0.002
34,24,Pass,54,18,185,4.786,0,0.001,0.004
34,24,Pass,54,20,178,4.839,0,0.002,0.008
34,24,Pass,54,22,175,4.856,0,0.002,0.01
34,24,Pass,54,24,176,4.698,0,0.002,0.009
34,24,Pass,54,26,173,4.227,1,0.001,0.007
34,24,Pass,54,28,172,3.558,1,0.001,0.004
34,24,Pass,52,4,152,5.444,0,0,0.001
34,24,Pass,52,6,168,6.092,0,0,0.001
34,24,Pass,52,8,190,6.015,0,0,0.001
34,24,Pass,52,10,206,5.484,0,0,0.001
34,24,Pass,52,12,210,4.924,0,0,0.001
34,24,Pass,52,14,209,4.669,0,0,0.001
34,24,Pass,52,16,216,4.765,0,0.001,0.002
34,24,Pass,52,18,201,5.063,0,0.001,0.005
34,24,Pass,52,20,188,5.384,0,0.002,0.008
34,24,Pass,52,22,185,5.493,0,0.003,0.011
34,24,Pass,52,24,182,5.174,1,0.003,0.011
34,24,Pass,52,26,182,4.46,1,0.002,0.009
34,24,Pass,52,28,181,3.626,1,0.001,0.006
34,24,Pass,50,6,173,6.686,1,0,0.001
34,24,Pass,50,8,194,6.883,1,0,0.001
34,24,Pass,50,10,209,6.382,1,0,0.001
34,24,Pass,50,12,222,5.477,1,0,0.001
