Count,WeightedCount,Goals,WeightedGoals,GoalProbability,WeightedExpectedGoals,y,x,event
20,1.49013687825444,0,0,0,0,50,84,Shot
17,1.44535079188601,0,0,0,0,52,84,Shot
13,1.37138815061939,0,0,0,0,54,84,Shot
10,1.36744620153534,0,0,0,0,56,84,Shot
8,1.21037627540065,0,0,0,0,58,84,Shot
4,0.512132653739131,0,0,0,0,60,84,Shot
3,0.0841358548807098,0,0,0,0,62,84,Shot
3,0.00628102864352658,0,0,0,0,64,84,Shot
1,0.000748230105218444,0,0,0,0,66,84,Shot
2,0.00593774931038309,0,0,0,0,18,86,Shot
5,0.0363189873200324,0,0,0,0,20,86,Shot
7,0.120554144584209,0,0,0,0,22,86,Shot
8,0.411022451698415,0,0,0,0,24,86,Shot
16,1.11121627638761,0,0,0,0,26,86,Shot
18,1.72102172923745,0,0,0,0,28,86,Shot
21,2.22922303725471,0,0,0,0,30,86,Shot
26,2.53245937363441,0,0,0,0,32,86,Shot
34,2.08551327912749,0,0,0,0,34,86,Shot
38,2.7324755373827,1,0.00300283030520754,0.0010989413314506,0.00015972029636753,36,86,Shot
35,4.86434591031801,2,0.0206345794396838,0.00424200495197408,0.00109755157919184,38,86,Shot
38,6.37510377576346,2,0.0505041033039829,0.00792208332293928,0.00268630909095976,40,86,Shot
39,5.85381669686955,2,0.0455137072453802,0.00777504824667974,0.00242087033603275,42,86,Shot
36,4.45444901363354,2,0.0159893440171328,0.00358952228843452,0.000850471890039862,44,86,Shot
41,4.61316213853889,2,0.00398097831502201,0.000862960848864265,0.000211747908366763,46,86,Shot
32,4.85910013685537,1,0.00153718877736432,0.000316352562011438,0.0000817629443354446,48,86,Shot
28,4.36594229374715,1,0.000402506223143135,0.0000921922911623452,0.0000214092728246105,50,86,Shot
24,3.92196073490903,0,0,0,0,52,86,Shot
22,2.94659260790935,0,0,0,0,54,86,Shot
14,1.69155243210523,0,0,0,0,56,86,Shot
9,0.988294911548986,0,0,0,0,58,86,Shot
9,0.389056824255114,0,0,0,0,60,86,Shot
4,0.0807324889921203,0,0,0,0,62,86,Shot
3,0.0335427791208551,0,0,0,0,64,86,Shot
1,0.017636229472068,0,0,0,0,66,86,Shot
1,0.00393517470651699,0,0,0,0,68,86,Shot
2,0.00404435227334925,0,0,0,0,16,88,Shot
4,0.0498848954091146,0,0,0,0,18,88,Shot
8,0.26018717088429,0,0,0,0,20,88,Shot
10,0.618124329054099,0,0,0,0,22,88,Shot
16,0.937379688341079,0,0,0,0,24,88,Shot
21,1.54012694948734,0,0,0,0,26,88,Shot
25,2.6021217518904,0,0,0,0,28,88,Shot
28,4.40533617615236,0,0,0,0,30,88,Shot
30,5.52423758678841,0,0,0,0,32,88,Shot
36,4.40701629511484,1,0.00112699554151173,0.000255727563966805,0.0000599447999385691,34,88,Shot
42,4.33305070084112,2,0.0229333258429827,0.00529265116573203,0.0012198217108646,36,88,Shot
44,6.45544068422601,2,0.150359137793863,0.0232918471640934,0.00799759014299085,38,88,Shot
45,8.37593434018885,2,0.363841632512726,0.0434389308386726,0.0193527064366569,40,88,Shot
42,7.93986596467767,3,0.329048746228719,0.0414426071790845,0.0175020756836883,42,88,Shot
44,6.68589365009172,3,0.129324070976651,0.0193428250200894,0.00687873667320623,44,88,Shot
45,7.48888514414693,3,0.0563481198983647,0.00752423342243466,0.00299715185180865,46,88,Shot
40,7.48835752667831,2,0.031434911369014,0.00419783794470587,0.00167202034408632,48,88,Shot
29,6.21641852551071,1,0.00808455360675425,0.00130051629786141,0.000430016739817312,50,88,Shot
29,5.24554475658285,1,0.000778765955086451,0.000148462360197984,0.0000414224969461781,52,88,Shot
24,3.66686670184155,0,0,0,0,54,88,Shot
18,1.71674394523265,0,0,0,0,56,88,Shot
17,0.637062456133308,0,0,0,0,58,88,Shot
12,0.224803772710773,0,0,0,0,60,88,Shot
7,0.207422597881905,0,0,0,0,62,88,Shot
4,0.276650467264109,0,0,0,0,64,88,Shot
3,0.159809792699943,0,0,0,0,66,88,Shot
2,0.0347021414915421,0,0,0,0,68,88,Shot
1,0.00280094057098485,0,0,0,0,70,88,Shot
1,0.00064182171200462,0,0,0,0,14,90,Shot
3,0.0186078154374507,0,0,0,0,16,90,Shot
6,0.197173770941801,0,0,0,0,18,90,Shot
10,0.895944781763344,0,0,0,0,20,90,Shot
14,1.93494361982418,0,0,0,0,22,90,Shot
22,2.48806347161354,0,0,0,0,24,90,Shot
31,2.84516577460339,0,0,0,0,26,90,Shot
31,3.81359386950807,0,0,0,0,28,90,Shot
31,6.51289284295916,0,0,0,0,30,90,Shot
33,8.65346411139536,0,0,0,0,32,90,Shot
40,7.18547168951536,2,0.00428521517464771,0.000596372146438272,0.000227930241847637,34,90,Shot
44,5.7323585841419,2,0.0730793191675342,0.0127485603168131,0.00388708296154256,36,90,Shot
49,6.76459880542877,2,0.462321263385837,0.0683442250876448,0.0245908298837063,38,90,Shot
47,9.15096906926341,3,1.08641000248459,0.118720759983077,0.0577860584637645,40,90,Shot
48,9.39037795029359,3,0.973325594726065,0.103651375895433,0.0517711081382618,42,90,Shot
47,8.28312087283771,3,0.468485404206533,0.056559044760871,0.0249187000257604,44,90,Shot
45,8.60618807490784,3,0.356534750564887,0.0414277200848535,0.0189640539882626,46,90,Shot
43,7.62999588803335,2,0.22954336550542,0.0300843367249291,0.0122093926866746,48,90,Shot
34,5.7058917842853,1,0.0597372201351193,0.0104693924093763,0.00317741781398938,50,90,Shot
36,4.41203733391063,2,0.00654947925378146,0.00148445689782418,0.00034836626154093,52,90,Shot
29,3.24918801284507,1,0.00370897396467199,0.00114150795522119,0.000197280019396873,54,90,Shot
24,1.98826186734735,1,0.0063646247750421,0.00320109985488657,0.000338533867056996,56,90,Shot
22,0.984190231867922,1,0.00401788353027227,0.00408242573455197,0.000213710893723297,58,90,Shot
17,0.54129637508111,1,0.000933098303368484,0.00172382145221029,0.0000496314218274659,60,90,Shot
11,0.841707771550789,0,0,0,0,62,90,Shot
5,1.0525201647618,0,0,0,0,64,90,Shot
3,0.56006501707457,0,0,0,0,66,90,Shot
3,0.116694312909262,0,0,0,0,68,90,Shot
1,0.0089348135318084,0,0,0,0,70,90,Shot
1,0.00145725609283126,0,0,0,0,14,92,Shot
5,0.0395463165164996,0,0,0,0,16,92,Shot
9,0.389114274737856,0,0,0,0,18,92,Shot
13,1.62869609740453,0,0,0,0,20,92,Shot
15,3.2917200658785,0,0,0,0,22,92,Shot
24,4.10373091216243,0,0,0,0,24,92,Shot
33,4.3883946278751,0,0,0,0,26,92,Shot
35,4.9826523875447,0,0,0,0,28,92,Shot
36,7.07349015344027,0,0,0,0,30,92,Shot
38,8.7976527139841,0,0,0,0,32,92,Shot
46,7.46344716530113,2,0.00735299189085117,0.000985200501590808,0.000391105032461573,34,92,Shot
50,5.26235367344856,2,0.118010729675845,0.0224254652953627,0.00627698098213769,36,92,Shot
54,5.26058924648461,2,0.703484441391957,0.133727308563781,0.0374182794393051,38,92,Shot
51,7.70880324179097,3,1.56405985415756,0.202892693599763,0.0831922146947076,40,92,Shot
51,8.28084302875423,3,1.36783867116969,0.165181089222442,0.0727552261489154,42,92,Shot
49,7.13138298730756,3,0.842360065736098,0.118120155267966,0.0448050624486563,44,92,Shot
47,7.27845937200634,3,0.915794830005663,0.125822620309993,0.0487110515058714,46,92,Shot
43,6.69909351681266,3,0.622023311566221,0.0928518627192073,0.0330853686598859,48,92,Shot
38,5.58804513160678,2,0.163297221694979,0.0292226025110905,0.00868576575901901,50,92,Shot
37,4.83061872236062,2,0.0272390348054459,0.00563882938625607,0.00144884201559654,52,92,Shot
35,3.90586341996589,2,0.0546500338019422,0.0139917933439719,0.00290683079233757,54,92,Shot
30,2.91762632662094,1,0.0928286461372633,0.0318164959269383,0.00493754803484158,56,92,Shot
27,2.1284220078005,1,0.058601206141004,0.0275327007173555,0.00311699332330035,58,92,Shot
19,1.62526391592792,1,0.0136093258088574,0.00837360977222421,0.000723878917760804,60,92,Shot
12,2.02639471360677,1,0.00116271208317803,0.000573783614500517,0.0000618445598451718,62,92,Shot
9,1.95195596665901,0,0,0,0,64,92,Shot
4,0.862924642224643,0,0,0,0,66,92,Shot
3,0.159177538347328,0,0,0,0,68,92,Shot
3,0.0117414021551488,0,0,0,0,70,92,Shot
1,0.00121720260473953,0,0,0,0,14,94,Shot
6,0.0425985119621592,0,0,0,0,16,94,Shot
9,0.444911112921098,0,0,0,0,18,94,Shot
12,1.94626065122978,0,0,0,0,20,94,Shot
18,3.97052425021019,0,0,0,0,22,94,Shot
24,4.75439890029585,0,0,0,0,24,94,Shot
33,4.91246985320537,0,0,0,0,26,94,Shot
37,5.41211765668933,0,0,0,0,28,94,Shot
38,6.16999370925655,0,0,0,0,30,94,Shot
40,6.17635929630465,0,0,0,0,32,94,Shot
52,5.17824222352435,2,0.00656427752014035,0.00126766521085463,0.000349153380108526,34,94,Shot
50,3.95995168080548,2,0.100595272121881,0.0254031564600856,0.00535065423064878,36,94,Shot
49,4.2598795016496,2,0.570179941476018,0.133848842732575,0.0303278240789821,38,94,Shot
50,6.18794548634991,3,1.20221855207564,0.194283959793704,0.0639459056687495,40,94,Shot
52,6.02883871322538,3,1.01526912755113,0.16840210459171,0.0540020811912187,42,94,Shot
49,4.61545689049693,3,0.718142416303378,0.155595086974381,0.038197935916376,44,94,Shot
46,5.07761896411104,3,0.899896060987033,0.177227962032512,0.0478653972925345,46,94,Shot
44,5.416483285894,3,0.621281726811868,0.114702048177617,0.0330459238279413,48,94,Shot
37,5.2568449672548,2,0.167290054001793,0.0318232808925987,0.00889814418023191,50,94,Shot
38,5.44008581966773,3,0.0787140124704457,0.0144692593241578,0.00418679183377567,52,94,Shot
35,4.90111562540211,3,0.294759713817431,0.060141350734456,0.0156782448766696,54,94,Shot
30,4.22231019462931,2,0.504858504720853,0.119569259824402,0.0268533822433597,56,94,Shot
26,3.95332095336768,2,0.318708917325355,0.0806180224385424,0.016952101036779,58,94,Shot
