x,y,event,endX,endY,Count,WeightedCount,Goals,WeightedExpectedGoals,GoalProbability
88,50,Pass,120,0,1,0.006,0,0,0
88,50,Pass,120,2,1,0.01,0,0,0
88,50,Pass,120,4,2,0.012,0,0,0
88,50,Pass,120,6,2,0.01,0,0,0
88,50,Pass,120,8,1,0.006,0,0,0
88,50,Pass,120,10,1,0.002,0,0,0
88,50,Pass,120,12,3,0.001,0,0,0
88,50,Pass,120,14,3,0.001,0,0,0
88,50,Pass,120,16,3,0.003,0,0,0
88,50,Pass,120,18,2,0.008,0,0,0
88,50,Pass,120,20,2,0.016,0,0,0
88,50,Pass,120,22,3,0.024,0,0,0
88,50,Pass,120,24,3,0.025,0,0,0.001
88,50,Pass,120,26,3,0.019,0,0,0.006
88,50,Pass,120,28,6,0.013,1,0,0.026
88,50,Pass,120,30,6,0.014,1,0,0.055
88,50,Pass,120,32,4,0.018,0,0,0.066
88,50,Pass,120,34,5,0.019,0,0,0.066
88,50,Pass,120,36,4,0.014,0,0,0.063
88,50,Pass,120,38,5,0.008,0,0,0.057
88,50,Pass,120,40,6,0.004,0,0,0.047
88,50,Pass,120,42,8,0.001,0,0,0.032
88,50,Pass,120,44,9,0.001,0,0,0.013
88,50,Pass,120,46,9,0.001,0,0,0
88,50,Run,120,48,2,0,1,0,0.024
88,50,Pass,120,48,8,0.003,0,0,0
88,50,Run,120,50,3,0,1,0,0.002
88,50,Pass,120,50,8,0.009,0,0,0
88,50,Run,120,52,3,0.002,1,0,0.001
88,50,Pass,120,52,8,0.018,0,0,0
88,50,Run,120,54,4,0.007,1,0,0.001
88,50,Pass,120,54,7,0.026,0,0,0.001
88,50,Run,120,56,4,0.019,1,0,0
88,50,Pass,120,56,7,0.029,0,0,0.001
88,50,Run,120,58,4,0.036,1,0,0
88,50,Pass,120,58,7,0.024,0,0,0.002
88,50,Run,120,60,4,0.048,1,0,0
88,50,Pass,120,60,8,0.016,0,0,0.003
88,50,Run,120,62,4,0.046,1,0,0
88,50,Pass,120,62,8,0.008,0,0,0.004
88,50,Run,120,64,4,0.032,1,0,0
88,50,Pass,120,64,8,0.004,0,0,0.005
88,50,Pass,120,66,8,0.005,0,0,0.006
88,50,Run,120,66,4,0.017,1,0,0
88,50,Pass,120,68,7,0.007,0,0,0.005
88,50,Run,120,68,5,0.007,1,0,0
88,50,Pass,120,70,6,0.009,0,0,0.005
88,50,Run,120,70,4,0.002,0,0,0
88,50,Pass,120,72,4,0.008,0,0,0.005
88,50,Run,120,72,2,0,0,0,0
88,50,Pass,120,74,4,0.005,0,0,0.005
88,50,Run,120,74,2,0.001,0,0,0
88,50,Pass,120,76,3,0.002,0,0,0.005
88,50,Run,120,76,1,0.001,0,0,0
88,50,Pass,120,78,2,0.001,0,0,0
88,50,Run,120,78,1,0.002,0,0,0
88,50,Pass,120,80,1,0,0,0,0
88,50,Run,120,80,1,0.002,0,0,0
88,50,Pass,118,0,3,0.005,0,0,0
88,50,Pass,118,2,3,0.009,0,0,0
88,50,Pass,118,4,3,0.01,0,0,0
88,50,Pass,118,6,3,0.008,0,0,0
88,50,Pass,118,8,3,0.005,0,0,0
88,50,Pass,118,10,4,0.002,0,0,0
88,50,Pass,118,12,5,0.001,0,0,0
88,50,Pass,118,14,3,0.002,0,0,0
88,50,Pass,118,16,4,0.007,0,0,0
88,50,Pass,118,18,3,0.022,0,0,0
88,50,Pass,118,20,3,0.047,0,0,0
88,50,Pass,118,22,4,0.069,0,0,0
88,50,Pass,118,24,5,0.071,1,0,0.001
88,50,Pass,118,26,7,0.053,1,0,0.005
88,50,Pass,118,28,7,0.036,1,0,0.022
88,50,Pass,118,30,7,0.034,1,0,0.05
88,50,Pass,118,32,10,0.042,1,0,0.062
88,50,Pass,118,34,10,0.045,1,0,0.062
88,50,Pass,118,36,9,0.036,1,0,0.058
88,50,Pass,118,38,9,0.021,0,0,0.052
88,50,Pass,118,40,7,0.009,0,0,0.044
88,50,Pass,118,42,10,0.003,0,0,0.039
88,50,Pass,118,44,11,0.002,0,0,0.053
88,50,Pass,118,46,13,0.002,0,0,0.054
88,50,Run,118,46,1,0,1,0,0.296
88,50,Run,118,48,2,0,1,0,0.044
88,50,Pass,118,48,13,0.005,0,0,0.031
88,50,Run,118,50,3,0.001,1,0,0.002
88,50,Pass,118,50,15,0.013,0,0,0.016
88,50,Run,118,52,3,0.005,1,0,0.001
88,50,Pass,118,52,12,0.023,0,0,0.01
88,50,Run,118,54,4,0.021,1,0,0.001
88,50,Pass,118,54,11,0.033,0,0,0.008
88,50,Run,118,56,4,0.057,1,0,0
88,50,Pass,118,56,11,0.036,0,0,0.008
88,50,Run,118,58,4,0.11,1,0,0
88,50,Pass,118,58,11,0.03,0,0,0.01
88,50,Run,118,60,4,0.15,1,0,0
88,50,Pass,118,60,11,0.02,0,0,0.013
88,50,Run,118,62,4,0.146,1,0,0
88,50,Pass,118,62,10,0.012,0,0,0.014
88,50,Pass,118,64,10,0.011,0,0,0.012
88,50,Run,118,64,4,0.103,1,0,0
88,50,Pass,118,66,10,0.02,0,0,0.008
88,50,Run,118,66,4,0.054,1,0,0
88,50,Pass,118,68,9,0.035,0,0,0.007
88,50,Run,118,68,5,0.022,1,0,0
88,50,Pass,118,70,8,0.044,0,0,0.007
88,50,Run,118,70,4,0.007,0,0,0
88,50,Pass,118,72,5,0.04,0,0,0.007
88,50,Run,118,72,4,0.002,0,0,0
88,50,Pass,118,74,4,0.026,0,0,0.007
88,50,Run,118,74,2,0.001,0,0,0
88,50,Pass,118,76,4,0.012,0,0,0.007
88,50,Run,118,76,2,0.001,0,0,0
88,50,Pass,118,78,3,0.004,0,0,0.007
88,50,Run,118,78,1,0.002,0,0,0
88,50,Pass,118,80,2,0.001,0,0,0
88,50,Run,118,80,1,0.002,0,0,0
88,50,Pass,116,0,3,0.003,0,0,0
88,50,Pass,116,2,3,0.005,0,0,0
88,50,Pass,116,4,3,0.006,0,0,0
88,50,Pass,116,6,3,0.005,0,0,0
88,50,Pass,116,8,3,0.003,0,0,0
88,50,Pass,116,10,4,0.001,0,0,0
88,50,Pass,116,12,5,0.001,0,0,0
88,50,Pass,116,14,6,0.004,0,0,0
88,50,Pass,116,16,5,0.016,0,0,0
88,50,Pass,116,18,4,0.047,0,0,0
88,50,Pass,116,20,5,0.097,1,0,0
88,50,Pass,116,22,7,0.141,1,0,0
88,50,Pass,116,24,8,0.144,1,0,0.001
88,50,Pass,116,26,8,0.107,1,0,0.004
88,50,Pass,116,28,12,0.069,1,0,0.018
88,50,Pass,116,30,11,0.061,1,0,0.044
88,50,Pass,116,32,11,0.075,1,0,0.055
88,50,Pass,116,34,11,0.083,1,0,0.053
88,50,Pass,116,36,11,0.069,1,0,0.048
88,50,Pass,116,38,10,0.041,1,0,0.041
88,50,Pass,116,40,12,0.019,0,0,0.035
88,50,Pass,116,42,16,0.008,0,0,0.044
88,50,Pass,116,44,13,0.005,0,0,0.096
88,50,Pass,116,46,16,0.008,0,0,0.11
88,50,Run,116,46,2,0,1,0,0.09
88,50,Run,116,48,3,0,1,0,0.003
88,50,Pass,116,48,18,0.013,0,0,0.088
88,50,Run,116,50,3,0.002,1,0,0.002
88,50,Pass,116,50,18,0.022,0,0,0.061
88,50,Run,116,52,4,0.012,1,0,0.001
88,50,Pass,116,52,19,0.032,0,0,0.045
88,50,Run,116,54,4,0.045,1,0,0.001
88,50,Pass,116,54,19,0.04,0,0,0.038
88,50,Run,116,56,4,0.124,1,0,0
88,50,Pass,116,56,18,0.041,0,0,0.038
88,50,Run,116,58,4,0.24,1,0,0
88,50,Pass,116,58,14,0.034,0,0,0.041
88,50,Pass,116,60,15,0.025,0,0,0.043
88,50,Run,116,60,4,0.328,1,0,0
88,50,Pass,116,62,14,0.021,0,0,0.034
88,50,Run,116,62,4,0.321,1,0,0
88,50,Pass,116,64,12,0.033,0,0,0.017
88,50,Run,116,64,4,0.23,1,0,0
88,50,Pass,116,66,13,0.069,0,0,0.01
88,50,Run,116,66,4,0.123,1,0,0
88,50,Pass,116,68,11,0.121,0,0,0.009
88,50,Run,116,68,5,0.051,1,0,0
88,50,Pass,116,70,12,0.155,0,0,0.009
88,50,Run,116,70,5,0.016,1,0,0
88,50,Pass,116,72,8,0.141,0,0,0.01
88,50,Run,116,72,4,0.004,0,0,0
88,50,Pass,116,74,8,0.091,0,0,0.01
88,50,Run,116,74,2,0.001,0,0,0
88,50,Pass,116,76,6,0.041,0,0,0.011
88,50,Run,116,76,2,0.001,0,0,0
88,50,Pass,116,78,5,0.014,0,0,0.01
