Count,WeightedCount,Goals,WeightedGoals,GoalProbability,WeightedExpectedGoals,y,x,event
1,0.00140319991068121,0,0,0,0,50,76,Shot
1,0.0025061689665017,0,0,0,0,52,76,Shot
1,0.00164667034935913,0,0,0,0,54,76,Shot
1,0.000398023304648841,0,0,0,0,56,76,Shot
1,0.000342993178071674,0,0,0,0,40,78,Shot
1,0.00103040845200833,0,0,0,0,42,78,Shot
1,0.00113877745489896,0,0,0,0,44,78,Shot
2,0.000885628053611436,0,0,0,0,46,78,Shot
1,0.00557758160866723,0,0,0,0,48,78,Shot
1,0.02707891224365,0,0,0,0,50,78,Shot
1,0.0483639779300674,0,0,0,0,52,78,Shot
1,0.0317773978925564,0,0,0,0,54,78,Shot
1,0.0076810424911452,0,0,0,0,56,78,Shot
1,0.000683010722086905,0,0,0,0,58,78,Shot
1,0.000368968235605115,0,0,0,0,28,80,Shot
1,0.00237015482254591,0,0,0,0,30,80,Shot
1,0.00560105671463772,0,0,0,0,32,80,Shot
2,0.00609018447725307,0,0,0,0,34,80,Shot
2,0.00373780502324526,0,0,0,0,36,80,Shot
3,0.00351006044399008,0,0,0,0,38,80,Shot
3,0.0135029571298689,0,0,0,0,40,80,Shot
3,0.0336863798413344,1,0.000695277160367614,0.0206397114692177,0.0000422756070936281,42,80,Shot
3,0.0329169497800941,1,0.000580744300729686,0.0176427130888318,0.0000353115552746347,44,80,Shot
4,0.0155481755845451,0,0,0,0,46,80,Shot
2,0.041229319295276,0,0,0,0,48,80,Shot
1,0.192242054586346,0,0,0,0,50,80,Shot
1,0.343351697497566,0,0,0,0,52,80,Shot
1,0.225598140918877,0,0,0,0,54,80,Shot
1,0.0545302328460053,0,0,0,0,56,80,Shot
1,0.00484891650510374,0,0,0,0,58,80,Shot
1,0.00549014836080381,0,0,0,0,28,82,Shot
2,0.0356499905492159,0,0,0,0,30,82,Shot
2,0.0883930648903199,0,0,0,0,32,82,Shot
3,0.0973540263432172,0,0,0,0,34,82,Shot
6,0.0716451825727505,0,0,0,0,36,82,Shot
7,0.0657718091078815,1,0.00134521692016407,0.0204527887921949,0.0000817945205369435,38,82,Shot
6,0.165811624960948,1,0.00830248841564092,0.0500718114160953,0.000504824202730109,40,82,Shot
8,0.354690872197215,1,0.0188507985988274,0.053147120708384,0.00114620327028114,42,82,Shot
7,0.32957278105864,1,0.0157455105309139,0.0477755185981586,0.000957389447888019,44,82,Shot
6,0.136233627179171,1,0.00483826061457004,0.0355144373290955,0.000294185421897064,46,82,Shot
6,0.130195304457576,1,0.000546924385508401,0.00420079962013235,0.0000332551703833506,48,82,Shot
4,0.509579581471451,0,0,0,0,50,82,Shot
3,0.901002240175794,0,0,0,0,52,82,Shot
3,0.593980727496798,0,0,0,0,54,82,Shot
2,0.14794955578226,0,0,0,0,56,82,Shot
2,0.0155237083934671,0,0,0,0,58,82,Shot
2,0.000958028349439294,0,0,0,0,60,82,Shot
1,0.00165989654640254,0,0,0,0,22,84,Shot
1,0.00519011201077322,0,0,0,0,24,84,Shot
2,0.00769113550123392,0,0,0,0,26,84,Shot
2,0.0325790820297462,0,0,0,0,28,84,Shot
4,0.196726682367851,0,0,0,0,30,84,Shot
3,0.494843117991729,0,0,0,0,32,84,Shot
5,0.584629149230165,0,0,0,0,34,84,Shot
9,0.501779052356937,1,0.000799759100514715,0.00159384712605701,0.0000486285231705828,36,84,Shot
8,0.475735082755987,1,0.0134174390030203,0.028203593742323,0.000815833471639562,38,84,Shot
10,0.878311561510326,1,0.0828105342865879,0.0942837802842862,0.00503520870563647,40,84,Shot
8,1.56431591320892,1,0.18802130464367,0.12019394743481,0.0114324405480894,42,84,Shot
8,1.36668062671208,1,0.157048594879541,0.114912432217148,0.0095491770335494,44,84,Shot
9,0.593123080465791,1,0.0482576941336655,0.0813620237063912,0.00293425907354795,46,84,Shot
8,0.295707955748531,1,0.0054551236100482,0.0184476727933801,0.000331693136969489,48,84,Shot
6,0.587546768035156,0,0,0,0,50,84,Shot
5,0.932879784318594,0,0,0,0,52,84,Shot
4,0.640020530022427,0,0,0,0,54,84,Shot
4,0.222550286318044,0,0,0,0,56,84,Shot
2,0.0555801808510416,0,0,0,0,58,84,Shot
2,0.00865249666573933,0,0,0,0,60,84,Shot
1,0.000577385733046907,0,0,0,0,62,84,Shot
1,0.0028483938641437,0,0,0,0,20,86,Shot
1,0.0242097459907914,0,0,0,0,22,86,Shot
2,0.0760642229601472,0,0,0,0,24,86,Shot
3,0.0927096360506641,0,0,0,0,26,86,Shot
5,0.104184116003806,0,0,0,0,28,86,Shot
6,0.418998137892727,0,0,0,0,30,86,Shot
8,1.05714536744377,0,0,0,0,32,86,Shot
8,1.35781768052988,0,0,0,0,34,86,Shot
14,1.39133918690317,1,0.0029345534024168,0.00210915744344735,0.000178432478021064,36,86,Shot
12,1.53263597812773,1,0.0492325642217667,0.032122803408223,0.00299353503881928,38,86,Shot
12,2.33098631775071,1,0.303856417501545,0.130355298607996,0.0184756745243592,40,86,Shot
9,3.30310246564966,1,0.689905946570438,0.208866044497577,0.0419490160058593,42,86,Shot
11,2.69327697139529,1,0.576257885845783,0.213961613293431,0.0350387634677089,44,86,Shot
10,1.40267734113063,1,0.177071796271647,0.12623843779277,0.010766667040501,46,86,Shot
9,0.815018633623168,1,0.0200164668838009,0.0245595205533125,0.00121708052215432,48,86,Shot
9,0.771936665659839,1,0.000832397888574128,0.00107832407191412,0.0000506130908490068,50,86,Shot
7,0.738982584161589,0,0,0,0,52,86,Shot
8,0.635866789738906,0,0,0,0,54,86,Shot
6,0.540763510204361,0,0,0,0,56,86,Shot
5,0.252668506913466,0,0,0,0,58,86,Shot
3,0.0471207638286546,0,0,0,0,60,86,Shot
1,0.00322442706106735,0,0,0,0,62,86,Shot
1,0.000661500379971836,0,0,0,0,18,88,Shot
1,0.0152832167058634,0,0,0,0,20,88,Shot
2,0.13025745583135,0,0,0,0,22,88,Shot
3,0.412857937644856,0,0,0,0,24,88,Shot
6,0.509239149736236,0,0,0,0,26,88,Shot
6,0.345762926689398,0,0,0,0,28,88,Shot
10,0.524147033075186,1,0.000371857441095999,0.000709452534557528,0.0000226104062821573,30,88,Shot
13,1.13563459775851,1,0.000379369459705058,0.000334059441702329,0.0000230671667876063,32,88,Shot
13,1.52034575829832,0,0,0,0,34,88,Shot
17,1.77436337699464,2,0.00456992363979678,0.00257552860876625,0.000277869470272521,36,88,Shot
16,2.3250244651968,2,0.0700664599752353,0.0301357947084245,0.00426031847614312,38,88,Shot
14,3.32320708905597,2,0.41803717547021,0.125793296736426,0.0254183171663004,40,88,Shot
12,3.90424233065721,2,0.937594582429679,0.240147640188065,0.0570094667843741,42,88,Shot
13,2.96977393582718,2,0.779732331456067,0.26255612322858,0.0474108162353649,44,88,Shot
11,1.84061865584075,1,0.239021923770586,0.129859557280977,0.0145334803328585,46,88,Shot
11,1.50105613767593,1,0.0270194041196519,0.0180002622430137,0.0016428868623592,48,88,Shot
11,1.48930889892809,1,0.00112361962129945,0.000754457065359753,0.000068320526461176,50,88,Shot
9,1.1510104716873,0,0,0,0,52,88,Shot
9,1.13466611664278,0,0,0,0,54,88,Shot
8,1.19737189718071,0,0,0,0,56,88,Shot
7,0.587801799017427,0,0,0,0,58,88,Shot
4,0.114125752306593,0,0,0,0,60,88,Shot
2,0.00861959195303439,0,0,0,0,62,88,Shot
1,0.00130572086988839,0,0,0,0,18,90,Shot
1,0.0301672011325562,0,0,0,0,20,90,Shot
3,0.259964064667232,0,0,0,0,22,90,Shot
4,0.850788427624596,0,0,0,0,24,90,Shot
8,1.18827572578698,1,0.000554746114628694,0.000466849656683252,0.0000337307625154256,26,90,Shot
11,1.03445191837539,1,0.00418185646775756,0.00404258177057196,0.000254273448101462,28,90,Shot
14,1.13304177187344,1,0.0115971024600355,0.0102353706173252,0.000705149794890121,30,90,Shot
16,1.697248499823,1,0.0118313794701558,0.0069709176183627,0.000719394765666493,32,90,Shot
18,1.98356126867608,2,0.004948869392602,0.00249494153306649,0.000300910874001248,34,90,Shot
20,2.02515470659546,3,0.0107754338408739,0.00532079539690516,0.000655189086147046,36,90,Shot
18,2.43615843444383,2,0.08159825778526,0.0334946433005244,0.00496149748947645,38,90,Shot
17,3.06235073659076,2,0.309693364079557,0.101129292729,0.018830584011143,40,90,Shot
13,3.02409570989757,2,0.547534662521036,0.181057319293503,0.0332922776445625,42,90,Shot
13,2.02918064481102,2,0.411394473064974,0.202739206150514,0.025014414531594,44,90,Shot
13,1.29443491626476,3,0.12209760148114,0.094325021634511,0.00742401810604839,46,90,Shot
14,1.49502000884336,2,0.0141340338099057,0.00945407668546238,0.000859405276134343,48,90,Shot
11,1.8046908248425,1,0.000557972990988975,0.000309179269550324,0.000033926969387912,50,90,Shot
9,1.56829607487809,0,0,0,0,52,90,Shot
10,1.87021124941355,0,0,0,0,54,90,Shot
8,1.88953074564967,0,0,0,0,56,90,Shot
7,0.924772780545954,0,0,0,0,58,90,Shot
5,0.213055353880069,0,0,0,0,60,90,Shot
4,0.0229847219594636,0,0,0,0,62,90,Shot
1,0.000951948139473227,0,0,0,0,64,90,Shot
1,0.00155730268862311,0,0,0,0,14,92,Shot
1,0.00486932478180608,0,0,0,0,16,92,Shot
2,0.00654920466699419,0,0,0,0,18,92,Shot
