Count,WeightedCount,Goals,WeightedGoals,GoalProbability,WeightedExpectedGoals,y,x,event
1,0.000608204125264911,0,0,0,0,36,50,Shot
1,0.00232275801452997,0,0,0,0,38,50,Shot
1,0.00326335327597616,0,0,0,0,40,50,Shot
1,0.00168666849560613,0,0,0,0,42,50,Shot
1,0.00104368245256372,0,0,0,0,34,52,Shot
1,0.0108347144364362,0,0,0,0,36,52,Shot
1,0.0413782458009705,0,0,0,0,38,52,Shot
1,0.0581342667398216,0,0,0,0,40,52,Shot
1,0.0300467733441732,0,0,0,0,42,52,Shot
1,0.00571306283900265,0,0,0,0,44,52,Shot
1,0.000399618586303707,0,0,0,0,46,52,Shot
1,0.00683977802745995,0,0,0,0,34,54,Shot
1,0.0710053537396371,0,0,0,0,36,54,Shot
1,0.2711725350456,0,0,0,0,38,54,Shot
1,0.380983199739338,0,0,0,0,40,54,Shot
1,0.196911675204194,0,0,0,0,42,54,Shot
1,0.0374405850934074,0,0,0,0,44,54,Shot
1,0.0026189023483633,0,0,0,0,46,54,Shot
1,0.000584356100403401,0,0,0,0,32,56,Shot
1,0.016490018838362,0,0,0,0,34,56,Shot
1,0.171186786484941,0,0,0,0,36,56,Shot
1,0.653769785129848,0,0,0,0,38,56,Shot
1,0.918512284401458,0,0,0,0,40,56,Shot
1,0.474734299939913,0,0,0,0,42,56,Shot
1,0.0902654956097843,0,0,0,0,44,56,Shot
1,0.0063139109028044,0,0,0,0,46,56,Shot
1,0.0012767978693657,0,0,0,0,10,58,Shot
1,0.00432475408142934,0,0,0,0,12,58,Shot
1,0.00538897542638191,0,0,0,0,14,58,Shot
1,0.0024703387302296,0,0,0,0,16,58,Shot
1,0.000416593346591774,0,0,0,0,18,58,Shot
1,0.000518277367768119,0,0,0,0,32,58,Shot
1,0.0146253347095942,0,0,0,0,34,58,Shot
1,0.151829059429431,0,0,0,0,36,58,Shot
1,0.579841783339846,0,0,0,0,38,58,Shot
1,0.814647316411414,0,0,0,0,40,58,Shot
1,0.421051552627321,0,0,0,0,42,58,Shot
1,0.0800583127867205,0,0,0,0,44,58,Shot
1,0.0055999366153085,0,0,0,0,46,58,Shot
1,0.00210508380560783,0,0,0,0,8,60,Shot
1,0.0193822030986418,0,0,0,0,10,60,Shot
1,0.0656511605862769,0,0,0,0,12,60,Shot
1,0.0818063835426151,0,0,0,0,14,60,Shot
1,0.0375005379790755,0,0,0,0,16,60,Shot
1,0.00632402124636688,0,0,0,0,18,60,Shot
1,0.000392332838747302,0,0,0,0,20,60,Shot
1,0.0047719512053396,0,0,0,0,34,60,Shot
1,0.0495387543284438,0,0,0,0,36,60,Shot
1,0.189190657981982,0,0,0,0,38,60,Shot
1,0.265802959088926,0,0,0,0,40,60,Shot
1,0.137380614116954,0,0,0,0,42,60,Shot
1,0.0261214098539182,0,0,0,0,44,60,Shot
1,0.00182714616874489,0,0,0,0,46,60,Shot
1,0.00046970768667114,0,0,0,0,6,62,Shot
1,0.0117559004321035,0,0,0,0,8,62,Shot
1,0.108240464904745,0,0,0,0,10,62,Shot
1,0.366630775006821,0,0,0,0,12,62,Shot
1,0.456850077453217,0,0,0,0,14,62,Shot
1,0.209422821769812,0,0,0,0,16,62,Shot
1,0.0353166766590223,0,0,0,0,18,62,Shot
1,0.00219099390545454,0,0,0,0,20,62,Shot
1,0.000572785074354121,0,0,0,0,34,62,Shot
1,0.00594621735647208,0,0,0,0,36,62,Shot
1,0.0227088627767313,0,0,0,0,38,62,Shot
1,0.0319047620426079,0,0,0,0,40,62,Shot
1,0.016490018838362,0,0,0,0,42,62,Shot
1,0.00313539536378101,0,0,0,0,44,62,Shot
1,0.000964983070791902,0,0,0,0,6,64,Shot
1,0.0241517122687361,0,0,0,0,8,64,Shot
1,0.222372805835841,0,0,0,0,10,64,Shot
1,0.75321844021812,0,0,0,0,12,64,Shot
1,0.938567971405121,0,0,0,0,14,64,Shot
1,0.430245200110657,0,0,0,0,16,64,Shot
1,0.0725557534178673,0,0,0,0,18,64,Shot
1,0.00450125064368415,0,0,0,0,20,64,Shot
1,0.00100275907825182,0,0,0,0,38,64,Shot
1,0.00140882395090566,0,0,0,0,40,64,Shot
1,0.000728152539089458,0,0,0,0,42,64,Shot
1,0.000729318515684538,0,0,0,0,6,66,Shot
1,0.0182534714610275,0,0,0,0,8,66,Shot
1,0.168065751192619,0,0,0,0,10,66,Shot
1,0.569270250881496,0,0,0,0,12,66,Shot
1,0.709354413039072,0,0,0,0,14,66,Shot
1,0.325172327082999,0,0,0,0,16,66,Shot
1,0.0548364587822947,0,0,0,0,18,66,Shot
1,0.00340197205271359,0,0,0,0,20,66,Shot
1,0.00507514592892351,0,0,0,0,8,68,Shot
1,0.0467285477602341,0,0,0,0,10,68,Shot
1,0.158278363783403,0,0,0,0,12,68,Shot
1,0.197226986065943,0,0,0,0,14,68,Shot
1,0.09041003600424,0,0,0,0,16,68,Shot
1,0.015246580966242,0,0,0,0,18,68,Shot
1,0.000945875125753698,0,0,0,0,20,68,Shot
1,0.00051910727530553,0,0,0,0,8,70,Shot
1,0.00477959243862464,0,0,0,0,10,70,Shot
1,0.0161893768798187,0,0,0,0,12,70,Shot
1,0.0201732058126514,0,0,0,0,14,70,Shot
1,0.00924751881181686,0,0,0,0,16,70,Shot
1,0.00155948443925628,0,0,0,0,18,70,Shot
1,0.000609178030781977,0,0,0,0,12,72,Shot
1,0.000759082568942465,0,0,0,0,14,72,Shot
1,0.000347968012680237,0,0,0,0,16,72,Shot
1,0.00062409996631375,0,0,0,0,30,76,Shot
1,0.00279702199782669,0,0,0,0,32,76,Shot
1,0.00461150966243303,0,0,0,0,34,76,Shot
1,0.00279702199782669,0,0,0,0,36,76,Shot
1,0.00062409996631375,0,0,0,0,38,76,Shot
1,0.000825765271308514,0,0,0,0,28,78,Shot
1,0.0100598804306746,0,0,0,0,30,78,Shot
1,0.0450852561750623,0,0,0,0,32,78,Shot
1,0.0743330208507895,0,0,0,0,34,78,Shot
2,0.0455816206860312,0,0,0,0,36,78,Shot
1,0.0100598804306746,0,0,0,0,38,78,Shot
2,0.00129247642790933,0,0,0,0,40,78,Shot
1,0.000405739187543425,0,0,0,0,42,78,Shot
1,0.000598550295843526,0,0,0,0,50,78,Shot
2,0.00343091588614947,0,0,0,0,52,78,Shot
3,0.00763746569516487,0,0,0,0,54,78,Shot
3,0.00694201044014534,0,0,0,0,56,78,Shot
1,0.00239062605414484,0,0,0,0,58,78,Shot
1,0.0003575626379961,0,0,0,0,60,78,Shot
2,0.00690630884606875,0,0,0,0,28,80,Shot
3,0.0661347974069124,0,0,0,0,30,80,Shot
5,0.277769378643434,0,0,0,0,32,80,Shot
6,0.456821319036324,0,0,0,0,34,80,Shot
6,0.287671404006442,0,0,0,0,36,80,Shot
5,0.0759121739649218,0,0,0,0,38,80,Shot
5,0.022707313055401,0,0,0,0,40,80,Shot
3,0.0164635729781414,0,0,0,0,42,80,Shot
3,0.00763573295040872,0,0,0,0,44,80,Shot
4,0.00391176046390517,0,0,0,0,46,80,Shot
6,0.00709551415431811,0,0,0,0,48,80,Shot
7,0.027145900570965,0,0,0,0,50,80,Shot
7,0.0812764214745043,0,0,0,0,52,80,Shot
7,0.136472872741458,0,0,0,0,54,80,Shot
4,0.111723764886448,0,0,0,0,56,80,Shot
3,0.0397295281707398,0,0,0,0,58,80,Shot
1,0.00521508443429436,0,0,0,0,60,80,Shot
1,0.000717311760109321,0,0,0,0,8,82,Shot
1,0.00362464110896579,0,0,0,0,10,82,Shot
1,0.00673794699908554,0,0,0,0,12,82,Shot
1,0.0046078219299928,0,0,0,0,14,82,Shot
2,0.00161523726726958,0,0,0,0,16,82,Shot
1,0.00259803471141812,0,0,0,0,18,82,Shot
2,0.00584493180585406,0,0,0,0,20,82,Shot
2,0.00518152051128016,0,0,0,0,22,82,Shot
3,0.00258197620823362,0,0,0,0,24,82,Shot
5,0.0104951761435777,0,0,0,0,26,82,Shot
7,0.0609055793202061,0,0,0,0,28,82,Shot
11,0.251983297505164,0,0,0,0,30,82,Shot
12,0.750300761294711,0,0,0,0,32,82,Shot
11,1.18593830798244,0,0,0,0,34,82,Shot
13,0.853797801714146,0,0,0,0,36,82,Shot
10,0.344955170316208,0,0,0,0,38,82,Shot
11,0.241354066074193,1,0.000488095243523419,0.00202232036717946,0.0000259617457623047,40,82,Shot
10,0.221771310283163,1,0.00140882395090567,0.00635259785905965,0.0000749352297990666,42,82,Shot
10,0.126939861682947,1,0.00149594075872007,0.0117846414742158,0.0000795689656244237,44,82,Shot
17,0.0946011309981188,1,0.000584356100403403,0.00617705194682105,0.0000310818528035852,46,82,Shot
16,0.140867491961216,0,0,0,0,48,82,Shot
17,0.321228613213932,0,0,0,0,50,82,Shot
14,0.707843471387276,0,0,0,0,52,82,Shot
9,0.977019719420445,0,0,0,0,54,82,Shot
8,0.712548370927881,0,0,0,0,56,82,Shot
5,0.23515145685242,0,0,0,0,58,82,Shot
3,0.0316072648590315,0,0,0,0,60,82,Shot
1,0.00153965024805955,0,0,0,0,62,82,Shot
1,0.000746585808376685,0,0,0,0,6,84,Shot
