x,y,WeightedExpectedGoals,GoalProbability
0,0,0,0
0,2,0,0
0,4,0.0000632739480107445,0
0,6,0.000254641597110836,0
0,8,0.000714454523909671,0
0,10,0.00139752844551403,0
0,12,0.00190845138484866,0
0,14,0.00196380056678288,0
0,16,0.00194575236069864,0
0,18,0.00310161051658175,0.001
0,20,0.00664311804865954,0.001
0,22,0.0133240956385278,0.002
0,24,0.025708506942685,0.003
0,26,0.0539393118407383,0.005
0,28,0.110390326118614,0.007
0,30,0.187793679258013,0.008
0,32,0.24827993103348,0.007
0,34,0.259095460526637,0.006
0,36,0.236440777091279,0.005
0,38,0.228779729726165,0.005
0,40,0.255650979002054,0.005
0,42,0.284581750468262,0.006
0,44,0.272734154809509,0.006
0,46,0.212616733440135,0.006
0,48,0.132523554733483,0.005
0,50,0.0653375939994384,0.004
0,52,0.0266838864964297,0.003
0,54,0.0148600287146468,0.002
0,56,0.0224349014099217,0.004
0,58,0.04119076625978,0.007
0,60,0.057153656280628,0.011
0,62,0.056199234251259,0.012
0,64,0.0387972009196564,0.009
0,66,0.0187947380327359,0.004
0,68,0.00636762293683256,0.001
0,70,0.001507407728371,0
0,72,0.000247042254568691,0
0,74,0,0
0,76,0,0
0,78,0,0
0,80,0,0
2,0,0,0
2,2,0.0000505936771071766,0
2,4,0.000292051765579044,0
2,6,0.00117534199088476,0
2,8,0.00329768746369869,0
2,10,0.00645157504068891,0.001
2,12,0.0088684276259265,0.001
2,14,0.00885902672468411,0.001
2,16,0.00794358096885962,0.001
2,18,0.0107382750644176,0.001
2,20,0.0213366721410603,0.002
2,22,0.0395149373776569,0.003
2,24,0.0658941521841125,0.004
2,26,0.11652247574331,0.005
2,28,0.217187700166,0.007
2,30,0.36279092267947,0.007
2,32,0.490533882520434,0.007
2,34,0.53410328697818,0.006
2,36,0.508914783262529,0.005
2,38,0.500093792211698,0.005
2,40,0.549446241103381,0.005
2,42,0.602898546770469,0.006
2,44,0.579499858623552,0.007
