x,y,event,endX,endY,Count,WeightedCount,Goals,WeightedExpectedGoals,GoalProbability
94,66,Pass,102,46,161,1.647,3,0.001,0.01
94,66,Pass,102,48,174,1.801,3,0.001,0.016
94,66,Pass,102,50,186,2.511,5,0.003,0.025
94,66,Pass,102,52,197,3.768,5,0.007,0.036
94,66,Pass,102,54,207,5.298,5,0.012,0.045
94,66,Pass,102,56,216,6.443,5,0.017,0.05
94,66,Pass,100,44,136,1.454,2,0,0.006
94,66,Pass,100,46,166,1.386,3,0.001,0.012
94,66,Pass,100,48,182,1.732,4,0.002,0.023
94,66,Pass,100,50,195,2.709,5,0.005,0.035
94,66,Pass,100,52,209,4.289,4,0.01,0.045
94,66,Pass,100,54,224,6.073,5,0.016,0.052
94,66,Pass,100,56,232,7.311,5,0.021,0.056
94,66,Pass,100,58,258,7.39,6,0.021,0.056
94,66,Pass,100,60,269,6.439,4,0.016,0.05
94,66,Pass,98,42,116,1.046,2,0,0.003
94,66,Pass,98,44,137,1.106,2,0,0.007
94,66,Pass,98,46,166,1.299,4,0.001,0.016
94,66,Pass,98,48,191,1.936,4,0.003,0.029
94,66,Pass,98,50,205,3.233,3,0.006,0.038
94,66,Pass,98,52,234,5.097,3,0.011,0.044
94,66,Pass,98,54,242,6.992,4,0.017,0.048
94,66,Pass,98,56,263,8.175,6,0.021,0.05
94,66,Pass,98,58,273,8.227,6,0.021,0.049
94,66,Pass,98,60,284,7.354,5,0.016,0.042
94,66,Pass,96,40,86,0.527,1,0,0.006
94,66,Pass,96,42,110,0.747,1,0,0.006
94,66,Pass,96,44,136,0.999,2,0,0.009
94,66,Pass,96,46,169,1.436,3,0.001,0.018
94,66,Pass,96,48,198,2.331,3,0.003,0.028
94,66,Pass,96,50,216,3.89,3,0.007,0.034
94,66,Pass,96,52,229,5.943,3,0.011,0.036
94,66,Pass,96,54,249,7.834,4,0.015,0.037
94,66,Pass,96,56,265,8.869,4,0.017,0.037
94,66,Pass,96,58,290,8.837,4,0.016,0.035
94,66,Pass,96,60,311,8.001,4,0.012,0.03
94,66,Pass,96,62,329,6.814,4,0.008,0.022
94,66,Pass,94,40,82,0.442,1,0,0.016
94,66,Pass,94,42,107,0.752,2,0,0.012
94,66,Pass,94,44,125,1.149,2,0.001,0.011
94,66,Pass,94,46,162,1.722,2,0.001,0.015
94,66,Pass,94,48,192,2.709,3,0.003,0.023
94,66,Pass,94,50,216,4.334,3,0.006,0.027
94,66,Pass,94,52,238,6.425,3,0.009,0.027
94,66,Pass,94,54,243,8.278,4,0.011,0.025
94,66,Pass,94,56,272,9.21,3,0.011,0.023
94,66,Pass,94,58,294,9.098,3,0.01,0.021
94,66,Pass,94,60,320,8.231,3,0.008,0.019
94,66,Pass,94,62,356,6.99,4,0.005,0.015
94,66,Pass,92,38,64,0.258,0,0,0.029
94,66,Pass,92,40,79,0.537,1,0.001,0.023
94,66,Pass,92,42,99,0.944,2,0.001,0.017
94,66,Pass,92,44,128,1.438,2,0.001,0.012
94,66,Pass,92,46,157,2.042,2,0.001,0.012
94,66,Pass,92,48,176,2.952,2,0.002,0.016
94,66,Pass,92,50,206,4.419,3,0.004,0.019
94,66,Pass,92,52,235,6.359,4,0.006,0.019
94,66,Pass,92,54,254,8.149,3,0.007,0.017
94,66,Pass,92,56,279,9.102,3,0.006,0.014
94,66,Pass,92,58,299,9.04,3,0.005,0.012
