x,y,WeightedExpectedGoals,GoalProbability
0,0,0.00250480273352815,0.001
0,2,0.00542970872624486,0.001
0,4,0.0088877582373022,0.002
0,6,0.0109790408667931,0.002
0,8,0.0111036249765667,0.002
0,10,0.0115941432844353,0.002
0,12,0.0144961132208231,0.003
0,14,0.0175820621833361,0.004
0,16,0.0164345728382448,0.004
0,18,0.01095575148741,0.002
0,20,0.00514563568570778,0.001
0,22,0.00170279005077346,0
0,24,0.000525722261695344,0
0,26,0.000926003446768574,0
0,28,0.00448873458456098,0
0,30,0.0163867548602547,0.001
0,32,0.0426267713394547,0.001
0,34,0.0782901461477905,0.002
0,36,0.103008218201122,0.002
0,38,0.104142885896115,0.002
0,40,0.0983584838311238,0.002
0,42,0.108428620210579,0.003
0,44,0.127067537947223,0.003
0,46,0.126770709355085,0.004
0,48,0.0977538560432476,0.004
0,50,0.0574866776688707,0.003
0,52,0.0288416583159055,0.002
0,54,0.022342186312142,0.002
0,56,0.0359414258275548,0.003
0,58,0.0563572292738336,0.006
0,60,0.0643617099490643,0.008
0,62,0.0514353713577902,0.008
0,64,0.0287015322978719,0.006
0,66,0.011296563760488,0.003
0,68,0.00359200505737896,0.001
0,70,0.00206511633637493,0
0,72,0.00308867575174112,0
0,74,0.00448793244589937,0.001
0,76,0.00560681324120936,0.001
0,78,0.0062696966902988,0.002
0,80,0.00606338642538804,0.003
2,0,0.01208700941954,0.002
2,2,0.0245503362973423,0.003
2,4,0.0380156399637537,0.004
2,6,0.0448848896151575,0.004
2,8,0.0432027549851797,0.004
2,10,0.0420984870901821,0.004
2,12,0.0499015885063943,0.005
2,14,0.0590373559239496,0.006
2,16,0.054912693156396,0.006
2,18,0.0366398917440638,0.004
2,20,0.0171826952360771,0.002
2,22,0.00580167217603112,0
2,24,0.00188275723339138,0
2,26,0.00215965046271374,0
2,28,0.00722123696980319,0
2,30,0.0240268243101181,0
2,32,0.0610328017930692,0.001
2,34,0.112296422080449,0.001
2,36,0.151822706194368,0.002
2,38,0.165787286840446,0.002
2,40,0.18077320790919,0.002
2,42,0.22376228844415,0.003
2,44,0.269059307390824,0.004
2,46,0.263812850192737,0.004
2,48,0.197566345839448,0.004
2,50,0.1122563637489,0.003
2,52,0.0534201657987326,0.002
2,54,0.0376677675286552,0.002
2,56,0.0579222829164501,0.003
2,58,0.0902812416399769,0.005
2,60,0.102962487646713,0.007
2,62,0.0822683544967966,0.007
2,64,0.0459338538473075,0.005
2,66,0.0183793077298448,0.002
2,68,0.0069544926704549,0.001
2,70,0.00670778708079578,0.001
2,72,0.011447246999742,0.001
2,74,0.017123748033358,0.002
2,76,0.0219276996182225,0.002
2,78,0.0251707331980306,0.004
2,80,0.0247721651438095,0.006
4,0,0.0429490518413813,0.005
4,2,0.0815738943848902,0.007
4,4,0.118224709490893,0.008
4,6,0.131889972815618,0.007
4,8,0.119735627372185,0.006
4,10,0.108073522839075,0.006
4,12,0.120038511261662,0.007
4,14,0.138562536116528,0.009
4,16,0.127956665955608,0.009
4,18,0.0853546559628469,0.006
4,20,0.0403386606117159,0.002
4,22,0.0142330059518258,0.001
4,24,0.00566925509792631,0
4,26,0.00609007023479567,0
4,28,0.0122064363514666,0
4,30,0.0290048991999759,0
4,32,0.0648872363523387,0.001
4,34,0.117490091663468,0.001
4,36,0.167375606131841,0.001
4,38,0.208422435737922,0.001
4,40,0.268305492241316,0.002
4,42,0.360645118045512,0.003
4,44,0.432558274450835,0.004
4,46,0.411798238043072,0.004
4,48,0.297960341533941,0.004
4,50,0.163049873299276,0.003
4,52,0.073240176174465,0.002
4,54,0.0459400576618842,0.001
4,56,0.0658336856187909,0.002
4,58,0.10141812233696,0.004
4,60,0.115399351738601,0.005
4,62,0.0921310980086702,0.005
4,64,0.0515645033625713,0.003
4,66,0.0213914105834912,0.001
4,68,0.010989226610029,0.001
4,70,0.0161085501918953,0.001
4,72,0.0298499205788062,0.002
4,74,0.0456506989933745,0.003
4,76,0.0599625603672779,0.004
4,78,0.0706166049951384,0.007
4,80,0.070647452111637,0.011
6,0,0.111966887571732,0.01
6,2,0.19940356222598,0.012
6,4,0.269651763849495,0.013
6,6,0.281337465120944,0.012
6,8,0.238308022369265,0.01
6,10,0.197158903651115,0.008
6,12,0.202837461312195,0.009
6,14,0.226993731628492,0.011
6,16,0.208160848066003,0.011
6,18,0.139218031897373,0.007
6,20,0.0670194452789872,0.003
6,22,0.0263826390825796,0.001
6,24,0.0152889793935653,0
6,26,0.0193046260899933,0
6,28,0.0286839439335983,0
6,30,0.041149535189604,0
6,32,0.062647565170254,0.001
6,34,0.0999901533856468,0.001
6,36,0.153731986705341,0.001
6,38,0.230069075788897,0.001
6,40,0.34388423087823,0.002
6,42,0.477557452361343,0.003
6,44,0.555803977690812,0.004
6,46,0.508003414133678,0.004
6,48,0.353989536974221,0.004
6,50,0.186807029828238,0.003
6,52,0.0796246336218137,0.001
6,54,0.0437308249087881,0.001
6,56,0.0559171362352993,0.001
6,58,0.0833528922390157,0.003
6,60,0.0935548285692273,0.003
6,62,0.0741757316626328,0.003
6,64,0.0415873657787948,0.002
6,66,0.0186657964655354,0.001
6,68,0.0145840590421954,0.001
6,70,0.0282983403003741,0.001
