x,y,WeightedExpectedGoals,GoalProbability
0,0,0.308637385255841,0.017
0,2,0.25813023442295,0.015
0,4,0.152221569972414,0.011
0,6,0.0680365754121427,0.007
0,8,0.0332572719245136,0.005
0,10,0.0283936552319668,0.005
0,12,0.0277757711411836,0.005
0,14,0.0210212623548304,0.003
0,16,0.011622636963041,0.002
0,18,0.00500271043308716,0.001
0,20,0.00259371149227747,0
0,22,0.00452759519047856,0.001
0,24,0.0131705956548808,0.002
0,26,0.0313388938671579,0.003
0,28,0.0547856970450874,0.004
0,30,0.0743055918218471,0.004
0,32,0.0874908451006664,0.003
0,34,0.100627770631739,0.003
0,36,0.113556070097805,0.003
0,38,0.121744088035569,0.003
0,40,0.131678175168434,0.003
0,42,0.149636232442856,0.004
0,44,0.158383465188681,0.004
0,46,0.135004130974132,0.004
0,48,0.0872335020910881,0.003
0,50,0.0463568603207359,0.002
0,52,0.0358835526329675,0.002
0,54,0.0614463656585143,0.005
0,56,0.109479073813075,0.009
0,58,0.143808137278019,0.012
0,60,0.132675271261612,0.012
0,62,0.0854485347868441,0.008
0,64,0.0383697044840065,0.004
0,66,0.0120044890463164,0.001
0,68,0.00261964209464266,0
0,70,0.000398548396367737,0
0,72,0,0
0,74,0,0
0,76,0,0
0,78,0,0
0,80,0,0
2,0,0.257845053993714,0.014
2,2,0.216466559548188,0.012
2,4,0.131388540357772,0.008
2,6,0.070600940093675,0.005
2,8,0.0586286102358033,0.005
2,10,0.0721915442743714,0.007
2,12,0.0769724806043169,0.008
2,14,0.0603011013079941,0.005
2,16,0.0351137129743957,0.003
2,18,0.0168008287947534,0.001
2,20,0.00908735261156756,0.001
2,22,0.0111955529411875,0.001
2,24,0.0274009939104936,0.002
2,26,0.0631057015596084,0.003
2,28,0.110358577428602,0.004
2,30,0.149980676947371,0.003
2,32,0.175253138380647,0.003
2,34,0.19747979759818,0.003
2,36,0.220034036831793,0.003
2,38,0.238089073327256,0.003
2,40,0.263201227378064,0.003
2,42,0.303028544440053,0.003
2,44,0.322113761024686,0.004
2,46,0.277357270027854,0.004
2,48,0.184175914775545,0.003
2,50,0.100374844381013,0.002
2,52,0.0675121332279971,0.002
2,54,0.0933994546261732,0.004
2,56,0.156163540529796,0.008
2,58,0.202555725125629,0.011
2,60,0.186558362012489,0.01
2,62,0.120108880315934,0.007
2,64,0.0539712645145303,0.003
2,66,0.0170011100909566,0.001
2,68,0.00381728725071387,0
2,70,0.00067418839158221,0
2,72,0.0000771763140985009,0
2,74,0,0
2,76,0,0
2,78,0,0
2,80,0,0
4,0,0.15045530393221,0.01
4,2,0.127990239937582,0.007
4,4,0.0850462873914708,0.005
4,6,0.0679731459918174,0.004
4,8,0.0943830856458515,0.006
4,10,0.13781732089029,0.01
4,12,0.153824023560323,0.01
4,14,0.126534701561518,0.008
4,16,0.0808128896095469,0.004
4,18,0.0454387330342933,0.002
4,20,0.0272966654599423,0.001
4,22,0.0242243749529299,0.001
4,24,0.0424353583246012,0.002
4,26,0.0899306874936087,0.003
4,28,0.156632078518364,0.003
4,30,0.214300303194095,0.003
4,32,0.250837809203367,0.003
4,34,0.279813272413641,0.002
4,36,0.309366721368378,0.002
4,38,0.338423953275369,0.002
4,40,0.381940720816128,0.003
4,42,0.444452444261965,0.003
4,44,0.475957753738291,0.004
4,46,0.419900205954735,0.004
4,48,0.294972030105635,0.003
4,50,0.173980153023665,0.003
4,52,0.108729052732205,0.002
4,54,0.111148923208785,0.003
4,56,0.160170473297788,0.006
4,58,0.200831018580078,0.008
4,60,0.183855122564741,0.007
4,62,0.118636320408423,0.005
4,64,0.0537759411041976,0.002
4,66,0.0175276952581191,0.001
4,68,0.00466347324857945,0
4,70,0.00158692571081342,0
4,72,0.000802863907756713,0
4,74,0.000539656897582974,0
4,76,0.000329377060938043,0
4,78,0.000153486687100666,0
4,80,0.0000699123193875363,0
6,0,0.0619491597581559,0.005
6,2,0.0554865094946985,0.003
6,4,0.0474503627179896,0.003
6,6,0.0657336023532269,0.004
6,8,0.122929711750662,0.007
6,10,0.19333383402021,0.011
6,12,0.227094815432982,0.011
6,14,0.203154199585193,0.009
6,16,0.148864726664781,0.006
6,18,0.0999545743561369,0.004
6,20,0.0666830238375108,0.002
6,22,0.0481734424287393,0.001
6,24,0.0533398576611359,0.001
6,26,0.0938680408401597,0.002
6,28,0.160739381599261,0.002
6,30,0.225297451066019,0.002
6,32,0.271363589097937,0.002
6,34,0.307439803851097,0.002
6,36,0.341953300944889,0.002
6,38,0.378498471314043,0.002
6,40,0.432076274591715,0.002
6,42,0.503041049377553,0.003
6,44,0.542164252404757,0.003
6,46,0.497653173847199,0.003
6,48,0.38211062497091,0.003
6,50,0.253174865361629,0.003
6,52,0.157729193317145,0.003
6,54,0.117015127423849,0.003
6,56,0.125509070713279,0.003
6,58,0.143571024759533,0.004
6,60,0.129902825582451,0.004
6,62,0.0850717105433117,0.003
6,64,0.0407905458048599,0.001
6,66,0.0166763023171241,0.001
6,68,0.00876569425923148,0
6,70,0.00664487776161413,0
6,72,0.0050918336506109,0
6,74,0.00359957646751445,0
6,76,0.00225899631228999,0
6,78,0.00125214447290114,0
6,80,0.000515757486667558,0
8,0,0.0204623217027438,0.002
8,2,0.0234640145070289,0.001
8,4,0.032481950557946,0.002
8,6,0.0630202052233083,0.003
8,8,0.12636888111051,0.007
8,10,0.206939245776619,0.01
8,12,0.262929913576894,0.011
8,14,0.265825570144001,0.01
8,16,0.227373270022704,0.008
8,18,0.175703575227003,0.005
8,20,0.125135586665044,0.003
8,22,0.0820494362062377,0.002
8,24,0.0613126590800761,0.001
8,26,0.0794059540247761,0.001
8,28,0.133619790925219,0.002
8,30,0.203960809254911,0.002
8,32,0.272118342147195,0.002
8,34,0.330872561398896,0.002
8,36,0.377019547765497,0.002
8,38,0.415289928538588,0.002
8,40,0.462445305246948,0.002
