Count,WeightedCount,Goals,WeightedGoals,GoalProbability,WeightedExpectedGoals,y,x,event
1,0.00086758245644779,0,0,0,0,56,82,Shot
1,0.000997957368000085,0,0,0,0,58,82,Shot
1,0.000422297717907256,0,0,0,0,60,82,Shot
1,0.000795133923710366,0,0,0,0,46,84,Shot
1,0.00180535144460089,0,0,0,0,48,84,Shot
1,0.00150795628280343,0,0,0,0,50,84,Shot
2,0.00126424245183072,0,0,0,0,52,84,Shot
1,0.0068070257612513,0,0,0,0,54,84,Shot
1,0.0212839928112878,0,0,0,0,56,84,Shot
1,0.0244824192658899,0,0,0,0,58,84,Shot
1,0.0103600315167302,0,0,0,0,60,84,Shot
1,0.00161277335690474,0,0,0,0,62,84,Shot
1,0.00269326787297795,0,0,0,0,44,86,Shot
1,0.0166224680796389,0,0,0,0,46,86,Shot
1,0.0377413110742077,0,0,0,0,48,86,Shot
1,0.031524192879892,0,0,0,0,50,86,Shot
2,0.0169146629501244,0,0,0,0,52,86,Shot
2,0.0625285003889959,0,0,0,0,54,86,Shot
1,0.192088322443732,0,0,0,0,56,86,Shot
2,0.22226511858654,0,0,0,0,58,86,Shot
2,0.0965974197606433,0,0,0,0,60,86,Shot
2,0.0172485691905709,0,0,0,0,62,86,Shot
2,0.00169492235837395,0,0,0,0,64,86,Shot
1,0.000492803521435705,0,0,0,0,20,88,Shot
1,0.00371491307303517,0,0,0,0,22,88,Shot
1,0.0103021774827236,0,0,0,0,24,88,Shot
1,0.0105102952730681,0,0,0,0,26,88,Shot
1,0.00394463046818787,0,0,0,0,28,88,Shot
1,0.000544632120216009,0,0,0,0,30,88,Shot
1,0.00136664014530866,0,0,0,0,34,88,Shot
1,0.00444755843352588,0,0,0,0,36,88,Shot
1,0.00532469418011603,0,0,0,0,38,88,Shot
1,0.00234516386748696,0,0,0,0,40,88,Shot
2,0.0016145871197209,0,0,0,0,42,88,Shot
1,0.0207128706789695,0,0,0,0,44,88,Shot
1,0.127836905921343,0,0,0,0,46,88,Shot
1,0.290253674125055,0,0,0,0,48,88,Shot
2,0.243478932530132,0,0,0,0,50,88,Shot
2,0.098494368398326,0,0,0,0,52,88,Shot
2,0.212387625719544,0,0,0,0,54,88,Shot
3,0.641741423514584,0,0,0,0,56,88,Shot
2,0.756947356763159,0,0,0,0,58,88,Shot
2,0.365617558430347,0,0,0,0,60,88,Shot
2,0.0963039118551721,0,0,0,0,62,88,Shot
2,0.018112002149202,0,0,0,0,64,88,Shot
1,0.00180535144460087,0,0,0,0,66,88,Shot
1,0.0058846971555109,0,0,0,0,20,90,Shot
1,0.0443607592944372,0,0,0,0,22,90,Shot
1,0.123021025400814,0,0,0,0,24,90,Shot
1,0.125506214965376,0,0,0,0,26,90,Shot
1,0.0471038754513351,0,0,0,0,28,90,Shot
1,0.00650359615795312,0,0,0,0,30,90,Shot
1,0.00234516386748696,0,0,0,0,32,90,Shot
1,0.020746037798676,0,0,0,0,34,90,Shot
2,0.0686218186607972,0,0,0,0,36,90,Shot
2,0.0827292466198717,0,0,0,0,38,90,Shot
2,0.0367989445081054,0,0,0,0,40,90,Shot
2,0.00926115248055922,0,0,0,0,42,90,Shot
2,0.0589450234913141,0,0,0,0,44,90,Shot
