x,y,event,endX,endY,Count,WeightedCount,Goals,WeightedExpectedGoals,GoalProbability
58,56,Pass,70,8,29,0.26,0,0,0
58,56,Pass,70,10,31,0.249,0,0,0
58,56,Pass,70,12,38,0.254,0,0,0.002
58,56,Pass,70,14,44,0.271,0,0,0.004
58,56,Pass,68,4,22,0.262,0,0,0
58,56,Pass,68,6,26,0.388,0,0,0
58,56,Pass,68,8,30,0.432,0,0,0
58,56,Pass,68,10,35,0.416,0,0,0
58,56,Pass,68,12,42,0.424,0,0,0.001
58,56,Pass,68,14,48,0.455,0,0,0.001
58,56,Pass,68,16,52,0.423,0,0,0.003
58,56,Pass,68,18,56,0.313,0,0,0.005
58,56,Pass,66,2,19,0.152,0,0,0
58,56,Pass,66,4,23,0.313,0,0,0
58,56,Pass,66,6,24,0.465,0,0,0
58,56,Pass,66,8,30,0.521,0,0,0
58,56,Pass,66,10,34,0.51,0,0,0
58,56,Pass,66,12,43,0.537,0,0,0
58,56,Pass,66,14,52,0.602,0,0,0.001
58,56,Pass,66,16,58,0.593,0,0,0.002
58,56,Pass,66,18,61,0.473,1,0,0.004
58,56,Pass,66,20,70,0.341,1,0,0.009
58,56,Pass,64,2,18,0.139,0,0,0
58,56,Pass,64,4,23,0.281,0,0,0
58,56,Pass,64,6,23,0.414,0,0,0
58,56,Pass,64,8,27,0.469,0,0,0
58,56,Pass,64,10,33,0.481,0,0,0
58,56,Pass,64,12,47,0.553,0,0,0.001
58,56,Pass,64,14,55,0.686,0,0,0.002
58,56,Pass,64,16,65,0.75,1,0,0.004
58,56,Pass,64,18,68,0.683,1,0,0.007
58,56,Pass,64,20,77,0.587,1,0,0.011
58,56,Pass,64,22,85,0.586,1,0,0.014
58,56,Pass,62,0,15,0.047,0,0,0
58,56,Pass,62,2,16,0.119,0,0,0
58,56,Pass,62,4,21,0.221,0,0,0
58,56,Pass,62,6,24,0.311,0,0,0
58,56,Pass,62,8,26,0.355,0,0,0
58,56,Pass,62,10,35,0.401,0,0,0.002
58,56,Pass,62,12,50,0.532,0,0,0.004
58,56,Pass,62,14,62,0.744,1,0,0.006
58,56,Pass,62,16,64,0.912,1,0,0.008
58,56,Pass,62,18,74,0.958,1,0.001,0.011
58,56,Pass,62,20,80,0.984,1,0.001,0.013
58,56,Pass,62,22,88,1.144,1,0.001,0.013
58,56,Pass,62,24,94,1.415,1,0.001,0.011
58,56,Pass,60,0,15,0.053,0,0,0
58,56,Pass,60,2,16,0.119,0,0,0
58,56,Pass,60,4,21,0.197,0,0,0
58,56,Pass,60,6,23,0.252,0,0,0
58,56,Pass,60,8,29,0.285,0,0,0.001
58,56,Pass,60,10,37,0.351,0,0,0.004
58,56,Pass,60,12,50,0.515,0,0,0.009
58,56,Pass,60,14,58,0.773,1,0.001,0.013
58,56,Pass,60,16,67,1.027,1,0.001,0.015
58,56,Pass,60,18,74,1.217,1,0.001,0.015
58,56,Pass,60,20,81,1.458,1,0.001,0.013
58,56,Pass,60,22,88,1.904,1,0.001,0.011
58,56,Pass,60,24,92,2.465,1,0.001,0.009
58,56,Pass,58,0,11,0.061,0,0,0
58,56,Pass,58,2,14,0.128,0,0,0
58,56,Pass,58,4,20,0.196,0,0,0
58,56,Pass,58,6,22,0.234,0,0,0
58,56,Pass,58,8,30,0.256,0,0,0.002
58,56,Pass,58,10,35,0.319,0,0,0.008
58,56,Pass,58,12,47,0.473,1,0,0.016
58,56,Pass,58,14,56,0.721,1,0.001,0.021
58,56,Pass,58,16,66,1.013,1,0.001,0.022
58,56,Pass,58,18,72,1.332,1,0.001,0.019
58,56,Pass,58,20,81,1.798,1,0.001,0.014
58,56,Pass,58,22,88,2.532,1,0.001,0.01
58,56,Pass,58,24,97,3.356,1,0.001,0.008
58,56,Pass,56,0,11,0.054,0,0,0
58,56,Pass,56,2,12,0.112,0,0,0
58,56,Pass,56,4,17,0.168,0,0,0
58,56,Pass,56,6,23,0.195,0,0,0.001
58,56,Pass,56,8,29,0.209,0,0,0.004
58,56,Pass,56,10,36,0.257,0,0,0.012
58,56,Pass,56,12,41,0.38,1,0,0.022
58,56,Pass,56,14,51,0.598,1,0.001,0.029
58,56,Pass,56,16,62,0.905,1,0.001,0.027
58,56,Pass,56,18,70,1.301,1,0.001,0.021
58,56,Pass,56,20,81,1.866,1,0.001,0.013
58,56,Pass,56,22,89,2.676,1,0.001,0.009
58,56,Pass,56,24,95,3.538,1,0.002,0.008
58,56,Pass,54,0,7,0.036,0,0,0
58,56,Pass,54,2,12,0.073,0,0,0
58,56,Pass,54,4,16,0.107,0,0,0
58,56,Pass,54,6,22,0.124,0,0,0.001
58,56,Pass,54,8,26,0.133,0,0,0.005
58,56,Pass,54,10,34,0.17,0,0,0.014
58,56,Pass,54,12,39,0.274,1,0,0.025
58,56,Pass,54,14,50,0.488,1,0.001,0.028
58,56,Pass,54,16,60,0.827,1,0.001,0.024
58,56,Pass,54,18,63,1.252,1,0.001,0.016
58,56,Pass,54,20,72,1.75,1,0.001,0.011
58,56,Pass,54,22,84,2.368,1,0.001,0.008
58,56,Pass,54,24,87,3.007,1,0.001,0.008
58,56,Pass,52,0,6,0.018,0,0,0
58,56,Pass,52,2,9,0.035,0,0,0
58,56,Pass,52,4,10,0.051,0,0,0
58,56,Pass,52,6,18,0.06,0,0,0.001
58,56,Pass,52,8,23,0.069,0,0,0.005
58,56,Pass,52,10,29,0.101,0,0,0.014
58,56,Pass,52,12,36,0.2,0,0,0.02
58,56,Pass,52,14,43,0.426,1,0,0.018
58,56,Pass,52,16,56,0.796,1,0.001,0.014
58,56,Pass,52,18,63,1.215,1,0.001,0.009
58,56,Pass,52,20,68,1.577,1,0.001,0.007
58,56,Pass,52,22,79,1.911,1,0.001,0.006
58,56,Pass,50,2,7,0.015,0,0,0
58,56,Pass,50,4,10,0.024,0,0,0
58,56,Pass,50,6,16,0.034,0,0,0.001
58,56,Pass,50,8,21,0.046,0,0,0.003
58,56,Pass,50,10,27,0.073,0,0,0.008
58,56,Pass,50,12,32,0.157,0,0,0.01
58,56,Pass,50,14,41,0.363,1,0,0.009
58,56,Pass,50,16,51,0.703,1,0,0.006
58,56,Pass,50,18,58,1.067,1,0,0.004
58,56,Pass,50,20,63,1.318,1,0,0.003
58,56,Pass,50,22,72,1.474,1,0,0.004
58,56,Pass,48,4,10,0.025,0,0,0.001
58,56,Pass,48,6,12,0.046,0,0,0.001
58,56,Pass,48,8,18,0.066,0,0,0.001
58,56,Pass,48,10,24,0.085,0,0,0.002
58,56,Pass,48,12,27,0.133,0,0,0.004
58,56,Pass,48,14,37,0.267,0,0,0.003
58,56,Pass,48,16,46,0.502,1,0,0.002
58,56,Pass,48,18,53,0.76,1,0,0.002
58,56,Pass,48,20,59,0.941,1,0,0.001
58,56,Pass,46,6,11,0.081,0,0,0.001
58,56,Pass,46,8,19,0.114,0,0,0.001
58,56,Pass,46,10,22,0.122,0,0,0.001
58,56,Pass,46,12,24,0.127,0,0,0.001
58,56,Pass,46,14,30,0.176,0,0,0.001
58,56,Pass,46,16,39,0.29,0,0,0.001
58,56,Pass,46,18,46,0.432,1,0,0.001
58,56,Run,106,60,4,0.013,0,0,0.172
58,56,Run,106,62,3,0.003,0,0,0.155
58,56,Run,104,54,5,0.051,0,0,0.174
58,56,Run,104,56,5,0.037,0,0,0.162
58,56,Run,104,58,5,0.02,0,0,0.137
58,56,Run,104,60,6,0.01,0,0,0.093
58,56,Run,104,62,6,0.005,0,0,0.045
58,56,Run,104,64,6,0.002,0,0,0.015
58,56,Run,104,66,4,0.001,0,0,0
58,56,Run,104,68,4,0,0,0,0
58,56,Run,102,52,5,0.018,0,0,0.146
58,56,Run,102,54,5,0.022,0,0,0.111
58,56,Run,102,56,5,0.025,0,0,0.067
58,56,Run,102,58,6,0.026,0,0,0.03
