x,y,event,endX,endY,Count,WeightedCount,Goals,WeightedExpectedGoals,GoalProbability
82,28,Pass,106,44,51,0.679,2,0.001,0.023
82,28,Pass,106,46,56,0.627,2,0,0.015
82,28,Pass,104,38,83,0.83,4,0.004,0.102
82,28,Pass,104,40,68,0.839,3,0.003,0.064
82,28,Pass,104,42,60,0.798,2,0.001,0.036
82,28,Pass,104,44,60,0.701,3,0.001,0.021
82,28,Pass,104,46,61,0.608,3,0,0.012
82,28,Pass,104,48,57,0.603,3,0,0.006
82,28,Pass,104,50,53,0.676,3,0,0.003
82,28,Pass,102,36,108,0.944,5,0.007,0.137
82,28,Pass,102,38,97,0.884,5,0.005,0.113
82,28,Pass,102,40,79,0.864,5,0.003,0.069
82,28,Pass,102,42,71,0.854,4,0.001,0.033
82,28,Pass,102,44,68,0.778,4,0.001,0.016
82,28,Pass,102,46,66,0.633,4,0,0.008
82,28,Pass,102,48,66,0.513,3,0,0.005
82,28,Pass,102,50,60,0.479,2,0,0.004
82,28,Pass,102,52,57,0.506,2,0,0.004
82,28,Pass,102,54,47,0.557,3,0,0.004
82,28,Pass,100,34,141,1.308,6,0.007,0.103
82,28,Pass,100,36,132,1.062,6,0.006,0.114
82,28,Pass,100,38,111,0.873,6,0.005,0.103
82,28,Pass,100,40,102,0.837,6,0.003,0.061
82,28,Pass,100,42,90,0.89,6,0.001,0.027
82,28,Pass,100,44,82,0.864,4,0.001,0.013
82,28,Pass,100,46,81,0.697,4,0,0.008
82,28,Pass,100,48,77,0.498,4,0,0.009
82,28,Pass,100,50,69,0.389,2,0,0.012
82,28,Pass,100,52,59,0.392,2,0,0.014
82,28,Pass,100,54,53,0.455,1,0,0.011
82,28,Pass,98,34,166,1.671,8,0.007,0.083
82,28,Pass,98,36,151,1.198,7,0.005,0.088
82,28,Pass,98,38,127,0.866,7,0.004,0.079
82,28,Pass,98,40,113,0.811,6,0.002,0.048
82,28,Pass,98,42,104,0.916,6,0.001,0.023
82,28,Pass,98,44,103,0.945,5,0.001,0.015
82,28,Pass,98,46,94,0.8,4,0.001,0.014
82,28,Pass,98,48,78,0.598,3,0.001,0.02
82,28,Pass,98,50,75,0.476,3,0.001,0.031
82,28,Pass,98,52,70,0.458,2,0.001,0.038
82,28,Pass,98,54,63,0.496,1,0.001,0.033
82,28,Pass,98,56,56,0.517,1,0.001,0.022
82,28,Pass,96,32,190,2.839,11,0.011,0.072
82,28,Pass,96,34,181,2.196,8,0.008,0.074
82,28,Pass,96,36,172,1.46,8,0.005,0.073
