x,y,event,endX,endY,Count,WeightedCount,Goals,WeightedExpectedGoals,GoalProbability
64,48,Pass,112,78,11,0.054,0,0,0.002
64,48,Pass,112,80,9,0.018,0,0,0.003
64,48,Pass,110,74,14,0.258,0,0,0.001
64,48,Pass,110,76,13,0.137,0,0,0.002
64,48,Pass,110,78,13,0.064,0,0,0.003
64,48,Pass,110,80,12,0.035,0,0,0.002
64,48,Pass,108,72,16,0.242,0,0,0.001
64,48,Pass,108,74,18,0.188,0,0,0.002
64,48,Pass,108,76,17,0.133,0,0,0.003
64,48,Pass,108,78,14,0.11,0,0,0.002
64,48,Pass,108,80,13,0.099,0,0,0.001
64,48,Pass,106,70,17,0.117,0,0,0.002
64,48,Pass,106,72,17,0.133,0,0,0.002
64,48,Pass,106,74,16,0.144,0,0,0.003
64,48,Pass,106,76,16,0.182,0,0,0.002
64,48,Pass,106,78,14,0.241,0,0,0.001
64,48,Pass,106,80,12,0.263,0,0,0
64,48,Pass,104,68,26,0.039,1,0,0.006
64,48,Pass,104,70,28,0.057,1,0,0.002
64,48,Pass,104,72,24,0.091,1,0,0.002
64,48,Pass,104,74,21,0.168,1,0,0.001
64,48,Pass,104,76,21,0.312,0,0,0.001
64,48,Pass,104,78,17,0.473,0,0,0
64,48,Pass,104,80,14,0.531,0,0,0
64,48,Pass,102,68,30,0.025,1,0,0.009
64,48,Pass,102,70,31,0.043,1,0,0.002
64,48,Pass,102,72,29,0.104,1,0,0.001
64,48,Pass,102,74,27,0.248,1,0,0.001
64,48,Pass,102,76,23,0.488,1,0,0
64,48,Pass,102,78,21,0.731,1,0,0
64,48,Pass,102,80,15,0.804,0,0,0
64,48,Pass,100,68,37,0.027,1,0,0.008
64,48,Pass,100,70,35,0.058,1,0,0.003
64,48,Pass,100,72,32,0.153,1,0,0.001
64,48,Pass,100,74,32,0.356,1,0,0.001
64,48,Pass,100,76,31,0.651,1,0,0
64,48,Pass,100,78,22,0.905,1,0,0
64,48,Pass,100,80,20,0.939,1,0,0
64,48,Pass,98,68,41,0.044,1,0,0.008
64,48,Pass,98,70,40,0.091,1,0,0.006
64,48,Pass,98,72,39,0.222,1,0,0.003
64,48,Pass,98,74,38,0.462,1,0,0.001
64,48,Pass,98,76,34,0.752,1,0,0.001
64,48,Pass,98,78,29,0.936,1,0,0
64,48,Pass,98,80,22,0.884,1,0,0
64,48,Pass,96,68,46,0.077,1,0,0.01
64,48,Pass,96,70,45,0.14,1,0,0.009
64,48,Pass,96,72,45,0.293,1,0,0.006
64,48,Pass,96,74,42,0.53,1,0,0.003
64,48,Pass,96,76,37,0.755,1,0,0.002
64,48,Pass,96,78,38,0.83,1,0,0.001
64,48,Pass,96,80,29,0.697,1,0,0
64,48,Pass,94,68,58,0.124,1,0,0.012
64,48,Pass,94,70,52,0.195,1,0,0.013
64,48,Pass,94,72,52,0.347,1,0,0.009
64,48,Pass,94,74,48,0.539,1,0,0.006
64,48,Pass,94,76,43,0.666,1,0,0.003
64,48,Pass,94,78,39,0.64,1,0,0.002
64,48,Pass,94,80,34,0.474,1,0,0.001
64,48,Pass,92,70,67,0.236,1,0,0.015
64,48,Pass,92,72,67,0.372,1,0,0.012
64,48,Pass,92,74,62,0.506,1,0,0.008
64,48,Pass,92,76,53,0.547,1,0,0.006
64,48,Pass,92,78,48,0.464,1,0,0.003
64,48,Pass,92,80,37,0.309,1,0,0.002
64,48,Pass,90,72,79,0.366,1,0,0.014
64,48,Pass,90,74,76,0.459,1,0,0.011
64,48,Pass,90,76,67,0.469,1,0,0.008
64,48,Pass,90,78,60,0.393,1,0,0.005
64,48,Pass,90,80,48,0.277,1,0,0.003
64,48,Pass,88,74,83,0.445,1,0,0.013
64,48,Pass,88,76,76,0.489,1,0,0.009
64,48,Pass,88,78,67,0.49,1,0,0.006
64,48,Pass,88,80,58,0.432,1,0,0.003
64,48,Pass,86,78,76,0.763,1,0,0.008
64,48,Pass,86,80,64,0.754,1,0,0.004
64,48,Pass,50,50,145,1.361,2,0.001,0.011
64,48,Pass,48,44,134,0.603,1,0,0.003
64,48,Pass,48,46,133,0.541,1,0,0.005
64,48,Pass,48,48,139,0.641,2,0,0.006
64,48,Pass,48,50,134,0.858,2,0,0.007
64,48,Pass,48,52,123,1.067,2,0,0.006
64,48,Pass,48,54,119,1.15,2,0,0.005
64,48,Pass,48,56,116,1.102,2,0,0.004
64,48,Pass,46,40,123,0.627,1,0,0.004
64,48,Pass,46,42,125,0.543,1,0,0.002
64,48,Pass,46,44,127,0.447,1,0,0.001
64,48,Pass,46,46,125,0.398,1,0,0.002
64,48,Pass,46,48,133,0.429,2,0,0.002
64,48,Pass,46,50,126,0.529,2,0,0.003
64,48,Pass,46,52,118,0.632,2,0,0.003
64,48,Pass,46,54,111,0.654,2,0,0.003
64,48,Pass,46,56,107,0.599,2,0,0.003
64,48,Pass,46,58,102,0.567,1,0,0.003
64,48,Pass,44,38,107,0.497,0,0,0.008
64,48,Pass,44,40,108,0.483,1,0,0.004
64,48,Pass,44,42,109,0.428,1,0,0.002
64,48,Pass,44,44,113,0.374,1,0,0.001
64,48,Pass,44,46,116,0.351,1,0,0
64,48,Pass,44,48,123,0.385,2,0,0.001
64,48,Pass,44,50,112,0.484,2,0,0.001
64,48,Pass,44,52,106,0.587,2,0,0.001
64,48,Pass,44,54,96,0.589,2,0,0.002
64,48,Pass,44,56,93,0.477,1,0,0.004
64,48,Pass,44,58,94,0.358,1,0,0.007
64,48,Pass,44,60,92,0.325,1,0,0.008
64,48,Pass,42,38,85,0.406,0,0,0.006
64,48,Pass,42,40,89,0.38,0,0,0.003
64,48,Pass,42,42,93,0.34,1,0,0.001
64,48,Pass,42,44,100,0.319,1,0,0
64,48,Pass,42,46,104,0.342,2,0,0
64,48,Pass,42,48,97,0.437,2,0,0
64,48,Pass,42,50,93,0.615,2,0,0
64,48,Pass,42,52,85,0.783,1,0,0.001
64,48,Pass,42,54,82,0.784,1,0,0.002
64,48,Pass,42,56,80,0.589,1,0,0.004
64,48,Pass,42,58,82,0.346,1,0,0.01
64,48,Pass,42,60,79,0.198,1,0,0.019
64,48,Pass,40,38,72,0.297,0,0,0.003
64,48,Pass,40,40,74,0.267,0,0,0.002
64,48,Pass,40,42,79,0.24,0,0,0.001
64,48,Pass,40,44,79,0.247,0,0,0
64,48,Pass,40,46,79,0.311,1,0,0
64,48,Pass,40,48,80,0.463,1,0,0
64,48,Pass,40,50,73,0.708,1,0,0
64,48,Pass,40,52,71,0.93,1,0,0
64,48,Pass,40,54,71,0.935,1,0,0.001
64,48,Pass,40,56,67,0.69,1,0,0.004
64,48,Pass,40,58,70,0.374,1,0,0.01
64,48,Pass,40,60,60,0.163,1,0,0.023
64,48,Pass,40,62,59,0.074,1,0,0.036
64,48,Pass,38,36,58,0.183,0,0,0.002
64,48,Pass,38,38,61,0.177,0,0,0.002
64,48,Pass,38,40,62,0.155,0,0,0.001
64,48,Pass,38,42,65,0.143,0,0,0
64,48,Pass,38,44,67,0.164,0,0,0
64,48,Pass,38,46,62,0.237,0,0,0
64,48,Pass,38,48,61,0.387,1,0,0
64,48,Pass,38,50,58,0.618,1,0,0
64,48,Pass,38,52,57,0.822,1,0,0
64,48,Pass,38,54,54,0.83,1,0,0.001
64,48,Pass,38,56,52,0.61,1,0,0.003
64,48,Pass,38,58,54,0.326,1,0,0.008
64,48,Pass,38,60,50,0.131,1,0,0.021
64,48,Pass,38,62,44,0.047,1,0,0.042
64,48,Pass,36,36,52,0.088,0,0,0.001
64,48,Pass,36,38,56,0.083,0,0,0.001
64,48,Pass,36,40,57,0.074,0,0,0
64,48,Pass,36,42,58,0.076,0,0,0
64,48,Pass,36,44,61,0.1,0,0,0
64,48,Pass,36,46,58,0.152,0,0,0
64,48,Pass,36,48,50,0.249,1,0,0
64,48,Pass,36,50,47,0.395,1,0,0
64,48,Pass,36,52,44,0.524,1,0,0
64,48,Pass,36,54,42,0.529,1,0,0.001
64,48,Pass,36,56,45,0.39,1,0,0.002
64,48,Pass,36,58,40,0.208,1,0,0.006
64,48,Pass,36,60,38,0.083,1,0,0.017
64,48,Pass,36,62,34,0.029,1,0,0.034
64,48,Pass,34,38,48,0.034,0,0,0
64,48,Pass,34,40,52,0.04,0,0,0
64,48,Pass,34,42,54,0.058,0,0,0
64,48,Pass,34,44,57,0.085,0,0,0
64,48,Pass,34,46,49,0.112,0,0,0
64,48,Pass,34,48,46,0.145,1,0,0
64,48,Pass,34,50,40,0.196,1,0,0
64,48,Pass,34,52,34,0.245,1,0,0
64,48,Pass,34,54,33,0.245,1,0,0.001
64,48,Pass,34,56,36,0.184,1,0,0.002
64,48,Pass,34,58,32,0.102,1,0,0.005
64,48,Pass,34,60,31,0.044,1,0,0.011
