x,y,event,endX,endY,Count,WeightedCount,Goals,WeightedExpectedGoals,GoalProbability
62,68,Pass,82,52,87,1.146,0,0,0.002
62,68,Pass,82,54,103,1.361,0,0,0.001
62,68,Pass,82,56,120,1.524,0,0,0.001
62,68,Pass,82,58,141,1.58,0,0,0.001
62,68,Pass,82,60,165,1.487,1,0,0.001
62,68,Pass,82,62,194,1.31,1,0,0.001
62,68,Pass,80,50,78,0.937,0,0,0.003
62,68,Pass,80,52,96,1.444,0,0,0.003
62,68,Pass,80,54,115,1.968,0,0,0.002
62,68,Pass,80,56,138,2.421,0,0,0.001
62,68,Pass,80,58,161,2.642,0,0,0.001
62,68,Pass,80,60,186,2.524,1,0,0.001
62,68,Pass,80,62,200,2.176,1,0,0.001
62,68,Pass,80,64,237,1.827,1,0,0.001
62,68,Pass,80,66,274,1.651,2,0,0.001
62,68,Pass,78,48,67,0.532,0,0,0.004
62,68,Pass,78,50,83,1.134,0,0,0.004
62,68,Pass,78,52,104,2.025,0,0,0.003
62,68,Pass,78,54,126,3.047,0,0,0.002
62,68,Pass,78,56,156,3.888,0,0,0.001
62,68,Pass,78,58,172,4.206,0,0,0.001
62,68,Pass,78,60,197,3.914,0,0,0.001
62,68,Pass,78,62,222,3.313,1,0,0.001
62,68,Pass,78,64,255,2.79,2,0,0.001
62,68,Pass,78,66,309,2.536,3,0,0.001
62,68,Pass,78,68,319,2.628,3,0,0.001
62,68,Pass,76,46,60,0.224,0,0,0.004
62,68,Pass,76,48,81,0.589,0,0,0.004
62,68,Pass,76,50,103,1.393,0,0,0.003
62,68,Pass,76,52,128,2.696,0,0,0.002
62,68,Pass,76,54,149,4.233,0,0,0.001
62,68,Pass,76,56,174,5.414,0,0,0.001
62,68,Pass,76,58,196,5.704,0,0,0.001
62,68,Pass,76,60,221,5.143,0,0,0.001
62,68,Pass,76,62,259,4.351,1,0,0.001
62,68,Pass,76,64,288,3.863,3,0,0.001
62,68,Pass,76,66,329,3.741,4,0,0.001
62,68,Pass,76,68,342,3.885,4,0,0.001
62,68,Pass,74,46,76,0.241,0,0,0.003
62,68,Pass,74,48,103,0.644,0,0,0.003
