x,y,WeightedExpectedGoals,GoalProbability
0,0,0.178765443100255,0.009
0,2,0.158098358202028,0.009
0,4,0.114921887325238,0.009
0,6,0.0885736458849304,0.01
0,8,0.0794982441890643,0.011
0,10,0.0660183240696839,0.01
0,12,0.0427533510282095,0.006
0,14,0.0207784682773466,0.003
0,16,0.00811271881512639,0.001
0,18,0.00355378303009534,0
0,20,0.00369276831928523,0
0,22,0.00674522171297755,0.001
0,24,0.0128022153875291,0.001
0,26,0.0245278661909555,0.002
0,28,0.0479030187073771,0.003
0,30,0.0879138510988322,0.004
0,32,0.138702284027213,0.005
0,34,0.184952669055253,0.005
0,36,0.216980883841982,0.005
0,38,0.24803724015329,0.005
0,40,0.30480796335625,0.005
0,42,0.390186002695736,0.007
0,44,0.447496961579374,0.01
0,46,0.403335156491678,0.012
0,48,0.267297525987779,0.012
0,50,0.127254028518349,0.009
0,52,0.0466469817216165,0.005
0,54,0.02980077113711,0.005
0,56,0.0666364026343234,0.011
0,58,0.149260930914982,0.023
0,60,0.238542888253602,0.03
0,62,0.266475520473157,0.029
0,64,0.208351751142915,0.021
0,66,0.114464580088296,0.011
0,68,0.044512692875876,0.004
0,70,0.0124956394739361,0.001
0,72,0.00260446405108359,0
0,74,0.000420023032543802,0
0,76,0,0
0,78,0,0
0,80,0,0
2,0,0.152587912486286,0.008
2,2,0.143143477139059,0.008
2,4,0.123464938691983,0.008
2,6,0.123656166636017,0.009
2,8,0.132301975683694,0.011
2,10,0.12016053971944,0.01
2,12,0.0843578031609554,0.006
2,14,0.0462072585784137,0.003
2,16,0.0220047001416932,0.002
2,18,0.0131489142292621,0.001
2,20,0.0156172795038349,0.001
2,22,0.0268107474596658,0.001
2,24,0.0450054997883676,0.002
2,26,0.0726548347935714,0.003
2,28,0.12515667358678,0.004
2,30,0.220235033431295,0.005
2,32,0.34693325107741,0.006
2,34,0.458897941421555,0.006
2,36,0.519959540797117,0.005
2,38,0.552024525861637,0.005
2,40,0.616559263429278,0.005
2,42,0.729140429935924,0.006
2,44,0.795196946127256,0.009
2,46,0.695022148460465,0.01
2,48,0.451687788409177,0.01
2,50,0.212175997783172,0.007
2,52,0.076114736978419,0.004
2,54,0.0420778105155615,0.003
2,56,0.0848467695693621,0.007
2,58,0.187532020422469,0.015
2,60,0.299961488430595,0.021
2,62,0.337628523838114,0.021
2,64,0.268823014911482,0.015
2,66,0.153695886555469,0.008
2,68,0.0647507208862066,0.003
2,70,0.0209476997399292,0.001
2,72,0.00539557064791773,0
2,74,0.00112713708216586,0
2,76,0.000156912020711889,0
2,78,0,0
2,80,0,0
4,0,0.0949335505493873,0.006
4,2,0.101656745418826,0.006
4,4,0.11359484414242,0.006
4,6,0.144714171835597,0.008
4,8,0.175069597325569,0.009
4,10,0.173556418753632,0.009
4,12,0.136337408505971,0.007
4,14,0.0877235549618907,0.004
4,16,0.0525415614158612,0.002
4,18,0.0397765751663169,0.002
4,20,0.0488416350536652,0.002
4,22,0.0775816253868932,0.003
4,24,0.118201948660036,0.004
4,26,0.165609509326774,0.004
4,28,0.246658111051548,0.005
4,30,0.406409218045888,0.006
4,32,0.634738900921711,0.006
4,34,0.836044687616536,0.006
4,36,0.923069596943445,0.005
4,38,0.925173652357244,0.005
4,40,0.951649292735393,0.005
4,42,1.0376827586864,0.005
4,44,1.06306500386129,0.007
4,46,0.889283580387481,0.008
4,48,0.561660657002551,0.008
4,50,0.261483024270641,0.006
4,52,0.0948645484546385,0.003
4,54,0.0482722303752887,0.002
4,56,0.0835427743763446,0.004
4,58,0.177614124965802,0.009
4,60,0.283590931443745,0.013
4,62,0.326441620194607,0.014
4,64,0.275966916083678,0.01
4,66,0.177669759636069,0.006
4,68,0.0907921936204737,0.003
4,70,0.0375939934931192,0.001
4,72,0.01230407503392,0
4,74,0.00310690770941606,0
4,76,0.000550592314424125,0
4,78,0,0
4,80,0,0
6,0,0.0490576112319162,0.004
6,2,0.0694709107999639,0.004
6,4,0.103730165602444,0.005
6,6,0.152249793247058,0.007
6,8,0.196867716447266,0.008
6,10,0.212970207465822,0.008
6,12,0.190632344262688,0.007
6,14,0.145523392039573,0.005
6,16,0.106424470455863,0.004
6,18,0.0933837250789481,0.003
6,20,0.11322934686747,0.003
6,22,0.166680749937155,0.004
6,24,0.235034688747729,0.005
6,26,0.293928857008479,0.006
6,28,0.3765404550937,0.006
6,30,0.566727898121507,0.006
