x,y,event,endX,endY,Count,WeightedCount,Goals,WeightedExpectedGoals,GoalProbability
60,14,Pass,120,0,6,0.419,0,0,0
60,14,Run,120,0,1,0,0,0,0
60,14,Pass,120,2,7,0.658,0,0,0
60,14,Run,120,2,1,0,0,0,0
60,14,Pass,120,4,9,0.732,0,0,0
60,14,Run,120,4,1,0,0,0,0
60,14,Pass,120,6,10,0.591,0,0,0
60,14,Run,120,6,2,0,0,0,0
60,14,Pass,120,8,11,0.368,0,0,0
60,14,Run,120,8,1,0,0,0,0
60,14,Pass,120,10,12,0.196,0,0,0
60,14,Run,120,10,1,0,0,0,0
60,14,Pass,120,12,14,0.097,0,0,0
60,14,Run,120,12,1,0,0,0,0
60,14,Pass,120,14,13,0.044,0,0,0
60,14,Run,120,14,2,0,0,0,0
60,14,Pass,120,16,12,0.018,0,0,0
60,14,Run,120,16,2,0,0,0,0
60,14,Pass,120,18,9,0.009,0,0,0
60,14,Run,120,18,2,0,0,0,0
60,14,Pass,120,20,8,0.006,0,0,0
60,14,Run,120,20,1,0,0,0,0
60,14,Pass,120,22,7,0.004,0,0,0.001
60,14,Run,120,22,1,0,0,0,0
60,14,Pass,120,24,5,0.002,0,0,0.002
60,14,Run,120,24,1,0,0,0,0
60,14,Pass,120,26,4,0.001,0,0,0.002
60,14,Run,120,26,1,0,0,0,0
60,14,Pass,120,28,4,0.001,0,0,0.002
60,14,Run,120,28,1,0,0,0,0
60,14,Pass,120,30,3,0.001,0,0,0.001
60,14,Run,120,30,1,0,0,0,0
60,14,Pass,120,32,2,0.001,0,0,0
60,14,Pass,120,34,2,0.001,0,0,0
60,14,Pass,120,36,2,0,0,0,0
60,14,Pass,120,38,3,0.001,0,0,0
60,14,Pass,120,40,3,0.002,0,0,0
60,14,Pass,120,42,3,0.007,0,0,0
60,14,Run,120,42,1,0,0,0,0
60,14,Pass,120,44,3,0.022,0,0,0
60,14,Run,120,44,1,0,0,0,0
60,14,Pass,120,46,2,0.046,0,0,0
60,14,Run,120,46,1,0,0,0,0
60,14,Pass,120,48,2,0.067,0,0,0
60,14,Run,120,48,1,0,0,0,0
60,14,Run,120,50,1,0,0,0,0
60,14,Pass,120,50,1,0.068,0,0,0
60,14,Run,120,52,1,0,0,0,0
