x,y,event,endX,endY,Count,WeightedCount,Goals,WeightedExpectedGoals,GoalProbability
114,6,Pass,120,0,9,0.064,0,0,0
114,6,Pass,120,2,15,0.213,0,0,0
114,6,Pass,120,4,19,0.531,0,0,0
114,6,Pass,120,6,20,1.001,0,0,0.001
114,6,Pass,120,8,21,1.429,0,0,0.001
114,6,Pass,120,10,23,1.545,0,0,0.001
114,6,Pass,120,12,23,1.274,0,0,0.001
114,6,Pass,120,14,22,0.816,0,0,0.001
114,6,Pass,120,16,21,0.419,0,0,0.001
114,6,Pass,120,18,21,0.182,0,0,0.001
114,6,Pass,120,20,20,0.074,0,0,0
114,6,Pass,120,22,19,0.037,0,0,0
114,6,Pass,120,24,22,0.031,0,0,0
114,6,Pass,120,26,20,0.041,0,0,0
114,6,Pass,120,28,22,0.077,1,0,0.001
114,6,Pass,120,30,25,0.172,1,0,0.002
114,6,Pass,120,32,32,0.356,2,0,0.003
114,6,Pass,120,34,38,0.586,2,0,0.003
114,6,Pass,120,36,41,0.746,2,0,0.003
114,6,Pass,120,38,43,0.751,2,0,0.003
114,6,Pass,120,40,43,0.622,2,0,0.003
114,6,Pass,120,42,44,0.436,2,0,0.003
114,6,Pass,120,44,42,0.266,2,0,0.004
114,6,Pass,120,46,38,0.148,1,0,0.007
114,6,Pass,120,48,36,0.082,0,0,0.008
114,6,Pass,120,50,28,0.047,0,0,0.008
114,6,Pass,120,52,24,0.028,0,0,0.006
114,6,Pass,120,54,22,0.018,0,0,0.003
114,6,Pass,120,56,16,0.015,0,0,0.001
114,6,Pass,120,58,14,0.023,0,0,0
114,6,Pass,120,60,9,0.05,0,0,0
114,6,Pass,120,62,8,0.088,0,0,0
114,6,Pass,120,64,8,0.115,0,0,0
114,6,Pass,120,66,7,0.107,0,0,0
114,6,Pass,120,68,6,0.073,0,0,0
114,6,Pass,120,70,6,0.04,0,0,0
114,6,Pass,120,72,6,0.025,0,0,0
114,6,Pass,120,74,6,0.024,0,0,0
114,6,Pass,120,76,4,0.023,0,0,0
114,6,Pass,120,78,3,0.016,0,0,0
114,6,Pass,120,80,2,0.008,0,0,0
114,6,Pass,118,0,14,0.136,0,0,0
114,6,Pass,118,2,24,0.43,0,0,0.001
114,6,Pass,118,4,24,1.031,0,0,0.001
114,6,Pass,118,6,25,1.883,0,0,0.002
114,6,Pass,118,8,26,2.634,0,0,0.002
114,6,Pass,118,10,26,2.833,0,0,0.003
114,6,Pass,118,12,26,2.369,0,0,0.003
114,6,Pass,118,14,24,1.575,0,0,0.003
114,6,Pass,118,16,23,0.867,0,0,0.002
114,6,Pass,118,18,22,0.428,0,0,0.002
114,6,Pass,118,20,21,0.213,0,0,0.001
114,6,Pass,118,22,24,0.125,0,0,0
114,6,Pass,118,24,26,0.105,0,0,0
114,6,Pass,118,26,25,0.13,1,0,0
114,6,Pass,118,28,29,0.217,1,0,0.001
114,6,Pass,118,30,36,0.422,2,0,0.003
114,6,Pass,118,32,38,0.785,2,0,0.005
114,6,Pass,118,34,45,1.215,2,0,0.006
114,6,Pass,118,36,49,1.5,2,0.001,0.007
114,6,Pass,118,38,51,1.498,2,0.001,0.007
114,6,Pass,118,40,50,1.253,2,0,0.006
114,6,Pass,118,42,52,0.908,2,0,0.005
114,6,Pass,118,44,56,0.589,2,0,0.006
114,6,Pass,118,46,52,0.361,2,0,0.008
114,6,Pass,118,48,43,0.225,1,0,0.009
114,6,Pass,118,50,37,0.149,0,0,0.007
114,6,Pass,118,52,32,0.103,0,0,0.005
114,6,Pass,118,54,24,0.068,0,0,0.003
114,6,Pass,118,56,24,0.043,0,0,0.002
114,6,Pass,118,58,17,0.035,0,0,0.001
114,6,Pass,118,60,12,0.048,0,0,0
114,6,Pass,118,62,9,0.077,0,0,0
114,6,Pass,118,64,10,0.098,0,0,0
114,6,Pass,118,66,9,0.091,0,0,0
114,6,Pass,118,68,6,0.065,0,0,0
114,6,Pass,118,70,6,0.044,0,0,0
114,6,Pass,118,72,6,0.043,0,0,0
114,6,Pass,118,74,6,0.052,0,0,0
