Count,WeightedCount,Goals,WeightedGoals,GoalProbability,WeightedExpectedGoals,y,x,event
28,3.74590377242992,0,0,0,0,48,86,Shot
24,3.76413467117646,0,0,0,0,50,86,Shot
21,2.62114859647842,0,0,0,0,52,86,Shot
16,1.74118748256351,0,0,0,0,54,86,Shot
12,1.80513030835351,0,0,0,0,56,86,Shot
9,1.17810115284003,0,0,0,0,58,86,Shot
8,0.323026729354572,0,0,0,0,60,86,Shot
5,0.034542254647053,0,0,0,0,62,86,Shot
2,0.00126587057826773,0,0,0,0,64,86,Shot
3,0.00236971616163423,0,0,0,0,16,88,Shot
3,0.0397316997979961,0,0,0,0,18,88,Shot
5,0.292614236056642,0,0,0,0,20,88,Shot
9,0.915828211890632,0,0,0,0,22,88,Shot
17,1.38784977909834,0,0,0,0,24,88,Shot
23,1.87204444898383,0,0,0,0,26,88,Shot
28,3.15451315414553,0,0,0,0,28,88,Shot
31,4.64884698115813,0,0,0,0,30,88,Shot
33,5.92518513225859,0,0,0,0,32,88,Shot
37,6.53583758573271,0,0,0,0,34,88,Shot
50,6.81401934041157,0,0,0,0,36,88,Shot
53,7.14998901440203,0,0,0,0,38,88,Shot
52,8.61235331686352,0,0,0,0,40,88,Shot
49,10.7709181698592,0,0,0,0,42,88,Shot
48,10.9153267971965,0,0,0,0,44,88,Shot
39,8.06565250331474,0,0,0,0,46,88,Shot
39,4.85725945579115,0,0,0,0,48,88,Shot
33,3.35487199061986,0,0,0,0,50,88,Shot
27,2.77753101270044,0,0,0,0,52,88,Shot
24,3.24924655562017,0,0,0,0,54,88,Shot
23,3.55906290999913,0,0,0,0,56,88,Shot
19,2.14072948189707,0,0,0,0,58,88,Shot
15,0.610067446208746,0,0,0,0,60,88,Shot
9,0.0824145788554371,0,0,0,0,62,88,Shot
5,0.00575243685365302,0,0,0,0,64,88,Shot
3,0.0107309576602728,0,0,0,0,16,90,Shot
5,0.118195323535972,0,0,0,0,18,90,Shot
12,0.53958566367831,0,0,0,0,20,90,Shot
17,1.20590854047373,0,0,0,0,22,90,Shot
23,1.83024983324097,0,0,0,0,24,90,Shot
28,2.55756656890236,0,0,0,0,26,90,Shot
