x,y,WeightedExpectedGoals,GoalProbability
0,0,0,0
0,2,0,0
0,4,0,0
0,6,0,0
0,8,0.000121395473460632,0
0,10,0.000690716320210282,0
0,12,0.00273991926996376,0
0,14,0.00757733766263004,0.001
0,16,0.0146095331971587,0.002
0,18,0.0197105268599034,0.002
0,20,0.0192929191792514,0.002
0,22,0.017195969086212,0.002
0,24,0.0266556072556473,0.003
0,26,0.0632859597474421,0.005
0,28,0.130338805434346,0.007
0,30,0.204187936431834,0.008
0,32,0.249943003070033,0.007
0,34,0.256495966187039,0.006
0,36,0.243505670905577,0.005
0,38,0.23349450681062,0.004
0,40,0.226249096613476,0.004
0,42,0.201450960204756,0.004
0,44,0.150189360237596,0.003
0,46,0.0907722284764203,0.002
0,48,0.044984652046948,0.001
0,50,0.0191495507914744,0.001
0,52,0.0092150732920463,0.001
0,54,0.0112989973711449,0.001
0,56,0.0244603902633326,0.002
0,58,0.0429912449444233,0.003
0,60,0.0536619832761155,0.005
0,62,0.046761472137279,0.005
0,64,0.0284237332898776,0.003
0,66,0.0120457066467283,0.001
0,68,0.00355896953427147,0
0,70,0.000733089641616105,0
0,72,0.000105276326090163,0
0,74,0,0
0,76,0,0
0,78,0,0
0,80,0,0
2,0,0,0
2,2,0,0
2,4,0,0
2,6,0,0
2,8,0.000404989849483855,0
2,10,0.00230431243096325,0
2,12,0.00914069908134083,0.001
2,14,0.0252789066346206,0.002
2,16,0.0487391537911457,0.003
2,18,0.0657332457763066,0.004
2,20,0.0632335495573165,0.003
2,22,0.0501351184143547,0.003
2,24,0.0576022976995437,0.003
2,26,0.117409982688285,0.004
2,28,0.234623450593908,0.007
2,30,0.370889970202488,0.007
2,32,0.470022396692765,0.007
2,34,0.50900756185359,0.006
2,36,0.506981870314293,0.005
2,38,0.49476237937983,0.005
2,40,0.476449700685127,0.004
2,42,0.42317536056343,0.004
2,44,0.321985201462385,0.003
2,46,0.202833935662238,0.002
2,48,0.105890637927301,0.002
