x,y,WeightedExpectedGoals,GoalProbability
0,0,0.0217398235669186,0.001
0,2,0.0270402299616687,0.001
0,4,0.0370064413874556,0.003
0,6,0.0506365163212526,0.006
0,8,0.0561337640545122,0.009
0,10,0.0455128515397442,0.007
0,12,0.0263692749926938,0.004
0,14,0.0111931103130835,0.001
0,16,0.00427885110439494,0.001
0,18,0.00250746350646138,0
0,20,0.00208342707217173,0
0,22,0.00153992858113634,0
0,24,0.00095865517675968,0
0,26,0.00103972577286782,0
0,28,0.00240740647956702,0
0,30,0.00520169642390396,0
0,32,0.00947373318935657,0
0,34,0.0186330062849726,0
0,36,0.0475316146721189,0.001
0,38,0.119455833180012,0.002
0,40,0.233517772669034,0.005
0,42,0.332514237785222,0.007
0,44,0.341491358530803,0.007
0,46,0.253671758867439,0.006
0,48,0.137226839791088,0.005
0,50,0.0549361202470647,0.003
0,52,0.0171261092762821,0.001
0,54,0.00486305301639466,0
0,56,0.00146002745785872,0
0,58,0.000504839430372487,0
0,60,0.000255499464781423,0
0,62,0.000250752614453995,0
0,64,0.00049762008684474,0
0,66,0.000688479733056262,0
0,68,0.000664087403915773,0
0,70,0.000446580905679031,0
0,72,0.00020937068901812,0
0,74,0,0
0,76,0,0
0,78,0,0
0,80,0,0
2,0,0.0199582092731001,0.001
2,2,0.0291049686569937,0.001
2,4,0.0475959646264327,0.003
2,6,0.0725478469846405,0.006
2,8,0.0858122487087254,0.008
2,10,0.0737584807644501,0.007
2,12,0.0457760234734887,0.004
2,14,0.0220660681086625,0.002
2,16,0.0115870066474372,0.001
2,18,0.00983395229837692,0.001
2,20,0.00928964321847217,0
2,22,0.00683575747643584,0
2,24,0.00402559672406499,0
2,26,0.00324564438521733,0
2,28,0.00618045583999383,0
2,30,0.0129261812655992,0
2,32,0.0226356811873509,0
2,34,0.0406623474855308,0
2,36,0.0956224632132543,0.001
2,38,0.232857481145519,0.002
2,40,0.451029797370272,0.004
2,42,0.639919310132138,0.007
2,44,0.655774291333655,0.007
2,46,0.486655456158281,0.006
2,48,0.265035168481794,0.005
2,50,0.110616561413079,0.003
2,52,0.0408179077762231,0.002
2,54,0.0171987549478528,0.001
2,56,0.00844730991390808,0
2,58,0.00385500557600821,0
2,60,0.00180343776187947,0
2,62,0.00189773338152826,0
