Count,WeightedCount,Goals,WeightedGoals,GoalProbability,WeightedExpectedGoals,y,x,event
1,0.0012767978693657,0,0,0,0,10,58,Shot
1,0.00432475408142934,0,0,0,0,12,58,Shot
1,0.00538897542638191,0,0,0,0,14,58,Shot
1,0.0024703387302296,0,0,0,0,16,58,Shot
1,0.000416593346591774,0,0,0,0,18,58,Shot
1,0.00210508380560783,0,0,0,0,8,60,Shot
1,0.0193822030986418,0,0,0,0,10,60,Shot
1,0.0656511605862769,0,0,0,0,12,60,Shot
1,0.0818063835426151,0,0,0,0,14,60,Shot
1,0.0375005379790755,0,0,0,0,16,60,Shot
1,0.00632402124636688,0,0,0,0,18,60,Shot
1,0.000392332838747302,0,0,0,0,20,60,Shot
1,0.00046970768667114,0,0,0,0,6,62,Shot
1,0.0117559004321035,0,0,0,0,8,62,Shot
1,0.108240464904745,0,0,0,0,10,62,Shot
1,0.366630775006821,0,0,0,0,12,62,Shot
1,0.456850077453217,0,0,0,0,14,62,Shot
1,0.209422821769812,0,0,0,0,16,62,Shot
1,0.0353166766590223,0,0,0,0,18,62,Shot
1,0.00219099390545454,0,0,0,0,20,62,Shot
1,0.000964983070791902,0,0,0,0,6,64,Shot
1,0.0241517122687361,0,0,0,0,8,64,Shot
1,0.222372805835841,0,0,0,0,10,64,Shot
1,0.75321844021812,0,0,0,0,12,64,Shot
1,0.938567971405121,0,0,0,0,14,64,Shot
1,0.430245200110657,0,0,0,0,16,64,Shot
1,0.0725557534178673,0,0,0,0,18,64,Shot
1,0.00450125064368415,0,0,0,0,20,64,Shot
1,0.000729318515684538,0,0,0,0,6,66,Shot
1,0.0182534714610275,0,0,0,0,8,66,Shot
1,0.168065751192619,0,0,0,0,10,66,Shot
1,0.569270250881496,0,0,0,0,12,66,Shot
1,0.709354413039072,0,0,0,0,14,66,Shot
1,0.325172327082999,0,0,0,0,16,66,Shot
1,0.0548364587822947,0,0,0,0,18,66,Shot
1,0.00340197205271359,0,0,0,0,20,66,Shot
1,0.00507514592892351,0,0,0,0,8,68,Shot
1,0.0467285477602341,0,0,0,0,10,68,Shot
1,0.158278363783403,0,0,0,0,12,68,Shot
1,0.197226986065943,0,0,0,0,14,68,Shot
1,0.09041003600424,0,0,0,0,16,68,Shot
1,0.015246580966242,0,0,0,0,18,68,Shot
1,0.000945875125753698,0,0,0,0,20,68,Shot
1,0.00051910727530553,0,0,0,0,8,70,Shot
1,0.00477959243862464,0,0,0,0,10,70,Shot
1,0.0161893768798187,0,0,0,0,12,70,Shot
1,0.0201732058126514,0,0,0,0,14,70,Shot
1,0.00924751881181686,0,0,0,0,16,70,Shot
1,0.00155948443925628,0,0,0,0,18,70,Shot
1,0.000609178030781977,0,0,0,0,12,72,Shot
1,0.000759082568942465,0,0,0,0,14,72,Shot
1,0.000347968012680237,0,0,0,0,16,72,Shot
1,0.001198601282431,0,0,0,0,24,78,Shot
1,0.00189867310987997,0,0,0,0,26,78,Shot
1,0.00110644843661204,0,0,0,0,28,78,Shot
1,0.000497159329872006,0,0,0,0,20,80,Shot
1,0.00581915626149501,0,0,0,0,22,80,Shot
1,0.0250570513511141,0,0,0,0,24,80,Shot
1,0.0396922231859708,0,0,0,0,26,80,Shot
1,0.0231305736944628,0,0,0,0,28,80,Shot
1,0.00495875786525683,0,0,0,0,30,80,Shot
1,0.000391079380266499,0,0,0,0,32,80,Shot
1,0.000578773123008221,0,0,0,0,38,80,Shot
1,0.000916819447371334,0,0,0,0,40,80,Shot
1,0.000534274930698133,0,0,0,0,42,80,Shot
1,0.00382345811562217,0,0,0,0,20,82,Shot
1,0.0447528566743678,0,0,0,0,22,82,Shot
1,0.192703989617662,0,0,0,0,24,82,Shot
1,0.305257376757985,0,0,0,0,26,82,Shot
1,0.177888202829984,0,0,0,0,28,82,Shot
1,0.0381358688535577,0,0,0,0,30,82,Shot
1,0.00300763867936943,0,0,0,0,32,82,Shot
1,0.00343204151837834,0,0,0,0,36,82,Shot
1,0.0147782318777376,0,0,0,0,38,82,Shot
2,0.0245189197637225,0,0,0,0,40,82,Shot
2,0.0177116704103678,0,0,0,0,42,82,Shot
2,0.008418036301605,0,0,0,0,44,82,Shot
1,0.00272796327864168,0,0,0,0,46,82,Shot
1,0.000498353945228714,0,0,0,0,48,82,Shot
1,0.00033998807992934,0,0,0,0,18,84,Shot
1,0.0108173927543788,0,0,0,0,20,84,Shot
1,0.126615543543958,0,0,0,0,22,84,Shot
1,0.545201406159714,0,0,0,0,24,84,Shot
1,0.863639364080014,0,0,0,0,26,84,Shot
1,0.503284330099012,0,0,0,0,28,84,Shot
2,0.108466518368574,0,0,0,0,30,84,Shot
2,0.00970786380712487,0,0,0,0,32,84,Shot
2,0.00367846125345093,0,0,0,0,34,84,Shot
1,0.032238302974386,0,0,0,0,36,84,Shot
2,0.140504846240518,0,0,0,0,38,84,Shot
2,0.236732728920956,0,0,0,0,40,84,Shot
2,0.189922575021317,0,0,0,0,42,84,Shot
2,0.110863911273416,0,0,0,0,44,84,Shot
3,0.0439589194855984,0,0,0,0,46,84,Shot
2,0.00819328049559247,0,0,0,0,48,84,Shot
2,0.000889387524893778,0,0,0,0,50,84,Shot
1,0.000805538145635402,0,0,0,0,52,84,Shot
1,0.000926589422904441,0,0,0,0,54,84,Shot
1,0.000392097509649844,0,0,0,0,56,84,Shot
1,0.000353863256687439,0,0,0,0,18,86,Shot
2,0.0116890848869657,0,0,0,0,20,86,Shot
2,0.132841007009356,0,0,0,0,22,86,Shot
2,0.568408983117321,0,0,0,0,24,86,Shot
1,0.89888515515114,0,0,0,0,26,86,Shot
2,0.526189645630464,0,0,0,0,28,86,Shot
3,0.126791267680481,0,0,0,0,30,86,Shot
3,0.0392336685479341,0,0,0,0,32,86,Shot
4,0.0340135920016832,0,0,0,0,34,86,Shot
5,0.120164601465044,0,0,0,0,36,86,Shot
4,0.490842400269161,0,0,0,0,38,86,Shot
2,0.853900502728699,0,0,0,0,40,86,Shot
2,0.787820165901534,0,0,0,0,42,86,Shot
3,0.563036586611619,0,0,0,0,44,86,Shot
3,0.249500363622147,0,0,0,0,46,86,Shot
3,0.0607311853358725,0,0,0,0,48,86,Shot
3,0.0200377310186041,0,0,0,0,50,86,Shot
2,0.0225598735358358,0,0,0,0,52,86,Shot
1,0.0231907914352088,0,0,0,0,54,86,Shot
1,0.00981346359431956,0,0,0,0,56,86,Shot
1,0.00152768769074831,0,0,0,0,58,86,Shot
1,0.00154736777704413,0,0,0,0,18,88,Shot
2,0.014656474608211,0,0,0,0,20,88,Shot
2,0.075904621518001,0,0,0,0,22,88,Shot
2,0.240297558982827,0,0,0,0,24,88,Shot
3,0.353165553267881,0,0,0,0,26,88,Shot
5,0.22706083267527,0,0,0,0,28,88,Shot
6,0.183653387112138,0,0,0,0,30,88,Shot
7,0.298978957136806,0,0,0,0,32,88,Shot
6,0.257725142444438,0,0,0,0,34,88,Shot
5,0.24299989881615,0,0,0,0,36,88,Shot
5,0.65864260438094,0,0,0,0,38,88,Shot
4,1.16469287221336,0,0,0,0,40,88,Shot
4,1.27418059944068,0,0,0,0,42,88,Shot
3,1.10234631657579,0,0,0,0,44,88,Shot
3,0.596235778929509,0,0,0,0,46,88,Shot
3,0.277784067687085,0,0,0,0,48,88,Shot
3,0.176804954185267,0,0,0,0,50,88,Shot
2,0.210532147376564,0,0,0,0,52,88,Shot
2,0.215569385051829,0,0,0,0,54,88,Shot
1,0.0903558062531901,0,0,0,0,56,88,Shot
1,0.0140659260284553,0,0,0,0,58,88,Shot
1,0.000805538145635402,0,0,0,0,60,88,Shot
1,0.000753184756275995,0,0,0,0,16,90,Shot
1,0.0136884892506085,0,0,0,0,18,90,Shot
2,0.0921270259805935,0,0,0,0,20,90,Shot
2,0.232209904064171,0,0,0,0,22,90,Shot
3,0.234763464833189,0,0,0,0,24,90,Shot
5,0.128267602592295,0,0,0,0,26,90,Shot
6,0.159212146234172,0,0,0,0,28,90,Shot
7,0.593918054467649,0,0,0,0,30,90,Shot
6,1.19015850835493,0,0,0,0,32,90,Shot
6,1.05268744333912,0,0,0,0,34,90,Shot
8,0.608912903201722,0,0,0,0,36,90,Shot
6,0.51287517634375,0,0,0,0,38,90,Shot
6,0.652281910632575,0,0,0,0,40,90,Shot
6,0.818118428585527,0,0,0,0,42,90,Shot
4,0.876304062164124,0,0,0,0,44,90,Shot
4,0.790778619053958,0,0,0,0,46,90,Shot
3,0.791975660027455,0,0,0,0,48,90,Shot
3,0.631718980611272,0,0,0,0,50,90,Shot
3,0.724606693475955,1,0.000740636949074095,0.00102212269875847,0.0000757842787167945,52,90,Shot
3,0.7320172854731,1,0.00096055434255054,0.00131220172202592,0.0000982869111640754,54,90,Shot
2,0.306510372445716,1,0.000458293843445022,0.00149519848150061,0.0000468940530299601,56,90,Shot
1,0.0476439321056086,0,0,0,0,58,90,Shot
1,0.00272850892586031,0,0,0,0,60,90,Shot
1,0.00245114504083434,0,0,0,0,16,92,Shot
1,0.0445474662937128,0,0,0,0,18,92,Shot
1,0.297839657310758,0,0,0,0,20,92,Shot
2,0.73293565243761,0,0,0,0,22,92,Shot
3,0.66783135570483,0,0,0,0,24,92,Shot
6,0.27760159920848,0,0,0,0,26,92,Shot
6,0.402081677789195,0,0,0,0,28,92,Shot
6,1.32012319339624,0,0,0,0,30,92,Shot
5,2.31927912857081,0,0,0,0,32,92,Shot
7,2.07924590112174,0,0,0,0,34,92,Shot
8,1.31621326483127,0,0,0,0,36,92,Shot
8,0.719179508541141,0,0,0,0,38,92,Shot
7,0.402571733943852,0,0,0,0,40,92,Shot
6,0.313520653808005,0,0,0,0,42,92,Shot
5,0.36593659507576,0,0,0,0,44,92,Shot
6,0.704149129118937,0,0,0,0,46,92,Shot
5,1.04016467476625,1,0.000548677346784204,0.000527490848415428,0.0000561423745146228,48,92,Shot
5,0.859886028642835,1,0.00525802393801674,0.00611479168502775,0.000538017381007511,50,92,Shot
4,0.9369213571919,1,0.0185367505721658,0.0197847454643614,0.00189673803557993,52,92,Shot
3,0.936233874508333,1,0.0240408695260608,0.0256782735389552,0.00245993662486695,54,92,Shot
