Count,WeightedCount,Goals,WeightedGoals,GoalProbability,WeightedExpectedGoals,y,x,event
1,0.000405739187543425,0,0,0,0,52,78,Shot
1,0.00046671115660082,0,0,0,0,54,78,Shot
1,0.000457469656517584,0,0,0,0,48,80,Shot
1,0.00388823481267917,0,0,0,0,50,80,Shot
2,0.012689007230499,0,0,0,0,52,80,Shot
2,0.0147018915497327,0,0,0,0,54,80,Shot
2,0.00627395038242276,0,0,0,0,56,80,Shot
1,0.000921230759397876,0,0,0,0,58,80,Shot
1,0.000420275545956559,0,0,0,0,40,82,Shot
1,0.000572785074354122,0,0,0,0,44,82,Shot
1,0.00194013057785366,0,0,0,0,46,82,Shot
3,0.00785398932060443,0,0,0,0,48,82,Shot
3,0.0478954451589392,0,0,0,0,50,82,Shot
2,0.148423066926804,0,0,0,0,52,82,Shot
2,0.173602704375559,0,0,0,0,54,82,Shot
2,0.074890032458072,0,0,0,0,56,82,Shot
2,0.0119191913849495,0,0,0,0,58,82,Shot
1,0.000581557912145805,0,0,0,0,60,82,Shot
1,0.00244282529927087,0,0,0,0,36,84,Shot
1,0.00932925609392497,0,0,0,0,38,84,Shot
1,0.0131071158709106,0,0,0,0,40,84,Shot
3,0.00939083661907539,0,0,0,0,42,84,Shot
3,0.0177490025868666,0,0,0,0,44,84,Shot
3,0.0459227079056367,0,0,0,0,46,84,Shot
4,0.0749563310571622,0,0,0,0,48,84,Shot
4,0.235105584183367,0,0,0,0,50,84,Shot
3,0.690770063029776,0,0,0,0,52,84,Shot
2,0.81910732352813,0,0,0,0,54,84,Shot
2,0.360857800272476,0,0,0,0,56,84,Shot
2,0.0587775785523715,0,0,0,0,58,84,Shot
2,0.0035409807826675,0,0,0,0,60,84,Shot
1,0.000361083978233208,0,0,0,0,20,86,Shot
1,0.00100135619778773,0,0,0,0,22,86,Shot
1,0.00102158493482714,0,0,0,0,24,86,Shot
1,0.000383412164460009,0,0,0,0,26,86,Shot
1,0.00269973947869359,0,0,0,0,34,86,Shot
1,0.0280266341860646,0,0,0,0,36,86,Shot
2,0.108681605614927,0,0,0,0,38,86,Shot
4,0.158169989106654,0,0,0,0,40,86,Shot
4,0.112644512819636,0,0,0,0,42,86,Shot
4,0.17071082724202,0,0,0,0,44,86,Shot
6,0.373576254914312,0,0,0,0,46,86,Shot
4,0.430059134341159,0,0,0,0,48,86,Shot
5,0.565808171925798,0,0,0,0,50,86,Shot
5,1.36523204298182,0,0,0,0,52,86,Shot
4,1.64632303396815,0,0,0,0,54,86,Shot
2,0.748087310964057,0,0,0,0,56,86,Shot
2,0.126003846279458,0,0,0,0,58,86,Shot
3,0.00826214651667488,0,0,0,0,60,86,Shot
1,0.000882280963467825,0,0,0,0,62,86,Shot
1,0.000708047058267377,0,0,0,0,64,86,Shot
1,0.00115183379763852,0,0,0,0,18,88,Shot
1,0.00868289743617297,0,0,0,0,20,88,Shot
1,0.0240793657060339,0,0,0,0,22,88,Shot
1,0.0245658011602901,0,0,0,0,24,88,Shot
1,0.00921981782763345,0,0,0,0,26,88,Shot
2,0.00167483594372613,0,0,0,0,28,88,Shot
1,0.00130781169549466,0,0,0,0,30,88,Shot
2,0.00196953117562902,0,0,0,0,32,88,Shot
2,0.0120843783238117,0,0,0,0,34,88,Shot
2,0.120798066640117,0,0,0,0,36,88,Shot
4,0.475920723161387,0,0,0,0,38,88,Shot
5,0.725962892772024,0,0,0,0,40,88,Shot
5,0.54967835349106,0,0,0,0,42,88,Shot
5,0.689119241135355,0,0,0,0,44,88,Shot
8,1.23580499481256,0,0,0,0,46,88,Shot
6,1.17992503014415,0,0,0,0,48,88,Shot
5,0.803225352107849,0,0,0,0,50,88,Shot
5,1.24947153161816,0,0,0,0,52,88,Shot
4,1.48655255900438,0,0,0,0,54,88,Shot
3,0.695281338870582,0,0,0,0,56,88,Shot
3,0.122617785518512,0,0,0,0,58,88,Shot
3,0.0181154623817059,0,0,0,0,60,88,Shot
1,0.0225279166241727,0,0,0,0,62,88,Shot
1,0.01807907656983,0,0,0,0,64,88,Shot
1,0.00533748879354296,0,0,0,0,66,88,Shot
1,0.000579699901229902,0,0,0,0,68,88,Shot
1,0.000497258771681831,0,0,0,0,16,90,Shot
2,0.0105959447088289,0,0,0,0,18,90,Shot
2,0.0787849646754125,0,0,0,0,20,90,Shot
2,0.216538002399504,0,0,0,0,22,90,Shot
2,0.21963240073722,0,0,0,0,24,90,Shot
3,0.0831095163336322,0,0,0,0,26,90,Shot
2,0.0200050018708614,0,0,0,0,28,90,Shot
2,0.0290278768653431,0,0,0,0,30,90,Shot
2,0.0346948667764807,0,0,0,0,32,90,Shot
3,0.0332135410655748,0,0,0,0,34,90,Shot
5,0.200733194736388,0,0,0,0,36,90,Shot
6,0.83533369290881,0,0,0,0,38,90,Shot
6,1.45539874872575,0,0,0,0,40,90,Shot
6,1.2797582945662,0,0,0,0,42,90,Shot
5,1.25309172502419,0,0,0,0,44,90,Shot
7,1.70493980665111,0,0,0,0,46,90,Shot
7,1.40721855911769,0,0,0,0,48,90,Shot
5,0.777013850323834,0,0,0,0,50,90,Shot
7,0.725339983583563,1,0.000795133923710366,0.00109622238082338,0.0000432939742279985,52,90,Shot
6,0.683381693941056,1,0.00370897396467199,0.0054273826728989,0.000201948650976332,54,90,Shot
6,0.306043291296591,1,0.0063646247750421,0.0207964851903061,0.000346545270884361,56,90,Shot
8,0.0739225076379591,1,0.00401788353027227,0.0543526411461872,0.000218768361937064,58,90,Shot
6,0.1031481195115,1,0.000933098303368484,0.00904619791216313,0.0000508059494049953,60,90,Shot
3,0.212556040135663,0,0,0,0,62,90,Shot
1,0.169822755591459,0,0,0,0,64,90,Shot
1,0.0501368004807624,0,0,0,0,66,90,Shot
1,0.00544531321955034,0,0,0,0,68,90,Shot
2,0.0021560789261133,0,0,0,0,16,92,Shot
2,0.0402579529845557,0,0,0,0,18,92,Shot
2,0.284432077118181,0,0,0,0,20,92,Shot
2,0.754769634829294,0,0,0,0,22,92,Shot
2,0.74766694597075,0,0,0,0,24,92,Shot
3,0.283117183162241,0,0,0,0,26,92,Shot
3,0.107507217670363,0,0,0,0,28,92,Shot
2,0.229635761095768,0,0,0,0,30,92,Shot
3,0.273616739037284,0,0,0,0,32,92,Shot
6,0.138270454188004,0,0,0,0,34,92,Shot
7,0.182445693714833,0,0,0,0,36,92,Shot
8,0.753435019948953,0,0,0,0,38,92,Shot
7,1.67772678643321,0,0,0,0,40,92,Shot
8,1.79455345448687,0,0,0,0,42,92,Shot
