Count,WeightedCount,Goals,WeightedGoals,GoalProbability,WeightedExpectedGoals,y,x,event
1,0.155517035548006,0,0,0,0,26,94,Shot
3,0.600154195441478,0,0,0,0,28,94,Shot
8,0.909215202992551,0,0,0,0,30,94,Shot
9,0.93519673614672,0,0,0,0,32,94,Shot
11,2.04928150572972,0,0,0,0,34,94,Shot
11,3.72490673222198,0,0,0,0,36,94,Shot
13,3.7623771419641,0,0,0,0,38,94,Shot
14,3.10107853356504,0,0,0,0,40,94,Shot
15,2.26316106268324,0,0,0,0,42,94,Shot
13,1.24025299324105,0,0,0,0,44,94,Shot
11,0.847888842577892,0,0,0,0,46,94,Shot
11,1.28609680278925,1,0.00122379327760653,0.000951556115334713,0.0000793449680515235,48,94,Shot
11,1.54539082929215,1,0.00246441702616433,0.00159468852762193,0.000159781144237914,50,94,Shot
8,1.32448422108495,1,0.00182568503634079,0.00137841206960192,0.00011836878297282,52,94,Shot
8,1.35356922443812,1,0.00049755721646932,0.000367589043460901,0.0000322592566628365,54,94,Shot
7,1.05682024485691,0,0,0,0,56,94,Shot
5,0.362704010856302,0,0,0,0,58,94,Shot
4,0.0482789324860453,0,0,0,0,60,94,Shot
2,0.00211228402269946,0,0,0,0,62,94,Shot
1,0.000575080803047956,0,0,0,0,22,96,Shot
1,0.0162282780470584,0,0,0,0,24,96,Shot
2,0.1689613139577,0,0,0,0,26,96,Shot
5,0.64966490398515,0,0,0,0,28,96,Shot
9,0.964744482838411,0,0,0,0,30,96,Shot
11,0.950548284632878,0,0,0,0,32,96,Shot
15,2.1130015438633,0,0,0,0,34,96,Shot
15,3.6753187143111,0,0,0,0,36,96,Shot
15,3.49759869257122,0,0,0,0,38,96,Shot
14,3.11477636095991,0,0,0,0,40,96,Shot
17,2.78361325223842,0,0,0,0,42,96,Shot
18,1.90832730693283,0,0,0,0,44,96,Shot
13,0.974689872230825,1,0.00431438711696739,0.00442642038240617,0.000279724455283161,46,96,Shot
14,0.730382730278057,1,0.0236167281058251,0.0323347296243357,0.00153119695239957,48,96,Shot
13,1.16320193290817,1,0.0475582501646993,0.040885635433735,0.00308345200856517,50,96,Shot
12,1.34946428671145,1,0.0352320182657485,0.0261081516663228,0.00228427743054272,52,96,Shot
9,1.29805820924365,1,0.00960184511017152,0.00739708361442923,0.000622538223932934,54,96,Shot
6,1.07524064472118,1,0.000962669888351253,0.000895306453562198,0.0000624149625047638,56,96,Shot
5,0.456391002713639,0,0,0,0,58,96,Shot
4,0.0795739379326099,0,0,0,0,60,96,Shot
3,0.00542502587874825,0,0,0,0,62,96,Shot
1,0.000505986787842964,0,0,0,0,20,98,Shot
1,0.0012953167747981,0,0,0,0,22,98,Shot
2,0.00768716120402816,0,0,0,0,24,98,Shot
3,0.0722731783415095,0,0,0,0,26,98,Shot
4,0.305589231001105,0,0,0,0,28,98,Shot
8,0.576743050171926,0,0,0,0,30,98,Shot
11,0.792165153945993,0,0,0,0,32,98,Shot
16,1.55455230949983,0,0,0,0,34,98,Shot
19,2.34515790332265,0,0,0,0,36,98,Shot
20,2.11145668744783,0,0,0,0,38,98,Shot
16,1.90889635669693,1,0.000408425922654239,0.000213959192295259,0.0000264804051283845,40,98,Shot
19,2.04457361982557,1,0.000729464393975026,0.000356780693491125,0.000047295021221126,42,98,Shot
20,1.8828857157657,2,0.00253774639067943,0.00134779629450183,0.000164535473413564,44,98,Shot
16,1.18692258929464,1,0.0306292452290497,0.0258055963424303,0.00198585539617794,46,98,Shot
14,0.899566181667227,1,0.167662877032129,0.186381925475887,0.0108704679662556,48,98,Shot
13,1.14798318279774,1,0.33763157256574,0.294108465720641,0.0218904342985183,50,98,Shot
12,1.17259601919092,1,0.250123620834122,0.213307581418112,0.0162168325869784,52,98,Shot
10,1.38869272132672,1,0.0681666388660826,0.0490869130508283,0.00441960246226162,54,98,Shot
7,1.59954113874179,1,0.00683430839318337,0.0042726680969014,0.000443104232580806,56,98,Shot
5,0.845301700198272,0,0,0,0,58,98,Shot
3,0.170631871174809,0,0,0,0,60,98,Shot
2,0.0126222367042128,0,0,0,0,62,98,Shot
1,0.00164667034935915,0,0,0,0,18,100,Shot
1,0.0114587688919226,0,0,0,0,20,100,Shot
1,0.0293342354402513,0,0,0,0,22,100,Shot
3,0.0292118176793549,0,0,0,0,24,100,Shot
4,0.0369719218658902,0,0,0,0,26,100,Shot
7,0.221391186594172,0,0,0,0,28,100,Shot
8,0.806750650788527,0,0,0,0,30,100,Shot
13,1.43154810786894,0,0,0,0,32,100,Shot
15,1.60113409749929,0,0,0,0,34,100,Shot
20,1.75344684453677,1,0.00110822017112025,0.000632023819012902,0.0000718517544430091,36,100,Shot
23,2.00491495393222,2,0.0072475644190486,0.00361489867928515,0.000469897798756873,38,100,Shot
22,1.98548616206358,2,0.0192622055811349,0.00970150583226182,0.00124887030710461,40,100,Shot
22,1.9541881829623,2,0.0247444029477592,0.0126622416221195,0.00160431005568509,42,100,Shot
18,1.87652221813428,3,0.0194791555533906,0.0103804555923445,0.00126293631721628,44,100,Shot
16,1.74895746632589,2,0.0831353359061464,0.047534223963029,0.0053901019821966,46,100,Shot
13,2.20030420919317,1,0.437884544668786,0.199010910781903,0.0283903628519288,48,100,Shot
15,2.13880904722853,1,0.881791187386245,0.412281399561533,0.0571711700591408,50,100,Shot
10,1.42939224120425,1,0.653246978452297,0.457010301036713,0.0423534444775046,52,100,Shot
10,1.56285582815452,1,0.178030570331655,0.113913623460636,0.0115426601646208,54,100,Shot
9,1.89125807968653,1,0.017849139128763,0.00943770674160001,0.00115725376159015,56,100,Shot
8,1.00595535544564,1,0.00065833278645419,0.00065443539108408,0.0000426831842144442,58,100,Shot
5,0.201539265105345,0,0,0,0,60,100,Shot
2,0.0148237726972778,0,0,0,0,62,100,Shot
1,0.00072524574639422,0,0,0,0,16,102,Shot
1,0.0137186370774098,0,0,0,0,18,102,Shot
1,0.0954645790782456,0,0,0,0,20,102,Shot
1,0.244387548548934,0,0,0,0,22,102,Shot
2,0.230982613226271,0,0,0,0,24,102,Shot
7,0.106249300019267,0,0,0,0,26,102,Shot
8,0.288831461892214,0,0,0,0,28,102,Shot
12,1.23540189369654,0,0,0,0,30,102,Shot
15,2.49200574150413,1,0.000441381931281952,0.000177119147011091,0.0000286171168586416,32,102,Shot
19,2.65892958638622,2,0.00328363856639466,0.00123494754551116,0.000212895594305676,34,102,Shot
21,2.40821952156726,3,0.020177655600646,0.00837866125572906,0.00130822375664547,36,102,Shot
25,2.94051867888787,3,0.091850442149631,0.0312361362670785,0.00595514825194515,38,102,Shot
27,3.14933049505683,4,0.221935963462068,0.070470839376946,0.0143892781996826,40,102,Shot
22,2.81498276902035,3,0.265369395640748,0.0942703445865499,0.0172052965188267,42,102,Shot
20,2.52965272249978,4,0.150477472469244,0.0594854270433387,0.00975624761470942,44,102,Shot
18,2.7254959161754,3,0.109411790936983,0.0401438102650019,0.00709374304893512,46,102,Shot
16,3.47878988598321,2,0.423500702342,0.121737936530279,0.0274577825454664,48,102,Shot
15,2.85053700960672,1,0.847215660378292,0.297212650641985,0.0549294564168041,50,102,Shot
12,1.5827630749439,1,0.627632798055133,0.39654248193614,0.0406927421657107,52,102,Shot
14,1.40894976982712,1,0.17104989182092,0.121402405879883,0.0110900659858919,54,102,Shot
11,1.40438393331123,1,0.017149264372876,0.0122112365188071,0.00111187719255512,56,102,Shot
9,0.674138921781549,1,0.000632519188672908,0.000938262379216063,0.0000410095526226311,58,102,Shot
7,0.129195024468409,0,0,0,0,60,102,Shot
4,0.00921310915920101,0,0,0,0,62,102,Shot
1,0.00222277247425669,0,0,0,0,16,104,Shot
1,0.0420456225101504,0,0,0,0,18,104,Shot
1,0.292585016453557,0,0,0,0,20,104,Shot
1,0.749012205402671,0,0,0,0,22,104,Shot
3,0.706596512002106,0,0,0,0,24,104,Shot
6,0.275058979581154,0,0,0,0,26,104,Shot
9,0.317552888186987,0,0,0,0,28,104,Shot
11,1.23859724397675,1,0.000607839312244602,0.000490748154979759,0.000039409426161282,30,104,Shot
13,2.69642032003556,1,0.00770720248239951,0.00285830900513977,0.000499698556874428,32,104,Shot
