x,y,event,endX,endY,Count,WeightedCount,Goals,WeightedExpectedGoals,GoalProbability
16,62,Run,48,46,3,0.001,0,0,0
16,62,Run,48,48,3,0.002,0,0,0
16,62,Run,48,50,4,0.008,0,0,0.004
16,62,Run,48,52,4,0.03,0,0,0.007
16,62,Run,48,54,6,0.088,0,0,0.01
16,62,Run,48,56,8,0.185,1,0.001,0.015
16,62,Run,46,44,2,0.002,0,0,0
16,62,Run,46,46,2,0.004,0,0,0
16,62,Run,46,48,3,0.008,0,0,0
16,62,Run,46,50,5,0.014,0,0,0.001
16,62,Run,46,52,5,0.026,0,0,0.003
16,62,Run,46,54,8,0.057,1,0,0.007
16,62,Run,46,56,9,0.112,1,0,0.013
16,62,Run,46,58,9,0.175,1,0.001,0.023
16,62,Run,46,60,9,0.225,1,0.003,0.044
16,62,Run,44,42,2,0.002,0,0,0
16,62,Run,44,44,2,0.006,0,0,0
16,62,Run,44,46,2,0.017,0,0,0
16,62,Run,44,48,4,0.032,0,0,0
16,62,Run,44,50,4,0.043,0,0,0
16,62,Run,44,52,5,0.045,0,0,0.001
16,62,Run,44,54,7,0.045,1,0,0.004
16,62,Run,44,56,9,0.06,1,0,0.015
16,62,Run,44,58,9,0.097,1,0.001,0.038
16,62,Run,44,60,9,0.168,1,0.004,0.072
16,62,Run,44,62,8,0.288,1,0.009,0.101
16,62,Run,42,40,2,0.001,0,0,0
16,62,Run,42,42,2,0.005,0,0,0
16,62,Run,42,44,2,0.018,0,0,0
16,62,Run,42,46,3,0.049,0,0,0
16,62,Run,42,48,3,0.092,0,0,0
16,62,Run,42,50,4,0.12,0,0,0
16,62,Run,42,52,4,0.111,0,0,0
16,62,Run,42,54,7,0.076,1,0,0.001
16,62,Run,42,56,7,0.051,1,0,0.015
16,62,Run,42,58,9,0.063,1,0.001,0.058
16,62,Run,42,60,9,0.138,1,0.004,0.094
16,62,Run,42,62,9,0.287,1,0.01,0.114
16,62,Run,40,40,2,0.002,0,0,0
16,62,Run,40,42,2,0.01,0,0,0
16,62,Run,40,44,3,0.037,0,0,0
16,62,Run,40,46,3,0.098,0,0,0
16,62,Run,40,48,3,0.184,0,0,0
16,62,Run,40,50,3,0.24,0,0,0
16,62,Run,40,52,4,0.219,0,0,0
16,62,Run,40,54,6,0.142,1,0,0.001
16,62,Run,40,56,7,0.071,1,0,0.008
16,62,Run,40,58,8,0.051,1,0.001,0.055
16,62,Run,40,60,8,0.102,1,0.003,0.101
16,62,Run,40,62,9,0.222,1,0.008,0.117
16,62,Run,40,64,8,0.359,1,0.014,0.128
16,62,Run,38,40,2,0.002,0,0,0
16,62,Run,38,42,2,0.013,0,0,0
16,62,Run,38,44,3,0.051,0,0,0
16,62,Run,38,46,3,0.138,0,0,0
16,62,Run,38,48,3,0.257,0,0,0
16,62,Run,38,50,3,0.337,0,0,0
16,62,Run,38,52,3,0.309,0,0,0
16,62,Run,38,54,6,0.199,1,0,0
16,62,Run,38,56,6,0.093,1,0,0.003
16,62,Run,38,58,6,0.045,1,0,0.035
16,62,Run,38,60,7,0.059,1,0.002,0.096
16,62,Run,38,62,7,0.123,1,0.005,0.118
16,62,Run,38,64,6,0.199,1,0.008,0.128
16,62,Run,36,40,2,0.002,0,0,0
16,62,Run,36,42,3,0.013,0,0,0
16,62,Run,36,44,3,0.05,0,0,0
16,62,Run,36,46,3,0.134,0,0,0
16,62,Run,36,48,3,0.252,0,0,0
16,62,Run,36,50,3,0.331,0,0,0
16,62,Run,36,52,3,0.305,0,0,0
16,62,Run,36,54,4,0.198,0,0,0
16,62,Run,36,56,5,0.092,1,0,0.001
16,62,Run,36,58,5,0.036,1,0,0.017
16,62,Run,36,60,5,0.027,1,0.001,0.081
16,62,Run,36,62,5,0.048,1,0.002,0.116
16,62,Run,36,64,5,0.077,1,0.003,0.128
16,62,Run,34,40,2,0.002,0,0,0
16,62,Run,34,42,3,0.009,0,0,0
16,62,Run,34,44,3,0.034,0,0,0
16,62,Run,34,46,3,0.092,0,0,0
16,62,Run,34,48,3,0.173,0,0,0
16,62,Run,34,50,3,0.228,0,0,0
16,62,Run,34,52,3,0.211,0,0,0
16,62,Run,34,54,3,0.138,0,0,0
16,62,Run,34,56,5,0.065,1,0,0
16,62,Run,34,58,5,0.023,1,0,0.007
16,62,Run,34,60,5,0.011,1,0,0.055
16,62,Run,34,62,5,0.014,1,0,0.11
16,62,Run,34,64,4,0.021,1,0.001,0.128
16,62,Run,32,40,2,0.001,0,0,0
16,62,Run,32,42,3,0.004,0,0,0
16,62,Run,32,44,3,0.016,0,0,0
16,62,Run,32,46,3,0.044,0,0,0
16,62,Run,32,48,3,0.083,0,0,0
16,62,Run,32,50,3,0.11,0,0,0
16,62,Run,32,52,3,0.103,0,0,0
16,62,Run,32,54,3,0.068,0,0,0
16,62,Run,32,56,3,0.033,0,0,0
16,62,Run,32,58,5,0.012,1,0,0.003
16,62,Run,32,60,5,0.004,1,0,0.027
16,62,Run,32,62,5,0.003,1,0,0.093
16,62,Run,32,64,4,0.004,1,0,0.126
16,62,Run,30,40,2,0,0,0,0
16,62,Run,30,42,2,0.001,0,0,0
16,62,Run,30,44,3,0.005,0,0,0
16,62,Run,30,46,3,0.015,0,0,0
16,62,Run,30,48,3,0.028,0,0,0
16,62,Run,30,50,3,0.037,0,0,0
16,62,Run,30,52,3,0.035,0,0,0
16,62,Run,30,54,3,0.024,0,0,0
16,62,Run,30,56,3,0.012,0,0,0
16,62,Run,30,58,3,0.004,0,0,0
16,62,Run,30,60,3,0.001,0,0,0
16,62,Run,30,62,4,0.001,1,0,0.068
16,62,Run,28,42,2,0,0,0,0
16,62,Run,28,44,3,0.001,0,0,0
16,62,Run,28,46,3,0.003,0,0,0
16,62,Run,28,48,3,0.007,0,0,0
16,62,Run,28,50,3,0.009,0,0,0
16,62,Run,28,52,3,0.009,0,0,0
16,62,Run,28,54,3,0.006,0,0,0
16,62,Run,28,56,3,0.003,0,0,0
16,62,Run,28,58,3,0.001,0,0,0
16,62,Run,28,60,3,0,0,0,0
16,62,Run,26,44,2,0,0,0,0
16,62,Run,26,46,3,0.001,0,0,0
16,62,Run,26,48,3,0.001,0,0,0
16,62,Run,26,50,3,0.001,0,0,0
16,62,Run,26,52,3,0.001,0,0,0
16,62,Run,26,54,3,0.001,0,0,0
16,62,Run,26,56,3,0.001,0,0,0
16,62,Run,26,58,2,0,0,0,0
16,62,Run,24,48,2,0,0,0,0
16,62,Run,24,50,3,0,0,0,0
16,62,Run,24,52,3,0,0,0,0
16,62,Run,24,54,2,0,0,0,0
16,62,Run,24,56,2,0,0,0,0
16,62,Pass,52,74,3,0.011,0,0,0
16,62,Pass,52,76,4,0.008,0,0,0
16,62,Pass,52,78,4,0.005,0,0,0
16,62,Pass,50,70,4,0.019,0,0,0
16,62,Pass,50,72,3,0.019,0,0,0
16,62,Pass,50,74,3,0.017,0,0,0
16,62,Pass,50,76,3,0.014,0,0,0
16,62,Pass,50,78,3,0.009,0,0,0
16,62,Pass,50,80,3,0.004,0,0,0
16,62,Pass,48,68,4,0.012,0,0,0
16,62,Pass,48,70,4,0.017,0,0,0
16,62,Pass,48,72,4,0.019,0,0,0
16,62,Pass,48,74,3,0.02,0,0,0
16,62,Pass,48,76,3,0.017,0,0,0
16,62,Pass,48,78,3,0.012,0,0,0
16,62,Pass,48,80,3,0.006,0,0,0
16,62,Pass,46,66,5,0.004,0,0,0
16,62,Pass,46,68,4,0.007,0,0,0
16,62,Pass,46,70,4,0.011,0,0,0
16,62,Pass,46,72,4,0.015,0,0,0
16,62,Pass,46,74,4,0.017,0,0,0
16,62,Pass,46,76,3,0.016,0,0,0
16,62,Pass,46,78,3,0.012,0,0,0
16,62,Pass,46,80,3,0.006,0,0,0
16,62,Pass,44,64,6,0.002,0,0,0
16,62,Pass,44,66,5,0.002,0,0,0
16,62,Pass,44,68,4,0.003,0,0,0
16,62,Pass,44,70,4,0.006,0,0,0
16,62,Pass,44,72,4,0.009,0,0,0
16,62,Pass,44,74,4,0.012,0,0,0
16,62,Pass,44,76,4,0.012,0,0,0
16,62,Pass,44,78,3,0.009,0,0,0
16,62,Pass,44,80,3,0.005,0,0,0
16,62,Pass,42,64,8,0.005,0,0,0
16,62,Pass,42,66,7,0.002,0,0,0
16,62,Pass,42,68,6,0.002,0,0,0
16,62,Pass,42,70,4,0.003,0,0,0
16,62,Pass,42,72,4,0.005,0,0,0
16,62,Pass,42,74,4,0.007,0,0,0
16,62,Pass,42,76,4,0.008,0,0,0
16,62,Pass,42,78,3,0.006,0,0,0
16,62,Pass,42,80,3,0.003,0,0,0
16,62,Pass,40,64,7,0.009,0,0,0
16,62,Pass,40,66,7,0.003,0,0,0
16,62,Pass,40,68,6,0.002,0,0,0
16,62,Pass,40,70,5,0.002,0,0,0
16,62,Pass,40,72,5,0.003,0,0,0
16,62,Pass,40,74,5,0.005,0,0,0
16,62,Pass,40,76,4,0.006,0,0,0
16,62,Pass,40,78,3,0.005,0,0,0
16,62,Pass,40,80,2,0.003,0,0,0
16,62,Pass,38,64,6,0.014,0,0,0
16,62,Pass,38,66,8,0.004,0,0,0
16,62,Pass,38,68,7,0.002,0,0,0
16,62,Pass,38,70,5,0.001,0,0,0
16,62,Pass,38,72,5,0.002,0,0,0
16,62,Pass,38,74,5,0.004,0,0,0
16,62,Pass,38,76,4,0.005,0,0,0
16,62,Pass,38,78,2,0.004,0,0,0
16,62,Pass,38,80,2,0.002,0,0,0
16,62,Pass,36,64,6,0.015,0,0,0
16,62,Pass,36,66,6,0.004,0,0,0
16,62,Pass,36,68,5,0.002,0,0,0
16,62,Pass,36,70,4,0.001,0,0,0
16,62,Pass,36,72,5,0.002,0,0,0
16,62,Pass,36,74,5,0.002,0,0,0
16,62,Pass,36,76,5,0.003,0,0,0
16,62,Pass,36,78,3,0.003,0,0,0
16,62,Pass,36,80,3,0.001,0,0,0.001
16,62,Pass,34,64,7,0.012,0,0,0
16,62,Pass,34,66,6,0.004,0,0,0
16,62,Pass,34,68,5,0.002,0,0,0
16,62,Pass,34,70,4,0.001,0,0,0.001
16,62,Pass,34,72,5,0.001,0,0,0.002
16,62,Pass,34,74,5,0.001,0,0,0.004
16,62,Pass,34,76,6,0.001,0,0,0.005
16,62,Pass,34,78,4,0.001,0,0,0.007
16,62,Pass,34,80,3,0.001,0,0,0.009
16,62,Pass,32,66,7,0.003,0,0,0
16,62,Pass,32,68,7,0.002,0,0,0
16,62,Pass,32,70,5,0.001,0,0,0.002
16,62,Pass,32,72,5,0.001,0,0,0.01
16,62,Pass,32,74,5,0.001,0,0,0.021
16,62,Pass,32,76,5,0.001,0,0,0.03
16,62,Pass,32,78,4,0.001,0,0,0.037
16,62,Pass,32,80,3,0.001,0,0,0.046
16,62,Pass,30,68,7,0.002,0,0,0.001
16,62,Pass,30,70,5,0.002,0,0,0.005
16,62,Pass,30,72,5,0.002,0,0,0.016
16,62,Pass,30,74,5,0.003,0,0,0.027
16,62,Pass,30,76,4,0.003,0,0,0.035
16,62,Pass,30,78,4,0.003,0,0,0.043
16,62,Pass,30,80,3,0.002,0,0,0.052
16,62,Pass,28,70,5,0.003,0,0,0.007
16,62,Pass,28,72,5,0.005,0,0,0.015
16,62,Pass,28,74,4,0.008,0,0,0.021
