x,y,event,endX,endY,Count,WeightedCount,Goals,WeightedExpectedGoals,GoalProbability
28,58,Pass,48,24,52,0.091,0,0,0.002
28,58,Pass,48,26,55,0.131,0,0,0.001
28,58,Pass,48,28,56,0.207,0,0,0.001
28,58,Pass,48,30,56,0.278,0,0,0.001
28,58,Pass,48,32,56,0.284,0,0,0
28,58,Pass,48,34,56,0.222,0,0,0
28,58,Pass,48,68,105,1.081,1,0.003,0.046
28,58,Pass,48,70,101,1.681,1,0.005,0.057
28,58,Pass,48,72,100,2.431,1,0.007,0.054
28,58,Pass,48,74,94,3.06,1,0.007,0.043
28,58,Pass,48,76,89,3.185,1,0.005,0.03
28,58,Pass,46,20,54,0.194,0,0,0.007
28,58,Pass,46,22,61,0.212,0,0,0.005
28,58,Pass,46,24,67,0.21,0,0,0.003
28,58,Pass,46,26,74,0.253,0,0,0.002
28,58,Pass,46,28,72,0.366,0,0,0.001
28,58,Pass,46,30,71,0.476,0,0,0.001
28,58,Pass,46,32,73,0.479,0,0,0.001
28,58,Pass,46,34,77,0.371,0,0,0
28,58,Pass,46,36,72,0.243,0,0,0.001
28,58,Pass,46,38,71,0.188,0,0,0.002
28,58,Pass,46,66,115,1.32,1,0.001,0.008
28,58,Pass,46,68,115,1.755,1,0.001,0.015
28,58,Pass,46,70,112,2.516,1,0.003,0.02
28,58,Pass,46,72,107,3.388,1,0.004,0.022
28,58,Pass,46,74,105,4.101,1,0.004,0.02
28,58,Pass,46,76,99,4.224,1,0.003,0.016
28,58,Pass,46,78,91,3.465,1,0.002,0.012
28,58,Pass,46,80,82,2.152,1,0.001,0.009
28,58,Pass,44,18,56,0.313,0,0,0.01
28,58,Pass,44,20,71,0.434,0,0,0.007
28,58,Pass,44,22,77,0.47,0,0,0.004
28,58,Pass,44,24,82,0.431,0,0,0.003
28,58,Pass,44,26,86,0.434,0,0,0.003
28,58,Pass,44,28,89,0.538,0,0,0.002
28,58,Pass,44,30,90,0.651,0,0,0.001
28,58,Pass,44,32,89,0.64,0,0,0.001
28,58,Pass,44,34,94,0.503,0,0,0.001
28,58,Pass,44,36,92,0.346,0,0,0.001
28,58,Pass,44,38,99,0.278,0,0,0.003
28,58,Pass,44,64,123,1.721,1,0,0.002
28,58,Pass,44,66,124,1.868,1,0,0.005
28,58,Pass,44,68,122,2.494,1,0.001,0.008
28,58,Pass,44,70,120,3.429,1,0.002,0.01
28,58,Pass,44,72,116,4.407,1,0.003,0.012
28,58,Pass,44,74,110,5.155,1,0.003,0.011
28,58,Pass,44,76,104,5.226,1,0.003,0.01
28,58,Pass,44,78,95,4.272,1,0.002,0.008
28,58,Pass,44,80,92,2.662,1,0.001,0.007
28,58,Pass,42,18,66,0.533,0,0,0.008
