Count,WeightedCount,Goals,WeightedGoals,GoalProbability,WeightedExpectedGoals,y,x,event
10,1.82445612009086,1,0.0706088350472689,0.0387013062521627,0.00565071594722942,32,94,Shot
12,1.16134831274921,1,0.0664968966052184,0.0572583572690636,0.00532164386845959,34,94,Shot
13,0.959171847113468,1,0.023038236197795,0.0240188828176372,0.00184371443873515,36,94,Shot
13,1.11127220918775,1,0.00293631466278354,0.00264230009398845,0.000234988724569197,38,94,Shot
10,1.047001344672,0,0,0,0,40,94,Shot
8,0.680844979997401,0,0,0,0,42,94,Shot
7,0.990602250947945,0,0,0,0,44,94,Shot
5,1.47547972639751,0,0,0,0,46,94,Shot
2,0.945933522792587,0,0,0,0,48,94,Shot
3,0.247311191407062,0,0,0,0,50,94,Shot
3,0.104386988655477,0,0,0,0,52,94,Shot
2,0.438705534364079,0,0,0,0,54,94,Shot
1,0.881791187386245,0,0,0,0,56,94,Shot
1,0.653246978452297,0,0,0,0,58,94,Shot
2,0.178456259980941,0,0,0,0,60,94,Shot
1,0.017849139128763,0,0,0,0,62,94,Shot
1,0.00065833278645419,0,0,0,0,64,94,Shot
1,0.000571983736317537,0,0,0,0,20,96,Shot
1,0.00785661049721779,0,0,0,0,22,96,Shot
4,0.0492261057610859,0,0,0,0,24,96,Shot
5,0.200608043279703,1,0.00121793314544267,0.00607120794127149,0.0000974693073891516,26,96,Shot
7,0.802752736710362,1,0.0230382361977949,0.0286990441069118,0.00184371443873514,28,96,Shot
10,1.95036657496041,1,0.160317348503176,0.0821985725972718,0.0128299496401261,30,96,Shot
13,2.24308435451305,1,0.410409433203949,0.182966562259779,0.0328444326768232,32,96,Shot
12,1.44609792817369,1,0.386509048439893,0.267277229923165,0.0309317218207277,34,96,Shot
13,1.00407742973141,1,0.133908305577143,0.133364521113638,0.0107164747483042,36,96,Shot
13,1.47667657518304,1,0.0170671451476956,0.011557808550989,0.00136585724994897,38,96,Shot
11,1.70610907592892,1,0.00080023909996046,0.000469043340341387,0.0000640418984496189,40,96,Shot
9,0.910422742089194,0,0,0,0,42,96,Shot
7,0.471783370846368,0,0,0,0,44,96,Shot
6,0.494382370502153,0,0,0,0,46,96,Shot
4,0.295507444260102,0,0,0,0,48,96,Shot
5,0.0817831637579046,0,0,0,0,50,96,Shot
5,0.0868735348817416,0,0,0,0,52,96,Shot
3,0.422804058662212,0,0,0,0,54,96,Shot
3,0.85459999719704,0,0,0,0,56,96,Shot
3,0.643227590007177,0,0,0,0,58,96,Shot
3,0.18807135770357,0,0,0,0,60,96,Shot
3,0.0258857856040113,0,0,0,0,62,96,Shot
2,0.00242922571075202,0,0,0,0,64,96,Shot
1,0.0033917814301323,0,0,0,0,20,98,Shot
1,0.0465885721852975,0,0,0,0,22,98,Shot
4,0.23781887889611,0,0,0,0,24,98,Shot
5,0.481857650653794,1,0.00260427748305494,0.00540466147942531,0.000208416302218517,26,98,Shot
8,0.639056114307334,1,0.0492621126239337,0.0770857386715224,0.00394237074173398,28,98,Shot
8,1.23877289078599,1,0.342802774037442,0.276727700926628,0.0274339762256533,30,98,Shot
10,2.02632156762763,1,0.87756873168758,0.433084632620782,0.0702304693685596,32,98,Shot
11,2.06556880085237,1,0.826463107285875,0.400114054271555,0.0661405652282845,34,98,Shot
11,1.57681296644589,1,0.286332945542626,0.181589669564942,0.0229147831218534,36,98,Shot
10,1.67674269271158,1,0.0364942706210852,0.0217649796714293,0.00292058007815905,38,98,Shot
8,1.67677173711367,1,0.00171113223815722,0.00102049205642188,0.000136939268570292,40,98,Shot
9,0.777847924089883,0,0,0,0,42,98,Shot
9,0.19647596284176,0,0,0,0,44,98,Shot
8,0.135469940771345,0,0,0,0,46,98,Shot
6,0.168130865860684,0,0,0,0,48,98,Shot
8,0.139492158632813,0,0,0,0,50,98,Shot
8,0.0851439418168776,0,0,0,0,52,98,Shot
10,0.184089475521167,0,0,0,0,54,98,Shot
8,0.402642466245329,0,0,0,0,56,98,Shot
6,0.422250144148804,0,0,0,0,58,98,Shot
5,0.265799757886368,0,0,0,0,60,98,Shot
3,0.107844172752876,0,0,0,0,62,98,Shot
2,0.0212453214120472,0,0,0,0,64,98,Shot
1,0.00169207447975361,0,0,0,0,66,98,Shot
1,0.00739907712046544,0,0,0,0,20,100,Shot
1,0.101631678111388,0,0,0,0,22,100,Shot
1,0.513554048520788,0,0,0,0,24,100,Shot
5,0.964068047416156,1,0.00204859722611929,0.00212495085965128,0.000163946070025552,26,100,Shot
7,0.759080398742744,1,0.0387509502849846,0.0510498628988013,0.00310117866410156,28,100,Shot
7,0.729138899708575,1,0.269658212908753,0.369831061018047,0.0215803300389363,30,100,Shot
9,1.50446148390034,1,0.690320014346288,0.458848579198333,0.0552452439010901,32,100,Shot
10,1.96807582004899,1,0.650118906334704,0.330332246203055,0.0520280113552582,34,100,Shot
9,1.49797892365413,1,0.225237472505081,0.150360908920963,0.0180254068339474,36,100,Shot
8,1.21406125730396,1,0.0287074100398481,0.0236457673508156,0.00229740965995584,38,100,Shot
7,1.00116455565827,1,0.00134602429250364,0.00134445859563877,0.000107720243931467,40,100,Shot
10,0.436052709445229,0,0,0,0,42,100,Shot
9,0.236304928878556,0,0,0,0,44,100,Shot
12,0.484139157328844,0,0,0,0,46,100,Shot
9,0.843645547917086,0,0,0,0,48,100,Shot
11,0.780548662189522,0,0,0,0,50,100,Shot
14,0.373798044189343,0,0,0,0,52,100,Shot
