Count,WeightedCount,Goals,WeightedGoals,GoalProbability,WeightedExpectedGoals,y,x,event
1,0.000528324436444508,0,0,0,0,30,78,Shot
1,0.00158717432158724,0,0,0,0,32,78,Shot
1,0.00175409890213466,0,0,0,0,34,78,Shot
1,0.00071316339379225,0,0,0,0,36,78,Shot
1,0.000613089272803083,0,0,0,0,38,78,Shot
1,0.00216139809601321,0,0,0,0,40,78,Shot
2,0.00365767714034342,0,0,0,0,42,78,Shot
2,0.00380382659350343,0,0,0,0,44,78,Shot
1,0.00261890234836328,0,0,0,0,46,78,Shot
1,0.00102301615535649,0,0,0,0,48,78,Shot
1,0.00135250074014722,0,0,0,0,28,80,Shot
1,0.0110447508509157,0,0,0,0,30,80,Shot
1,0.0331802652492745,0,0,0,0,32,80,Shot
1,0.0366698642075343,0,0,0,0,34,80,Shot
2,0.0160950546389147,0,0,0,0,36,80,Shot
2,0.0135973611844476,0,0,0,0,38,80,Shot
2,0.0420944122219007,0,0,0,0,40,80,Shot
2,0.0678180432940523,0,0,0,0,42,80,Shot
2,0.0705278423171769,0,0,0,0,44,80,Shot
2,0.0529103425377779,0,0,0,0,46,80,Shot
1,0.0189680366124298,0,0,0,0,48,80,Shot
2,0.00349218663306376,0,0,0,0,50,80,Shot
1,0.000847008354266645,0,0,0,0,52,80,Shot
1,0.000344367898391635,0,0,0,0,54,80,Shot
1,0.000468581739899707,0,0,0,0,26,82,Shot
1,0.0104015546336669,0,0,0,0,28,82,Shot
1,0.0849408624933791,0,0,0,0,30,82,Shot
1,0.255176453147316,0,0,0,0,32,82,Shot
1,0.282013594996107,0,0,0,0,34,82,Shot
3,0.123104263636587,0,0,0,0,36,82,Shot
5,0.0977017355762013,0,0,0,0,38,82,Shot
5,0.293713737225868,0,0,0,0,40,82,Shot
5,0.469019217851113,0,0,0,0,42,82,Shot
6,0.487544418257016,0,0,0,0,44,82,Shot
6,0.372044596724096,0,0,0,0,46,82,Shot
5,0.150255177369283,0,0,0,0,48,82,Shot
4,0.0460826154580934,0,0,0,0,50,82,Shot
3,0.0247440872627396,0,0,0,0,52,82,Shot
1,0.00879299409625225,0,0,0,0,54,82,Shot
1,0.00131515598580923,0,0,0,0,56,82,Shot
1,0.000530866489786718,0,0,0,0,22,84,Shot
1,0.00202740222003659,0,0,0,0,24,84,Shot
2,0.0041741132952824,0,0,0,0,26,84,Shot
2,0.0309004515151182,0,0,0,0,28,84,Shot
2,0.241432584798404,0,0,0,0,30,84,Shot
3,0.726317129614152,0,0,0,0,32,84,Shot
5,0.805899010212567,0,0,0,0,34,84,Shot
8,0.358775742340168,0,0,0,0,36,84,Shot
10,0.294845203519424,0,0,0,0,38,84,Shot
9,0.830786951342162,0,0,0,0,40,84,Shot
8,1.27438710671935,0,0,0,0,42,84,Shot
8,1.30924556234812,0,0,0,0,44,84,Shot
