Count,WeightedCount,Goals,WeightedGoals,GoalProbability,WeightedExpectedGoals,y,x,event
1,0.000340532496274166,0,0,0,0,26,86,Shot
1,0.000884577878668683,1,0.000884577878668683,1,0.0000612840057581198,48,86,Shot
1,0.00110225191100139,1,0.00110225191100139,1,0.000076364573532376,50,86,Shot
2,0.00105351748241243,1,0.000505278901975708,0.479611312019881,0.0000350059795580009,52,86,Shot
1,0.00071102710963932,0,0,0,0,54,86,Shot
1,0.00033924092832162,0,0,0,0,56,86,Shot
2,0.00157533031196828,0,0,0,0,22,88,Shot
2,0.00862919743772639,0,0,0,0,24,88,Shot
2,0.0178347983347507,0,0,0,0,26,88,Shot
2,0.0138903954602118,0,0,0,0,28,88,Shot
2,0.00406748270200624,0,0,0,0,30,88,Shot
1,0.000361589849830229,0,0,0,0,32,88,Shot
1,0.000979958827438569,0,0,0,0,42,88,Shot
2,0.00413682308309956,1,0.000682055176114243,0.164874146757856,0.0000472531298241932,44,88,Shot
2,0.010760500116288,1,0.00627990767527142,0.58360741670042,0.000435075200739835,46,88,Shot
3,0.0238489510159099,1,0.0212712262459538,0.891914542981933,0.00147368138314881,48,88,Shot
3,0.0310970879896043,1,0.0265055800561426,0.85234926386044,0.00183632007984155,50,88,Shot
2,0.0270145119046225,1,0.0121503172308676,0.449770007830071,0.000841780163279854,52,88,Shot
2,0.0213268282729891,1,0.0020490069865392,0.0960764985918847,0.00014195624714297,54,88,Shot
1,0.00919771679669285,0,0,0,0,56,88,Shot
1,0.00161438693691721,0,0,0,0,58,88,Shot
2,0.00145314569315216,0,0,0,0,20,90,Shot
2,0.0208065603648448,0,0,0,0,22,90,Shot
2,0.112349966949195,0,0,0,0,24,90,Shot
2,0.228939955308392,0,0,0,0,26,90,Shot
2,0.17595042967447,0,0,0,0,28,90,Shot
2,0.0509121868247305,0,0,0,0,30,90,Shot
2,0.00553212482886201,0,0,0,0,32,90,Shot
1,0.000738861551725331,0,0,0,0,36,90,Shot
2,0.00253827506548665,0,0,0,0,38,90,Shot
3,0.00489493660956317,0,0,0,0,40,90,Shot
4,0.0188302223340264,0,0,0,0,42,90,Shot
3,0.063615266994745,1,0.0060336689732524,0.0948462414494121,0.00041801565810791,44,90,Shot
3,0.128837265666768,1,0.0555539865719428,0.43119501399254,0.00384880847131904,46,90,Shot
3,0.227018625988283,1,0.188171781870249,0.828882568780771,0.0130366368431097,48,90,Shot
4,0.283038349176329,1,0.234476478741681,0.828426534510368,0.0162446498153171,50,90,Shot
4,0.256922947565887,1,0.107485427364868,0.418356664452106,0.00744664512688966,52,90,Shot
3,0.210904605593049,1,0.0181261433291845,0.0859447487086167,0.00125578843756539,54,90,Shot
2,0.0928642243745789,1,0.00112451887665067,0.0121092798031111,0.0000779072402483014,56,90,Shot
1,0.0161021898614817,0,0,0,0,58,90,Shot
1,0.00103972398509554,0,0,0,0,60,90,Shot
2,0.00721113367237603,0,0,0,0,20,92,Shot
2,0.101895069745929,0,0,0,0,22,92,Shot
2,0.542492755678542,0,0,0,0,24,92,Shot
2,1.08971152214248,0,0,0,0,26,92,Shot
2,0.825962657019815,0,0,0,0,28,92,Shot
2,0.235968097617826,0,0,0,0,30,92,Shot
2,0.0253543379409664,0,0,0,0,32,92,Shot
2,0.00275067180428187,0,0,0,0,34,92,Shot
2,0.0163418404878872,0,0,0,0,36,92,Shot
5,0.0542653658999573,0,0,0,0,38,92,Shot
6,0.0895830483340426,0,0,0,0,40,92,Shot
