Count,WeightedCount,Goals,WeightedGoals,GoalProbability,WeightedExpectedGoals,y,x,event
3,0.0156034495742133,0,0,0,0,24,82,Shot
8,0.0590512489007812,0,0,0,0,26,82,Shot
12,0.263229821817625,0,0,0,0,28,82,Shot
15,1.03572817589689,0,0,0,0,30,82,Shot
15,2.21445975398631,0,0,0,0,32,82,Shot
21,2.21300967461308,0,0,0,0,34,82,Shot
21,1.15614411837491,0,0,0,0,36,82,Shot
20,1.03294499918538,0,0,0,0,38,82,Shot
20,1.69821193416966,0,0,0,0,40,82,Shot
19,1.65279938657066,0,0,0,0,42,82,Shot
20,1.04275482945288,0,0,0,0,44,82,Shot
16,0.698675352224689,0,0,0,0,46,82,Shot
14,0.892021902227887,0,0,0,0,48,82,Shot
13,0.939631392264178,1,0.000460130690062902,0.000489692760215418,0.0000236096742366537,50,82,Shot
10,0.500696744900104,1,0.000488583582895924,0.000975807388149494,0.0000250696149565093,52,82,Shot
8,0.370098172590533,0,0,0,0,54,82,Shot
6,0.626323095597906,0,0,0,0,56,82,Shot
5,0.564811075119644,0,0,0,0,58,82,Shot
3,0.195847763887225,0,0,0,0,60,82,Shot
3,0.0258045454269577,0,0,0,0,62,82,Shot
1,0.00113786679724666,0,0,0,0,64,82,Shot
3,0.00713092962718814,0,0,0,0,20,84,Shot
4,0.0461034974986198,0,0,0,0,22,84,Shot
7,0.158936740992995,0,0,0,0,24,84,Shot
15,0.388905155610739,0,0,0,0,26,84,Shot
16,0.956095991299587,0,0,0,0,28,84,Shot
21,2.39499375953891,0,0,0,0,30,84,Shot
25,4.19938937534451,0,0,0,0,32,84,Shot
27,4.11242208451411,0,0,0,0,34,84,Shot
28,2.50711633758489,0,0,0,0,36,84,Shot
31,2.30605781814057,0,0,0,0,38,84,Shot
26,3.19522157147918,0,0,0,0,40,84,Shot
29,3.32235412391395,0,0,0,0,42,84,Shot
27,2.80718870240319,0,0,0,0,44,84,Shot
26,2.28230630914925,1,0.000596757335740864,0.000261471185243014,0.0000306200968538941,46,84,Shot
22,2.32705366685169,1,0.00468214004030888,0.0020120464375209,0.000240244355504679,48,84,Shot
19,2.15312885233682,1,0.0135143931800374,0.00627663001467379,0.000693434338064083,50,84,Shot
16,1.35110261122712,1,0.0143500765829471,0.0106210116564824,0.000736313922785933,52,84,Shot
13,1.05181953233869,1,0.00560553935282562,0.00532937370003188,0.00028762471380221,54,84,Shot
12,1.2592951310068,1,0.00080553814563539,0.000639673834831207,0.0000413328074270589,56,84,Shot
7,1.03618001703398,0,0,0,0,58,84,Shot
6,0.383348256731275,0,0,0,0,60,84,Shot
