x,y,event,endX,endY,Count,WeightedCount,Goals,WeightedExpectedGoals,GoalProbability
42,50,Pass,86,60,33,0.226,0,0,0.004
42,50,Pass,86,62,35,0.22,0,0,0.004
42,50,Pass,86,64,36,0.274,0,0,0.003
42,50,Pass,84,56,41,0.55,0,0,0.001
42,50,Pass,84,58,41,0.317,0,0,0.006
42,50,Pass,84,60,44,0.183,0,0,0.018
42,50,Pass,84,62,42,0.147,0,0,0.026
42,50,Pass,84,64,44,0.16,0,0,0.019
42,50,Pass,84,66,39,0.189,0,0,0.009
42,50,Pass,84,68,41,0.249,0,0,0.003
42,50,Pass,84,70,38,0.357,0,0,0.001
42,50,Pass,82,54,51,0.663,0,0,0.001
42,50,Pass,82,56,50,0.472,0,0,0.005
42,50,Pass,82,58,48,0.285,0,0,0.02
42,50,Pass,82,60,44,0.191,0,0,0.049
42,50,Pass,82,62,47,0.16,0,0.001,0.068
42,50,Pass,82,64,44,0.144,0,0,0.061
42,50,Pass,82,66,44,0.142,0,0,0.035
42,50,Pass,82,68,46,0.19,0,0,0.01
42,50,Pass,82,70,40,0.299,0,0,0.002
42,50,Pass,82,72,40,0.406,0,0,0
42,50,Pass,80,52,55,0.511,0,0,0.003
42,50,Pass,80,54,56,0.464,0,0,0.004
42,50,Pass,80,56,58,0.346,0,0,0.014
42,50,Pass,80,58,59,0.262,0,0.001,0.043
42,50,Pass,80,60,53,0.247,0,0.001,0.075
42,50,Pass,80,62,53,0.245,0,0.001,0.089
42,50,Pass,80,64,55,0.205,0,0.001,0.086
42,50,Pass,80,66,51,0.157,0,0.001,0.063
42,50,Pass,80,68,51,0.161,0,0,0.025
42,50,Pass,80,70,55,0.232,0,0,0.005
42,50,Pass,80,72,50,0.322,0,0,0.001
42,50,Pass,78,52,64,0.395,0,0,0.007
42,50,Pass,78,54,64,0.329,0,0,0.008
42,50,Pass,78,56,64,0.265,0,0,0.025
42,50,Pass,78,58,60,0.263,0,0.001,0.059
42,50,Pass,78,60,59,0.315,0,0.001,0.082
42,50,Pass,78,62,67,0.336,0,0.002,0.09
42,50,Pass,78,64,67,0.279,0,0.001,0.088
42,50,Pass,78,66,60,0.194,1,0.001,0.072
42,50,Pass,78,68,64,0.162,1,0,0.034
42,50,Pass,78,70,71,0.21,1,0,0.009
42,50,Pass,78,72,74,0.314,1,0,0.005
42,50,Pass,78,74,70,0.412,1,0,0.006
42,50,Pass,76,50,78,0.515,0,0,0.017
42,50,Pass,76,52,75,0.432,0,0,0.009
42,50,Pass,76,54,74,0.338,0,0,0.009
42,50,Pass,76,56,75,0.276,0,0,0.024
42,50,Pass,76,58,78,0.292,0,0.001,0.052
42,50,Pass,76,60,75,0.36,0,0.001,0.07
42,50,Pass,76,62,74,0.383,0,0.002,0.077
42,50,Pass,76,64,74,0.318,1,0.001,0.075
42,50,Pass,76,66,72,0.228,1,0.001,0.059
42,50,Pass,76,68,81,0.201,1,0,0.029
42,50,Pass,76,70,88,0.277,1,0,0.011
42,50,Pass,76,72,87,0.45,1,0,0.01
42,50,Pass,76,74,83,0.656,1,0,0.012
42,50,Pass,74,50,95,0.699,0,0,0.013
42,50,Pass,74,52,93,0.614,0,0,0.007
42,50,Pass,74,54,91,0.503,0,0,0.005
42,50,Pass,74,56,82,0.408,0,0,0.011
42,50,Pass,74,58,89,0.391,0,0.001,0.026
42,50,Pass,74,60,85,0.432,0,0.001,0.04
42,50,Pass,74,62,82,0.436,1,0.001,0.046
42,50,Pass,74,64,84,0.363,1,0.001,0.045
42,50,Pass,74,66,89,0.287,1,0.001,0.034
42,50,Pass,74,68,95,0.302,1,0,0.019
42,50,Pass,74,70,95,0.449,1,0,0.014
42,50,Pass,74,72,93,0.737,1,0.001,0.016
42,50,Pass,74,74,85,1.084,1,0.001,0.018
42,50,Pass,72,50,98,1.048,0,0,0.007
42,50,Pass,72,52,95,1.02,0,0,0.003
42,50,Pass,72,54,98,0.904,0,0,0.002
42,50,Pass,72,56,93,0.747,0,0,0.003
42,50,Pass,72,58,88,0.657,0,0,0.007
42,50,Pass,72,60,89,0.649,1,0,0.012
42,50,Pass,72,62,94,0.613,1,0,0.015
42,50,Pass,72,64,98,0.501,1,0,0.016
42,50,Pass,72,66,109,0.416,1,0,0.015
42,50,Pass,72,68,103,0.475,1,0,0.017
42,50,Pass,72,70,99,0.723,1,0.001,0.02
42,50,Pass,72,72,95,1.16,1,0.001,0.023
42,50,Pass,72,74,85,1.656,1,0.002,0.024
42,50,Pass,70,50,107,1.795,0,0,0.002
42,50,Pass,70,52,112,1.834,0,0,0.001
42,50,Pass,70,54,110,1.68,0,0,0.001
42,50,Pass,70,56,110,1.388,0,0,0.001
42,50,Pass,70,58,104,1.149,0,0,0.001
42,50,Pass,70,60,101,1.043,1,0,0.003
42,50,Pass,70,62,107,0.934,1,0,0.004
42,50,Pass,70,64,117,0.742,1,0,0.005
42,50,Pass,70,66,125,0.602,1,0,0.011
42,50,Pass,70,68,111,0.686,1,0.001,0.022
42,50,Pass,70,70,104,1.069,1,0.002,0.03
42,50,Pass,70,72,102,1.723,1,0.003,0.032
42,50,Pass,70,74,92,2.414,1,0.004,0.03
42,50,Pass,68,52,134,3.048,0,0,0
42,50,Pass,68,54,131,2.774,0,0,0
42,50,Pass,68,56,132,2.247,0,0,0
42,50,Pass,68,58,124,1.752,0,0,0
42,50,Pass,68,60,118,1.463,1,0,0
42,50,Pass,68,62,110,1.241,1,0,0.001
42,50,Pass,68,64,129,0.96,1,0,0.003
42,50,Pass,68,66,145,0.762,1,0,0.011
42,50,Pass,68,68,136,0.876,1,0.001,0.028
42,50,Pass,68,70,122,1.442,1,0.003,0.037
42,50,Pass,68,72,116,2.416,1,0.005,0.037
42,50,Pass,68,74,109,3.412,1,0.006,0.033
42,50,Pass,66,52,152,4.215,1,0,0
42,50,Pass,66,54,153,3.772,1,0,0
42,50,Pass,66,56,150,2.998,1,0,0
42,50,Pass,66,58,138,2.215,0,0,0
42,50,Pass,66,60,128,1.698,1,0,0
42,50,Pass,66,62,134,1.362,1,0,0
42,50,Pass,66,64,152,1.048,1,0,0.003
42,50,Pass,66,66,165,0.848,1,0.001,0.012
42,50,Pass,66,68,155,1.02,1,0.002,0.029
42,50,Pass,66,70,145,1.781,1,0.003,0.037
42,50,Pass,66,72,138,3.102,1,0.006,0.035
42,50,Pass,64,54,171,4.193,2,0,0
42,50,Pass,64,56,169,3.313,2,0,0
42,50,Pass,64,58,162,2.362,1,0,0
42,50,Pass,64,60,157,1.686,2,0,0
42,50,Pass,64,62,157,1.297,1,0,0
42,50,Pass,64,64,175,1.042,1,0,0.002
42,50,Pass,64,66,187,0.934,1,0,0.009
42,50,Pass,64,68,180,1.202,1,0.001,0.021
42,50,Pass,64,70,169,2.097,1,0.003,0.028
42,50,Pass,64,72,157,3.595,2,0.005,0.027
42,50,Pass,62,56,189,3.226,2,0,0
42,50,Pass,62,58,185,2.275,2,0,0
42,50,Pass,62,60,178,1.557,3,0,0
42,50,Pass,62,62,187,1.202,3,0,0.001
42,50,Pass,62,64,210,1.095,2,0,0.002
42,50,Pass,62,66,211,1.192,2,0,0.005
42,50,Pass,62,68,196,1.641,3,0.001,0.01
42,50,Pass,60,62,211,1.256,3,0,0.003
42,50,Pass,60,64,232,1.357,2,0,0.003
42,50,Pass,20,30,61,0.197,0,0,0
42,50,Pass,20,32,68,0.302,0,0,0
42,50,Pass,20,34,77,0.529,0,0,0
42,50,Pass,20,36,79,0.837,0,0,0
42,50,Pass,20,38,82,1.107,0,0,0
42,50,Pass,20,40,85,1.213,1,0,0
42,50,Pass,18,26,25,0.14,0,0,0
42,50,Pass,18,28,37,0.129,0,0,0
42,50,Pass,18,30,50,0.188,0,0,0
42,50,Pass,18,32,57,0.348,0,0,0
42,50,Pass,18,34,66,0.63,0,0,0
42,50,Pass,18,36,66,0.986,0,0,0
42,50,Pass,18,38,73,1.289,0,0,0
42,50,Pass,18,40,82,1.405,0,0,0
42,50,Pass,18,42,83,1.276,0,0,0
42,50,Pass,16,24,19,0.066,0,0,0
42,50,Pass,16,26,24,0.076,0,0,0
42,50,Pass,16,28,29,0.119,0,0,0
42,50,Pass,16,30,38,0.216,0,0,0
42,50,Pass,16,32,53,0.393,0,0,0
42,50,Pass,16,34,54,0.67,0,0,0
42,50,Pass,16,36,60,1.017,0,0,0
