x,y,event,endX,endY,Count,WeightedCount,Goals,WeightedExpectedGoals,GoalProbability
116,20,Run,120,0,35,6.419,2,0.027,0.081
116,20,Pass,120,0,5,0.001,0,0,0
116,20,Run,120,2,35,5.763,2,0.024,0.081
116,20,Pass,120,2,11,0.005,0,0,0
116,20,Pass,120,4,13,0.015,0,0,0
116,20,Run,120,4,35,3.606,2,0.015,0.081
116,20,Pass,120,6,16,0.035,0,0,0
116,20,Run,120,6,35,1.574,2,0.007,0.081
116,20,Pass,120,8,22,0.066,0,0,0
116,20,Run,120,8,35,0.479,2,0.002,0.081
116,20,Pass,120,10,27,0.111,0,0,0
116,20,Run,120,10,35,0.102,2,0,0.081
116,20,Pass,120,12,34,0.191,0,0,0
116,20,Run,120,12,35,0.015,2,0,0.081
116,20,Pass,120,14,41,0.327,0,0,0
116,20,Pass,120,16,48,0.55,1,0,0.001
116,20,Pass,120,18,49,0.921,1,0,0.002
116,20,Pass,120,20,48,1.467,1,0,0.005
116,20,Pass,120,22,52,1.975,2,0.001,0.009
116,20,Pass,120,24,60,2.081,2,0.002,0.015
116,20,Run,120,24,1,0,0,0,0
116,20,Pass,120,26,67,1.728,2,0.002,0.023
116,20,Run,120,26,1,0,0,0,0
116,20,Pass,120,28,69,1.314,2,0.002,0.031
116,20,Run,120,28,1,0,0,0,0
116,20,Pass,120,30,77,1.307,2,0.002,0.036
116,20,Run,120,30,1,0,0,0,0
116,20,Pass,120,32,81,1.824,2,0.003,0.035
116,20,Run,120,32,1,0,0,0,0
116,20,Pass,120,34,87,2.501,5,0.004,0.033
116,20,Run,120,34,1,0,0,0,0
116,20,Pass,120,36,82,2.766,5,0.004,0.029
116,20,Run,120,36,1,0,0,0,0
116,20,Pass,120,38,73,2.389,4,0.003,0.025
116,20,Run,120,38,1,0,0,0,0
116,20,Pass,120,40,70,1.652,4,0.002,0.023
116,20,Run,120,40,2,0,0,0,0
116,20,Pass,120,42,69,0.966,4,0.001,0.025
116,20,Run,120,42,2,0,0,0,0
116,20,Pass,120,44,63,0.515,4,0.001,0.031
116,20,Run,120,44,2,0,0,0,0
116,20,Pass,120,46,55,0.275,4,0,0.034
116,20,Run,120,46,1,0,0,0,0
116,20,Pass,120,48,48,0.2,3,0,0.02
116,20,Run,120,48,1,0,0,0,0
116,20,Pass,120,50,34,0.283,1,0,0.005
116,20,Run,120,50,1,0,0,0,0
116,20,Pass,120,52,22,0.479,0,0,0.001
116,20,Run,120,52,1,0,0,0,0
116,20,Pass,120,54,17,0.635,0,0,0
116,20,Pass,120,56,10,0.599,0,0,0
116,20,Pass,120,58,8,0.396,0,0,0
116,20,Pass,120,60,6,0.183,0,0,0
116,20,Pass,120,62,5,0.06,0,0,0
116,20,Pass,120,64,4,0.014,0,0,0
116,20,Pass,120,66,6,0.002,0,0,0
116,20,Pass,120,68,5,0,0,0,0
116,20,Pass,120,70,4,0.001,0,0,0
116,20,Pass,120,72,4,0.002,0,0,0
116,20,Pass,120,74,3,0.004,0,0,0
116,20,Pass,120,76,3,0.007,0,0,0
116,20,Pass,120,78,3,0.007,0,0,0
116,20,Pass,120,80,3,0.005,0,0,0
116,20,Run,118,0,35,5.98,2,0.025,0.081
116,20,Pass,118,0,10,0.006,0,0,0.006
116,20,Run,118,2,35,5.368,2,0.022,0.081
116,20,Pass,118,2,14,0.022,0,0,0.003
116,20,Pass,118,4,21,0.061,0,0,0.001
116,20,Run,118,4,35,3.36,2,0.014,0.081
116,20,Pass,118,6,24,0.126,0,0,0.001
116,20,Run,118,6,35,1.466,2,0.006,0.081
116,20,Pass,118,8,29,0.203,0,0,0
116,20,Run,118,8,35,0.446,2,0.002,0.081
116,20,Pass,118,10,37,0.273,0,0,0
116,20,Run,118,10,35,0.095,2,0,0.081
116,20,Pass,118,12,44,0.356,0,0,0
116,20,Run,118,12,35,0.014,2,0,0.081
116,20,Pass,118,14,50,0.519,1,0,0
116,20,Run,118,14,1,0,0,0,0
116,20,Pass,118,16,54,0.868,1,0,0.001
116,20,Pass,118,18,53,1.551,1,0,0.004
116,20,Pass,118,20,60,2.58,1,0.001,0.007
116,20,Pass,118,22,69,3.52,2,0.002,0.013
116,20,Run,118,22,1,0,0,0,0
116,20,Pass,118,24,79,3.708,2,0.004,0.022
116,20,Run,118,24,1,0,0,0,0
116,20,Pass,118,26,82,3.038,2,0.005,0.033
116,20,Run,118,26,1,0,0,0,0
116,20,Pass,118,28,93,2.205,2,0.005,0.046
116,20,Run,118,28,1,0,0,0,0
116,20,Pass,118,30,98,2.034,2,0.006,0.056
116,20,Run,118,30,1,0,0,0,0
116,20,Pass,118,32,103,2.781,5,0.008,0.056
116,20,Run,118,32,1,0,0,0,0
116,20,Pass,118,34,96,3.906,5,0.01,0.051
116,20,Run,118,34,1,0,0,0,0
116,20,Pass,118,36,93,4.474,5,0.01,0.045
116,20,Run,118,36,2,0,0,0,0
116,20,Pass,118,38,85,4.021,5,0.008,0.039
116,20,Run,118,38,2,0,0,0,0
116,20,Pass,118,40,81,2.915,4,0.005,0.035
116,20,Run,118,40,2,0.001,0,0,0
116,20,Pass,118,42,74,1.799,4,0.003,0.036
116,20,Run,118,42,2,0.001,0,0,0
116,20,Pass,118,44,68,1,4,0.002,0.04
116,20,Run,118,44,2,0.002,0,0,0
116,20,Pass,118,46,64,0.523,4,0.001,0.041
116,20,Run,118,46,2,0.003,0,0,0
116,20,Pass,118,48,55,0.301,3,0,0.03
116,20,Run,118,48,1,0.002,0,0,0
116,20,Pass,118,50,43,0.296,3,0,0.01
116,20,Run,118,50,1,0.001,0,0,0
116,20,Pass,118,52,28,0.434,1,0,0.001
116,20,Run,118,52,1,0,0,0,0
116,20,Pass,118,54,22,0.556,0,0,0
116,20,Run,118,54,1,0,0,0,0
116,20,Pass,118,56,13,0.519,0,0,0
116,20,Pass,118,58,8,0.341,0,0,0
116,20,Pass,118,60,7,0.158,0,0,0
116,20,Pass,118,62,6,0.051,0,0,0
116,20,Pass,118,64,6,0.012,0,0,0
116,20,Pass,118,66,6,0.002,0,0,0
116,20,Pass,118,68,4,0,0,0,0.001
116,20,Pass,118,70,5,0.001,0,0,0
116,20,Pass,118,72,4,0.002,0,0,0
116,20,Pass,118,74,3,0.005,0,0,0
116,20,Pass,118,76,3,0.007,0,0,0
116,20,Pass,118,78,3,0.008,0,0,0
