x,y,WeightedExpectedGoals,GoalProbability
0,0,0.00181671544398779,0
0,2,0.00583883630820769,0
0,4,0.0142282969042724,0.001
0,6,0.0258207746014408,0.002
0,8,0.0356879562290412,0.003
0,10,0.0376832632430571,0.004
0,12,0.0305066435440839,0.004
0,14,0.019394760587436,0.003
0,16,0.0107406714787924,0.002
0,18,0.00808299278749881,0.001
0,20,0.0123749092683499,0.002
0,22,0.0201525284362319,0.002
0,24,0.0249555543934639,0.002
0,26,0.0225642366845862,0.002
0,28,0.018287685561359,0.001
0,30,0.0277044086684778,0.001
0,32,0.0719291655566837,0.002
0,34,0.161869701432291,0.004
0,36,0.272143478064198,0.006
0,38,0.343883323341369,0.007
0,40,0.338642981197932,0.007
0,42,0.270646896681461,0.005
0,44,0.17863784725392,0.004
0,46,0.0952079401564507,0.002
0,48,0.0394254667081687,0.001
0,50,0.0124715668771914,0.001
0,52,0.00375697894575246,0
0,54,0.00220174782696769,0
0,56,0.002199266386749,0
0,58,0.00261351718028344,0
0,60,0.00299090274367639,0
0,62,0.00298314678990107,0
0,64,0.00249461470410706,0
0,66,0.0016602759674488,0
0,68,0.000927559045451721,0
0,70,0.000483890257135023,0
0,72,0.000157107560962524,0
0,74,0.0000736567951526377,0
0,76,0,0
0,78,0,0
0,80,0,0
2,0,0.0069831845920385,0
2,2,0.0222537571239206,0.001
2,4,0.0518503102800033,0.002
2,6,0.0911507183106704,0.005
2,8,0.122893186155174,0.007
2,10,0.128663998398231,0.008
2,12,0.105540468638214,0.007
2,14,0.0689165062309497,0.005
2,16,0.0384850618011712,0.003
2,18,0.0259257009685162,0.002
2,20,0.032880744585086,0.002
2,22,0.0508553438292257,0.003
2,24,0.0617402260892717,0.003
2,26,0.0551803936953996,0.002
2,28,0.043676129073671,0.001
2,30,0.0625016085075079,0.001
2,32,0.155799305539167,0.002
2,34,0.3431750095866,0.004
2,36,0.569112808411923,0.006
2,38,0.715439117726148,0.006
2,40,0.709005253575236,0.006
2,42,0.576844827218832,0.005
2,44,0.389522106310748,0.004
2,46,0.212312263939104,0.003
2,48,0.0899554424491738,0.001
2,50,0.030757731147098,0.001
2,52,0.0125811836171277,0
2,54,0.0109051681236779,0.001
2,56,0.0121969043454005,0.001
2,58,0.013962948097082,0.001
2,60,0.0160393926743641,0.001
2,62,0.01657928255561,0.001
2,64,0.0138646422563881,0.001
2,66,0.0093006037899349,0.001
2,68,0.00546478132081755,0
2,70,0.00304731758547631,0
2,72,0.00152262188440183,0
2,74,0.00059078212360883,0
2,76,0.0001537437733852,0
2,78,0.0000350344188381098,0
2,80,0,0
4,0,0.0192496361847995,0.001
4,2,0.0598263925339631,0.002
4,4,0.136533838971983,0.006
4,6,0.234819001876813,0.01
4,8,0.31249413855801,0.013
4,10,0.32839219162373,0.014
4,12,0.275471475129598,0.012
4,14,0.185837855711813,0.009
4,16,0.104987958300925,0.005
4,18,0.0634866392613326,0.003
4,20,0.0667713597987264,0.003
4,22,0.0944397375118795,0.003
4,24,0.111495529914923,0.003
4,26,0.0984334848627623,0.002
4,28,0.0767937519458982,0.001
4,30,0.10383638351733,0.001
4,32,0.245889923796274,0.002
4,34,0.528449709712149,0.004
4,36,0.863636093711302,0.005
4,38,1.07995868985537,0.006
4,40,1.07690947212935,0.006
4,42,0.891650395176606,0.005
4,44,0.616207742334857,0.004
4,46,0.343736253387732,0.003
4,48,0.151091170055341,0.001
4,50,0.0592153089117438,0.001
4,52,0.0358888439478182,0.001
4,54,0.0392483776106981,0.001
4,56,0.046227250888144,0.002
4,58,0.0534325461739474,0.002
4,60,0.0610308622845875,0.003
4,62,0.0626768304068589,0.003
4,64,0.0529496591064001,0.003
4,66,0.037096766331437,0.002
4,68,0.023328752394208,0.001
4,70,0.0137021833897159,0.001
4,72,0.0070342128402113,0
4,74,0.00275978512266387,0
4,76,0.000838372954812602,0
4,78,0.000155978199519872,0
4,80,0,0
6,0,0.0373394537423147,0.002
6,2,0.114854002154118,0.005
6,4,0.259603239958578,0.01
6,6,0.444450266409904,0.017
6,8,0.595080479908847,0.021
6,10,0.638800186810142,0.021
6,12,0.554148964224252,0.018
6,14,0.386635007018917,0.013
6,16,0.2205934994415,0.007
6,18,0.122846447054418,0.004
6,20,0.107072891388416,0.003
6,22,0.1366114477438,0.003
6,24,0.155906284927972,0.003
6,26,0.137982519132859,0.002
6,28,0.109452567130827,0.001
6,30,0.137266068377061,0.001
6,32,0.294581092312978,0.002
6,34,0.604651375883166,0.004
6,36,0.967026773664096,0.005
6,38,1.20009603145254,0.005
6,40,1.20386302329066,0.005
6,42,1.01462064408533,0.005
6,44,0.718698436009896,0.004
6,46,0.414037326413513,0.002
6,48,0.195804570442953,0.002
6,50,0.0981436226229988,0.001
6,52,0.0857584411738444,0.001
6,54,0.105725676190765,0.002
6,56,0.127209642940882,0.004
6,58,0.147787356062396,0.005
6,60,0.167468742486524,0.006
6,62,0.170249089046803,0.007
6,64,0.145184510106543,0.006
6,66,0.106368336440465,0.005
6,68,0.0715785605854814,0.003
