x,y,event,endX,endY,Count,WeightedCount,Goals,WeightedExpectedGoals,GoalProbability
110,8,Pass,120,10,2,0.01,0,0,0
110,8,Pass,120,12,3,0.006,0,0,0
110,8,Pass,120,34,2,0,0,0,0
110,8,Pass,120,36,1,0,0,0,0
110,8,Pass,120,38,1,0.001,0,0,0
110,8,Pass,120,40,1,0.002,0,0,0
110,8,Pass,120,42,1,0.003,0,0,0
110,8,Pass,120,44,1,0.003,0,0,0
110,8,Pass,120,46,1,0.002,0,0,0
110,8,Pass,120,48,1,0.001,0,0,0
110,8,Pass,120,50,1,0,0,0,0
110,8,Pass,118,4,2,0.023,0,0,0
110,8,Pass,118,6,2,0.041,0,0,0
110,8,Pass,118,8,2,0.052,0,0,0
110,8,Pass,118,10,3,0.046,0,0,0
110,8,Pass,118,12,3,0.029,0,0,0
110,8,Pass,118,14,3,0.013,0,0,0
110,8,Pass,118,16,4,0.004,0,0,0
110,8,Pass,118,18,5,0.001,0,0,0
110,8,Pass,118,32,3,0,0,0,0
110,8,Pass,118,34,2,0,0,0,0
110,8,Pass,118,36,2,0.002,0,0,0
110,8,Pass,118,38,1,0.005,0,0,0
110,8,Pass,118,40,1,0.01,0,0,0
110,8,Pass,118,42,1,0.014,0,0,0
110,8,Pass,118,44,1,0.013,0,0,0
110,8,Pass,118,46,1,0.008,0,0,0
110,8,Pass,118,48,1,0.004,0,0,0
110,8,Pass,118,50,1,0.001,0,0,0
110,8,Pass,118,52,1,0,0,0,0
110,8,Pass,116,2,2,0.028,0,0,0
110,8,Pass,116,4,2,0.074,0,0,0
110,8,Pass,116,6,2,0.135,0,0,0
110,8,Pass,116,8,3,0.173,0,0,0
110,8,Pass,116,10,4,0.157,0,0,0
110,8,Pass,116,12,4,0.102,0,0,0
110,8,Pass,116,14,6,0.048,0,0,0
110,8,Pass,116,16,6,0.016,0,0,0
110,8,Pass,116,18,8,0.005,0,0,0.004
110,8,Pass,116,20,8,0.002,0,0,0.04
110,8,Pass,116,32,6,0.001,0,0,0.07
110,8,Pass,116,34,5,0.002,0,0,0.005
110,8,Pass,116,36,3,0.007,0,0,0
110,8,Pass,116,38,2,0.018,0,0,0
110,8,Pass,116,40,1,0.035,0,0,0
110,8,Pass,116,42,1,0.047,0,0,0
110,8,Pass,116,44,1,0.044,0,0,0
110,8,Pass,116,46,1,0.029,0,0,0
110,8,Pass,116,48,1,0.013,0,0,0
110,8,Pass,116,50,1,0.004,0,0,0
110,8,Pass,116,52,1,0.001,0,0,0
110,8,Pass,116,54,1,0,0,0,0
110,8,Pass,114,0,2,0.017,0,0,0
110,8,Pass,114,2,2,0.065,0,0,0
110,8,Pass,114,4,3,0.17,0,0,0
110,8,Pass,114,6,3,0.314,0,0,0
110,8,Pass,114,8,3,0.412,0,0,0
110,8,Pass,114,10,4,0.387,0,0,0
110,8,Pass,114,12,6,0.264,0,0,0
110,8,Pass,114,14,6,0.132,0,0,0
110,8,Pass,114,16,10,0.049,0,0,0
110,8,Pass,114,18,10,0.015,0,0,0.007
110,8,Pass,114,20,10,0.006,0,0,0.059
110,8,Pass,114,22,8,0.006,0,0,0.134
110,8,Pass,114,30,8,0.003,0,0,0.171
110,8,Pass,114,32,8,0.002,0,0,0.103
110,8,Pass,114,34,5,0.004,0,0,0.011
110,8,Pass,114,36,4,0.016,0,0,0.001
110,8,Pass,114,38,3,0.043,0,0,0
110,8,Pass,114,40,2,0.084,0,0,0
110,8,Pass,114,42,1,0.112,0,0,0
110,8,Pass,114,44,1,0.105,0,0,0
110,8,Pass,114,46,1,0.069,0,0,0
110,8,Pass,114,48,1,0.031,0,0,0
110,8,Pass,114,50,1,0.01,0,0,0
110,8,Pass,114,52,1,0.002,0,0,0
110,8,Pass,114,54,1,0,0,0,0
110,8,Pass,112,0,4,0.028,0,0,0
110,8,Pass,112,2,5,0.105,0,0,0
110,8,Pass,112,4,5,0.279,0,0,0
110,8,Pass,112,6,6,0.528,0,0,0
110,8,Pass,112,8,6,0.719,0,0,0
110,8,Pass,112,10,8,0.713,0,0,0
110,8,Pass,112,12,9,0.52,0,0,0
110,8,Pass,112,14,10,0.282,0,0,0
110,8,Pass,112,16,11,0.114,0,0,0.001
110,8,Pass,112,18,10,0.037,0,0,0.01
110,8,Pass,112,20,10,0.016,0,0,0.075
110,8,Pass,112,22,10,0.017,0,0,0.151
110,8,Pass,112,30,10,0.01,0,0,0.178
110,8,Pass,112,32,9,0.005,0,0,0.134
110,8,Pass,112,34,8,0.008,0,0,0.022
110,8,Pass,112,36,5,0.026,0,0,0.001
110,8,Pass,112,38,4,0.072,0,0,0
110,8,Pass,112,40,4,0.14,0,0,0
110,8,Pass,112,42,1,0.188,0,0,0
110,8,Pass,112,44,1,0.176,0,0,0
110,8,Pass,112,46,1,0.115,0,0,0
110,8,Pass,112,48,1,0.052,0,0,0
110,8,Pass,112,50,1,0.017,0,0,0
110,8,Pass,112,52,1,0.004,0,0,0
110,8,Pass,112,54,1,0.001,0,0,0
110,8,Pass,110,0,5,0.034,0,0,0
110,8,Pass,110,2,6,0.125,0,0,0
110,8,Pass,110,4,7,0.337,0,0,0
110,8,Pass,110,6,7,0.66,0,0,0
110,8,Pass,110,8,7,0.948,0,0,0
110,8,Pass,110,10,9,1.009,0,0,0
110,8,Pass,110,12,10,0.798,0,0,0
110,8,Pass,110,14,12,0.469,0,0,0
110,8,Pass,110,16,11,0.205,0,0,0.001
110,8,Pass,110,18,11,0.071,0,0,0.013
110,8,Pass,110,20,12,0.034,0,0,0.087
110,8,Pass,110,22,10,0.041,0,0,0.158
110,8,Pass,110,30,10,0.024,0,0,0.181
110,8,Pass,110,32,10,0.01,0,0,0.155
110,8,Pass,110,34,9,0.01,0,0,0.041
110,8,Pass,110,36,6,0.031,0,0,0.002
110,8,Pass,110,38,5,0.084,0,0,0
110,8,Pass,110,40,4,0.162,0,0,0
110,8,Pass,110,42,4,0.218,0,0,0
110,8,Pass,110,44,2,0.205,0,0,0
110,8,Pass,110,46,2,0.134,0,0,0
110,8,Pass,110,48,2,0.061,0,0,0
110,8,Pass,110,50,1,0.019,0,0,0
110,8,Pass,110,52,1,0.004,0,0,0
110,8,Pass,110,54,1,0.001,0,0,0
110,8,Pass,108,0,6,0.039,0,0,0
110,8,Pass,108,2,7,0.13,0,0,0
110,8,Pass,108,4,7,0.334,0,0,0
110,8,Pass,108,6,7,0.659,0,0,0
110,8,Pass,108,8,7,0.991,0,0,0
110,8,Pass,108,10,11,1.127,0,0,0
110,8,Pass,108,12,12,0.959,0,0,0
110,8,Pass,108,14,12,0.602,0,0,0
110,8,Pass,108,16,12,0.277,0,0,0.001
110,8,Pass,108,18,11,0.101,0,0,0.016
110,8,Pass,108,20,12,0.054,0,0,0.095
110,8,Pass,108,22,11,0.07,0,0.001,0.161
110,8,Pass,108,24,11,0.099,0,0.001,0.177
110,8,Pass,108,30,10,0.041,0,0,0.182
110,8,Pass,108,32,10,0.017,0,0,0.167
110,8,Pass,108,34,9,0.011,0,0,0.068
110,8,Pass,108,36,6,0.026,0,0,0.005
110,8,Pass,108,38,6,0.069,0,0,0
110,8,Pass,108,40,5,0.132,0,0,0
110,8,Pass,108,42,4,0.177,0,0,0
110,8,Pass,108,44,3,0.166,0,0,0
110,8,Pass,108,46,2,0.108,0,0,0
110,8,Pass,108,48,2,0.049,0,0,0
110,8,Pass,108,50,2,0.016,0,0,0
110,8,Pass,108,52,2,0.003,0,0,0
110,8,Pass,108,54,1,0.001,0,0,0
110,8,Pass,106,0,7,0.068,0,0,0
110,8,Pass,106,2,7,0.176,0,0,0
110,8,Pass,106,4,7,0.365,0,0,0
110,8,Pass,106,6,7,0.629,0,0,0
110,8,Pass,106,8,7,0.898,0,0,0
110,8,Pass,106,10,11,1.029,0,0,0
110,8,Pass,106,12,12,0.905,0,0,0
110,8,Pass,106,14,13,0.589,0,0,0
110,8,Pass,106,16,13,0.28,0,0,0.002
110,8,Pass,106,18,12,0.107,0,0,0.018
110,8,Pass,106,20,12,0.061,0,0,0.1
110,8,Pass,106,22,13,0.084,0,0.001,0.162
110,8,Pass,106,24,13,0.12,0,0.001,0.177
110,8,Pass,106,30,10,0.05,0,0.001,0.182
110,8,Pass,106,32,10,0.02,0,0,0.17
110,8,Pass,106,34,9,0.009,0,0,0.097
110,8,Pass,106,36,7,0.015,0,0,0.011
110,8,Pass,106,38,6,0.039,0,0,0.001
110,8,Pass,106,40,5,0.075,0,0,0
110,8,Pass,106,42,4,0.1,0,0,0
110,8,Pass,106,44,4,0.094,0,0,0
110,8,Pass,106,46,3,0.061,0,0,0
110,8,Pass,106,48,2,0.028,0,0,0
110,8,Pass,106,50,2,0.009,0,0,0
110,8,Pass,106,52,2,0.002,0,0,0
110,8,Pass,106,54,2,0,0,0,0
110,8,Pass,104,0,7,0.154,0,0,0
110,8,Pass,104,2,7,0.34,0,0,0
110,8,Pass,104,4,7,0.564,0,0,0
