x,y,event,endX,endY,Count,WeightedCount,Goals,WeightedProbabiliticGoals,GoalProbability
64,60,Pass,120,0,4,0.002,0,0,0
64,60,Pass,120,2,5,0.003,0,0,0
64,60,Pass,120,4,5,0.003,0,0,0
64,60,Pass,120,6,5,0.003,0,0,0
64,60,Pass,120,8,5,0.003,0,0,0
64,60,Pass,120,10,6,0.002,0,0,0
64,60,Pass,120,12,6,0.001,0,0,0
64,60,Pass,120,14,5,0.001,0,0,0
64,60,Pass,120,16,6,0,0,0,0
64,60,Pass,120,18,5,0,0,0,0
64,60,Pass,120,20,4,0,0,0,0
64,60,Pass,120,22,4,0,0,0,0
64,60,Pass,120,24,4,0,0,0,0
64,60,Pass,120,26,4,0,0,0,0
64,60,Pass,120,28,3,0,0,0,0
64,60,Pass,120,30,3,0,0,0,0
64,60,Pass,120,32,4,0,0,0,0
64,60,Pass,120,34,4,0,0,0,0
64,60,Pass,120,36,4,0,0,0,0
64,60,Pass,120,38,3,0,0,0,0
64,60,Pass,120,40,3,0,0,0,0
64,60,Pass,120,42,2,0,0,0,0
64,60,Pass,120,44,3,0,0,0,0
64,60,Pass,120,46,3,0,0,0,0
64,60,Pass,120,48,3,0,0,0,0
64,60,Pass,120,50,3,0,0,0,0
64,60,Pass,120,52,2,0,0,0,0
64,60,Pass,120,54,2,0,0,0,0
64,60,Pass,120,56,4,0,0,0,0
64,60,Pass,120,58,6,0,0,0,0
64,60,Pass,120,60,9,0.001,1,0,0.007
64,60,Pass,120,62,9,0.002,1,0,0.006
64,60,Pass,120,64,9,0.004,1,0,0.005
64,60,Pass,120,66,10,0.005,1,0,0.004
64,60,Pass,120,68,9,0.005,1,0,0.003
64,60,Pass,120,70,9,0.004,1,0,0.002
64,60,Pass,120,72,7,0.002,1,0,0.001
64,60,Pass,120,74,7,0.001,0,0,0
64,60,Pass,120,76,6,0.001,0,0,0
64,60,Pass,120,78,6,0.001,0,0,0
64,60,Pass,120,80,3,0.001,0,0,0
64,60,Pass,118,0,5,0.002,0,0,0
64,60,Pass,118,2,5,0.003,0,0,0
64,60,Pass,118,4,5,0.004,0,0,0
64,60,Pass,118,6,5,0.004,0,0,0
64,60,Pass,118,8,5,0.003,0,0,0
64,60,Pass,118,10,7,0.002,0,0,0
64,60,Pass,118,12,7,0.001,0,0,0
64,60,Pass,118,14,6,0.001,0,0,0
64,60,Pass,118,16,7,0,0,0,0
64,60,Pass,118,18,6,0,0,0,0
64,60,Pass,118,20,4,0,0,0,0
64,60,Pass,118,22,5,0,0,0,0
64,60,Pass,118,24,4,0,0,0,0
64,60,Pass,118,26,5,0,0,0,0
64,60,Pass,118,28,4,0,0,0,0
64,60,Pass,118,30,4,0,0,0,0
64,60,Pass,118,32,4,0,0,0,0
64,60,Pass,118,34,4,0,0,0,0
64,60,Pass,118,36,3,0,0,0,0
64,60,Pass,118,38,3,0,0,0,0
64,60,Pass,118,40,4,0,0,0,0
64,60,Pass,118,42,4,0,0,0,0
64,60,Pass,118,44,3,0,0,0,0
64,60,Pass,118,46,4,0,0,0,0
64,60,Pass,118,48,4,0,0,0,0
64,60,Pass,118,50,4,0,0,0,0
64,60,Pass,118,52,4,0,0,0,0
64,60,Pass,118,54,6,0,0,0,0
64,60,Pass,118,56,8,0,0,0,0
64,60,Pass,118,58,11,0,1,0,0.028
64,60,Pass,118,60,11,0.001,1,0,0.028
64,60,Pass,118,62,11,0.003,1,0,0.025
64,60,Pass,118,64,9,0.005,1,0,0.022
64,60,Pass,118,66,10,0.007,1,0,0.019
64,60,Pass,118,68,9,0.007,1,0,0.015
64,60,Pass,118,70,10,0.005,1,0,0.011
64,60,Pass,118,72,10,0.003,1,0,0.008
64,60,Pass,118,74,8,0.001,1,0,0.004
64,60,Pass,118,76,7,0.001,0,0,0
64,60,Pass,118,78,6,0.001,0,0,0
64,60,Pass,118,80,4,0.001,0,0,0
64,60,Pass,116,0,5,0.002,0,0,0
64,60,Pass,116,2,5,0.003,0,0,0
64,60,Pass,116,4,5,0.003,0,0,0
64,60,Pass,116,6,6,0.003,0,0,0
64,60,Pass,116,8,6,0.002,0,0,0
64,60,Pass,116,10,6,0.001,0,0,0
64,60,Pass,116,12,8,0.001,0,0,0
64,60,Pass,116,14,7,0.001,0,0,0
64,60,Pass,116,16,9,0,0,0,0
64,60,Pass,116,18,8,0,0,0,0
64,60,Pass,116,20,6,0,0,0,0
64,60,Pass,116,22,8,0,0,0,0
64,60,Pass,116,24,6,0,0,0,0
64,60,Pass,116,26,5,0,0,0,0
64,60,Pass,116,28,4,0,0,0,0
64,60,Pass,116,30,6,0,0,0,0
64,60,Pass,116,32,6,0,0,0,0
64,60,Pass,116,34,6,0,0,0,0
64,60,Pass,116,36,4,0,0,0,0
64,60,Pass,116,38,5,0,0,0,0
64,60,Pass,116,40,5,0,0,0,0
64,60,Pass,116,42,6,0,0,0,0
64,60,Pass,116,44,4,0,0,0,0
64,60,Pass,116,46,4,0,0,0,0
64,60,Pass,116,48,4,0,0,0,0
64,60,Pass,116,50,4,0,0,0,0
64,60,Pass,116,52,5,0,0,0,0
64,60,Pass,116,54,10,0,0,0,0
64,60,Pass,116,56,13,0,1,0,0.06
64,60,Pass,116,58,14,0,1,0,0.109
64,60,Pass,116,60,12,0.001,1,0,0.112
64,60,Pass,116,62,12,0.003,1,0,0.102
64,60,Pass,116,64,13,0.006,1,0.001,0.091
64,60,Pass,116,66,15,0.007,1,0.001,0.078
64,60,Pass,116,68,13,0.007,1,0,0.065
64,60,Pass,116,70,13,0.005,1,0,0.051
64,60,Pass,116,72,12,0.002,1,0,0.037
64,60,Pass,116,74,12,0.001,1,0,0.021
64,60,Pass,116,76,11,0.001,1,0,0.007
64,60,Pass,116,78,9,0,0,0,0
64,60,Pass,116,80,5,0,0,0,0
64,60,Pass,114,0,4,0.001,0,0,0
64,60,Pass,114,2,5,0.002,0,0,0
64,60,Pass,114,4,6,0.002,0,0,0
64,60,Pass,114,6,6,0.002,0,0,0
64,60,Pass,114,8,7,0.001,0,0,0
64,60,Pass,114,10,7,0.001,0,0,0
64,60,Pass,114,12,9,0.001,0,0,0
64,60,Pass,114,14,8,0.001,0,0,0
64,60,Pass,114,16,9,0.001,0,0,0
64,60,Pass,114,18,9,0,0,0,0
64,60,Pass,114,20,9,0,0,0,0
64,60,Pass,114,22,8,0,0,0,0
64,60,Pass,114,24,7,0,0,0,0
64,60,Pass,114,26,6,0,0,0,0
64,60,Pass,114,28,6,0,0,0,0
64,60,Pass,114,30,7,0,0,0,0
64,60,Pass,114,32,7,0,0,0,0
64,60,Pass,114,34,7,0,0,0,0
64,60,Pass,114,36,7,0,0,0,0
64,60,Pass,114,38,7,0,0,0,0
64,60,Pass,114,40,7,0,0,0,0
64,60,Pass,114,42,7,0,0,0,0
64,60,Pass,114,44,7,0,0,0,0
64,60,Pass,114,46,5,0,0,0,0
64,60,Pass,114,48,7,0,0,0,0
64,60,Pass,114,50,7,0,0,0,0
64,60,Pass,114,52,10,0,0,0,0
64,60,Pass,114,54,14,0,1,0,0.04
64,60,Pass,114,56,15,0,1,0,0.178
64,60,Pass,114,58,16,0,1,0,0.314
64,60,Pass,114,60,15,0.001,1,0,0.337
64,60,Pass,114,62,14,0.003,1,0.001,0.321
64,60,Pass,114,64,16,0.005,1,0.002,0.296
64,60,Pass,114,66,19,0.007,1,0.002,0.266
64,60,Pass,114,68,18,0.006,1,0.001,0.231
64,60,Pass,114,70,15,0.004,1,0.001,0.188
