x,y,event,endX,endY,Count,WeightedCount,Goals,WeightedProbabiliticGoals,GoalProbability
84,10,Pass,120,0,9,0,0,0,0
84,10,Pass,120,2,13,0,0,0,0
84,10,Pass,120,4,17,0,0,0,0
84,10,Pass,120,6,21,0,0,0,0.007
84,10,Pass,120,8,24,0,1,0,0.015
84,10,Pass,120,10,24,0.001,1,0,0.023
84,10,Pass,120,12,23,0.001,1,0,0.041
84,10,Pass,120,14,24,0.001,1,0,0.069
84,10,Pass,120,16,25,0.002,1,0,0.088
84,10,Pass,120,18,23,0.003,1,0,0.081
84,10,Pass,120,20,21,0.004,1,0,0.06
84,10,Pass,120,22,17,0.004,1,0,0.041
84,10,Pass,120,24,13,0.003,1,0,0.027
84,10,Pass,120,26,8,0.002,1,0,0.016
84,10,Pass,120,28,7,0.001,1,0,0.008
84,10,Pass,120,30,9,0.001,1,0,0.003
84,10,Pass,120,32,8,0.001,0,0,0.001
84,10,Pass,120,34,15,0,0,0,0
84,10,Pass,120,36,21,0,0,0,0
84,10,Pass,120,38,23,0,0,0,0
84,10,Pass,120,40,25,0,0,0,0
84,10,Pass,120,42,28,0,0,0,0
84,10,Pass,120,44,29,0,0,0,0
84,10,Pass,120,46,28,0,0,0,0
84,10,Pass,120,48,22,0,0,0,0.001
84,10,Pass,120,50,18,0,0,0,0.002
84,10,Pass,120,52,16,0,0,0,0.002
84,10,Pass,120,54,10,0,0,0,0.001
84,10,Pass,120,56,9,0,0,0,0.001
84,10,Pass,120,58,7,0,0,0,0
84,10,Pass,120,60,5,0,0,0,0
84,10,Pass,120,62,5,0,0,0,0
84,10,Pass,120,64,5,0,0,0,0
84,10,Pass,120,66,4,0,0,0,0
84,10,Pass,120,68,6,0,0,0,0
84,10,Pass,120,70,5,0,0,0,0
84,10,Pass,120,72,4,0,0,0,0
84,10,Pass,120,74,3,0,0,0,0
84,10,Pass,120,76,3,0,0,0,0
84,10,Pass,120,78,3,0,0,0,0
84,10,Pass,120,80,3,0,0,0,0
84,10,Pass,118,0,15,0,0,0,0
84,10,Pass,118,2,23,0,0,0,0
84,10,Pass,118,4,25,0,0,0,0.005
84,10,Pass,118,6,37,0,1,0,0.018
84,10,Pass,118,8,37,0.001,1,0,0.032
84,10,Pass,118,10,40,0.001,1,0,0.04
84,10,Pass,118,12,38,0.002,1,0,0.05
84,10,Pass,118,14,37,0.003,1,0,0.067
84,10,Pass,118,16,36,0.004,1,0,0.078
84,10,Pass,118,18,31,0.006,1,0,0.069
84,10,Pass,118,20,31,0.008,1,0,0.051
84,10,Pass,118,22,26,0.008,1,0,0.034
84,10,Pass,118,24,22,0.006,1,0,0.022
84,10,Pass,118,26,19,0.004,1,0,0.013
84,10,Pass,118,28,17,0.002,1,0,0.007
84,10,Pass,118,30,20,0.001,1,0,0.003
84,10,Pass,118,32,25,0.001,1,0,0.001
84,10,Pass,118,34,30,0.001,0,0,0
84,10,Pass,118,36,33,0.001,0,0,0
84,10,Pass,118,38,33,0.001,0,0,0
84,10,Pass,118,40,32,0.001,0,0,0
84,10,Pass,118,42,30,0.001,0,0,0
84,10,Pass,118,44,31,0.001,0,0,0
84,10,Pass,118,46,31,0,0,0,0
84,10,Pass,118,48,31,0,0,0,0.001
84,10,Pass,118,50,28,0,0,0,0.005
84,10,Pass,118,52,22,0,0,0,0.008
84,10,Pass,118,54,18,0,0,0,0.006
84,10,Pass,118,56,13,0,0,0,0.004
84,10,Pass,118,58,11,0,0,0,0.002
84,10,Pass,118,60,7,0,0,0,0.001
84,10,Pass,118,62,6,0,0,0,0
84,10,Pass,118,64,6,0,0,0,0
84,10,Pass,118,66,6,0,0,0,0
84,10,Pass,118,68,6,0,0,0,0
84,10,Pass,118,70,5,0,0,0,0
84,10,Pass,118,72,4,0,0,0,0
84,10,Pass,118,74,4,0,0,0,0
84,10,Pass,118,76,4,0,0,0,0
84,10,Pass,118,78,3,0,0,0,0
84,10,Pass,118,80,3,0,0,0,0
84,10,Pass,116,0,22,0.001,0,0,0
84,10,Pass,116,2,35,0.001,0,0,0.002
84,10,Pass,116,4,49,0.001,0,0,0.011
84,10,Pass,116,6,60,0.001,1,0,0.033
84,10,Pass,116,8,62,0.002,1,0,0.053
84,10,Pass,116,10,68,0.003,1,0,0.063
84,10,Pass,116,12,67,0.004,1,0,0.067
84,10,Pass,116,14,58,0.005,1,0,0.07
84,10,Pass,116,16,52,0.006,1,0,0.07
84,10,Pass,116,18,46,0.008,1,0,0.059
84,10,Pass,116,20,40,0.011,1,0,0.042
84,10,Pass,116,22,36,0.011,1,0,0.028
84,10,Pass,116,24,30,0.009,1,0,0.018
84,10,Pass,116,26,29,0.005,1,0,0.011
84,10,Pass,116,28,26,0.003,1,0,0.005
84,10,Pass,116,30,33,0.002,1,0,0.002
84,10,Pass,116,32,41,0.002,2,0,0.001
84,10,Pass,116,34,42,0.002,1,0,0.001
84,10,Pass,116,36,43,0.002,1,0,0.002
84,10,Pass,116,38,44,0.002,0,0,0.001
