x,y,event,endX,endY,Count,WeightedCount,Goals,WeightedProbabiliticGoals,GoalProbability
108,32,Pass,120,0,4,0,0,0,0.005
108,32,Pass,120,2,6,0,1,0,0.007
108,32,Pass,120,4,6,0,1,0,0.011
108,32,Pass,120,6,7,0,1,0,0.015
108,32,Pass,120,8,8,0,1,0,0.011
108,32,Pass,120,10,10,0,1,0,0.007
108,32,Pass,120,12,13,0,1,0,0.004
108,32,Pass,120,14,19,0,1,0,0.002
108,32,Pass,120,16,20,0,1,0,0.001
108,32,Pass,120,18,21,0,1,0,0.163
108,32,Pass,120,20,20,0,1,0,0.34
108,32,Pass,120,22,18,0,0,0,0.414
108,32,Pass,120,24,22,0.001,1,0,0.454
108,32,Pass,120,26,26,0.001,1,0,0.48
108,32,Pass,120,28,32,0.001,4,0.001,0.485
108,32,Pass,120,30,36,0.001,4,0.001,0.449
108,32,Pass,120,32,35,0.001,4,0,0.315
108,32,Pass,120,34,40,0.001,6,0,0.113
108,32,Pass,120,36,41,0.003,6,0,0.028
108,32,Pass,120,38,43,0.004,6,0,0.011
108,32,Pass,120,40,40,0.005,6,0,0.007
108,32,Pass,120,42,36,0.005,6,0,0.006
108,32,Pass,120,44,36,0.003,6,0,0.005
108,32,Pass,120,46,31,0.001,4,0,0.007
108,32,Pass,120,48,24,0.001,3,0,0.014
108,32,Pass,120,50,19,0,3,0,0.029
108,32,Pass,120,52,14,0,1,0,0.047
108,32,Pass,120,54,5,0,0,0,0.06
108,32,Pass,120,56,4,0,0,0,0.064
108,32,Pass,120,58,2,0,0,0,0.069
108,32,Pass,120,60,1,0,0,0,0.071
108,32,Pass,120,66,1,0,0,0,0
108,32,Pass,120,68,2,0,0,0,0
108,32,Pass,120,70,2,0,0,0,0
108,32,Pass,120,72,2,0,0,0,0
108,32,Pass,120,74,2,0,0,0,0
108,32,Pass,120,76,2,0,0,0,0
108,32,Pass,120,78,2,0,0,0,0
108,32,Pass,120,80,2,0,0,0,0
108,32,Pass,118,0,5,0,1,0,0.006
108,32,Pass,118,2,6,0,1,0,0.009
108,32,Pass,118,4,7,0,1,0,0.013
108,32,Pass,118,6,8,0,1,0,0.012
108,32,Pass,118,8,8,0,1,0,0.01
108,32,Pass,118,10,14,0,1,0,0.006
108,32,Pass,118,12,17,0,1,0,0.003
108,32,Pass,118,14,19,0,1,0,0.002
108,32,Pass,118,16,24,0,1,0,0.016
108,32,Pass,118,18,25,0,1,0,0.132
108,32,Pass,118,20,26,0,1,0,0.335
108,32,Pass,118,22,25,0.001,0,0,0.426
108,32,Pass,118,24,30,0.002,1,0.001,0.464
108,32,Pass,118,26,31,0.003,2,0.001,0.483
108,32,Pass,118,28,42,0.004,4,0.002,0.48
108,32,Pass,118,30,44,0.004,4,0.002,0.441
108,32,Pass,118,32,46,0.003,6,0.001,0.323
108,32,Pass,118,34,46,0.003,6,0,0.142
108,32,Pass,118,36,48,0.005,6,0,0.047
108,32,Pass,118,38,47,0.008,6,0,0.024
108,32,Pass,118,40,45,0.009,7,0,0.017
108,32,Pass,118,42,41,0.007,7,0,0.014
108,32,Pass,118,44,41,0.004,7,0,0.013
108,32,Pass,118,46,37,0.002,6,0,0.015
108,32,Pass,118,48,31,0.001,4,0,0.024
108,32,Pass,118,50,25,0,3,0,0.04
108,32,Pass,118,52,20,0,3,0,0.055
108,32,Pass,118,54,10,0,0,0,0.067
108,32,Pass,118,56,5,0,0,0,0.062
108,32,Pass,118,58,3,0,0,0,0.068
108,32,Pass,118,60,1,0,0,0,0.071
108,32,Pass,118,68,2,0,0,0,0
108,32,Pass,118,70,2,0,0,0,0
108,32,Pass,118,72,2,0,0,0,0
108,32,Pass,118,74,2,0,0,0,0
108,32,Pass,118,76,2,0,0,0,0
108,32,Pass,118,78,2,0,0,0,0
108,32,Pass,118,80,2,0,0,0,0
108,32,Pass,116,0,5,0,1,0,0.007
108,32,Pass,116,2,7,0,1,0,0.01
108,32,Pass,116,4,8,0,1,0,0.012
108,32,Pass,116,6,8,0,1,0,0.011
108,32,Pass,116,8,10,0,1,0,0.007
