x,y,event,endX,endY,Count,WeightedCount,Goals,WeightedProbabiliticGoals,GoalProbability
118,60,Pass,120,0,2,0.003,0,0,0
118,60,Pass,120,2,2,0.002,0,0,0
118,60,Pass,120,4,3,0.001,0,0,0
118,60,Pass,120,6,4,0.001,0,0,0
118,60,Pass,120,8,4,0,0,0,0
118,60,Pass,120,10,6,0,0,0,0
118,60,Pass,120,12,8,0,0,0,0
118,60,Pass,120,14,7,0,0,0,0
118,60,Pass,120,16,8,0,0,0,0
118,60,Pass,120,18,9,0.001,0,0,0
118,60,Pass,120,20,10,0.001,0,0,0
118,60,Pass,120,22,11,0.002,0,0,0
118,60,Pass,120,24,12,0.002,0,0,0
118,60,Pass,120,26,15,0.002,0,0,0
118,60,Pass,120,28,23,0.002,2,0,0.002
118,60,Pass,120,30,28,0.002,2,0,0.008
118,60,Pass,120,32,37,0.002,3,0,0.033
118,60,Pass,120,34,44,0.003,3,0,0.074
118,60,Pass,120,36,48,0.007,3,0.001,0.085
118,60,Pass,120,38,52,0.015,3,0.001,0.069
118,60,Pass,120,40,56,0.025,3,0.001,0.049
118,60,Pass,120,42,61,0.034,3,0.001,0.031
118,60,Pass,120,44,64,0.038,3,0.001,0.018
118,60,Pass,120,46,68,0.035,3,0,0.009
118,60,Pass,120,48,71,0.028,3,0,0.004
118,60,Pass,120,50,72,0.021,3,0,0.001
118,60,Pass,120,52,69,0.018,2,0,0
118,60,Pass,120,54,62,0.022,0,0,0
118,60,Pass,120,56,50,0.029,0,0,0
118,60,Pass,120,58,43,0.031,0,0,0
118,60,Pass,120,60,42,0.025,0,0,0
118,60,Pass,120,62,36,0.015,0,0,0
118,60,Pass,120,64,31,0.007,0,0,0.002
118,60,Pass,120,66,25,0.003,0,0,0.012
118,60,Pass,120,68,20,0.001,0,0,0.042
118,60,Pass,120,70,15,0.001,0,0,0.076
118,60,Pass,120,72,8,0,0,0,0.102
118,60,Pass,120,74,7,0,0,0,0.116
118,60,Pass,120,76,6,0,0,0,0.119
118,60,Pass,120,78,4,0,0,0,0.102
118,60,Pass,120,80,3,0,0,0,0
118,60,Pass,118,0,3,0.005,0,0,0
118,60,Pass,118,2,4,0.004,0,0,0
118,60,Pass,118,4,5,0.002,0,0,0
118,60,Pass,118,6,5,0.001,0,0,0
118,60,Pass,118,8,5,0,0,0,0
118,60,Pass,118,10,6,0,0,0,0
118,60,Pass,118,12,8,0,0,0,0
118,60,Pass,118,14,8,0,0,0,0
118,60,Pass,118,16,9,0,0,0,0
118,60,Pass,118,18,10,0.001,0,0,0
118,60,Pass,118,20,13,0.001,0,0,0
118,60,Pass,118,22,15,0.002,0,0,0
118,60,Pass,118,24,15,0.003,0,0,0
118,60,Pass,118,26,18,0.003,0,0,0.001
118,60,Pass,118,28,27,0.003,2,0,0.003
118,60,Pass,118,30,35,0.003,3,0,0.011
