x,y,event,endX,endY,Count,WeightedCount,Goals,WeightedExpectedGoals,GoalProbability
34,26,Pass,66,28,64,0.375,0,0,0.001
34,26,Pass,66,30,63,0.364,0,0,0
34,26,Pass,66,32,62,0.465,0,0,0
34,26,Pass,66,34,57,0.643,0,0,0
34,26,Pass,66,36,47,0.741,0,0,0
34,26,Pass,66,38,42,0.64,0,0,0
34,26,Pass,66,40,38,0.412,0,0,0
34,26,Pass,64,26,75,0.361,1,0,0.002
34,26,Pass,64,28,78,0.361,1,0,0.001
34,26,Pass,64,30,79,0.414,1,0,0.001
34,26,Pass,64,32,75,0.56,1,0,0
34,26,Pass,64,34,68,0.749,0,0,0
34,26,Pass,64,36,54,0.837,0,0,0
34,26,Pass,64,38,48,0.719,0,0,0
34,26,Pass,64,40,42,0.478,0,0,0
34,26,Pass,64,42,39,0.278,1,0,0.001
34,26,Pass,62,24,101,0.4,3,0,0.005
34,26,Pass,62,26,96,0.417,3,0,0.004
34,26,Pass,62,28,97,0.453,2,0,0.003
34,26,Pass,62,30,97,0.529,2,0,0.002
34,26,Pass,62,32,88,0.645,1,0,0.001
34,26,Pass,62,34,81,0.758,1,0,0.001
34,26,Pass,62,36,68,0.779,0,0,0.001
34,26,Pass,62,38,60,0.662,1,0,0.001
34,26,Pass,62,40,50,0.482,1,0,0.001
34,26,Pass,62,42,44,0.357,1,0,0.003
34,26,Pass,62,44,42,0.311,1,0,0.008
34,26,Pass,60,24,119,0.769,4,0,0.006
34,26,Pass,60,26,117,0.767,4,0,0.007
34,26,Pass,60,28,109,0.788,4,0,0.006
34,26,Pass,60,30,106,0.838,4,0,0.004
34,26,Pass,60,32,103,0.886,3,0,0.003
34,26,Pass,60,34,88,0.89,2,0,0.003
34,26,Pass,60,36,84,0.819,1,0,0.003
34,26,Pass,60,38,71,0.689,1,0,0.003
34,26,Pass,60,40,62,0.57,1,0,0.004
34,26,Pass,60,42,51,0.536,1,0,0.008
34,26,Pass,60,44,47,0.57,1,0.001,0.017
34,26,Pass,60,46,45,0.563,1,0.001,0.028
34,26,Pass,58,22,138,1.612,4,0,0.005
34,26,Pass,58,24,138,1.612,4,0.001,0.008
34,26,Pass,58,26,142,1.547,4,0.001,0.009
34,26,Pass,58,28,131,1.487,4,0.001,0.009
34,26,Pass,58,30,123,1.453,4,0.001,0.007
34,26,Pass,58,32,121,1.419,4,0,0.006
34,26,Pass,58,34,108,1.336,3,0,0.006
34,26,Pass,58,36,101,1.187,4,0,0.006
34,26,Pass,58,38,90,1.008,1,0,0.006
34,26,Pass,58,40,83,0.873,1,0,0.007
34,26,Pass,58,42,66,0.855,1,0.001,0.014
34,26,Pass,58,44,61,0.937,1,0.001,0.029
34,26,Pass,58,46,55,0.957,1,0.002,0.046
34,26,Pass,56,22,167,2.811,5,0.001,0.006
