x,y,event,endX,endY,Count,WeightedCount,Goals,WeightedExpectedGoals,GoalProbability
74,34,Pass,94,0,22,0.044,0,0,0.014
74,34,Pass,94,2,26,0.073,0,0,0.02
74,34,Pass,94,4,32,0.096,0,0,0.026
74,34,Pass,92,0,25,0.032,0,0,0.022
74,34,Pass,92,2,31,0.063,0,0,0.026
74,34,Pass,92,4,40,0.101,0,0,0.028
74,34,Pass,92,6,46,0.134,0,0,0.024
74,34,Pass,92,8,57,0.159,0,0,0.017
74,34,Pass,90,0,28,0.035,0,0,0.016
74,34,Pass,90,2,36,0.09,0,0,0.014
74,34,Pass,90,4,45,0.178,0,0,0.012
74,34,Pass,90,6,54,0.265,0,0,0.01
74,34,Pass,90,8,59,0.314,0,0,0.007
74,34,Pass,90,10,68,0.356,0,0,0.004
74,34,Pass,90,56,70,0.294,1,0,0.001
74,34,Pass,90,58,63,0.252,1,0,0.001
74,34,Pass,90,60,59,0.176,0,0,0.001
74,34,Pass,90,62,56,0.11,0,0,0.002
74,34,Pass,88,0,31,0.061,0,0,0.005
74,34,Pass,88,2,42,0.178,0,0,0.004
74,34,Pass,88,4,51,0.375,0,0,0.003
74,34,Pass,88,6,60,0.573,0,0,0.002
74,34,Pass,88,8,69,0.665,0,0,0.002
74,34,Pass,88,10,82,0.67,0,0,0.002
74,34,Pass,88,52,80,0.337,2,0,0.007
74,34,Pass,88,54,83,0.312,2,0,0.003
74,34,Pass,88,56,79,0.321,2,0,0.001
74,34,Pass,88,58,76,0.295,1,0,0.002
74,34,Pass,88,60,65,0.218,0,0,0.002
74,34,Pass,88,62,57,0.14,0,0,0.002
74,34,Pass,88,64,52,0.115,0,0,0.002
74,34,Pass,88,66,50,0.154,0,0,0.001
74,34,Pass,86,0,34,0.1,0,0,0.001
74,34,Pass,86,2,43,0.298,0,0,0.001
74,34,Pass,86,4,51,0.638,0,0,0.001
74,34,Pass,86,6,61,0.986,0,0,0.001
74,34,Pass,86,8,70,1.137,0,0,0.001
74,34,Pass,86,10,82,1.076,0,0,0.001
74,34,Pass,86,12,90,1.039,0,0,0.002
74,34,Pass,86,50,97,0.583,3,0,0.005
74,34,Pass,86,52,92,0.429,3,0,0.003
74,34,Pass,86,54,91,0.401,3,0,0.002
74,34,Pass,86,56,85,0.428,2,0,0.002
74,34,Pass,86,58,76,0.416,1,0,0.002
74,34,Pass,86,60,70,0.329,0,0,0.002
74,34,Pass,86,62,65,0.224,0,0,0.002
74,34,Pass,86,64,59,0.179,0,0,0.001
74,34,Pass,86,66,51,0.217,0,0,0
74,34,Pass,86,68,49,0.3,0,0,0
74,34,Pass,84,0,39,0.124,0,0,0
74,34,Pass,84,2,45,0.371,0,0,0
74,34,Pass,84,4,57,0.799,0,0,0
74,34,Pass,84,6,64,1.248,0,0,0
74,34,Pass,84,8,70,1.452,0,0,0
74,34,Pass,84,10,86,1.357,0,0,0.001
74,34,Pass,84,12,94,1.232,0,0,0.002
74,34,Pass,84,48,105,1.038,3,0,0.002
74,34,Pass,84,50,103,0.751,3,0,0.001
74,34,Pass,84,52,96,0.621,3,0,0.001
74,34,Pass,84,54,90,0.624,3,0,0.002
74,34,Pass,84,56,88,0.676,3,0,0.002
74,34,Pass,84,58,82,0.662,2,0,0.002
74,34,Pass,84,60,74,0.533,1,0,0.003
74,34,Pass,84,62,71,0.364,0,0,0.002
74,34,Pass,84,64,64,0.266,0,0,0.001
74,34,Pass,84,66,60,0.271,0,0,0
74,34,Pass,84,68,54,0.33,0,0,0
74,34,Pass,84,70,45,0.363,0,0,0
74,34,Pass,82,0,38,0.114,0,0,0
74,34,Pass,82,2,46,0.34,0,0,0
74,34,Pass,82,4,55,0.734,0,0,0
74,34,Pass,82,6,67,1.163,0,0,0
74,34,Pass,82,8,74,1.38,0,0,0
74,34,Pass,82,10,93,1.32,0,0,0.001
74,34,Pass,82,12,101,1.226,0,0,0.002
74,34,Pass,82,48,109,1.196,3,0,0.001
74,34,Pass,82,50,107,0.962,3,0,0.001
74,34,Pass,82,52,101,0.926,3,0,0.001
74,34,Pass,82,54,99,1.003,3,0,0.002
74,34,Pass,82,56,88,1.065,2,0,0.002
74,34,Pass,82,58,80,0.995,2,0,0.002
74,34,Pass,82,60,73,0.771,2,0,0.002
74,34,Pass,82,62,70,0.505,1,0,0.002
74,34,Pass,82,64,66,0.328,0,0,0.001
74,34,Pass,82,66,64,0.277,0,0,0
74,34,Pass,82,68,55,0.291,0,0,0
74,34,Pass,82,70,46,0.291,0,0,0
74,34,Pass,80,0,39,0.081,0,0,0
74,34,Pass,80,2,46,0.239,0,0,0
74,34,Pass,80,4,58,0.516,0,0,0
74,34,Pass,80,6,70,0.827,0,0,0
74,34,Pass,80,8,82,1.012,0,0,0
74,34,Pass,80,10,93,1.018,0,0,0.001
74,34,Pass,80,12,103,1.033,0,0,0.001
74,34,Pass,80,46,114,1.65,3,0,0.001
74,34,Pass,80,48,110,1.293,3,0,0.002
74,34,Pass,80,50,109,1.15,3,0,0.003
74,34,Pass,80,52,104,1.271,3,0,0.002
74,34,Pass,80,54,100,1.471,2,0,0.002
74,34,Pass,80,56,92,1.53,2,0,0.001
74,34,Pass,80,58,81,1.337,2,0,0.002
74,34,Pass,80,60,72,0.961,2,0,0.002
74,34,Pass,80,62,69,0.582,2,0,0.002
74,34,Pass,80,64,62,0.336,0,0,0.001
74,34,Pass,80,66,62,0.238,0,0,0.001
74,34,Pass,80,68,54,0.218,0,0,0.001
74,34,Pass,80,70,45,0.204,0,0,0
74,34,Pass,78,0,40,0.05,0,0,0
74,34,Pass,78,2,48,0.142,0,0,0
74,34,Pass,78,4,61,0.306,0,0,0
74,34,Pass,78,6,71,0.497,0,0,0
74,34,Pass,78,8,88,0.634,0,0,0
74,34,Pass,78,10,99,0.69,0,0,0
74,34,Pass,78,12,104,0.791,0,0,0.001
74,34,Pass,78,14,111,1.119,0,0,0.001
74,34,Pass,78,16,122,1.709,0,0,0.001
74,34,Pass,78,46,119,1.527,2,0,0.002
74,34,Pass,78,48,109,1.23,2,0,0.005
74,34,Pass,78,50,109,1.209,2,0,0.006
74,34,Pass,78,52,104,1.51,2,0,0.005
74,34,Pass,78,54,97,1.865,2,0,0.003
74,34,Pass,78,56,95,1.942,2,0,0.001
74,34,Pass,78,58,80,1.629,2,0,0.001
74,34,Pass,78,60,71,1.099,2,0,0.001
74,34,Pass,78,62,68,0.616,2,0,0.001
74,34,Pass,78,64,61,0.325,0,0,0.001
74,34,Pass,78,66,59,0.216,0,0,0.002
74,34,Pass,78,68,56,0.202,0,0,0.002
74,34,Pass,78,70,48,0.195,0,0,0.002
74,34,Pass,78,72,38,0.155,0,0,0.001
74,34,Pass,76,0,40,0.032,0,0,0
74,34,Pass,76,2,53,0.088,0,0,0
74,34,Pass,76,4,61,0.187,0,0,0
74,34,Pass,76,6,72,0.313,0,0,0
