x,y,event,endX,endY,Count,WeightedCount,Goals,WeightedExpectedGoals,GoalProbability
4,30,Pass,58,2,36,0.756,0,0,0
4,30,Pass,58,4,36,1.06,0,0,0
4,30,Pass,58,6,44,1.144,0,0,0
4,30,Pass,58,8,50,1.088,0,0,0
4,30,Pass,58,10,49,1.114,0,0,0
4,30,Pass,58,12,49,1.268,0,0,0
4,30,Pass,56,0,24,0.34,0,0,0
4,30,Pass,56,2,33,0.604,0,0,0
4,30,Pass,56,4,40,0.834,0,0,0
4,30,Pass,56,6,47,0.951,0,0,0
4,30,Pass,56,8,46,1.059,0,0,0
4,30,Pass,56,10,50,1.322,0,0,0
4,30,Pass,56,12,49,1.685,0,0,0
4,30,Pass,56,14,47,1.901,0,0,0
4,30,Pass,56,16,47,1.813,0,0,0
4,30,Pass,54,0,30,0.337,0,0,0
4,30,Pass,54,2,38,0.487,0,0,0
4,30,Pass,54,4,42,0.628,0,0,0
4,30,Pass,54,6,46,0.779,0,0,0
4,30,Pass,54,8,47,1.035,0,0,0
4,30,Pass,54,10,48,1.455,0,0,0
4,30,Pass,54,12,50,1.891,0,0,0
4,30,Pass,54,14,47,2.076,0,0,0
4,30,Pass,54,16,49,1.899,0,0,0
4,30,Pass,52,0,37,0.462,0,0,0
4,30,Pass,52,2,40,0.555,0,0,0
4,30,Pass,52,4,46,0.653,0,0,0
4,30,Pass,52,6,51,0.837,0,0,0
4,30,Pass,52,8,54,1.15,0,0,0
4,30,Pass,52,10,50,1.543,0,0,0
4,30,Pass,52,12,50,1.852,0,0,0
4,30,Pass,52,14,47,1.902,0,0,0
4,30,Pass,52,16,46,1.66,0,0,0
4,30,Pass,52,18,47,1.321,0,0,0
4,30,Pass,50,0,42,0.729,0,0,0
4,30,Pass,50,2,49,0.881,0,0,0
4,30,Pass,50,4,52,1.038,0,0,0
4,30,Pass,50,6,60,1.279,0,0,0
4,30,Pass,50,8,61,1.569,0,0,0
4,30,Pass,50,10,56,1.798,0,0,0
4,30,Pass,50,12,53,1.882,0,0,0
4,30,Pass,50,14,53,1.786,1,0,0
4,30,Pass,50,16,51,1.529,1,0,0
4,30,Pass,50,18,49,1.247,1,0,0
4,30,Pass,48,0,49,1.144,0,0,0
4,30,Pass,48,2,54,1.466,0,0,0
4,30,Pass,48,4,63,1.753,0,0,0
4,30,Pass,48,6,66,2.022,0,0,0
4,30,Pass,48,8,66,2.196,0,0,0
4,30,Pass,48,10,66,2.217,0,0,0
4,30,Pass,48,12,61,2.137,1,0,0
4,30,Pass,48,14,62,2.012,1,0,0
4,30,Pass,48,16,59,1.802,1,0,0
4,30,Pass,48,18,58,1.523,1,0,0
4,30,Pass,48,20,53,1.416,1,0,0
4,30,Pass,46,0,54,1.781,0,0,0
4,30,Pass,46,2,62,2.299,0,0,0
4,30,Pass,46,4,71,2.636,0,0,0
4,30,Pass,46,6,72,2.774,0,0,0
4,30,Pass,46,8,77,2.696,0,0,0
4,30,Pass,46,10,77,2.507,1,0,0
4,30,Pass,46,12,78,2.399,1,0,0
4,30,Pass,46,14,65,2.407,1,0,0
4,30,Pass,46,16,63,2.321,1,0,0
4,30,Pass,46,18,67,2.012,1,0,0
4,30,Pass,46,20,65,1.709,1,0,0
4,30,Pass,44,0,59,2.68,0,0,0
4,30,Pass,44,2,64,3.292,0,0,0
4,30,Pass,44,4,79,3.471,0,0,0
4,30,Pass,44,6,82,3.269,0,0,0
4,30,Pass,44,8,86,2.837,1,0,0
4,30,Pass,44,10,86,2.45,1,0,0
4,30,Pass,44,12,81,2.37,1,0,0
4,30,Pass,44,14,76,2.548,1,0,0
4,30,Pass,44,16,73,2.626,1,0,0
4,30,Pass,44,18,75,2.356,1,0,0
4,30,Pass,44,20,74,1.923,1,0,0
4,30,Pass,42,0,63,3.659,0,0,0
4,30,Pass,42,2,70,4.237,0,0,0
4,30,Pass,42,4,81,4.112,0,0,0
4,30,Pass,42,6,87,3.506,0,0,0
4,30,Pass,42,8,96,2.742,1,0,0
4,30,Pass,42,10,95,2.171,1,0,0
4,30,Pass,42,12,94,2.034,1,0,0
4,30,Pass,42,14,87,2.239,1,0,0
4,30,Pass,42,16,85,2.426,1,0,0.001
4,30,Pass,42,18,77,2.317,1,0,0.001
4,30,Pass,40,0,72,4.392,0,0,0
4,30,Pass,40,2,80,4.926,0,0,0
4,30,Pass,40,4,85,4.597,0,0,0
4,30,Pass,40,6,96,3.754,0,0,0
4,30,Pass,40,8,100,2.794,1,0,0
4,30,Pass,40,10,105,2.05,1,0,0
4,30,Pass,40,12,106,1.722,1,0,0
4,30,Pass,40,14,102,1.761,1,0,0.001
4,30,Pass,40,16,100,1.923,1,0,0.001
4,30,Pass,40,18,89,1.988,1,0,0.002
4,30,Pass,38,0,75,4.611,0,0,0
4,30,Pass,38,2,83,5.233,0,0,0
4,30,Pass,38,4,93,5,0,0,0
4,30,Pass,38,6,100,4.216,1,0,0
4,30,Pass,38,8,106,3.22,1,0,0
4,30,Pass,38,10,113,2.32,1,0,0
4,30,Pass,38,12,118,1.746,1,0,0
4,30,Pass,38,14,113,1.522,1,0,0.001
4,30,Pass,38,16,118,1.529,1,0,0.002
4,30,Pass,36,0,79,4.2,0,0,0
4,30,Pass,36,2,89,5.029,0,0,0
4,30,Pass,36,4,98,5.167,0,0,0
4,30,Pass,36,6,104,4.692,0,0,0
4,30,Pass,36,8,119,3.786,1,0,0
4,30,Pass,36,10,131,2.779,1,0,0
4,30,Pass,36,12,136,2.008,1,0,0
4,30,Pass,36,14,130,1.57,1,0,0.001
4,30,Pass,34,2,90,4.307,0,0,0
4,30,Pass,34,4,102,4.878,0,0,0
4,30,Pass,34,6,111,4.799,0,0,0
4,30,Pass,34,8,123,4.061,1,0,0
4,30,Pass,34,10,137,3.028,1,0,0
4,30,Pass,34,12,136,2.166,1,0,0
4,30,Pass,80,4,37,0.929,0,0,0
4,30,Pass,80,6,40,1.224,0,0,0
4,30,Pass,80,8,46,1.406,0,0,0
4,30,Pass,80,10,48,1.362,0,0,0
4,30,Pass,80,12,52,1.122,0,0,0
4,30,Pass,78,0,26,0.439,0,0,0
4,30,Pass,78,2,33,0.749,0,0,0
4,30,Pass,78,4,38,1.187,0,0,0
4,30,Pass,78,6,42,1.68,0,0,0
4,30,Pass,78,8,50,2.072,0,0,0
4,30,Pass,78,10,55,2.2,0,0,0
4,30,Pass,78,12,57,2.018,0,0,0
4,30,Pass,78,14,56,1.685,0,0,0
4,30,Pass,76,0,32,0.454,0,0,0
4,30,Pass,76,2,35,0.877,0,0,0
4,30,Pass,76,4,44,1.487,0,0,0
4,30,Pass,76,6,47,2.192,0,0,0
4,30,Pass,76,8,55,2.843,0,0,0
4,30,Pass,76,10,58,3.235,0,0,0
4,30,Pass,76,12,61,3.195,0,0,0
4,30,Pass,76,14,61,2.815,0,0,0
4,30,Pass,76,16,63,2.4,0,0,0
4,30,Pass,74,0,35,0.52,0,0,0
4,30,Pass,74,2,39,1.063,0,0,0
4,30,Pass,74,4,46,1.863,0,0,0
4,30,Pass,74,6,53,2.807,0,0,0
