Count,WeightedCount,Goals,WeightedGoals,GoalProbability,WeightedExpectedGoals,y,x,event
1,0.000685885399716923,0,0,0,0,36,72,Shot
1,0.00440594726314797,0,0,0,0,38,72,Shot
1,0.0104119613908119,0,0,0,0,40,72,Shot
1,0.00905172438175672,0,0,0,0,42,72,Shot
1,0.00289491363752422,0,0,0,0,44,72,Shot
1,0.00034060060958452,0,0,0,0,46,72,Shot
1,0.000478526005780264,0,0,0,0,34,74,Shot
1,0.0083557947397861,0,0,0,0,36,74,Shot
1,0.0536754259244781,0,0,0,0,38,74,Shot
1,0.126843656762644,0,0,0,0,40,74,Shot
1,0.110272577614704,0,0,0,0,42,74,Shot
1,0.0352672679058969,0,0,0,0,44,74,Shot
1,0.00414936486927533,0,0,0,0,46,74,Shot
1,0.00214460476997794,0,0,0,0,34,76,Shot
1,0.0374480739592877,0,0,0,0,36,76,Shot
1,0.240556569711474,0,0,0,0,38,76,Shot
1,0.568473830154853,0,0,0,0,40,76,Shot
1,0.494207405853823,0,0,0,0,42,76,Shot
1,0.158056929114543,0,0,0,0,44,76,Shot
1,0.018596163183476,0,0,0,0,46,76,Shot
1,0.00080489397282237,0,0,0,0,48,76,Shot
1,0.000427481305657396,0,0,0,0,30,78,Shot
2,0.00303226514084326,0,0,0,0,32,78,Shot
3,0.0091389764320354,0,0,0,0,34,78,Shot
4,0.0664485070981536,0,0,0,0,36,78,Shot
5,0.399858764792298,0,0,0,0,38,78,Shot
4,0.939658563886421,0,0,0,0,40,78,Shot
3,0.819357411043971,0,0,0,0,42,78,Shot
3,0.269428422077389,0,0,0,0,44,78,Shot
3,0.0399385775293926,0,0,0,0,46,78,Shot
3,0.00769326681300563,0,0,0,0,48,78,Shot
2,0.00288595649624959,0,0,0,0,50,78,Shot
2,0.000927485247146031,0,0,0,0,52,78,Shot
1,0.000830900920050552,0,0,0,0,20,80,Shot
1,0.00142583168060246,0,0,0,0,22,80,Shot
1,0.000900104221209987,0,0,0,0,24,80,Shot
2,0.00162920300620842,0,0,0,0,28,80,Shot
2,0.0140372528416343,0,0,0,0,30,80,Shot
5,0.0564518157003444,0,0,0,0,32,80,Shot
9,0.108403601971015,0,0,0,0,34,80,Shot
9,0.144827243594266,0,0,0,0,36,80,Shot
10,0.325807734384089,0,0,0,0,38,80,Shot
8,0.630454582570162,0,0,0,0,40,80,Shot
9,0.5707034433192,0,0,0,0,42,80,Shot
8,0.28835009470325,0,0,0,0,44,80,Shot
7,0.158226271343187,0,0,0,0,46,80,Shot
6,0.104993156516035,0,0,0,0,48,80,Shot
3,0.0536249642684903,0,0,0,0,50,80,Shot
3,0.0220182240642059,0,0,0,0,52,80,Shot
3,0.00642635759734615,0,0,0,0,54,80,Shot
1,0.000669084632405105,0,0,0,0,56,80,Shot
1,0.00403398725036196,0,0,0,0,18,82,Shot
1,0.0188168976813285,0,0,0,0,20,82,Shot
1,0.03228992554619,0,0,0,0,22,82,Shot
1,0.020384101911946,0,0,0,0,24,82,Shot
4,0.00719811271615033,0,0,0,0,26,82,Shot
6,0.0221221564363377,0,0,0,0,28,82,Shot
8,0.130483851245582,0,0,0,0,30,82,Shot
13,0.435306717097531,0,0,0,0,32,82,Shot
14,0.779071928116587,0,0,0,0,34,82,Shot
