x,y,event,endX,endY,Count,WeightedCount,Goals,WeightedExpectedGoals,GoalProbability
56,12,Pass,58,30,201,1.896,2,0.002,0.022
56,12,Pass,58,32,176,1.034,2,0.001,0.02
56,12,Pass,58,34,155,0.667,1,0.001,0.016
56,12,Pass,58,36,121,0.544,1,0,0.012
56,12,Pass,56,10,321,4.048,2,0,0
56,12,Pass,56,12,340,3.81,2,0,0
56,12,Pass,56,14,343,4.033,3,0,0
56,12,Pass,56,16,345,4.615,3,0,0.001
56,12,Pass,56,18,327,5.346,3,0,0.002
56,12,Pass,56,20,304,6.075,3,0.001,0.003
56,12,Pass,56,26,244,4.79,2,0.004,0.015
56,12,Pass,56,28,231,3.09,2,0.003,0.019
56,12,Pass,56,30,210,1.696,2,0.002,0.023
56,12,Pass,56,32,181,0.922,2,0.001,0.025
56,12,Pass,56,34,156,0.622,1,0.001,0.026
56,12,Pass,56,36,136,0.501,1,0.001,0.024
56,12,Pass,56,38,107,0.39,2,0,0.019
56,12,Pass,56,40,83,0.292,2,0,0.014
56,12,Pass,54,8,296,4.336,2,0,0
56,12,Pass,54,10,314,3.834,2,0,0
56,12,Pass,54,12,330,3.825,2,0,0
56,12,Pass,54,14,342,4.272,3,0,0
56,12,Pass,54,16,338,4.903,3,0,0.001
56,12,Pass,54,18,329,5.555,3,0,0.002
56,12,Pass,54,20,304,6.228,3,0.001,0.003
56,12,Pass,54,22,284,6.69,3,0.002,0.004
56,12,Pass,54,24,261,6.394,3,0.002,0.006
56,12,Pass,54,26,241,5.1,2,0.002,0.009
56,12,Pass,54,28,226,3.324,2,0.002,0.012
56,12,Pass,54,30,212,1.845,2,0.001,0.015
56,12,Pass,54,32,187,1.019,2,0.001,0.021
56,12,Pass,54,34,165,0.691,1,0.001,0.028
56,12,Pass,54,36,140,0.55,1,0.001,0.029
56,12,Pass,54,38,110,0.42,2,0.001,0.024
56,12,Pass,54,40,86,0.3,2,0,0.017
56,12,Pass,54,42,78,0.239,2,0,0.013
56,12,Pass,52,6,237,4.443,1,0,0
56,12,Pass,52,8,276,3.806,2,0,0
56,12,Pass,52,10,291,3.511,2,0,0
56,12,Pass,52,12,314,3.779,2,0,0
56,12,Pass,52,14,331,4.335,2,0,0
56,12,Pass,52,16,330,4.866,3,0,0.001
56,12,Pass,52,18,309,5.379,3,0,0.001
56,12,Pass,52,20,289,6.023,3,0.001,0.002
56,12,Pass,52,22,266,6.612,3,0.001,0.003
56,12,Pass,52,24,252,6.531,3,0.001,0.004
56,12,Pass,52,26,238,5.418,3,0.001,0.005
56,12,Pass,52,28,225,3.697,2,0.001,0.006
56,12,Pass,52,30,200,2.158,2,0.001,0.008
56,12,Pass,52,32,187,1.229,2,0.001,0.014
56,12,Pass,52,34,161,0.829,1,0.001,0.021
56,12,Pass,52,36,142,0.68,1,0.001,0.022
56,12,Pass,52,38,113,0.573,1,0,0.016
56,12,Pass,52,40,89,0.445,2,0,0.01
56,12,Pass,52,42,73,0.324,2,0,0.008
