x,y,event,endX,endY,Count,WeightedCount,Goals,WeightedExpectedGoals,GoalProbability
62,42,Pass,86,4,37,0.801,0,0,0.002
62,42,Pass,86,6,42,1.098,0,0,0.001
62,42,Pass,86,8,43,1.299,0,0,0
62,42,Pass,86,10,52,1.354,0,0,0
62,42,Pass,84,0,37,0.394,0,0,0.005
62,42,Pass,84,2,47,0.808,0,0,0.003
62,42,Pass,84,4,50,1.289,0,0,0.002
62,42,Pass,84,6,59,1.686,0,0,0.001
62,42,Pass,84,8,67,1.897,0,0,0
62,42,Pass,84,10,73,1.886,0,0,0
62,42,Pass,84,12,69,1.73,0,0,0
62,42,Pass,84,14,71,1.624,1,0,0
62,42,Pass,82,0,51,0.541,0,0,0.003
62,42,Pass,82,2,60,1.074,0,0,0.002
62,42,Pass,82,4,69,1.638,0,0,0.001
62,42,Pass,82,6,83,2.024,0,0,0.001
62,42,Pass,82,8,91,2.147,0,0,0
62,42,Pass,82,10,101,2.037,0,0,0
62,42,Pass,82,12,97,1.788,0,0,0
62,42,Pass,82,14,94,1.585,0,0,0
62,42,Pass,82,16,91,1.543,1,0,0
62,42,Pass,80,0,62,0.661,0,0,0.002
62,42,Pass,80,2,74,1.22,0,0,0.001
62,42,Pass,80,4,86,1.733,0,0,0.001
62,42,Pass,80,6,97,1.992,0,0,0.001
62,42,Pass,80,8,107,1.984,0,0,0
62,42,Pass,80,10,107,1.813,0,0,0
62,42,Pass,80,12,112,1.567,0,0,0
62,42,Pass,80,14,122,1.357,0,0,0
62,42,Pass,80,16,115,1.264,1,0,0
62,42,Pass,78,0,76,0.845,0,0,0.001
62,42,Pass,78,2,85,1.394,0,0,0.001
62,42,Pass,78,4,92,1.785,0,0,0.001
62,42,Pass,78,6,108,1.878,0,0,0.001
62,42,Pass,78,8,120,1.77,0,0,0.001
62,42,Pass,78,10,129,1.625,0,0,0.001
62,42,Pass,78,12,142,1.503,0,0,0.001
62,42,Pass,78,14,147,1.397,0,0,0.001
