Count,WeightedCount,Goals,WeightedGoals,GoalProbability,WeightedExpectedGoals,y,x,event
5,1.04166951184628,0,0,0,0,40,92,Shot
6,0.668309633511641,0,0,0,0,42,92,Shot
7,0.389263701738363,0,0,0,0,44,92,Shot
9,0.811205863656302,0,0,0,0,46,92,Shot
6,1.2657110186843,0,0,0,0,48,92,Shot
6,1.41214536982748,0,0,0,0,50,92,Shot
6,1.0941088697164,0,0,0,0,52,92,Shot
6,0.401972247373232,0,0,0,0,54,92,Shot
5,0.0584526405366924,0,0,0,0,56,92,Shot
2,0.00273541115952522,0,0,0,0,58,92,Shot
2,0.00694300644778537,0,0,0,0,16,94,Shot
3,0.0994571499965213,0,0,0,0,18,94,Shot
3,0.567718052302772,0,0,0,0,20,94,Shot
5,1.40813842109747,0,0,0,0,22,94,Shot
6,1.67870932581629,0,0,0,0,24,94,Shot
6,1.08970508981409,0,0,0,0,26,94,Shot
6,0.578221316322288,0,0,0,0,28,94,Shot
6,0.322734270766649,0,0,0,0,30,94,Shot
4,0.104022730961158,0,0,0,0,32,94,Shot
5,0.0240292757443991,0,0,0,0,34,94,Shot
3,0.11848915961861,0,0,0,0,36,94,Shot
4,0.524357890845087,0,0,0,0,38,94,Shot
5,0.879750405102573,0,0,0,0,40,94,Shot
6,0.635383453271195,0,0,0,0,42,94,Shot
6,0.49681851201868,0,0,0,0,44,94,Shot
6,1.08502412182585,0,0,0,0,46,94,Shot
6,1.79618573943396,0,0,0,0,48,94,Shot
6,1.82251916092917,0,0,0,0,50,94,Shot
6,1.14090078179109,0,0,0,0,52,94,Shot
6,0.360152382756425,0,0,0,0,54,94,Shot
3,0.0475229053351467,0,0,0,0,56,94,Shot
1,0.00237727596338396,0,0,0,0,58,94,Shot
2,0.00919392270842757,0,0,0,0,16,96,Shot
3,0.131987526307721,0,0,0,0,18,96,Shot
3,0.748694750717017,0,0,0,0,20,96,Shot
3,1.75276523509153,0,0,0,0,22,96,Shot
5,1.76302851867927,0,0,0,0,24,96,Shot
6,0.78458076766389,0,0,0,0,26,96,Shot
6,0.174631656063181,0,0,0,0,28,96,Shot
6,0.0358994399047362,0,0,0,0,30,96,Shot
4,0.00837937962637327,0,0,0,0,32,96,Shot
4,0.0134459410852831,0,0,0,0,34,96,Shot
3,0.150305138307548,0,0,0,0,36,96,Shot
3,0.670711939265551,0,0,0,0,38,96,Shot
4,1.21843613073395,0,0,0,0,40,96,Shot
5,1.1173581834365,0,0,0,0,42,96,Shot
6,0.749163831720933,0,0,0,0,44,96,Shot
6,0.793152029133278,0,0,0,0,46,96,Shot
4,1.29070317581224,0,0,0,0,48,96,Shot
4,1.29114913494215,0,0,0,0,50,96,Shot
3,0.655345941097404,0,0,0,0,52,96,Shot
3,0.16502308558865,0,0,0,0,54,96,Shot
2,0.0191181437250992,0,0,0,0,56,96,Shot
1,0.000874550952919992,0,0,0,0,58,96,Shot
2,0.00450848307579483,0,0,0,0,16,98,Shot
2,0.066045758032162,0,0,0,0,18,98,Shot
3,0.386737276704574,0,0,0,0,20,98,Shot
3,0.934196675312623,0,0,0,0,22,98,Shot
