x,y,event,endX,endY,Count,WeightedCount,Goals,WeightedExpectedGoals,GoalProbability
92,6,Pass,116,18,85,3.93,0,0.006,0.031
92,6,Pass,116,20,80,3.275,0,0.006,0.035
92,6,Pass,116,22,82,2.466,0,0.004,0.031
92,6,Pass,116,24,80,1.709,0,0.002,0.021
92,6,Pass,116,26,76,1.169,0,0.001,0.011
92,6,Pass,116,28,80,0.972,0,0,0.004
92,6,Pass,114,14,123,5.361,1,0.004,0.013
92,6,Pass,114,16,112,5.519,1,0.006,0.02
92,6,Pass,114,18,104,4.954,0,0.007,0.029
92,6,Pass,114,20,101,3.889,0,0.007,0.035
92,6,Pass,114,22,96,2.713,0,0.005,0.034
92,6,Pass,114,24,92,1.786,0,0.002,0.025
92,6,Pass,114,26,94,1.346,0,0.001,0.012
92,6,Pass,114,28,95,1.469,1,0,0.005
92,6,Pass,114,30,88,1.966,1,0,0.004
92,6,Pass,112,12,170,5.04,1,0.002,0.009
92,6,Pass,112,14,148,5.863,1,0.003,0.011
92,6,Pass,112,16,134,5.916,1,0.005,0.016
92,6,Pass,112,18,121,5.135,1,0.006,0.024
92,6,Pass,112,20,117,3.852,0,0.006,0.03
92,6,Pass,112,22,111,2.557,0,0.004,0.03
92,6,Pass,112,24,103,1.69,0,0.002,0.023
92,6,Pass,112,26,105,1.523,0,0.001,0.011
92,6,Pass,112,28,100,2.073,1,0.001,0.006
92,6,Pass,112,30,100,2.985,1,0.001,0.005
92,6,Pass,112,32,97,3.658,1,0.001,0.006
92,6,Pass,110,12,199,4.957,3,0.002,0.008
92,6,Pass,110,14,191,5.576,3,0.002,0.008
92,6,Pass,110,16,166,5.491,2,0.003,0.011
92,6,Pass,110,18,159,4.667,2,0.004,0.016
92,6,Pass,110,20,139,3.439,0,0.004,0.02
92,6,Pass,110,22,127,2.288,0,0.002,0.021
92,6,Pass,110,24,123,1.656,0,0.001,0.015
92,6,Pass,110,26,114,1.816,0,0.001,0.008
92,6,Pass,110,28,114,2.722,0,0.001,0.006
92,6,Pass,110,30,110,3.887,1,0.001,0.007
92,6,Pass,110,32,98,4.597,1,0.002,0.007
92,6,Pass,110,34,97,4.494,1,0.002,0.009
92,6,Pass,108,10,241,4.373,5,0.003,0.014
92,6,Pass,108,12,251,4.787,4,0.002,0.008
92,6,Pass,108,14,241,5.032,3,0.001,0.006
92,6,Pass,108,16,211,4.769,3,0.002,0.006
92,6,Pass,108,18,185,3.994,2,0.002,0.008
92,6,Pass,108,20,164,2.973,1,0.002,0.01
92,6,Pass,108,22,148,2.094,1,0.001,0.01
92,6,Pass,108,24,136,1.757,0,0.001,0.008
92,6,Pass,108,26,124,2.188,0,0.001,0.006
92,6,Pass,108,28,119,3.256,0,0.001,0.007
92,6,Pass,108,30,111,4.407,1,0.002,0.007
92,6,Pass,108,32,105,4.952,1,0.002,0.008
92,6,Pass,108,34,99,4.623,1,0.002,0.009
92,6,Pass,106,10,283,4.95,6,0.003,0.011
92,6,Pass,106,12,280,4.895,6,0.002,0.007
92,6,Pass,106,14,271,4.701,5,0.001,0.005
92,6,Pass,106,16,248,4.189,5,0.001,0.004
92,6,Pass,106,18,217,3.418,3,0.001,0.004
92,6,Pass,106,20,192,2.577,1,0.001,0.005
92,6,Pass,106,22,168,1.952,1,0,0.005
92,6,Pass,106,24,147,1.855,1,0,0.005
92,6,Pass,106,26,135,2.416,0,0.001,0.005
92,6,Pass,106,28,128,3.424,0,0.001,0.006
92,6,Pass,106,30,109,4.35,1,0.002,0.007
92,6,Pass,106,32,102,4.642,1,0.002,0.008
92,6,Pass,106,34,104,4.161,1,0.002,0.008
92,6,Pass,104,10,313,6.112,6,0.003,0.009
92,6,Pass,104,12,316,5.652,6,0.002,0.007
92,6,Pass,104,14,308,5.015,6,0.001,0.005
92,6,Pass,104,16,280,4.157,5,0.001,0.005
92,6,Pass,104,18,247,3.239,4,0.001,0.004
92,6,Pass,104,20,215,2.426,2,0,0.003
92,6,Pass,104,22,185,1.902,1,0,0.003
92,6,Pass,104,24,164,1.864,1,0,0.003
92,6,Pass,104,26,136,2.342,0,0,0.004
92,6,Pass,104,28,126,3.109,0,0.001,0.005
92,6,Pass,104,30,113,3.75,0,0.001,0.006
92,6,Pass,104,32,106,3.872,1,0.001,0.006
92,6,Pass,104,34,103,3.422,1,0.001,0.007
92,6,Pass,102,10,332,8.313,7,0.003,0.008
92,6,Pass,102,12,335,7.596,7,0.003,0.008
92,6,Pass,102,14,334,6.498,7,0.003,0.008
92,6,Pass,102,16,310,5.132,7,0.002,0.007
92,6,Pass,102,18,266,3.856,5,0.001,0.006
92,6,Pass,102,20,235,2.871,2,0.001,0.004
92,6,Pass,102,22,198,2.244,2,0,0.002
92,6,Pass,102,24,159,2.025,1,0,0.002
92,6,Pass,102,26,143,2.185,1,0,0.002
92,6,Pass,102,28,128,2.573,0,0,0.003
92,6,Pass,102,30,116,2.932,0,0.001,0.004
92,6,Pass,102,32,103,2.998,0,0.001,0.004
92,6,Pass,102,34,99,2.721,1,0.001,0.005
92,6,Pass,100,0,259,7.3,6,0,0.001
92,6,Pass,100,2,290,10.989,7,0.001,0.002
92,6,Pass,100,4,319,12.842,7,0.002,0.003
