x,y,WeightedProbabiliticGoals,GoalProbability
50,38,0.00487610917343184,0.007
50,40,0.00353654355776713,0.005
50,42,0.00186349105804562,0.003
50,44,0.00069355542502133,0.001
50,46,0.000347324584371102,0.001
50,48,0.000778366513258333,0.001
50,50,0.00285811902966274,0.005
50,52,0.0083563567854135,0.011
50,54,0.019701691868835,0.021
50,56,0.0384008690060875,0.033
50,58,0.060497019032404,0.048
50,60,0.0736834324102159,0.06
50,62,0.0678385564029901,0.059
50,64,0.0492949226747529,0.046
50,66,0.0326964966834099,0.031
50,68,0.0227485125704522,0.024
50,70,0.0153645819859149,0.018
50,72,0.00893296571621775,0.011
50,74,0.00519048621917047,0.006
50,76,0.00432264649619864,0.005
50,78,0.00423471342332522,0.006
50,80,0.00338216456476571,0.009
52,0,0.00964816209163013,0.012
52,2,0.0140672220964393,0.01
52,4,0.0163006628290384,0.008
52,6,0.0164569663339138,0.008
52,8,0.0148993646299563,0.008
52,10,0.0112729776590154,0.008
52,12,0.0067240802852841,0.006
52,14,0.00416081756444053,0.004
52,16,0.00807370977909838,0.009
52,18,0.0258321811618741,0.029
52,20,0.0636934046883317,0.064
52,22,0.111310533779614,0.096
52,24,0.137618494505409,0.106
52,26,0.121095740346118,0.091
52,28,0.07680206857539,0.063
52,30,0.0362092624995363,0.035
52,32,0.014337781158452,0.017
52,34,0.00735291158420988,0.01
52,36,0.00678349723007046,0.009
52,38,0.00667316444684751,0.009
52,40,0.00500302624800202,0.007
52,42,0.00263463296385571,0.004
52,44,0.000980559567019624,0.002
52,46,0.000290470033089357,0.001
52,48,0.000279129984647414,0.001
52,50,0.0010687535210491,0.002
52,52,0.00393910866168552,0.006
52,54,0.0119750028143733,0.013
52,56,0.0286646075256478,0.023
52,58,0.0513559276139908,0.034
52,60,0.0671572914913386,0.042
52,62,0.0647650969748307,0.043
52,64,0.0498366884386731,0.036
52,66,0.0363075995390689,0.029
52,68,0.0277996585007053,0.026
52,70,0.0201409001901282,0.023
52,72,0.0131522391699645,0.018
52,74,0.00995066138571968,0.014
52,76,0.0103958657419572,0.015
52,78,0.010751226300308,0.018
52,80,0.00856323621900987,0.023
54,0,0.00282603585526137,0.003
54,2,0.00485659811197951,0.003
54,4,0.00711195793091591,0.003
54,6,0.00900464495091585,0.004
54,8,0.00933878354653502,0.005
54,10,0.0074087391033567,0.005
54,12,0.00447151104498683,0.004
54,14,0.0030221077467597,0.003
54,16,0.00677419491845255,0.007
54,18,0.0220356439066657,0.022
54,20,0.0541157073408021,0.049
54,22,0.0937364805058917,0.078
54,24,0.114431954047906,0.092
54,26,0.0987190785674387,0.084
54,28,0.060630495197609,0.059
54,30,0.027267260845735,0.032
54,32,0.0106724628266616,0.014
54,34,0.00657796034959813,0.009
54,36,0.00714353998273482,0.01
54,38,0.00714076508203548,0.009
54,40,0.00525071706347149,0.008
54,42,0.00273653477007812,0.006
54,44,0.000966512809652914,0.003
54,46,0.000250785428657309,0.001
54,48,0.000114294167361037,0
54,50,0.000407327375249079,0.001
54,52,0.00189475675891479,0.003
54,54,0.00678746936391219,0.007
54,56,0.0178206216472058,0.014
54,58,0.0334965498835603,0.02
54,60,0.0450298190626038,0.025
54,62,0.0447247113276019,0.026
54,64,0.0364511543714146,0.024
54,66,0.0292504813768008,0.024
54,68,0.0247872329911946,0.026
54,70,0.020231640821552,0.028
54,72,0.0167986192839911,0.028
54,74,0.0173254781958696,0.029
54,76,0.0202350350276705,0.032
54,78,0.0204616350523965,0.037
54,80,0.0157066211014223,0.041
56,0,0.00167370989380902,0.002
56,2,0.00407096250736691,0.003
56,4,0.00743349619111901,0.004
56,6,0.00997144070450947,0.005
56,8,0.00970754900461639,0.006
56,10,0.00682191591440464,0.006
56,12,0.00354140049174639,0.004
56,14,0.00201316142786561,0.002
56,16,0.00409555576456178,0.004
56,18,0.013303999200964,0.013
56,20,0.0326211825883821,0.03
56,22,0.0564979709047827,0.05
56,24,0.0690434800830727,0.064
56,26,0.0598305064799399,0.061
56,28,0.0372376656305437,0.042
56,30,0.0179198049389929,0.023
56,32,0.00942505857708602,0.013
56,34,0.00862124106255092,0.013
56,36,0.00938921093899065,0.014
56,38,0.00827973698445228,0.013
56,40,0.00537299865323274,0.011
56,42,0.0025184754032621,0.008
56,44,0.00084919278774474,0.005
56,46,0.000172336296988698,0.001
56,48,0.0000311754166665948,0
56,50,0.000147774770589944,0.001
56,52,0.000857716542645158,0.002
56,54,0.00325836498932217,0.004
56,56,0.00887985404395777,0.007
56,58,0.0171189739308943,0.011
56,60,0.0236348102191626,0.013
56,62,0.0243141991314644,0.014
56,64,0.0211539143234603,0.015
56,66,0.0187435758652597,0.019
56,68,0.0182992936651342,0.026
56,70,0.0194695857686772,0.039
56,72,0.0235809415670459,0.052
56,74,0.0300880978086921,0.058
56,76,0.034179619465575,0.057
56,78,0.0312197475512025,0.055
56,80,0.0219185273697143,0.056
58,0,0.00350243314262115,0.006
58,2,0.00927626786808584,0.009
58,4,0.0172294129224489,0.012
58,6,0.0224258782317339,0.015
58,8,0.0204476451270745,0.016
58,10,0.0131026559582615,0.014
58,12,0.00594534689077713,0.008
58,14,0.00219510191665027,0.003
58,16,0.00210582388852482,0.003
58,18,0.0061135740611442,0.007
58,20,0.015454423168447,0.017
58,22,0.0283144067349293,0.032
58,24,0.0375559596394268,0.047
58,26,0.0364959691269022,0.05
58,28,0.0271577164324287,0.037
58,30,0.01864369587361,0.025
58,32,0.017282533720133,0.023
58,34,0.02062997063396,0.03
58,36,0.0214143481695971,0.035
58,38,0.0164367097770282,0.033
58,40,0.00904224056806435,0.026
58,42,0.00354567958741583,0.018
58,44,0.000996571357348232,0.01
58,46,0.000216599053849963,0.003
58,48,0.0000592980316086347,0.001
58,50,0.000164360711382681,0.001
58,52,0.000561885362947496,0.001
58,54,0.00191340190144209,0.003
58,56,0.0052722307447438,0.006
58,58,0.0107081218314277,0.009
58,60,0.0157165189076532,0.011
58,62,0.0173148697885803,0.012
58,64,0.0160284926245202,0.014
58,66,0.0151110046854693,0.02
58,68,0.0172585891614857,0.036
58,70,0.0247484025581336,0.069
58,72,0.0379078776932604,0.096
58,74,0.0502802730103232,0.097
58,76,0.0521412286170855,0.086
58,78,0.0414089653460467,0.076
58,80,0.0252467919039484,0.069
60,0,0.00705980939155647,0.021
60,2,0.0187637280841017,0.029
60,4,0.0348106369475723,0.035
60,6,0.0450970826516778,0.039
60,8,0.0408191465938146,0.037
60,10,0.025832805410838,0.029
60,12,0.0114416927603175,0.016
60,14,0.00363848430610176,0.006
60,16,0.00155209559815731,0.003
60,18,0.00342801314461224,0.006
60,20,0.0103613765176411,0.016
60,22,0.0238311926806319,0.039
60,24,0.0399228362640515,0.071
60,26,0.0488580687039331,0.084
60,28,0.0456860954133888,0.069
60,30,0.0392014949044201,0.052
60,32,0.0414643988426582,0.051
60,34,0.050046204349733,0.062
60,36,0.0506724463564315,0.072
60,38,0.0374560713644153,0.072
60,40,0.0195530314267045,0.061
60,42,0.00716349787547338,0.042
60,44,0.0018603962561148,0.021
60,46,0.000417344237568106,0.005
60,48,0.000294740191062677,0.002
60,50,0.000586369353875275,0.003
60,52,0.00121356189030771,0.004
60,54,0.00276844655575947,0.007
60,56,0.00675265846703923,0.011
60,58,0.0137954108922626,0.017
60,60,0.0212467706500535,0.02
60,62,0.0250263484049085,0.022
60,64,0.0247371383432716,0.026
60,66,0.0240334929109761,0.036
60,68,0.0269423651010482,0.06
60,70,0.0376266914314222,0.092
60,72,0.0562354290718689,0.109
60,74,0.0713216103277967,0.107
60,76,0.0685313989156993,0.097
60,78,0.0486874815780223,0.086
60,80,0.0258028065024581,0.075
62,0,0.0102727951147405,0.045
62,2,0.0272254073845971,0.054
62,4,0.0504557245085754,0.057
62,6,0.0653863725926478,0.054
62,8,0.0592684629725529,0.043
62,10,0.0376051222320103,0.03
62,12,0.0167059671566091,0.017
62,14,0.00530364906244649,0.007
62,16,0.00192145846717877,0.004
62,18,0.0042557022440349,0.009
62,20,0.0151770161968757,0.03
62,22,0.0396356365215633,0.078
62,24,0.0732021207270496,0.134
62,26,0.0962225067867203,0.148
62,28,0.0941105945669863,0.12
62,30,0.0803016165400502,0.089
62,32,0.0794692195056718,0.081
62,34,0.0908408354554759,0.09
62,36,0.0900052959596383,0.098
62,38,0.0658775274277275,0.094
62,40,0.034034714295655,0.078
62,42,0.0123452726221378,0.054
62,44,0.00319711419909232,0.024
62,46,0.000887215701547767,0.007
62,48,0.00106804782027263,0.006
62,50,0.0021707118311893,0.009
62,52,0.00360360377657292,0.013
62,54,0.00577294529029068,0.017
62,56,0.0107926912814293,0.024
62,58,0.0204003781253985,0.033
62,60,0.0318468213145095,0.038
62,62,0.039783710681277,0.042
62,64,0.0430019823603957,0.047
62,66,0.0441568878152906,0.057
62,68,0.0457536556872274,0.069
62,70,0.0524794919648628,0.075
62,72,0.0669645137540776,0.076
62,74,0.078524213396551,0.074
62,76,0.071774684833655,0.069
62,78,0.0480448471535866,0.061
62,80,0.0233690911160502,0.053
64,0,0.0109804592387991,0.038
64,2,0.0285522793636061,0.045
64,4,0.0523360961733918,0.046
64,6,0.0675026858305309,0.042
64,8,0.0612107792727939,0.032
64,10,0.0390111489149607,0.021
64,12,0.0175136600479367,0.011
64,14,0.00568654290110489,0.005
64,16,0.00231592195887463,0.003
64,18,0.00611000243324624,0.011
64,20,0.0225378593914263,0.041
64,22,0.0603414446902841,0.102
64,24,0.113893050487246,0.158
64,26,0.152939281184463,0.166
64,28,0.15175779355418,0.141
64,30,0.126175619209347,0.111
64,32,0.113419615864625,0.099
64,34,0.118887080442637,0.102
64,36,0.113597798823463,0.104
64,38,0.0821856572524445,0.095
64,40,0.0423186044605678,0.077
64,42,0.0153249699450964,0.051
64,44,0.00407615943135257,0.022
64,46,0.00160979039648086,0.008
64,48,0.00286453516800045,0.009
64,50,0.00584196409113925,0.015
64,52,0.00896699418461039,0.021
64,54,0.0112892892743735,0.026
64,56,0.0153989930261994,0.032
64,58,0.0248890954661176,0.041
64,60,0.0390354624497097,0.05
64,62,0.0527947281584032,0.056
64,64,0.062999861781383,0.059
64,66,0.0680738981100909,0.061
64,68,0.0662485534415287,0.059
64,70,0.0621623203053374,0.051
64,72,0.0637523670260976,0.043
64,74,0.0668190867262703,0.039
64,76,0.0587079641912596,0.035
64,78,0.0386818882853193,0.031
64,80,0.0184714437566325,0.027
66,0,0.010857624216437,0.021
66,2,0.0253933631600277,0.025
66,4,0.0433985019295826,0.027
66,6,0.05361005660662,0.025
66,8,0.0475615472819238,0.019
66,10,0.0302748363434027,0.013
66,12,0.0139414401267448,0.007
66,14,0.00492502551316984,0.004
66,16,0.00241981809259379,0.003
66,18,0.00668737183587829,0.009
66,20,0.0247959688399715,0.038
66,22,0.0674325252532991,0.092
66,24,0.130349181356248,0.139
66,26,0.180829228341079,0.15
66,28,0.185688919839701,0.137
66,30,0.1541579496975,0.118
66,32,0.125558123768373,0.106
66,34,0.115221415523671,0.102
66,36,0.102532564435453,0.097
66,38,0.0723506443806313,0.085
66,40,0.0369944711316556,0.067
66,42,0.0134144036076871,0.044
66,44,0.00380829695085251,0.019
66,46,0.00244633195287037,0.009
66,48,0.00551698120844335,0.014
66,50,0.0113050789244362,0.021
66,52,0.0167396570457955,0.026
66,54,0.0188350042789549,0.028
66,56,0.0199784820093428,0.03
66,58,0.026919559160049,0.038
66,60,0.0429143818743075,0.05
66,62,0.0640940358775279,0.058
66,64,0.0826909696506676,0.06
66,66,0.0899118857362391,0.056
66,68,0.0813061564075754,0.048
66,70,0.0644943100341578,0.035
66,72,0.052922210108944,0.025
66,74,0.048531479561289,0.02
66,76,0.0418338463228835,0.017
66,78,0.0286059659456042,0.016
66,80,0.0145768175408279,0.014
68,0,0.0161258151587357,0.018
68,2,0.0306855839477833,0.019
68,4,0.0434408384061467,0.019
68,6,0.0461581252203643,0.017
68,8,0.0372732437312575,0.013
68,10,0.0234500478602619,0.009
68,12,0.0120882106841753,0.006
68,14,0.00553802276243054,0.004
68,16,0.00308391822383543,0.003
68,18,0.00574038770900392,0.007
68,20,0.0198652192075569,0.025
68,22,0.0552927429682235,0.065
68,24,0.111708976011097,0.106
68,26,0.164391074307589,0.127
68,28,0.180067371580304,0.129
68,30,0.15417935108179,0.121
68,32,0.115649711265041,0.109
68,34,0.0883932254382702,0.095
68,36,0.0685498039906415,0.082
68,38,0.0456982079219063,0.069
68,40,0.0230735007700671,0.053
68,42,0.00855471461283242,0.035
68,44,0.00288689294197438,0.016
68,46,0.00314603311023771,0.012
68,48,0.00789850867050237,0.017
68,50,0.0160149379862551,0.024
68,52,0.0232406490369099,0.028
68,54,0.0251251474666973,0.028
68,56,0.024258314388535,0.028
68,58,0.0303083947089355,0.034
68,60,0.0508019305940305,0.048
68,62,0.0821921591982214,0.058
68,64,0.108941265774367,0.059
68,66,0.113643555420642,0.054
68,68,0.0933927151431523,0.042
68,70,0.0640489132054294,0.028
68,72,0.0441568448636322,0.017
68,74,0.0371042006966127,0.013
68,76,0.0332840710858124,0.012
68,78,0.0252073082952551,0.011
68,80,0.0145855976730051,0.011
70,0,0.0328159885349014,0.024
70,2,0.05640173718159,0.025
70,4,0.0706109207684076,0.024
70,6,0.0661441832260359,0.021
70,8,0.0492612583287687,0.017
70,10,0.0322566046734831,0.013
70,12,0.020219637872784,0.01
70,14,0.011868996710929,0.008
70,16,0.00629888801484312,0.006
70,18,0.00501538303482491,0.005
70,20,0.0122259329095251,0.013
70,22,0.0346208841952565,0.037
70,24,0.07508433605212,0.072
70,26,0.1204379446492,0.104
70,28,0.143707067233561,0.121
70,30,0.129564719444428,0.123
70,32,0.0926936062575053,0.11
70,34,0.0587751376948171,0.086
70,36,0.0369365901047916,0.065
70,38,0.0222463162837471,0.05
70,40,0.0114120839108676,0.039
70,42,0.00491243734718454,0.026
70,44,0.00257623333071411,0.014
70,46,0.0040480255796097,0.014
70,48,0.00977065914710158,0.02
70,50,0.0187704298220249,0.026
70,52,0.0264515824590899,0.028
70,54,0.0287897632972345,0.028
70,56,0.0291985321776783,0.028
70,58,0.0383488438297499,0.034
70,60,0.0656501618402513,0.048
70,62,0.10761165368813,0.059
70,64,0.141540892120426,0.062
70,66,0.141630781295428,0.057
70,68,0.107506014798243,0.044
70,70,0.0657102948861958,0.028
70,72,0.0401359055654846,0.016
70,74,0.0329199685575561,0.011
70,76,0.0318281106895553,0.011
70,78,0.026600430866724,0.011
70,80,0.0168178744251158,0.012
72,0,0.0605977459545603,0.033
72,2,0.101119319724031,0.035
72,4,0.123006223469464,0.035
72,6,0.113235741577562,0.032
72,8,0.086252771098963,0.029
72,10,0.0617755488671627,0.026
72,12,0.0433545581799339,0.024
72,14,0.0270891543467914,0.019
72,16,0.0137136552317151,0.012
72,18,0.00630547197440416,0.006
72,20,0.00675181834723981,0.006
72,22,0.0175247096638088,0.017
72,24,0.041216653828233,0.043
72,26,0.0726643260760505,0.077
72,28,0.0940228396433345,0.105
72,30,0.0893333615368938,0.111
72,32,0.0635632261867073,0.095
72,34,0.0363541666023977,0.07
72,36,0.0194870016671087,0.048
72,38,0.0114670875337852,0.037
72,40,0.00756181604164935,0.032
72,42,0.00513279857794306,0.026
72,44,0.00418865272575936,0.018
72,46,0.00658784601666015,0.02
72,48,0.013823629075011,0.028
72,50,0.0239357723407251,0.034
72,52,0.0318268102625656,0.035
72,54,0.035376897995135,0.033
72,56,0.0395998007670937,0.034
72,58,0.052974808705523,0.039
72,60,0.0823830357918084,0.05
72,62,0.12550718064943,0.06
72,64,0.159899198425378,0.066
72,66,0.156242741869035,0.063
72,68,0.114199345769506,0.049
72,70,0.065212709304672,0.03
72,72,0.0363852519118642,0.016
72,74,0.0290711689284364,0.011
72,76,0.0294450799061636,0.011
72,78,0.0259380660183523,0.012
72,80,0.0171075729290987,0.013
74,0,0.093966036773192,0.041
74,2,0.152415366275471,0.044
74,4,0.18166330176389,0.044
74,6,0.167126095801034,0.043
74,8,0.132326488205268,0.041
74,10,0.10191828725246,0.041
74,12,0.0757215854152994,0.039
74,14,0.0479705864809018,0.032
74,16,0.0237338082535225,0.019
74,18,0.0092219907415634,0.008
74,20,0.00442630533457426,0.004
74,22,0.00761623617122335,0.007
74,24,0.0186892580515184,0.021
74,26,0.0355278003322062,0.047
74,28,0.049370501389422,0.07
74,30,0.0503936747699641,0.073
74,32,0.0392211505075282,0.063
74,34,0.0254496924650165,0.051
74,36,0.0163076069689125,0.044
74,38,0.0123471497435038,0.042
74,40,0.0107447820398169,0.039
74,42,0.00901461919318234,0.032
74,44,0.00811871305302983,0.025
74,46,0.0118297125330403,0.03
74,48,0.0225280004063446,0.044
74,50,0.0362258352182803,0.054
74,52,0.0456676565785515,0.054
74,54,0.0506698525866357,0.05
74,56,0.0584984050171567,0.048
74,58,0.0732045016629536,0.05
74,60,0.0946672316120083,0.054
74,62,0.122376046127282,0.06
74,64,0.143864569969452,0.066
74,66,0.136547521265578,0.065
74,68,0.0981037552562607,0.05
74,70,0.0546421306897894,0.028
74,72,0.0295692468888771,0.014
74,74,0.0237216927396764,0.01
74,76,0.0245087712590406,0.01
74,78,0.0217556492655775,0.011
74,80,0.0143244098731,0.012
76,0,0.131249676272729,0.045
76,2,0.204015660387211,0.048
76,4,0.233682892358932,0.048
76,6,0.208865313742301,0.046
76,8,0.165098464348939,0.045
76,10,0.130582416318251,0.046
76,12,0.0995767048562498,0.046
76,14,0.0639258287888983,0.038
76,16,0.0317074561789137,0.024
76,18,0.0120468440770218,0.01
76,20,0.00422240152960009,0.004
76,22,0.00350246182136124,0.003
76,24,0.00742569470747997,0.009
76,26,0.014928807479184,0.022
76,28,0.0236976022282643,0.036
76,30,0.0308210705027087,0.042
76,32,0.0343583936271839,0.047
76,34,0.0331804005419509,0.056
76,36,0.0279201286800552,0.065
76,38,0.0220388902007752,0.063
76,40,0.0178305305724838,0.051
76,42,0.0145453804308662,0.039
76,44,0.0131985129176155,0.033
76,46,0.0182840380710274,0.041
76,48,0.0326099589914501,0.063
76,50,0.0503409056839599,0.081
76,52,0.0618549035942951,0.082
76,54,0.0677414856432645,0.073
76,56,0.077058107096126,0.067
76,58,0.0896442051403497,0.064
76,60,0.0975854025478279,0.061
76,62,0.10118159737795,0.06
76,64,0.101721611341724,0.062
76,66,0.0901632772273513,0.057
76,68,0.0638051182347086,0.039
76,70,0.0370222807936808,0.02
76,72,0.0239290117200758,0.011
76,74,0.0234188755821101,0.01
76,76,0.0247822611286218,0.011
76,78,0.0208023862631176,0.011
76,80,0.0127213803700352,0.012
78,0,0.17686281234022,0.049
78,2,0.262938352504394,0.049
78,4,0.285464238552201,0.047
78,6,0.239170997998275,0.043
78,8,0.176676068513087,0.04
78,10,0.134604348809312,0.041
78,12,0.103479536787122,0.041
78,14,0.0688967895714292,0.037
78,16,0.036374439217543,0.025
78,18,0.0154067682855004,0.012
78,20,0.0060959839994362,0.005
78,22,0.00372862554238,0.004
78,24,0.0050838043172545,0.006
78,26,0.00950976834917078,0.014
78,28,0.0190092889513469,0.027
78,30,0.0354609174362936,0.041
78,32,0.0540030453517391,0.06
78,34,0.0623294810040057,0.084
78,36,0.0541105470408522,0.101
78,38,0.0381542385468634,0.093
78,40,0.0259793052418668,0.068
78,42,0.0200698296396568,0.052
78,44,0.018945150456965,0.047
78,46,0.0242542112509792,0.057
78,48,0.0379921903722632,0.078
78,50,0.0552437139954413,0.094
78,52,0.0668135866031674,0.094
78,54,0.07288744182679,0.085
78,56,0.0814812702874478,0.076
78,58,0.0901026388783085,0.069
78,60,0.0874278386555588,0.062
78,62,0.073836114618461,0.055
78,64,0.0591289931488672,0.049
78,66,0.0456873771176824,0.039
78,68,0.0321733254722247,0.023
78,70,0.0239201423245598,0.013
78,72,0.0264948334658938,0.012
78,74,0.0352582038343099,0.014
78,76,0.0383445111279257,0.016
78,78,0.030181428366874,0.016
78,80,0.0168731443916313,0.015
80,0,0.228923923217476,0.053
80,2,0.329760940658197,0.05
80,4,0.342753777079694,0.046
80,6,0.268175700321824,0.039
80,8,0.178991675899103,0.034
80,10,0.126130652900614,0.033
80,12,0.0989948504049486,0.035
80,14,0.0726086147830473,0.035
80,16,0.0442449689067713,0.027
80,18,0.0229658690610242,0.016
80,20,0.0120863439716388,0.009
80,22,0.00907980936919308,0.008
80,24,0.0102823490923279,0.012
80,26,0.0148323972156623,0.022
80,28,0.027070111021712,0.037
80,30,0.0524284657731216,0.057
80,32,0.0834999371421453,0.083
80,34,0.0978518251028848,0.111
80,36,0.0830647087739163,0.128
80,38,0.0540625962491981,0.114
80,40,0.0331866116167534,0.086
80,42,0.0265669585515462,0.074
80,44,0.0280683000456679,0.079
80,46,0.0325803945560625,0.083
80,48,0.0403848097796606,0.085
80,50,0.0512746026781914,0.083
80,52,0.0606419807974526,0.079
80,54,0.0666856303924661,0.073
80,56,0.0725776631020785,0.065
80,58,0.0753418393922838,0.057
80,60,0.0669997797352051,0.048
80,62,0.0486706492030121,0.039
80,64,0.03079451098116,0.03
80,66,0.0194459445029822,0.019
80,68,0.0152929338240533,0.012
80,70,0.0207363338408304,0.012
80,72,0.0374582399507228,0.016
80,74,0.0567279231235548,0.02
80,76,0.0621223738330215,0.023
80,78,0.0478970831403564,0.023
80,80,0.0259242518424936,0.021
82,0,0.270143173531762,0.056
82,2,0.380898174577627,0.051
82,4,0.385477346524843,0.045
82,6,0.289231341440426,0.038
82,8,0.180877780855989,0.031
82,10,0.122969244884226,0.029
82,12,0.103198429685858,0.034
82,14,0.0857520104410345,0.037
82,16,0.0602631845593478,0.032
82,18,0.0372083217750556,0.023
82,20,0.0243865048627746,0.017
82,22,0.0211307406739461,0.018
82,24,0.0228267179397571,0.027
82,26,0.0266644795007356,0.04
82,28,0.0373537833318655,0.053
82,30,0.0627233844730178,0.071
82,32,0.0958397202720913,0.095
82,34,0.110814475040216,0.118
82,36,0.0926137742135861,0.125
82,38,0.0587452242835347,0.108
82,40,0.0367231565746909,0.089
82,42,0.034842294727829,0.099
82,44,0.0425210571159298,0.118
82,46,0.0472822395971863,0.113
82,48,0.0480550246050319,0.089
82,50,0.051399763323829,0.07
82,52,0.0586478562479288,0.062
82,54,0.0644410202858872,0.057
82,56,0.0648513191819089,0.049
82,58,0.0587566177507317,0.039
82,60,0.0457923750819131,0.03
82,62,0.0292106757683749,0.022
82,64,0.0154316671674592,0.014
82,66,0.00849871563934175,0.008
82,68,0.010056477994778,0.008
82,70,0.0234633940110948,0.013
82,72,0.0497992673997548,0.02
82,74,0.0769521936598048,0.026
82,76,0.0836948781422834,0.03
82,78,0.0638347017076257,0.03
82,80,0.0341268417206096,0.028
84,0,0.27919079149816,0.057
84,2,0.384712849361117,0.051
84,4,0.380786375619792,0.044
84,6,0.279181994032301,0.036
84,8,0.171718054442528,0.029
84,10,0.120366360097323,0.029
84,12,0.109888515474832,0.036
84,14,0.0996883900020012,0.041
84,16,0.0773676472167658,0.038
84,18,0.0551032369725925,0.031
84,20,0.0427428838022247,0.028
84,22,0.0396130057796922,0.033
84,24,0.039959159311324,0.046
84,26,0.0395560116248474,0.06
84,28,0.0422397206279486,0.065
84,30,0.0565617921738726,0.073
84,32,0.0789397472718819,0.087
84,34,0.0888537406760368,0.098
84,36,0.0735917366068426,0.095
84,38,0.0473971602006443,0.08
84,40,0.033939054687392,0.076
84,42,0.0408383512869983,0.107
84,44,0.0561584462914238,0.137
84,46,0.0640157700438419,0.128
84,48,0.0624679949964858,0.095
84,50,0.0626041556092631,0.07
84,52,0.0690062585627541,0.059
84,54,0.0725933521863125,0.054
84,56,0.0648997014293472,0.044
84,58,0.0484380460898154,0.03
84,60,0.0307327574731678,0.019
84,62,0.0165798925531506,0.012
84,64,0.00793363531463027,0.007
84,66,0.00509072501883155,0.005
84,68,0.00978073437028186,0.007
84,70,0.0268398324892483,0.014
84,72,0.0576593697820467,0.022
84,74,0.0879571690995216,0.029
84,76,0.0942126739477838,0.033
84,78,0.0707259866695662,0.034
84,80,0.0372333680791337,0.032
86,0,0.252140363822847,0.056
86,2,0.336677216440361,0.048
86,4,0.32345939707706,0.04
86,6,0.230957428656152,0.032
86,8,0.14063092461732,0.026
86,10,0.102268616688592,0.026
86,12,0.0996325604206911,0.035
86,14,0.0970508956900163,0.042
86,16,0.0842652757242983,0.041
86,18,0.0711495107489009,0.038
86,20,0.0634522961021297,0.039
86,22,0.059092597891329,0.047
86,24,0.0540850404451407,0.059
86,26,0.0464721591186724,0.069
86,28,0.0397895116269721,0.066
86,30,0.0408508702300096,0.061
86,32,0.0487801755157055,0.063
86,34,0.0517471453693933,0.064
86,36,0.0421666132432534,0.059
86,38,0.0285302650350578,0.052
86,40,0.0256826238454435,0.062
86,42,0.038976436818005,0.104
86,44,0.0593020389421827,0.135
86,46,0.072542149594975,0.129
86,48,0.0758643289868823,0.102
86,50,0.0786187430946403,0.079
86,52,0.0837757039668728,0.066
86,54,0.0813754202232276,0.057
86,56,0.0648046768337671,0.044
86,58,0.0411448719106284,0.028
86,60,0.0214564875466346,0.015
86,62,0.0101113882473983,0.008
86,64,0.00558003776767961,0.005
86,66,0.00554486755244391,0.005
86,68,0.011269679148625,0.007
86,70,0.0283814330391185,0.013
86,72,0.0584666451582936,0.021
86,74,0.0871507552850727,0.028
86,76,0.0915379534276588,0.033
86,78,0.0674166734708033,0.034
86,80,0.0348178891316569,0.032
88,0,0.206765959906617,0.051
88,2,0.26618999786328,0.043
88,4,0.246041850921985,0.034
88,6,0.168430956176582,0.026
88,8,0.0981506814572722,0.02
88,10,0.0704199222411408,0.019
88,12,0.0720388111160993,0.027
88,14,0.0781824688690322,0.036
88,16,0.0808163431125856,0.041
88,18,0.0818889902201415,0.044
88,20,0.0793074370496734,0.047
88,22,0.0704649532745184,0.053
88,24,0.0573980444458741,0.061
88,26,0.043756726225074,0.065
88,28,0.0335079021315615,0.058
88,30,0.0292320314756863,0.048
88,32,0.0288797634104665,0.044
88,34,0.0266551614256065,0.041
88,36,0.020122991471954,0.036
88,38,0.0142788502488006,0.034
88,40,0.0165672434153251,0.052
88,42,0.0301242499466124,0.097
88,44,0.0505639837119213,0.125
88,46,0.0693470431821307,0.124
88,48,0.0828752994681857,0.111
88,50,0.0924313955633398,0.094
88,52,0.0946672286543569,0.078
88,54,0.0826892951994974,0.063
88,56,0.0582962096750168,0.046
88,58,0.0327770850324695,0.028
88,60,0.0156351284287494,0.014
88,62,0.00838621926662068,0.008
88,64,0.00752787026937846,0.008
88,66,0.0093986533195333,0.008
88,68,0.0141399506047835,0.009
88,70,0.0269743913014019,0.012
88,72,0.0503785537031286,0.018
88,74,0.0726807124657829,0.024
88,76,0.0749943590955296,0.029
88,78,0.0543853982298021,0.029
88,80,0.0276317480390174,0.027
90,0,0.162331980105161,0.045
90,2,0.203619168728923,0.037
90,4,0.182074205139396,0.028
90,6,0.118771179871791,0.02
90,8,0.0637747049176963,0.013
90,10,0.0425387787413443,0.012
90,12,0.0470081402872939,0.018
90,14,0.0613523381360108,0.028
90,16,0.0767224464534979,0.039
90,18,0.0864725867450918,0.046
90,20,0.0835098423145637,0.05
90,22,0.0681459239175252,0.053
90,24,0.0491669319151814,0.054
90,26,0.0352642742219122,0.052
90,28,0.0296889155718697,0.047
90,30,0.0297485387816914,0.046
90,32,0.0289820773670217,0.046
90,34,0.0233252537562317,0.044
90,36,0.0151489574639369,0.038
90,38,0.00999702982521787,0.036
90,40,0.0116369886524596,0.053
90,42,0.0211983655683817,0.086
90,44,0.0378413709177608,0.105
90,46,0.0596731958091525,0.114
90,48,0.0834131998850945,0.119
90,50,0.100741405207533,0.114
90,52,0.0999798014203333,0.099
90,54,0.078714853470273,0.076
90,56,0.0491345215313498,0.052
90,58,0.025433061005142,0.03
