x,y,event,endX,endY,Count,WeightedCount,Goals,WeightedExpectedGoals,GoalProbability
90,38,Pass,104,48,63,1.708,3,0.001,0.014
90,38,Pass,104,50,62,1.247,3,0.001,0.02
90,38,Pass,104,52,55,0.95,1,0.001,0.026
90,38,Pass,104,54,49,0.877,1,0.001,0.025
90,38,Pass,104,56,46,0.888,0,0.001,0.02
90,38,Pass,102,44,80,2.836,3,0.001,0.01
90,38,Pass,102,46,76,2.553,3,0.002,0.015
90,38,Pass,102,48,75,2.096,3,0.002,0.022
90,38,Pass,102,50,69,1.598,3,0.002,0.029
90,38,Pass,102,52,61,1.274,2,0.002,0.034
90,38,Pass,102,54,54,1.216,1,0.002,0.028
90,38,Pass,102,56,55,1.252,1,0.001,0.02
90,38,Pass,102,58,47,1.137,0,0.001,0.014
90,38,Pass,102,60,42,0.847,0,0,0.01
90,38,Pass,100,42,91,2.784,3,0.001,0.009
90,38,Pass,100,44,93,2.828,3,0.002,0.015
90,38,Pass,100,46,92,2.694,4,0.003,0.022
90,38,Pass,100,48,93,2.319,3,0.004,0.031
90,38,Pass,100,50,79,1.829,3,0.004,0.04
90,38,Pass,100,52,72,1.497,3,0.003,0.042
90,38,Pass,100,54,61,1.45,2,0.002,0.031
90,38,Pass,100,56,62,1.505,2,0.001,0.018
90,38,Pass,100,58,58,1.385,1,0.001,0.011
90,38,Pass,100,60,50,1.063,0,0,0.007
90,38,Pass,100,62,43,0.731,0,0,0.004
90,38,Pass,98,42,104,2.504,4,0.002,0.013
90,38,Pass,98,44,101,2.713,3,0.003,0.019
90,38,Pass,98,46,102,2.814,3,0.004,0.028
90,38,Pass,98,48,98,2.597,3,0.005,0.038
90,38,Pass,98,50,94,2.126,3,0.005,0.049
90,38,Pass,98,52,85,1.706,3,0.005,0.052
90,38,Pass,98,54,73,1.548,2,0.003,0.037
90,38,Pass,98,56,71,1.534,2,0.002,0.019
90,38,Pass,98,58,64,1.406,2,0.001,0.009
90,38,Pass,98,60,59,1.115,1,0,0.004
90,38,Pass,98,62,48,0.817,0,0,0.002
90,38,Pass,96,40,112,2.095,3,0.002,0.019
90,38,Pass,96,42,110,2.328,4,0.003,0.022
90,38,Pass,96,44,106,2.709,4,0.003,0.024
90,38,Pass,96,46,104,3.048,3,0.005,0.03
90,38,Pass,96,48,103,3.025,3,0.006,0.04
90,38,Pass,96,50,101,2.57,3,0.007,0.052
90,38,Pass,96,52,94,1.967,3,0.006,0.058
90,38,Pass,96,54,82,1.545,2,0.004,0.046
90,38,Pass,96,56,74,1.346,2,0.002,0.024
90,38,Pass,96,58,68,1.192,2,0.001,0.01
90,38,Pass,96,60,62,0.985,2,0,0.003
90,38,Pass,96,62,54,0.782,1,0,0.001
90,38,Pass,96,64,45,0.64,0,0,0
90,38,Pass,94,40,122,2.141,4,0.004,0.037
90,38,Pass,94,42,115,2.468,4,0.005,0.038
90,38,Pass,94,44,116,2.886,4,0.005,0.033
90,38,Pass,94,46,106,3.294,3,0.005,0.032
90,38,Pass,94,48,103,3.371,3,0.007,0.038
90,38,Pass,94,50,104,2.933,3,0.007,0.048
90,38,Pass,94,52,98,2.179,4,0.006,0.055
90,38,Pass,94,54,88,1.502,3,0.004,0.05
90,38,Pass,94,56,77,1.105,3,0.002,0.03
90,38,Pass,94,58,70,0.92,3,0.001,0.011
90,38,Pass,94,60,68,0.804,3,0,0.003
90,38,Pass,94,62,60,0.693,1,0,0.001
90,38,Pass,94,64,50,0.598,0,0,0
90,38,Pass,92,40,121,2.483,4,0.007,0.057
90,38,Pass,92,42,124,2.885,4,0.008,0.056
