x,y,event,endX,endY,Count,WeightedCount,Goals,WeightedExpectedGoals,GoalProbability
38,60,Pass,26,46,132,3.322,0,0,0.001
38,60,Pass,24,40,112,1.486,1,0,0.004
38,60,Pass,24,42,114,1.724,1,0,0.003
38,60,Pass,24,44,113,1.893,0,0,0.001
38,60,Pass,24,46,120,1.981,0,0,0.001
38,60,Pass,24,48,119,2.059,0,0,0
38,60,Pass,24,50,124,2.164,0,0,0
38,60,Pass,24,52,121,2.234,0,0,0
38,60,Pass,22,36,99,1.172,0,0.001,0.012
38,60,Pass,22,38,103,1.387,0,0.001,0.015
38,60,Pass,22,40,109,1.564,0,0.001,0.014
38,60,Pass,22,42,110,1.542,0,0.001,0.01
38,60,Pass,22,44,111,1.351,0,0,0.006
38,60,Pass,22,46,108,1.153,0,0,0.003
38,60,Pass,22,48,118,1.073,0,0,0.001
38,60,Pass,22,50,116,1.1,0,0,0
38,60,Pass,22,52,114,1.129,0,0,0
38,60,Pass,22,54,110,1.088,0,0,0
38,60,Pass,20,36,91,1.364,1,0.002,0.024
38,60,Pass,20,38,93,1.89,1,0.003,0.027
38,60,Pass,20,40,100,2.158,1,0.003,0.024
38,60,Pass,20,42,103,1.975,1,0.002,0.02
38,60,Pass,20,44,107,1.499,1,0.001,0.013
38,60,Pass,20,46,103,1.023,0,0,0.007
38,60,Pass,20,48,105,0.716,0,0,0.002
38,60,Pass,20,50,106,0.585,0,0,0.001
38,60,Pass,20,52,107,0.543,0,0,0
38,60,Pass,20,54,97,0.512,0,0,0
38,60,Pass,20,56,93,0.468,0,0,0
38,60,Pass,18,34,78,0.979,1,0.001,0.027
38,60,Pass,18,36,81,1.68,1,0.003,0.034
38,60,Pass,18,38,83,2.46,1,0.004,0.035
38,60,Pass,18,40,89,2.877,1,0.005,0.032
38,60,Pass,18,42,91,2.706,1,0.003,0.025
38,60,Pass,18,44,94,2.127,1,0.002,0.016
38,60,Pass,18,46,96,1.447,1,0.001,0.008
38,60,Pass,18,48,94,0.88,0,0,0.003
38,60,Pass,18,50,95,0.526,0,0,0.001
38,60,Pass,18,52,90,0.364,0,0,0
38,60,Pass,18,54,85,0.304,0,0,0
38,60,Pass,18,56,71,0.271,0,0,0
38,60,Pass,16,34,72,1.021,1,0.002,0.031
38,60,Pass,16,36,76,1.778,1,0.004,0.039
38,60,Pass,16,38,80,2.665,1,0.005,0.039
38,60,Pass,16,40,78,3.259,1,0.006,0.034
38,60,Pass,16,42,80,3.303,1,0.004,0.024
38,60,Pass,16,44,86,2.853,1,0.002,0.014
38,60,Pass,16,46,88,2.096,1,0.001,0.007
38,60,Pass,16,48,89,1.295,1,0,0.003
38,60,Pass,16,50,88,0.707,0,0,0.001
38,60,Pass,16,52,80,0.398,0,0,0
38,60,Pass,16,54,77,0.268,0,0,0
38,60,Pass,16,56,65,0.209,0,0,0
38,60,Pass,16,58,62,0.167,0,0,0
38,60,Pass,14,34,65,0.888,1,0.001,0.03
38,60,Pass,14,36,68,1.556,1,0.003,0.038
38,60,Pass,14,38,67,2.422,1,0.005,0.036
38,60,Pass,14,40,71,3.167,1,0.005,0.029
38,60,Pass,14,42,78,3.5,1,0.003,0.019
38,60,Pass,14,44,79,3.281,1,0.002,0.011
38,60,Pass,14,46,83,2.555,1,0.001,0.005
38,60,Pass,14,48,84,1.629,1,0,0.002
38,60,Pass,14,50,80,0.891,1,0,0.001
38,60,Pass,14,52,74,0.476,0,0,0
38,60,Pass,14,54,65,0.281,0,0,0
38,60,Pass,14,56,53,0.185,0,0,0
38,60,Pass,14,58,51,0.137,0,0,0
38,60,Pass,12,34,60,0.66,1,0.001,0.024
38,60,Pass,12,36,62,1.225,1,0.002,0.028
38,60,Pass,12,38,64,2.033,1,0.003,0.026
38,60,Pass,12,40,66,2.839,1,0.003,0.019
38,60,Pass,12,42,70,3.315,1,0.002,0.012
38,60,Pass,12,44,72,3.223,1,0.001,0.006
38,60,Pass,12,46,73,2.563,1,0,0.003
38,60,Pass,12,48,77,1.666,1,0,0.001
38,60,Pass,12,50,76,0.938,1,0,0
38,60,Pass,12,52,64,0.514,0,0,0
38,60,Pass,12,54,54,0.296,0,0,0
38,60,Pass,12,56,48,0.178,0,0,0
38,60,Pass,12,58,42,0.131,0,0,0
38,60,Pass,10,34,51,0.472,1,0,0.015
38,60,Pass,10,36,55,0.984,1,0.001,0.015
38,60,Pass,10,38,60,1.739,1,0.001,0.013
38,60,Pass,10,40,65,2.487,1,0.001,0.009
38,60,Pass,10,42,66,2.891,1,0.001,0.006
